Time(Iteration),UCBBandit
35100,2282.129644194656
35200,2283.86954140943
35300,2285.2280710372147
35400,2286.737581315433
35500,2288.564073127259
35600,2290.392932159174
35700,2292.076864571948
35800,2294.153383386375
35900,2295.753604140777
36000,2297.4981699178506
36100,2299.110363912874
36200,2300.6021064533925
36300,2302.447099272279
36400,2303.9335403139457
36500,2305.6208525821194
36600,2307.172838246047
36700,2308.4340730184517
36800,2310.497630486617
36900,2312.6487194600004
37000,2313.8060456130916
37100,2315.6278230070284
37200,2316.908584189077
37300,2318.5101481744723
37400,2320.225599138695
37500,2321.494495550548
37600,2323.534030377852
37700,2325.581649524913
37800,2327.2351137564856
37900,2329.0916213606024
38000,2330.727473537273
38100,2332.0797505491964
38200,2333.3899144487177
38300,2335.186806239546
38400,2336.979813693255
38500,2338.892609464934
38600,2340.7235218558735
38700,2342.6445916208772
38800,2344.1695145956332
38900,2345.38369446078
39000,2346.777652969954
39100,2348.1007073382
39200,2349.5058757126576
39300,2350.8252726830437
39400,2352.009056396843
39500,2353.314748911319
39600,2354.8723223373336
39700,2355.767841669312
39800,2357.363136934843
39900,2358.9984958912823
40000,2360.74801512765
40100,2362.1349375245336
40200,2363.3367552625323
40300,2365.030203853821
40400,2366.3960568080056
40500,2367.878199190957
40600,2369.2420699764257
40700,2370.953153566834
40800,2372.2630566695398
40900,2373.322222234846
41000,2375.21320545676
41100,2376.23449421673
41200,2377.872660441427
41300,2379.0008205540453
41400,2380.4552101597083
41500,2381.699426457068
41600,2382.813063024205
41700,2384.457941627646
41800,2385.740721652229
41900,2386.6882977778814
42000,2387.9280822253486
42100,2390.0503612332714
42200,2391.1246549858793
42300,2392.6237279283687
42400,2394.2181196920355
42500,2395.6457235796106
42600,2396.9566498599866
42700,2398.1048579840563
42800,2399.657518766962
42900,2400.9909499279483
43000,2402.261155571073
43100,2403.5427195431175
43200,2405.359409031221
43300,2406.5582235070433
43400,2407.553401367596
43500,2409.016680589638
43600,2410.045765669971
43700,2411.284617595375
43800,2412.716930754843
43900,2413.9320530829364
44000,2414.9897253021504
44100,2416.2185325215355
44200,2417.6837761263296
44300,2419.1912925634597
44400,2420.456342245138
44500,2422.013264674989
44600,2423.3106832681165
44700,2424.364950305297
44800,2425.52757379569
44900,2426.6036644384812
45000,2428.2224465004174
45100,2429.8858746616725
45200,2430.934213387364
45300,2432.341250283568
45400,2433.360296445639
45500,2434.4287162894543
45600,2435.5942964990622
45700,2436.7476777740994
45800,2437.6336565033043
45900,2438.918487363401
46000,2440.539582781864
46100,2441.4379373908787
46200,2443.0445086109526
46300,2444.1079996232615
46400,2445.585003744057
46500,2446.706163803491
46600,2447.7510430955554
46700,2449.0427184519476
46800,2450.145567601091
46900,2451.1908083951303
47000,2452.138924518865
47100,2453.3328328916605
47200,2454.298172209579
47300,2455.7060760387153
47400,2457.1039886280564
47500,2458.6255834441536
47600,2459.929282521791
47700,2461.032546336273
47800,2462.2095267963477
47900,2463.447001788988
48000,2464.466349047697
48100,2465.6827250856204
48200,2467.203615874979
48300,2468.268795690905
48400,2469.3885302014396
48500,2470.342787984609
48600,2471.668059754599
48700,2472.882700012573
48800,2474.3453406634994
48900,2475.5186373019446
49000,2476.6742435818123
49100,2477.9490584621067
49200,2478.881643469364
49300,2480.416498626232
49400,2481.568184994322
49500,2482.978840365176
49600,2483.9208778621883
49700,2485.1578497422447
49800,2486.3600994515227
49900,2487.2948110605985
50000,2488.078699356801
50100,2489.1144258803592
50200,2490.582890229338
50300,2491.7439617825157
50400,2493.1165152441163
50500,2494.3401340218525
50600,2495.312957237992
50700,2496.429518528009
50800,2497.7118102611535
50900,2498.707651160713
51000,2499.561745013126
51100,2500.8712311817585
51200,2501.525221438148
51300,2502.382492652991
51400,2503.2117657817025
51500,2504.4787189462018
51600,2505.4150783621285
51700,2506.433699589718
51800,2507.3890772729605
51900,2508.483437967702
52000,2509.5306939254724
52100,2510.7422646370264
52200,2511.6687325691387
52300,2513.1933335279323
52400,2514.605177348483
52500,2515.589220925388
52600,2516.7386265408168
52700,2517.94326320474
52800,2519.1105791498826
52900,2520.149180838282
53000,2521.4826054357354
53100,2522.4403904692617
53200,2523.2898236790656
53300,2524.2759108637624
53400,2524.8966740874866
53500,2525.5470210511153
53600,2526.4037510322332
53700,2527.5716462909386
53800,2528.304989321537
53900,2529.2667169448077
54000,2530.1185233546616
54100,2530.898149392641
54200,2532.5377836298894
54300,2533.6627043639146
54400,2534.77768652997
54500,2536.026719074681
54600,2536.7765779754545
54700,2537.8478861343524
54800,2539.1316804494845
54900,2540.046699574027
55000,2540.922586788381
55100,2541.8558825880755
55200,2543.391842513732
55300,2544.4189269510016
55400,2545.5421993145073
55500,2546.509005742527
55600,2547.386478357709
55700,2548.46587075073
55800,2549.278036448216
55900,2550.0385943473984
56000,2551.2058500787234
56100,2552.135620647361
56200,2553.17128727179
56300,2554.078414977024
56400,2554.802738456752
56500,2555.752781287648
56600,2556.766644750001
56700,2557.9338219055094
56800,2559.26795334178
56900,2560.3629945584116
57000,2561.2663590023953
57100,2562.1700826210226
57200,2563.1999632910884
57300,2564.3238816992807
57400,2565.0440862110318
57500,2566.132954369838
57600,2566.9955760145654
57700,2568.047898009121
57800,2568.742561432654
57900,2569.7909209971795
58000,2570.9645866832475
58100,2571.5454541218287
58200,2572.202933022756
58300,2573.0824468929445
58400,2574.085556876785
58500,2575.222285102219
58600,2576.267574347698
58700,2577.276612572375
58800,2578.3816376456307
58900,2579.2613457951784
59000,2580.1540317888375
59100,2581.358176692542
59200,2582.124983414268
59300,2582.808481892095
59400,2583.7745710161444
59500,2584.5733323822524
59600,2585.3027117218994
59700,2586.1732241281343
59800,2587.4374960684277
59900,2588.3038489323617
60000,2589.127079154771
60100,2590.3569479241733
60200,2591.4119877531866
60300,2592.459977359007
60400,2593.174479514196
60500,2594.517958877295
60600,2595.414916762189
60700,2596.2957888875717
60800,2597.218192561332
60900,2597.920037307958
61000,2598.9322094720665
61100,2599.7515575840675
61200,2600.584019608063
61300,2601.5420526983385
61400,2602.314923965657
61500,2603.152742101237
61600,2604.2434395258615
61700,2605.312098944498
61800,2606.3337662182657
61900,2607.3953700993397
62000,2608.196735671153
62100,2608.8334352481047
62200,2609.753745596654
62300,2610.7027117371417
62400,2611.434744561272
62500,2612.4262918829295
62600,2613.4739365672563
62700,2614.387593176862
62800,2615.208790419142
62900,2615.905208518032
63000,2617.1795921891962
63100,2618.0403219671834
63200,2619.0860121774795
63300,2619.9535728635637
63400,2620.835567237572
63500,2621.725288670431
63600,2622.637741783116
63700,2623.229171068055
63800,2624.669063133644
63900,2625.215578895312
64000,2625.749731560237
64100,2626.248814778425
64200,2626.8320388125076
64300,2627.6721612807078
64400,2628.6804742007976
64500,2629.667860468991
64600,2630.986180811201
64700,2631.889684340255
64800,2632.3955511181493
64900,2633.2589994298924
65000,2633.963638070388
65100,2634.7604871186345
65200,2635.156276276281
65300,2635.82427837683
65400,2636.7249663123957
65500,2637.175036746288
65600,2637.8150605090336
65700,2638.728108727762
65800,2639.8745553774797
65900,2640.538285560547
66000,2641.2885791607305
66100,2642.145631461767
66200,2642.950209614476
66300,2643.6747714628536
66400,2644.5558718173133
66500,2645.955622048348
66600,2646.7559801738726
66700,2647.5273836898077
66800,2648.5590557457003
66900,2649.39379930041
67000,2650.221432518229
67100,2651.2263323013417
67200,2651.7026555549846
67300,2652.263822156703
67400,2652.9950183467367
67500,2653.890231020581
67600,2654.6904254017886
67700,2655.599462286523
67800,2655.751409333115
67900,2656.376726292855
68000,2657.425669324561
68100,2658.1864036507204
68200,2658.835767732082
68300,2659.4039319422473
68400,2660.752763497
68500,2661.4739023990846
68600,2662.4353202056386
68700,2662.919994985209
68800,2663.581510874373
68900,2664.618701175658
69000,2665.5039045538765
69100,2666.458054736192
69200,2667.193165419534
69300,2668.07589777312
69400,2669.057310284847
69500,2669.765339938008
69600,2670.5184764323044
69700,2671.3654059759165
69800,2672.2489697583273
69900,2673.1641403687177
70000,2674.1246651583347
70100,2675.0347280417122
70200,2675.7461436434924
70300,2676.5786133047063
70400,2677.4604616963857
70500,2678.41728868273
70600,2679.5146124647313
70700,2680.383870052328
70800,2681.468600686155
70900,2682.006896125471
71000,2682.9463677902886
71100,2683.567013429008
71200,2684.305156636991
71300,2685.3049548818535
71400,2685.9212460318163
71500,2686.8998241609324
71600,2687.529800686917
71700,2688.1188688881757
71800,2688.8582961745383
71900,2689.348861960171
72000,2690.182613226214
72100,2690.9452736176786
72200,2691.9405735975274
72300,2692.8225731304565
72400,2693.1180038761895
72500,2693.7944629302033
72600,2694.7459258238273
72700,2695.4278387911804
72800,2696.368993678632
72900,2697.1701269866344
73000,2697.824193090609
73100,2698.65855384955
73200,2699.1917390661315
73300,2699.6939027148896
73400,2700.2479212552425
73500,2700.783411163488
73600,2701.576222322083
73700,2702.528529786194
73800,2703.5515863370156
73900,2704.0065305042276
74000,2704.8738660779977
74100,2705.512308091839
74200,2706.532320851652
74300,2707.0811180034466
74400,2707.532975524411
74500,2707.9558177196895
74600,2708.7698681629313
74700,2709.6688660529885
74800,2710.4220246932487
74900,2711.1415424422767
75000,2711.817604361453
75100,2712.647132083771
75200,2713.070775463976
75300,2713.5764253622183
75400,2714.3431376265144
75500,2715.184052742236
75600,2716.1427238867036
75700,2716.784557400385
75800,2717.543247924591
75900,2718.18293813684
76000,2718.696565914962
76100,2719.4824667109924
76200,2720.4352121511038
76300,2720.9661032885565
76400,2721.7325350458095
76500,2722.0779190875155
76600,2723.1118000081115
76700,2723.702444701167
76800,2724.3621123837484
76900,2725.1477774774785
77000,2725.629290819335
77100,2726.390663126801
77200,2727.413367233773
77300,2727.884513582044
77400,2728.6164972096653
77500,2729.439082463201
77600,2730.0767339353542
77700,2730.7464064060187
77800,2731.4146738278023
77900,2732.494122036082
78000,2732.9420232081416
78100,2733.9176161846726
78200,2734.669711760982
78300,2735.4950999877174
78400,2735.9406534360037
78500,2736.553010220995
78600,2737.4336870005745
78700,2737.899590185245
78800,2738.4977646572706
78900,2738.9768937039344
79000,2739.206748966848
79100,2739.946077045889
79200,2740.6231943017888
79300,2740.9737741593713
79400,2742.079199069881
79500,2742.8698270595514
79600,2743.787056389521
79700,2744.445544669134
79800,2744.9946720186954
79900,2745.6047203613225
80000,2746.2977219494874
80100,2747.072683952903
80200,2747.3783690358964
80300,2747.930462584164
80400,2748.5655655920273
80500,2749.618198760572
80600,2750.619010796504
80700,2751.210907351079
80800,2752.229213505228
80900,2752.723379831165
81000,2753.291214585694
81100,2753.9370270928293
81200,2754.568797903421
81300,2755.4584911898432
81400,2755.951788806892
81500,2756.5962609506932
81600,2757.033950970345
81700,2757.743901182578
81800,2758.678272942242
81900,2759.5322177370767
82000,2759.965750830715
82100,2760.7104639433264
82200,2761.339488687866
82300,2762.303634564201
82400,2763.172932981126
82500,2763.6104696660113
82600,2764.1673781299346
82700,2764.913480379827
82800,2765.515217890884
82900,2766.244196075376
83000,2766.655967301111
83100,2766.992470291667
83200,2767.438242405809
83300,2768.0304408955253
83400,2768.585423220521
83500,2769.227157162274
83600,2769.6474984935217
83700,2770.0113972327335
83800,2770.3616844201997
83900,2771.059243097532
84000,2771.7613711626377
84100,2772.255155905092
84200,2772.781940570381
84300,2773.5258553013396
84400,2774.261484334983
84500,2774.8107273157666
84600,2775.620838722693
84700,2776.240850677717
84800,2777.084867692164
84900,2777.564346491111
85000,2777.9792028437664
85100,2778.7575029344503
85200,2779.360415799601
85300,2779.7726014848627
85400,2780.587949622392
85500,2781.13307272711
85600,2782.0811493941974
85700,2782.607423608554
85800,2783.03452609764
85900,2783.5622874741393
86000,2784.0097242069983
86100,2784.9321167605985
86200,2785.4129116069053
86300,2785.742813808057
86400,2786.232862953143
86500,2786.85878411111
86600,2787.2790207522703
86700,2787.8170038208646
86800,2788.3147367494894
86900,2788.7302128116216
87000,2789.1644694757383
87100,2789.721132024505
87200,2790.4551892774484
87300,2790.8445272843137
87400,2791.781168008462
87500,2792.367193593789
87600,2793.1484474246095
87700,2793.4843579211756
87800,2794.269263927077
87900,2795.1887049615316
88000,2795.5841125816414
88100,2796.273727523792
88200,2796.922115114148
88300,2797.292769408361
88400,2797.839286466021
88500,2798.5528161579864
88600,2798.9440420662586
88700,2799.5783242373436
88800,2799.9892300722104
88900,2800.6336096977666
89000,2801.518455639022
89100,2802.092417619507
89200,2802.607167472536
89300,2803.022731021081
89400,2803.8422561568705
89500,2804.7922496515134
89600,2805.342237284003
89700,2806.3352769333196
89800,2807.3010361423867
89900,2807.841050165157
90000,2808.337334026684
90100,2809.1906784866687
90200,2809.653566530704
90300,2810.3910412039922
90400,2811.1415015567045
90500,2811.51212975993
90600,2811.91142047623
90700,2812.5392957040085
90800,2813.039995512035
90900,2813.761855253325
91000,2814.6251823846414
91100,2815.086246153786
91200,2815.667108912665
91300,2816.155724125917
91400,2816.7671305112394
91500,2817.4203058723388
91600,2818.0461311791905
91700,2818.4821689876385
91800,2819.0871115209807
91900,2819.57628995646
92000,2820.1316554443465
92100,2820.6812860693226
92200,2821.3005334902778
92300,2821.7381055994783
92400,2822.5474119113924
92500,2823.1253168669828
92600,2823.7730907230903
92700,2824.2077604880433
92800,2824.8530951441917
92900,2825.12528963109
93000,2825.6439515384463
93100,2826.379359740401
93200,2826.8737809062964
93300,2827.6280882869996
93400,2827.8184318468866
93500,2828.6701712332683
93600,2829.3480088176093
93700,2829.9236060296266
93800,2830.535617269009
93900,2831.0794890002844
94000,2831.470410313274
94100,2831.692642129448
94200,2832.086948284329
94300,2832.529109873529
94400,2833.096671259501
94500,2833.88767318191
94600,2834.5071184255435
94700,2834.859693378122
94800,2835.705584782551
94900,2836.3669060470907
95000,2836.9567237707042
95100,2837.618908467736
95200,2837.941867964334
95300,2838.3415563988256
95400,2838.9538073681815
95500,2839.5103519222457
95600,2839.8977945292672
95700,2840.4057279900503
95800,2841.028784311895
95900,2841.5036325417045
96000,2842.1072272747506
96100,2842.3445464252895
96200,2842.9664933132103
96300,2843.8328768219044
96400,2844.8415308487333
96500,2845.6124268347367
96600,2845.9672760394396
96700,2846.407109288636
96800,2846.9502563443557
96900,2847.610358229983
97000,2848.213204603687
97100,2848.5567437778
97200,2849.1020604776995
97300,2849.446180411126
97400,2849.9728199587958
97500,2850.2919536272757
97600,2850.8958612746333
97700,2851.4272642817805
97800,2851.8280090544554
97900,2852.5635287524365
98000,2852.9222481156344
98100,2853.3443692211913
98200,2854.077290392349
98300,2854.438236979663
98400,2855.0760485624764
98500,2855.89166326149
98600,2856.19115121283
98700,2856.647914752782
98800,2857.231301519077
98900,2857.4476072803886
99000,2858.0818719455006
99100,2858.9071417340824
99200,2859.489688759559
99300,2859.887317550491
99400,2860.2697005741616
99500,2860.98734379556
99600,2861.323684858964
99700,2861.8169692106812
99800,2862.368261078838
99900,2862.799834768552
100000,2863.3910947761096
100100,2864.0222958732247
100200,2864.346183974672
100300,2864.8632784387737
100400,2865.1976428023304
100500,2865.7171630717303
100600,2866.165581614415
100700,2866.508716076983
100800,2866.9134924194336
100900,2867.194313100377
101000,2868.0178984479003
101100,2868.7082818727113
101200,2869.12745040548
101300,2869.744729663463
101400,2870.433028567473
101500,2870.932252479185
101600,2871.3332571167202
101700,2871.680483220777
101800,2872.2627722383954
101900,2872.8147149291394
102000,2873.2861820239045
102100,2873.7922157660473
102200,2874.713524519325
102300,2875.0298436916173
102400,2875.401082712159
102500,2875.7736193286
102600,2876.2050477951234
102700,2876.451389829196
102800,2877.2455929107723
102900,2877.8012401868355
103000,2878.0888192971825
103100,2878.5276948730007
103200,2879.2826001338267
103300,2879.7740357599114
103400,2880.0716121266437
103500,2880.5724126030523
103600,2881.14030902781
103700,2881.567056766871
103800,2882.0385121455556
103900,2882.3351025502175
104000,2882.7158638035908
104100,2883.223152922342
104200,2883.797003272508
104300,2884.071881605644
104400,2884.607432300931
104500,2885.3267924235006
104600,2885.917587302551
104700,2886.5247692232856
104800,2887.5442394386073
104900,2888.1666555021093
105000,2888.4019440728266
105100,2888.9907389769555
105200,2889.570699507223
105300,2890.2033912753
105400,2890.505865321782
105500,2891.1766401996615
105600,2891.6440947494384
105700,2892.286954916682
105800,2892.6434323928133
105900,2893.096805156492
106000,2893.43285558015
106100,2894.0196007079953
106200,2894.4103680353437
106300,2894.9547668165196
106400,2895.5580675709743
106500,2895.9054317245977
106600,2896.368725143544
106700,2896.8265338716133
106800,2897.2273600989106
106900,2897.648420421764
107000,2898.161833754246
107100,2898.5940636567234
107200,2898.9917557287026
107300,2899.6013233042986
107400,2900.0570225200936
107500,2900.4990523394454
107600,2900.839784932077
107700,2901.453866209803
107800,2901.829032768411
107900,2902.080326368408
108000,2902.5150753815547
108100,2902.8112092736183
108200,2903.186424811279
108300,2903.3844379853062
108400,2904.025388753541
108500,2904.408598933938
108600,2904.7427976301815
108700,2905.2980401158393
108800,2906.111003262655
108900,2906.458571050981
109000,2906.7416255004664
109100,2907.1842809391
109200,2907.724320715394
109300,2908.273304208927
109400,2908.8164781809064
109500,2909.187224418654
109600,2909.4389097291996
109700,2909.937426668099
109800,2910.350154171758
109900,2910.8682076730565
110000,2911.5507653382138
110100,2911.8811303092693
110200,2912.2959394100503
110300,2912.8249103368244
110400,2913.292819396376
110500,2913.45665750804
110600,2913.929676720911
110700,2914.470667567978
110800,2915.0889617759153
110900,2915.4927394124215
111000,2916.0878720098353
111100,2916.5360480181
111200,2917.1727784873215
111300,2917.560657745161
111400,2917.996330925868
111500,2918.3539624493505
111600,2918.591802873923
111700,2919.2374010624976
111800,2919.694860490835
111900,2920.0133659290723
112000,2920.526604167774
112100,2920.813554840316
112200,2921.2954549865976
112300,2921.6503193260814
112400,2922.1272853619766
112500,2922.3627938230975
112600,2922.7021216996154
112700,2923.211361308312
112800,2923.5087895651986
112900,2923.7778301435865
113000,2924.369112490441
113100,2924.714702918787
113200,2925.1539698093557
113300,2925.7923616494445
113400,2926.292712034621
113500,2926.8155691606426
113600,2927.277513103506
113700,2927.9417695282
113800,2928.433134131678
113900,2928.769299605631
114000,2929.1772286361825
114100,2929.760502852049
114200,2930.3433966559314
114300,2930.8846628426018
114400,2931.082424258314
114500,2931.6851495658566
114600,2931.9372051281034
114700,2932.1275386455936
114800,2932.621777307806
114900,2933.1237700094603
115000,2933.3074140582366
115100,2933.6279364430284
115200,2934.4677160122164
115300,2934.9685025184617
115400,2935.2753788144278
115500,2935.734977081182
115600,2936.1246838340953
115700,2936.5554740800235
115800,2936.959362289612
115900,2937.4284687182353
116000,2937.6075639226133
116100,2937.9896270685076
116200,2938.5624101745843
116300,2939.1441797816206
116400,2939.617649087811
116500,2939.820587659851
116600,2940.1137711225047
116700,2940.4575993675244
116800,2940.8731974893717
116900,2941.4795806386182
117000,2941.850034055976
117100,2942.4058402913333
117200,2942.9959879018406
117300,2943.3562256594837
117400,2943.8267332625014
117500,2944.102668210905
117600,2944.4806268322454
117700,2944.826960726373
117800,2945.147653851651
117900,2945.3746647848698
118000,2945.9902722005877
118100,2946.717083737348
118200,2947.0959050958927
118300,2947.4818518856423
118400,2947.964755236376
118500,2948.301037613976
118600,2948.766539647171
118700,2949.068133617332
118800,2949.6599365163956
118900,2950.0624705142354
119000,2950.552598716194
119100,2951.066318822567
119200,2951.4608809193696
119300,2952.066485621998
119400,2952.350628274731
119500,2952.841701929941
119600,2953.1578143103593
119700,2953.742221748224
119800,2954.0345801718627
119900,2954.3542661430315
120000,2954.8112244473027
120100,2955.2974280887406
120200,2955.660022825033
120300,2956.176856755241
120400,2956.7663301783737
120500,2957.374428534788
120600,2957.862095208582
120700,2958.31289382609
120800,2958.668145104583
120900,2959.2808795712285
