Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
6804,251.17509898221573,273.7482125691516
6805,251.19130143013746,273.7510758826494
6806,251.19130143013746,273.75393919614714
6807,251.22018132422696,273.79462024203156
6808,251.22018132422696,273.79748355552937
6809,251.2700039955759,273.8654187730029
6810,251.31788920551793,273.8682820865007
6811,251.31788920551793,273.9204097934056
6812,251.31788920551793,273.9232731069034
6813,251.31788920551793,273.97395203038957
6814,251.38346018194164,274.041752719089
6815,251.38346018194164,274.1167111707647
6816,251.38346018194164,274.11957448426244
6817,251.39429457782427,274.12243779776026
6818,251.39429457782427,274.12530111125807
6819,251.39429457782427,274.1281644247559
6820,251.39429457782427,274.1310277382537
6821,251.4534683989109,274.13389105175145
6822,251.4534683989109,274.13675436524926
6823,251.4534683989109,274.1396176787471
6824,251.50285098659387,274.2090305971101
6825,251.50285098659387,274.2629078051247
6826,251.57107635109372,274.2657711186225
6827,251.5734384615659,274.26863443212034
6828,251.5734384615659,274.27149774561815
6829,251.5734384615659,274.2743610591159
6830,251.5734384615659,274.29253227878957
6831,251.59556657426265,274.44579286862506
6832,251.59556657426265,274.46710200451423
6833,251.6465804687795,274.46996531801204
6834,251.6465804687795,274.5051984385753
6835,251.6824641873396,274.5368585177124
6836,251.6824641873396,274.5397218312102
6837,251.6824641873396,274.542585144708
6838,251.6824641873396,274.54544845820584
6839,251.6824641873396,274.6914020388397
6840,251.6824641873396,274.7325074702852
6841,251.71549303328842,274.73537078378297
6842,251.71549303328842,274.8009007968981
6843,251.71549303328842,274.8719927547252
6844,251.71549303328842,274.87485606822304
6845,251.71549303328842,274.8777193817208
6846,251.72394006238156,274.9738519215033
6847,251.73883366890504,275.00688292826504
6848,251.77994951010473,275.00974624176285
6849,251.81401991578406,275.04807902153135
6850,251.81401991578406,275.1136090346464
6851,251.8822452802839,275.1358707925052
6852,251.8822452802839,275.138734106003
6853,251.8984477282056,275.14159741950084
6854,251.8984477282056,275.14446073299865
6855,251.8984477282056,275.14732404649646
6856,251.9357721831159,275.16863318238563
6857,251.9357721831159,275.22892517739126
6858,251.9357721831159,275.2317884908891
6859,251.96026774812358,275.2853926590566
6860,251.9856937539756,275.2882559725544
6861,252.03489758125934,275.2911192860522
6862,252.0771302063387,275.3394324741686
6863,252.0771302063387,275.4369778219228
6864,252.0771302063387,275.51339256748327
6865,252.0771302063387,275.55063068386914
6866,252.0771302063387,275.5925798174843
6867,252.0771302063387,275.59544313098206
6868,252.0771302063387,275.7129577312578
6869,252.17350621148609,275.78796336758364
6870,252.17350621148609,275.79082668108146
6871,252.27018333764846,275.82148168258095
6872,252.27018333764846,275.82434499607876
6873,252.27018333764846,275.8272083095766
6874,252.3206145350197,275.8494435330696
6875,252.39648367894824,275.85230684656733
6876,252.39648367894824,275.9749879774122
6877,252.44436888889027,276.0453154355611
6878,252.44436888889027,276.1154555185338
6879,252.44436888889027,276.1183188320316
6880,252.44436888889027,276.12118214552936
6881,252.44436888889027,276.1240454590272
6882,252.47556660074832,276.1776496271947
6883,252.50573429401226,276.2356777578906
6884,252.50573429401226,276.3047812325609
6885,252.50573429401226,276.36507322756654
6886,252.50573429401226,276.5159340898334
6887,252.50573429401226,276.51879740333123
6888,252.50573429401226,276.52166071682905
6889,252.55931988481103,276.52452403032686
6890,252.56272676504946,276.55518449649696
6891,252.60853313767205,276.5580478099947
6892,252.6677069587587,276.66168759210245
6893,252.6677069587587,276.66455090560027
6894,252.6677069587587,276.7287376499858
6895,252.6677069587587,276.78048234814094
6896,252.6677069587587,276.78334566163875
6897,252.70509964665325,276.78620897513656
6898,252.70509964665325,276.8411549668967
6899,252.70509964665325,276.8440182803945
6900,252.75158231790073,276.8468815938923
6901,252.75158231790073,276.8497449073901
6902,252.83363063897997,276.8526082208879
6903,252.83363063897997,276.8554715343857
6904,252.88251800040075,276.8754164221287
6905,252.91848908304974,276.8976781799875
6906,252.91848908304974,276.9356517616574
6907,253.00622784695662,276.93851507515524
6908,253.00622784695662,276.94137838865305
6909,253.00622784695662,276.94424170215086
6910,253.00622784695662,276.9471050156486
6911,253.00622784695662,277.00200923879373
6912,253.00622784695662,277.0819981117509
6913,253.00622784695662,277.1078742993789
6914,253.05679648695133,277.11073761287673
6915,253.05679648695133,277.1136009263745
6916,253.05679648695133,277.1164642398723
6917,253.13392204641067,277.1193275533701
6918,253.1515920630587,277.1221908668679
6919,253.22464915741276,277.12505418036574
6920,253.28188794511212,277.1279174938635
6921,253.31205563837602,277.1307808073613
6922,253.31205563837602,277.1913425317561
6923,253.38244318746223,277.1942058452539
6924,253.43429298009573,277.19706915875173
6925,253.43429298009573,277.23411025941857
6926,253.43429298009573,277.2814285092502
6927,253.53340532755936,277.284291822748
6928,253.53340532755936,277.2871551362458
6929,253.6047575327123,277.29001844974357
6930,253.65264274265434,277.2928817632414
6931,253.7329434148574,277.353173758247
6932,253.7329434148574,277.3560370717448
6933,253.7431657748228,277.3890680785065
6934,253.7431657748228,277.41157745469593
6935,253.750875404181,277.4144407681937
6936,253.750875404181,277.4173040816915
6937,253.750875404181,277.4201673951893
6938,253.750875404181,277.4230307086871
6939,253.750875404181,277.42589402218493
6940,253.7798802341551,277.43897969564813
6941,253.81129511092576,277.44184300914594
6942,253.83909226359805,277.44470632264375
6943,253.83909226359805,277.44756963614157
6944,253.910083329727,277.4504329496393
6945,253.910083329727,277.45329626313713
6946,253.910083329727,277.45615957663495
6947,253.910083329727,277.45902289013276
6948,253.910083329727,277.5085926551478
6949,253.95338837986407,277.51145596864563
6950,253.95338837986407,277.53371772650445
6951,253.95338837986407,277.53658104000226
6952,253.95338837986407,277.5394443535
6953,253.95338837986407,277.6164529673571
6954,253.95338837986407,277.6193162808549
6955,253.95338837986407,277.6221795943527
6956,254.03543670094328,277.67901931724316
6957,254.03543670094328,277.6818826307409
6958,254.09252150315797,277.7666364982892
6959,254.09252150315797,277.769499811787
6960,254.09252150315797,277.82162751869197
6961,254.10960307740316,277.8244908321898
6962,254.21057426722382,277.82735414568754
6963,254.21057426722382,277.86574485582196
6964,254.21057426722382,277.9047695048898
6965,254.26319324715138,277.90763281838764
6966,254.28881015097258,277.91049613188545
6967,254.2972571800657,277.9770940728225
6968,254.2972571800657,277.9799573863203
6969,254.2972571800657,278.07646117434405
6970,254.32287408388692,278.07932448784186
6971,254.33255558255323,278.08218780133967
6972,254.44500239064146,278.1609154342776
6973,254.51007429461714,278.1992482140462
6974,254.51007429461714,278.20211152754393
6975,254.51007429461714,278.27335374754784
6976,254.51766810409185,278.27621706104566
6977,254.51766810409185,278.27908037454347
6978,254.55878394529154,278.2819436880412
6979,254.60685090139896,278.3646062357851
6980,254.60685090139896,278.3674695492829
6981,254.66454931229595,278.3988364897292
6982,254.77568479875555,278.40169980322696
6983,254.77568479875555,278.4072402574502
6984,254.77568479875555,278.410103570948
6985,254.77568479875555,278.4459260226025
6986,254.77568479875555,278.4487893361003
6987,254.77568479875555,278.4516526495981
6988,254.7825524478406,278.4545159630959
6989,254.7825524478406,278.5229760357095
6990,254.79563185195667,278.52583934920733
6991,254.8524004440168,278.5287026627051
6992,254.8524004440168,278.5315659762029
6993,254.8524004440168,278.5344292897007
6994,254.92952600347616,278.5763784233159
6995,254.98311159427493,278.5792417368137
6996,255.04443379855397,278.61647985319956
6997,255.04443379855397,278.6193431666974
6998,255.04443379855397,278.69058538670123
6999,255.04443379855397,278.69344870019904
7000,255.04443379855397,278.71269810282064
7001,255.04443379855397,278.8081400234535
7002,255.04443379855397,278.88046616002435
7003,255.04443379855397,278.9029755362137
7004,255.04443379855397,278.95787975935883
7005,255.04443379855397,278.96074307285664
7006,255.04443379855397,279.0377516867137
7007,255.17549703784562,279.0828476252908
7008,255.21627667975676,279.1242175917853
7009,255.3073975944821,279.1270809052831
7010,255.36574353123783,279.1299442187809
7011,255.5016366610708,279.13280753227866
7012,255.6154237383176,279.20060822097815
7013,255.6154237383176,279.20347153447597
7014,255.6154237383176,279.2063348479738
7015,255.66804271824512,279.2091981614716
7016,255.76131194452984,279.21206147496935
7017,255.76131194452984,279.21492478846716
7018,255.76131194452984,279.21778810196497
7019,255.8120626971237,279.26225663364767
7020,255.8120626971237,279.2651199471455
7021,255.88345508630437,279.2679832606433
7022,255.88345508630437,279.27084657414105
7023,255.95183399281046,279.2844775795457
7024,255.95183399281046,279.2873408930435
7025,255.9806307584498,279.2970718556263
7026,255.9806307584498,279.2999351691241
7027,256.0311993984445,279.30279848262194
7028,256.082812961718,279.321539028394
7029,256.15283147814034,279.3244023418918
7030,256.2235598370398,279.3272656553896
7031,256.2235598370398,279.3301289688874
7032,256.2235598370398,279.3329922823852
7033,256.2689496524218,279.36768752651665
7034,256.2689496524218,279.37055084001446
7035,256.2689496524218,279.3734141535123
7036,256.32355944746035,279.37627746701
7037,256.32355944746035,279.37914078050784
7038,256.32355944746035,279.42360931219054
7039,256.37338211880933,279.485646446775
7040,256.4177773568616,279.52230128744793
7041,256.4177773568616,279.58033504257236
7042,256.4996679109121,279.6156939114077
7043,256.4996679109121,279.6185572249055
7044,256.4996679109121,279.6470785030987
7045,256.52243368289083,279.64994181659654
7046,256.52243368289083,279.6523039270687
7047,256.52243368289083,279.6551672405665
7048,256.58989782754196,279.70877140873404
7049,256.58989782754196,279.75189409200897
7050,256.58989782754196,279.87251518804544
7051,256.58989782754196,279.87537850154325
7052,256.58989782754196,279.8962690600473
7053,256.58989782754196,279.9459740903567
7054,256.58989782754196,280.00613390156127
7055,256.58989782754196,280.18038705048883
7056,256.6365492380089,280.18325036398664
7057,256.6365492380089,280.19683097112835
7058,256.6365492380089,280.2332158927141
7059,256.6365492380089,280.27633857598903
7060,256.6365492380089,280.27920188948684
7061,256.6365492380089,280.31272715823553
7062,256.6365492380089,280.31559047173334
7063,256.6365492380089,280.3184537852311
7064,256.6365492380089,280.38049091981554
7065,256.6365492380089,280.42163921237136
7066,256.6365492380089,280.4638392213258
7067,256.6365492380089,280.5028638703937
7068,256.6365492380089,280.5561583812627
7069,256.6365492380089,280.55902169476053
7070,256.6365492380089,280.61842904703406
7071,256.6800979282299,280.6922834266608
7072,256.6800979282299,280.69514674015863
7073,256.6800979282299,280.69801005365645
7074,256.6800979282299,280.75349234708176
7075,256.764298378818,280.7563556605796
7076,256.764298378818,280.8102328685942
7077,256.764298378818,280.813096182092
7078,256.78017561109226,280.8159594955898
7079,256.78017561109226,280.86135097609906
7080,256.78017561109226,280.91310165101766
7081,256.82372430131323,280.91596496451547
7082,256.83217133040637,281.0225361944076
7083,256.83217133040637,281.11154009592093
7084,256.83217133040637,281.11440340941874
7085,256.83217133040637,281.1172667229165
7086,256.83217133040637,281.1201300364143
7087,256.83217133040637,281.19811082231644
7088,256.83217133040637,281.20097413581425
7089,256.90187188457907,281.20383744931206
7090,256.95916838228584,281.2067007628099
7091,256.95916838228584,281.27293713979554
7092,256.95916838228584,281.27580045329336
7093,256.95916838228584,281.27866376679117
7094,257.02868580439304,281.34806451671045
7095,257.02868580439304,281.42679214964846
7096,257.0852298431688,281.4296554631463
7097,257.0852298431688,281.4325187766441
7098,257.0852298431688,281.4951674191417
7099,257.1141077935621,281.5449866896596
7100,257.1141077935621,281.6011559779984
7101,257.1141077935621,281.6612580791956
7102,257.1141077935621,281.72749445618126
7103,257.1141077935621,281.7781591357749
7104,257.1141077935621,281.78102244927265
7105,257.1141077935621,281.78388576277047
7106,257.1141077935621,281.7867490762683
7107,257.1428058542397,281.7896123897661
7108,257.1428058542397,281.85993984791503
7109,257.1428058542397,281.86280316141284
7110,257.1428058542397,281.86566647491065
7111,257.1428058542397,281.8685297884084
7112,257.28111305075964,281.90686256817696
7113,257.332739554639,282.0177870641822
7114,257.332739554639,282.0692078119606
7115,257.3930260866644,282.1595288422697
7116,257.3930260866644,282.1623921557675
7117,257.4439456314172,282.16525546926533
7118,257.4439456314172,282.22466282153886
7119,257.4439456314172,282.32007410875366
7120,257.4562507175965,282.32293742225147
7121,257.4562507175965,282.40294637906675
7122,257.4562507175965,282.4058096925645
7123,257.4562507175965,282.4086730060623
7124,257.4562507175965,282.44532784673527
7125,257.5052063535926,282.448191160233
7126,257.604727347382,282.4788461617326
7127,257.7248853518485,282.48170947523033
7128,257.7248853518485,282.48457278872814
7129,257.7248853518485,282.56093231509067
7130,257.7248853518485,282.6370673454668
7131,257.7248853518485,282.63993065896454
7132,257.728292232087,282.64279397246236
7133,257.728292232087,282.7731229627788
7134,257.82084020580396,282.7759862762766
7135,257.82084020580396,282.82244793118537
7136,257.82084020580396,282.8253112446832
7137,257.82084020580396,282.828174558181
7138,257.82084020580396,282.8310378716788
7139,257.82084020580396,282.8339011851766
7140,257.82084020580396,282.83676449867437
7141,257.82084020580396,282.8396278121722
7142,257.88350690542126,282.84249112567
7143,257.88350690542126,282.8453544391678
7144,257.88350690542126,282.8825925555537
7145,257.88350690542126,282.8854558690515
7146,258.0188872165295,282.88831918254925
7147,258.14323629391964,282.89118249604707
7148,258.1841048555742,282.9037420897586
7149,258.2194261042031,282.92849415733434
7150,258.2194261042031,282.93135747083215
7151,258.2194261042031,283.0639909427424
7152,258.2194261042031,283.0668542562402
7153,258.2194261042031,283.12488238693606
7154,258.2194261042031,283.1277457004339
7155,258.27459092140117,283.1306090139317
7156,258.27459092140117,283.1334723274295
7157,258.27459092140117,283.2880688974771
7158,258.29396283139636,283.3209693808529
7159,258.39970191301774,283.3238326943507
7160,258.4117275248022,283.3604875350236
7161,258.4117275248022,283.3633508485214
7162,258.4117275248022,283.3662141620192
7163,258.47321465444463,283.43039967979604
7164,258.47321465444463,283.49981259815905
7165,258.47321465444463,283.50267591165687
7166,258.47321465444463,283.5055392251546
7167,258.47321465444463,283.50840253865243
7168,258.47321465444463,283.56815363068205
7169,258.47321465444463,283.59989683826933
7170,258.47321465444463,283.60276015176714
7171,258.4985856625891,283.67069536924066
7172,258.4985856625891,283.6735586827384
7173,258.4985856625891,283.67642199623623
7174,258.4985856625891,283.67928530973404
7175,258.4985856625891,283.68214862323185
7176,258.54554161960925,283.70438384672485
7177,258.54554161960925,283.70724716022266
7178,258.54554161960925,283.773300197836
7179,258.54554161960925,283.77616351133383
7180,258.54554161960925,283.8244766994502
7181,258.6150590417164,283.8370215116143
7182,258.64742884878183,283.88505057159654
7183,258.69450122755956,283.88791388509435
7184,258.8101730948068,283.89077719859216
7185,258.8101730948068,283.89364051209
7186,258.8101730948068,283.89650382558773
7187,258.8101730948068,283.9204313778124
7188,258.8101730948068,283.92329469131016
7189,258.86656765663867,283.926158004808
7190,258.86656765663867,283.9290213183058
7191,258.8995965025875,283.9548975059338
7192,258.9374508870795,284.0175461484314
7193,258.9374508870795,284.0204094619292
7194,258.9374508870795,284.0851187823061
7195,259.0070897670265,284.0879820958039
7196,259.0357878277041,284.0908454093017
7197,259.0357878277041,284.1632261449067
7198,259.0357878277041,284.23111581850594
7199,259.0357878277041,284.31087265634227
7200,259.0357878277041,284.37144217740945
7201,259.05139352461106,284.3743054909072
7202,259.05139352461106,284.377168804405
7203,259.05139352461106,284.42654767228436
7204,259.09392169162254,284.42941098578217
7205,259.09392169162254,284.47479302073043
7206,259.09392169162254,284.47765633422824
7207,259.1589935955982,284.48051964772606
7208,259.1589935955982,284.4833829612238
7209,259.1589935955982,284.5125822249271
7210,259.22048072524063,284.51544553842484
7211,259.22048072524063,284.51830885192265
7212,259.22048072524063,284.52117216542047
7213,259.26402941546155,284.5240354789183
7214,259.3242428316337,284.5268987924161
7215,259.38609810384065,284.52976210591385
7216,259.4339833137827,284.60848973885186
7217,259.4339833137827,284.64090234420576
7218,259.4339833137827,284.70437728628065
7219,259.4339833137827,284.73678989163454
7220,259.47899736980975,284.73965320513236
7221,259.5336071648484,284.74251651863017
7222,259.5336071648484,284.7453798321279
7223,259.6094763087769,284.8059415565227
7224,259.6477612878349,284.80880487002054
7225,259.68604626689296,284.81166818351835
7226,259.68604626689296,284.8624167069582
7227,259.7190751128418,284.91066983583795
7228,259.7190751128418,284.91353314933576
7229,259.7190751128418,284.9537891507281
7230,259.7190751128418,284.9566524642259
7231,259.7904675020224,284.9595157777237
7232,259.84209400590174,284.97825632349577
7233,259.84209400590174,284.9811196369936
7234,259.84209400590174,284.9839829504914
7235,259.84209400590174,284.98684626398915
7236,259.84209400590174,285.05530633660277
7237,259.84209400590174,285.11586806099757
7238,259.84209400590174,285.1187313744954
7239,259.84209400590174,285.1215946879932
7240,259.94023539113135,285.124458001491
7241,260.00114193000803,285.21016312694394
7242,260.0576859687838,285.21302644044175
7243,260.0576859687838,285.21588975393956
7244,260.0576859687838,285.2346302997116
7245,260.0576859687838,285.23749361320944
7246,260.0576859687838,285.24035692670725
7247,260.0576859687838,285.30817106266886
7248,260.0576859687838,285.3110343761667
7249,260.0576859687838,285.3138976896645
7250,260.1112715595826,285.31676100316224
7251,260.1189811889407,285.3970469883364
7252,260.1189811889407,285.52463744176015
7253,260.11948239196636,285.52750075525796
7254,260.15874915742705,285.5303640687558
7255,260.15874915742705,285.5332273822536
7256,260.15874915742705,285.6092749599784
7257,260.15874915742705,285.65605842857906
7258,260.15874915742705,285.74205556112844
7259,260.15874915742705,285.74491887462625
7260,260.2179229785137,285.747782188124
7261,260.2179229785137,285.7506455016218
7262,260.2684916185084,285.75350881511963
7263,260.33259919406566,285.75637212861744
7264,260.39526589368296,285.75923544211525
7265,260.47239145314234,285.762098755613
7266,260.47239145314234,285.7649620691108
7267,260.47239145314234,285.76782538260863
7268,260.4854708572584,285.82838710700344
7269,260.4854708572584,285.83125042050125
7270,260.4854708572584,285.83411373399906
7271,260.4854708572584,285.892264645843
7272,260.5213545758185,285.8951279593408
7273,260.5213545758185,285.93380872633
7274,260.53112175525564,285.93667203982784
7275,260.53112175525564,285.9395353533256
7276,260.6456853373026,285.99779920166696
7277,260.6456853373026,286.0006625151648
7278,260.6752346291587,286.0192270735587
7279,260.6752346291587,286.02209038705644
7280,260.72684819243216,286.02495370055425
7281,260.72684819243216,286.0837871849361
7282,260.7570158856961,286.0866504984339
7283,260.7570158856961,286.08951381193174
7284,260.80372233721334,286.12487268076706
7285,260.91542632633804,286.12773599426487
7286,260.91542632633804,286.1712514416093
7287,260.91542632633804,286.1741147551071
7288,260.9687323011791,286.2490732067827
7289,260.9687323011791,286.25193652028054
7290,260.9794999930859,286.2547998337783
7291,260.9794999930859,286.29382448284616
7292,261.0037048776047,286.296687796344
7293,261.02426179800136,286.2995511098418
7294,261.05326662797546,286.35965321103896
7295,261.05326662797546,286.37848459080027
7296,261.1040074826452,286.4249143088331
7297,261.1470274071213,286.4277776223309
7298,261.1470274071213,286.4306409358287
7299,261.20863194219584,286.50674066243994
7300,261.20863194219584,286.54429854380766
7301,261.20863194219584,286.65090527120657
7302,261.20863194219584,286.7041997820756
7303,261.20863194219584,286.7635177133999
7304,261.20863194219584,286.76638102689765
7305,261.290680263275,286.76924434039546
7306,261.290680263275,286.81894937070484
7307,261.290680263275,286.86089850432
7308,261.290680263275,286.93515420699845
7309,261.290680263275,286.93801752049626
7310,261.352535535482,286.96005356925843
7311,261.352535535482,286.96291688275625
7312,261.352535535482,287.00197389401285
7313,261.352535535482,287.05938025132934
7314,261.46154132803565,287.1509417917055
7315,261.46154132803565,287.2135904342031
7316,261.46154132803565,287.21645374770094
7317,261.46154132803565,287.2193170611987
7318,261.46154132803565,287.2614471401572
7319,261.53402343712435,287.264310453655
7320,261.53402343712435,287.2671737671528
7321,261.53402343712435,287.3037612653569
7322,261.53402343712435,287.3625947497388
7323,261.53402343712435,287.3654580632366
7324,261.53402343712435,287.4766796434293
7325,261.53402343712435,287.5728121832118
7326,261.53402343712435,287.57567549670955
7327,261.5713478920346,287.57853881020736
7328,261.5713478920346,287.5814021237052
7329,261.60371769910006,287.6575371540813
7330,261.60371769910006,287.66040046757905
7331,261.60371769910006,287.68627665520705
7332,261.60371769910006,287.7044478748807
7333,261.65260506052084,287.7073111883785
7334,261.65260506052084,287.71017450187634
7335,261.65260506052084,287.71303781537415
7336,261.6832670157718,287.73513506572294
7337,261.7190844692632,287.74442303199504
7338,261.7190844692632,287.74728634549285
7339,261.79007553539213,287.7501496589906
7340,261.79984271482925,287.7530129724884
7341,261.79984271482925,287.8208271084501
7342,261.79984271482925,287.82369042194784
7343,261.862147753057,287.82655373544566
7344,261.862147753057,287.9217739748187
7345,261.862147753057,287.9246372883165
7346,261.862147753057,287.9275006018143
7347,261.8780249853313,287.9303639153121
7348,261.89767104802286,287.9845209379382
7349,261.89767104802286,287.987384251436
7350,261.89767104802286,288.0387936418461
7351,261.89767104802286,288.0416569553439
7352,261.89767104802286,288.0691843394835
7353,261.9245493292468,288.0720476529813
7354,261.9368544154262,288.07491096647914
7355,261.9368544154262,288.07777427997695
7356,261.9368544154262,288.08063759347476
7357,261.9368544154262,288.1077057914914
7358,261.993248977258,288.11056910498917
7359,261.993248977258,288.1545482596867
7360,261.993248977258,288.2084254677013
7361,261.993248977258,288.2209513404867
7362,262.0092155673957,288.2238146539845
7363,262.0092155673957,288.22667796748226
7364,262.0092155673957,288.2459273701039
7365,262.0092155673957,288.26681792860796
7366,262.0307810091482,288.2696812421058
7367,262.04880825415444,288.3290885943793
7368,262.10401641940933,288.3319519078771
7369,262.10401641940933,288.3507818115126
7370,262.10401641940933,288.4220240315165
7371,262.10401641940933,288.4248873450143
7372,262.10401641940933,288.4933474176279
7373,262.10401641940933,288.4962107311257
7374,262.10401641940933,288.4990740446235
7375,262.1142387793748,288.5019373581213
7376,262.15783712078576,288.50480067161914
7377,262.15783712078576,288.53399993532236
7378,262.15783712078576,288.58484221162917
7379,262.15783712078576,288.6246198021633
7380,262.15783712078576,288.6269819126355
7381,262.19330658705644,288.6298452261333
7382,262.2383206430835,288.6598721877986
7383,262.2383206430835,288.7128029382655
7384,262.2383206430835,288.7769884560423
7385,262.2383206430835,288.80872971993347
7386,262.32036896416275,288.8115930334312
7387,262.33707842736925,288.8569750683795
7388,262.33707842736925,288.8598383818773
7389,262.4241954178967,288.8627016953751
7390,262.49746713477504,288.8655650088729
7391,262.49746713477504,288.86842832237073
7392,262.5538616966069,288.8712916358685
7393,262.5538616966069,288.8741549493663
7394,262.6238802130292,288.8770182628641
7395,262.6731496211936,288.9469736578881
7396,262.6731496211936,288.94983697138593
7397,262.74729492155285,289.087339723363
7398,262.74729492155285,289.19445902078303
7399,262.7863807416702,289.19732233428084
7400,262.7863807416702,289.20018564777865
7401,262.7863807416702,289.25322548357417
7402,262.7863807416702,289.2781586409339
7403,262.81641791154817,289.2810219544317
7404,262.9029862053902,289.2838852679295
7405,262.9029862053902,289.34807078570634
7406,262.9029862053902,289.42103854498697
7407,262.9406519269727,289.4239018584848
7408,262.9406519269727,289.44246641687863
7409,262.9406519269727,289.4862395127883
7410,262.9406519269727,289.4891028262861
7411,262.9406519269727,289.4919661397839
7412,262.9406519269727,289.49482945328174
7413,262.9406519269727,289.49769276677955
7414,262.9406519269727,289.60473664732945
7415,263.0132758807618,289.60759996082726
7416,263.04953628249643,289.72360872562786
7417,263.04953628249643,289.74623804135024
7418,263.1205466455468,289.749101354848
7419,263.1493434111862,289.7519646683458
7420,263.1493434111862,289.78199163001113
7421,263.1493434111862,289.78485494350895
7422,263.1493434111862,289.78771825700676
7423,263.22143854936405,289.82437309767965
7424,263.22143854936405,289.82723641117747
7425,263.22143854936405,289.8300997246753
7426,263.27886723087187,289.83296303817303
7427,263.3328336580788,289.86537564352693
7428,263.3328336580788,289.9355157264996
7429,263.3328336580788,289.9468260690905
7430,263.3328336580788,289.9496893825883
7431,263.3328336580788,289.9525526960861
7432,263.3328336580788,289.9554160095839
7433,263.37988217574656,289.9582793230817
7434,263.37988217574656,289.9611426365795
7435,263.37988217574656,289.9640059500773
7436,263.41816715480456,289.9668692635751
7437,263.41816715480456,289.96973257707293
7438,263.41816715480456,289.9725958905707
7439,263.41816715480456,289.9754592040685
7440,263.4819444014615,290.11352530459254
7441,263.53711484308815,290.1240982474485
7442,263.57682450558866,290.1269615609463
7443,263.57682450558866,290.1298248744441
7444,263.57682450558866,290.1326881879419
7445,263.57682450558866,290.1355515014397
7446,263.57682450558866,290.1384148149375
7447,263.57682450558866,290.1412781284353
7448,263.57682450558866,290.2370902343842
7449,263.6859560180153,290.239953547882
7450,263.6859560180153,290.28641520279075
7451,263.6859560180153,290.28927851628856
7452,263.7275612362002,290.2921418297864
7453,263.7275612362002,290.29500514328413
7454,263.7275612362002,290.29786845678194
7455,263.7275612362002,290.5915669944554
7456,263.7275612362002,290.60409286724075
7457,263.7275612362002,290.6682796116263
7458,263.7275612362002,290.6711429251241
7459,263.7275612362002,290.7846519010482
7460,263.7275612362002,290.78751521454603
7461,263.7275612362002,290.7903785280438
7462,263.80786190840325,290.8348470597265
7463,263.869185339291,290.84615740231743
7464,263.869185339291,290.89817730373056
7465,263.869185339291,290.9154001251291
7466,263.9499011012204,290.9848130434921
7467,263.9776982538927,290.98767635698994
7468,263.9776982538927,290.9905396704877
7469,264.0765125059894,290.9934029839855
7470,264.0765125059894,291.08114494680115
7471,264.0808528363169,291.08400826029896
7472,264.0808528363169,291.08687157379677
7473,264.0808528363169,291.0897348872946
7474,264.09852285296495,291.0960050810308
7475,264.09852285296495,291.0988683945286
7476,264.09852285296495,291.1017317080264
7477,264.09852285296495,291.10459502152423
7478,264.09852285296495,291.107458335022
7479,264.09852285296495,291.1103216485198
7480,264.2224544256411,291.1131849620176
7481,264.2224544256411,291.1901935758747
7482,264.2224544256411,291.1930568893725
7483,264.2224544256411,291.1959202028703
7484,264.2224544256411,291.19878351636805
7485,264.2717238338055,291.20164682986587
7486,264.2717238338055,291.2045101433637
7487,264.3185945631117,291.2073734568615
7488,264.3185945631117,291.2846446444628
7489,264.33690304185774,291.2875079579606
7490,264.3777716035123,291.2903712714584
7491,264.44668331884975,291.33360194358517
7492,264.44668331884975,291.40140263228466
7493,264.48496829790776,291.467455669898
7494,264.53278390789603,291.511098625307
7495,264.6506180343067,291.51396193880475
7496,264.6506180343067,291.587553611202
7497,264.6506180343067,291.5904169246998
7498,264.69732448582397,291.63353960797474
7499,264.69732448582397,291.7247439296742
7500,264.7016648161515,291.7571565350281
7501,264.7016648161515,291.83141223770656
7502,264.7016648161515,291.83427555120437
7503,264.7016648161515,291.8774131123151
7504,264.7581415116861,291.9150688028591
7505,264.7581415116861,291.9179321163569
7506,264.7581415116861,291.9697510658508
7507,264.8434098986262,292.01170019946596
7508,264.8434098986262,292.0145635129638
7509,264.8434098986262,292.07339699734564
7510,264.8434098986262,292.07626031084345
7511,264.8434098986262,292.07912362434126
7512,264.85827060955256,292.0819869378391
7513,264.92431207972425,292.1579365205131
7514,264.9741347510732,292.16079983401085
7515,264.9741347510732,292.2092691744919
7516,264.9741347510732,292.2121324879897
7517,264.99950575921775,292.2747811304873
7518,264.99950575921775,292.42295457991713
7519,264.99950575921775,292.44426371580636
7520,265.0567445469171,292.54441635146065
7521,265.0567445469171,292.54727966495847
7522,265.0567445469171,292.5501429784563
7523,265.0567445469171,292.6027374179032
7524,265.0567445469171,292.605600731401
7525,265.13965956690714,292.6084640448988
7526,265.1504272588139,292.6933756794758
7527,265.1504272588139,292.69623899297363
7528,265.1504272588139,292.69910230647145
7529,265.1504272588139,292.76382089217617
7530,265.1504272588139,292.766684205674
7531,265.1504272588139,292.8064472056806
7532,265.19544131484105,292.8495847667913
7533,265.19544131484105,292.8524480802891
7534,265.19544131484105,292.8553113937869
7535,265.19544131484105,292.8581747072847
7536,265.274909258026,292.88825732098655
7537,265.3203591326445,292.89112063448437
7538,265.3610112664911,292.8939839479822
7539,265.5361086276841,292.89684726148
7540,265.56077269832593,292.8997105749778
7541,265.5835384703047,292.90257388847556
