Time(Iteration),LinearUCBBanditTheta
23600,0.10079442122637686
23700,0.10079228462446484
23800,0.10051809080517307
23900,0.10050220062472152
24000,0.10057760291170245
24100,0.10058588006521085
24200,0.10058834819296913
24300,0.10055668066258656
24400,0.10052562773787672
24500,0.10035259530629188
24600,0.10024077096242105
24700,0.10028029161871188
24800,0.10028036034006038
24900,0.0999576964918463
25000,0.09996224283661977
25100,0.09997971250675429
25200,0.09997476985258315
25300,0.099981265364254
25400,0.09998856215954932
25500,0.09996707022927481
25600,0.09997269096842593
25700,0.09981042075518595
25800,0.09979758596001097
25900,0.09979675130030795
26000,0.09979097104775483
26100,0.09984012075907714
26200,0.09982603231316879
26300,0.09979324910205252
26400,0.09978424218420603
26500,0.09995289928861843
26600,0.1000258742587081
26700,0.10002551088683212
26800,0.10001130652663326
26900,0.10001062385157511
27000,0.10002258490561873
27100,0.10014345463836313
27200,0.10034579914930575
27300,0.10033446809085711
27400,0.10033489221531726
27500,0.1003399539354917
27600,0.10033163398367413
27700,0.1003315308310309
27800,0.10033090996784111
27900,0.10033078831214315
28000,0.10032001022492172
28100,0.10058110842642635
28200,0.10046267158042425
28300,0.1004612261423651
28400,0.1004618198689815
28500,0.10046614365650745
28600,0.10045975990505596
28700,0.10047495911453667
28800,0.10044968832287841
28900,0.10045072511846365
29000,0.1004470749163574
29100,0.09997094938850112
29200,0.10003988652164171
29300,0.10004308664375612
29400,0.1000437946255935
29500,0.1000242878149584
29600,0.10002391460853417
29700,0.10003585668616093
29800,0.1000698527324561
29900,0.10007707862740936
30000,0.10010376763261694
30100,0.10010039607432117
30200,0.10008511401178474
30300,0.10008735501108953
30400,0.10010356487910835
30500,0.10010247363990099
30600,0.1001024127355969
30700,0.10006629694374951
30800,0.1000164170181368
30900,0.10001266496853675
31000,0.10000798157363877
31100,0.10000766726287331
31200,0.09998981573400112
31300,0.09999001469282585
31400,0.10000557398147873
31500,0.09998007155160718
31600,0.09998302042820766
31700,0.09998382534934461
31800,0.09998521867186776
31900,0.09996951394133194
32000,0.09997154474412397
32100,0.09997026679984208
32200,0.09996711210907303
32300,0.09996662814976118
32400,0.09986088392800783
32500,0.09986136717401456
32600,0.0998579568882619
32700,0.0998419108392081
32800,0.09984537157109406
32900,0.09984530632398556
33000,0.0998441922487094
33100,0.09984430743333787
33200,0.0998442645663927
33300,0.09984385137710705
33400,0.09975971877489022
33500,0.09977215612325485
33600,0.09978223397529859
33700,0.09979041943919768
33800,0.09978184477901202
33900,0.09978358204214714
34000,0.0997260797948819
34100,0.09973177229489837
34200,0.0997146335519137
34300,0.09969279627048996
34400,0.0996889368603567
34500,0.09973621959283867
34600,0.09976002491990701
34700,0.09967550255331022
34800,0.099654464353294
34900,0.09965432541927352
35000,0.09965525789038257
35100,0.09966213652865133
35200,0.09951838213516107
35300,0.09949813547056902
35400,0.09949686293546245
35500,0.09949725346978008
35600,0.0995014733937044
35700,0.0995009444607677
35800,0.09949752791498273
35900,0.09949748788585423
36000,0.09949752467349289
36100,0.09958020623754962
36200,0.09958001376799393
36300,0.09957757224586332
36400,0.09957743946507437
36500,0.0995772952012168
36600,0.09958498379835595
36700,0.0995893002664867
36800,0.09959237516988957
36900,0.0995930319710363
37000,0.09956795170861903
37100,0.09956830274142696
37200,0.09956519368502253
37300,0.09950846628454284
37400,0.09952612146272471
37500,0.09952603084069807
37600,0.09952607205748204
37700,0.09952692850201558
37800,0.09959940996075821
37900,0.09982704589147293
38000,0.09982196563502732
38100,0.09981582765523409
38200,0.09986006492860725
38300,0.099859704649972
38400,0.09980111548057655
38500,0.09973375309611279
38600,0.09973207329388491
38700,0.09973110662892123
38800,0.09973054321466919
38900,0.09973222090806484
39000,0.09973032412612641
39100,0.09973006100024016
39200,0.09973049313752073
39300,0.09975934913735965
39400,0.09975136655827055
39500,0.09975632648143687
39600,0.09975651311894332
39700,0.09975653190645742
39800,0.0997685089245207
39900,0.09976859885224366
40000,0.09976441205716191
40100,0.09976633513754984
40200,0.09974081617354717
40300,0.09970263612806321
40400,0.09970258268448215
40500,0.09974039697769396
40600,0.09973970580797403
40700,0.09972114937253336
40800,0.09971882540029504
40900,0.0997160782393195
41000,0.09967575042528137
41100,0.09967574024671468
41200,0.09967750945233747
41300,0.09963667903710323
41400,0.0996532618325742
41500,0.09965142568119267
41600,0.09965014381163786
41700,0.0996304105549359
41800,0.09962359678264059
41900,0.09959393787213458
42000,0.09959365158421656
42100,0.09959937024498475
42200,0.09960298079596461
42300,0.09958356959530448
42400,0.09958353108472698
42500,0.09956437408018806
42600,0.09956523521338065
42700,0.0995654727686031
42800,0.09953326067016698
42900,0.09927884612282911
43000,0.0992785522735253
43100,0.09927843643909402
43200,0.0992298837831194
43300,0.09922684271544349
43400,0.09922692602456926
43500,0.09922688727447264
43600,0.09921896563317323
43700,0.09921910220883139
43800,0.09922020681404295
43900,0.09922005191103177
44000,0.09922034129880868
44100,0.09922026372469799
44200,0.0992269032522396
44300,0.09922667568822277
44400,0.09922671788750073
44500,0.09922822351329706
44600,0.09923042306066807
44700,0.09924657352994293
44800,0.099245576976519
44900,0.09924552305218694
45000,0.09924429418526443
45100,0.09922346754136988
45200,0.09923779080334097
45300,0.09924595249663933
45400,0.09924523337088967
45500,0.09924848300037273
45600,0.09921377098170411
45700,0.09920805848377603
45800,0.09920812382713388
45900,0.09921049804769526
46000,0.09918244652234924
46100,0.09918115553484434
46200,0.09916529103929701
46300,0.09916967582301732
46400,0.0991697062465428
46500,0.09916957846558726
46600,0.09916958114210166
46700,0.09916625912447082
46800,0.09916624414719862
46900,0.09916666827409612
47000,0.09915288747615626
47100,0.09915234930834596
47200,0.09915229780008382
47300,0.09915549625412906
47400,0.0991554549643315
47500,0.09914582502893879
47600,0.09914578995265962
47700,0.09914590239894397
47800,0.09914058074903546
47900,0.09914055922919982
48000,0.09913985731364564
48100,0.09913986331496313
48200,0.0991398822784589
48300,0.09912981970745499
48400,0.09912317810835015
48500,0.09912182534415286
48600,0.09912782627733842
48700,0.09912774618590896
48800,0.09912539794161997
48900,0.09912540942056154
49000,0.09912517463407668
49100,0.09912613717274404
49200,0.09915664306062165
49300,0.0991530311451491
49400,0.09915307797655125
49500,0.09915306329406827
49600,0.09915300986372023
49700,0.09915301784913408
49800,0.09915292086964508
49900,0.09928194315616731
50000,0.09931903364686082
50100,0.0993188326608534
50200,0.09940403645067285
50300,0.09940419235957627
50400,0.09940327253415557
50500,0.09940349362684883
50600,0.09940643186805578
50700,0.0994412562680296
50800,0.09944413077675833
50900,0.099445106335349
51000,0.0994442653582506
51100,0.09943068069573566
51200,0.09944880223305397
51300,0.09943969479852029
51400,0.09943969628408106
51500,0.0994371903873263
51600,0.09942526348404664
51700,0.09941390648099405
51800,0.09941362254534726
51900,0.0994136192121671
52000,0.09940574743684383
52100,0.09941604670310297
52200,0.09941395510936259
52300,0.0994168705819278
52400,0.09941913130268765
52500,0.09941918629003595
52600,0.0994325944803733
52700,0.09891907475726776
52800,0.09891905665700473
52900,0.0989187815395414
53000,0.09891878207796759
53100,0.09891941100632634
53200,0.09891284966765676
53300,0.0989162850893007
53400,0.09892946281870721
53500,0.09892585189356774
53600,0.09892438963173034
53700,0.09892439113258081
53800,0.09868219864615721
53900,0.09868208857926106
54000,0.09868308062435494
54100,0.098686450138383
54200,0.09868561664957479
54300,0.09868558385153135
54400,0.0986855547698792
54500,0.09868542560267694
54600,0.0986876524030593
54700,0.0986871518538077
54800,0.09867312430198132
54900,0.09867317379674691
55000,0.0986731676279152
55100,0.09869761331282383
55200,0.09869839751680348
55300,0.09869836672211449
55400,0.09867998018656751
55500,0.0986838383963109
55600,0.09867715960926778
55700,0.09867581940015122
55800,0.09867581518535144
55900,0.09867117520601613
56000,0.09865224979020093
56100,0.09866728241788593
56200,0.09866714839559579
56300,0.09866732777563003
56400,0.09864933381048233
56500,0.09839258649585224
56600,0.0983964893470031
56700,0.09826713063444939
56800,0.09829070711612714
56900,0.0982907747656729
57000,0.09829068300443267
57100,0.09829069848066237
57200,0.09828892204367809
57300,0.09828580522288652
57400,0.0982857939943799
57500,0.0982701478903129
57600,0.09827008540837616
57700,0.0982701061073481
57800,0.0982700966325205
57900,0.09827006043708367
58000,0.0982697299833829
58100,0.09826904963871726
58200,0.09823387497343837
58300,0.09823460225319278
58400,0.09822334368632911
58500,0.09822299112949742
58600,0.0982232419964328
58700,0.09822323027917654
58800,0.09822313991401288
58900,0.09822294225284649
59000,0.09819986633179979
59100,0.09819222392499885
59200,0.09819254853349896
59300,0.09819021743711237
59400,0.09812478892481125
59500,0.09813054413996739
59600,0.09814139065009532
59700,0.0981407598092618
59800,0.09814067647549107
59900,0.09814488785578586
60000,0.0981048706939994
60100,0.0981136825669921
60200,0.09811350089842427
60300,0.09811345951179248
60400,0.09811470103041757
60500,0.0981147086103322
60600,0.09804998978172122
60700,0.0980409719495163
60800,0.09804098830114319
60900,0.09804050575220316
61000,0.09804031886016032
61100,0.09804048520011872
61200,0.09806315259910596
61300,0.09805700715106866
61400,0.09805657319746319
61500,0.09804870946123186
61600,0.09804889713258924
61700,0.09805350223853138
61800,0.09805347969057052
61900,0.09804889860934776
62000,0.09804865323103355
62100,0.09804869195201932
62200,0.0980484667932711
62300,0.09804845222458788
62400,0.09804853033660019
62500,0.0980485489569555
62600,0.09804768247410828
62700,0.09804770054901277
62800,0.09804624097448925
62900,0.09804627026409175
63000,0.09804528769063911
63100,0.09835142975945894
63200,0.09844630729543846
63300,0.09844609865801353
63400,0.0984422402799552
63500,0.09844203966416352
63600,0.09844232273728536
63700,0.0984422030696807
63800,0.09844206317993126
63900,0.09844209635205245
64000,0.09844233112843014
64100,0.09844357713459317
64200,0.09844360961540537
64300,0.09844360005520085
64400,0.09844354079855233
64500,0.09844400604430412
64600,0.09844400373809989
64700,0.09844526586827175
64800,0.09844552315827454
64900,0.09844555769173956
65000,0.09844315737290724
65100,0.09844298417791557
65200,0.09844297881107958
65300,0.09844300959938523
65400,0.09844549060750693
65500,0.0984454824856262
65600,0.09844531639919292
65700,0.09844533300199243
65800,0.09844580269605308
65900,0.09844576959167138
66000,0.09844580814144213
66100,0.09844591191715966
66200,0.09844592621103557
66300,0.09843760920077527
66400,0.09844272841102297
66500,0.09843792615939982
66600,0.09843801441900749
66700,0.0984379982064056
66800,0.0984359112201758
66900,0.09843592426829399
67000,0.09843597580945979
67100,0.09889832868180373
67200,0.09889477377448878
67300,0.0988947647767097
67400,0.09889477990269316
67500,0.09889473188987936
67600,0.0988947631770169
67700,0.09889373773711321
67800,0.09889375950365728
67900,0.0989285762661657
68000,0.09892853959411012
68100,0.09892841976338576
68200,0.09892630526650323
68300,0.09903530407884456
68400,0.09903633989092722
68500,0.09903636355401416
68600,0.09904976451106022
68700,0.09922535815141882
68800,0.09911084438062878
68900,0.09911153313799527
69000,0.09910744875149126
69100,0.09910456395665818
69200,0.09907980773991656
69300,0.0990757523776705
69400,0.09907653011696785
69500,0.09907649633104086
69600,0.09907676446761064
69700,0.09907679329816955
69800,0.09907671137660372
69900,0.09907688850334881
70000,0.09907527586981793
70100,0.09907548066543488
70200,0.09907291947364934
70300,0.09907290951675615
70400,0.0990729364173086
70500,0.09907292429399288
70600,0.09907293195762223
70700,0.09907683752519283
70800,0.0990976365316008
70900,0.09909753200332352
71000,0.09909754308733296
71100,0.09924382173540461
71200,0.09924388304134464
71300,0.09925408329788028
71400,0.09925399700132417
71500,0.09925449659118644
71600,0.09925430525394086
71700,0.09925422231467654
71800,0.09925420565931516
71900,0.09925425181863445
72000,0.09925429066642681
72100,0.09925314617428785
72200,0.09925310690152342
72300,0.09925308753406634
72400,0.09925307413886884
72500,0.09925306780994436
72600,0.09925304364786453
72700,0.09925296818223292
72800,0.09925782759915609
72900,0.09925753871258723
73000,0.09925752527512455
73100,0.09925792449309949
73200,0.0992588098986697
73300,0.09925878186767144
73400,0.09925876851162008
73500,0.09925875864911116
73600,0.09929817093688287
73700,0.09929812810498537
73800,0.09929815205183837
73900,0.099295871122112
74000,0.09929591206031364
74100,0.0993028392927611
74200,0.099301620805055
74300,0.09929996288807089
74400,0.09929993996310091
74500,0.09929980584384976
74600,0.09929968986486724
74700,0.09929849019624153
74800,0.09929486612990449
74900,0.09929484090476402
75000,0.09929483339656113
75100,0.09929475996986872
75200,0.09929485400363366
75300,0.09929503946445724
75400,0.09928682709356125
75500,0.09928681446281229
75600,0.09928679978224689
75700,0.09930388283786203
75800,0.09930604600550452
75900,0.09930610973838994
76000,0.09930623011485365
76100,0.09930654008378789
76200,0.09930652694740234
76300,0.09934592811762767
76400,0.0993458886223264
76500,0.09934590448451644
76600,0.09934595085813595
76700,0.09934597465946043
76800,0.09934598601756947
76900,0.09934598938035748
77000,0.09934938065046853
77100,0.09941614938915813
77200,0.09941617871439837
77300,0.09945341372588004
77400,0.09945064817725138
77500,0.09945063806375695
77600,0.0994506969407654
77700,0.09945049371797446
77800,0.09939972469079748
77900,0.09939966736547227
78000,0.09939966609796205
78100,0.09939966336411461
78200,0.09939962773879082
78300,0.09939962819179078
78400,0.09939951783363098
78500,0.09941875120406395
78600,0.09941885041148997
78700,0.09941886688193603
78800,0.0994186598604015
78900,0.09941850813113076
79000,0.09941849409083477
79100,0.09942457873602738
79200,0.09942032379309795
79300,0.09942031695381519
79400,0.09942163471762622
79500,0.09942161844819553
79600,0.09942753039782033
79700,0.09942213490394727
79800,0.09942213340252476
79900,0.09942216450996752
80000,0.099139450314914
80100,0.09913943313443062
80200,0.09913928866418739
80300,0.09915530988277883
80400,0.09913284358726276
80500,0.09913233836645606
80600,0.0991323524837836
80700,0.09913226087992892
80800,0.09913517675530656
80900,0.09913512858460906
81000,0.09912551689790167
81100,0.09910580980553531
81200,0.09910573835004927
81300,0.0991057404169727
81400,0.0991057375443578
81500,0.0991057431063203
81600,0.09910334644584956
81700,0.09911962403129877
81800,0.09911972575248583
81900,0.09911956230810628
82000,0.099120877381285
82100,0.09912085670904476
82200,0.09912081326874286
82300,0.09912081299887948
82400,0.09915532015739915
82500,0.09915294120183006
82600,0.09915288667889055
82700,0.09915287811321669
82800,0.09913560047572904
82900,0.09913539028649601
83000,0.09913539150949648
83100,0.09913538089501503
83200,0.09913639411399892
83300,0.09913641080017879
83400,0.0991363853218652
83500,0.09913639094724143
83600,0.09913637170749043
83700,0.09913637183346022
83800,0.09913632650431856
83900,0.09913632178716407
84000,0.09913776760421397
84100,0.0991377576523675
84200,0.09913774208545653
84300,0.09913768804026932
84400,0.09913615109729024
84500,0.09913613985893388
84600,0.09913608368038815
84700,0.09913608188704948
84800,0.09913392689787683
84900,0.09913394242992431
85000,0.09915258606692387
85100,0.09915311449547673
85200,0.09913335987362663
85300,0.09913337159390005
85400,0.09913335083547806
85500,0.09913334779525397
85600,0.0991333465576516
85700,0.09912597748434543
85800,0.09912598254772564
85900,0.09912599420599752
86000,0.0991260463294907
86100,0.09912606511933501
86200,0.09912534374302868
86300,0.09912542261612944
86400,0.09912538298648788
86500,0.09912452113953785
86600,0.0991245235170293
86700,0.09912452420788583
86800,0.09912452252289958
86900,0.09912259343504538
87000,0.09912257962567934
87100,0.09912257187531213
87200,0.09912248798592138
87300,0.09912249371524315
87400,0.09912323213956466
87500,0.09912322082303056
87600,0.09912254749122984
87700,0.09912216820205327
87800,0.0991696792442506
87900,0.09916966587268376
88000,0.09916967785743357
88100,0.0991697156305444
88200,0.09916959810611031
88300,0.09916956890307918
88400,0.09916299693362059
88500,0.09916537228298752
88600,0.09916797529683366
88700,0.09916796251360784
88800,0.09916812234851548
88900,0.09916809827294373
89000,0.09916786007101089
89100,0.09916811665090823
89200,0.0991675549523641
89300,0.09916751367135342
89400,0.09916753026973835
89500,0.0991675351861185
89600,0.09916750802280128
89700,0.09916755082467023
89800,0.09916756603767336
89900,0.0991513831363441
90000,0.09915138437176071
90100,0.09915139980149378
90200,0.09914247640635272
90300,0.09914248266849893
90400,0.09914249433893774
90500,0.09914241559037755
90600,0.09914241275812634
90700,0.0991424666687131
90800,0.09914006892333893
90900,0.09914008345345911
91000,0.09914008954141026
91100,0.09914007852611015
91200,0.09914015288767875
91300,0.0991401166876771
91400,0.099140127386912
91500,0.09914012731427004
91600,0.09913693955743547
91700,0.09913687603141978
91800,0.09914889828672493
91900,0.09915009853226099
92000,0.0991512647080442
92100,0.09915127867979381
92200,0.09915116897989959
92300,0.09915116865771054
92400,0.0991511692283558
92500,0.09915235251836928
92600,0.09915235318609657
92700,0.09915234184032287
92800,0.09915230065747399
92900,0.09915229487333398
93000,0.09915231377895058
93100,0.09915236564628856
93200,0.09915242850513384
93300,0.09915242027319572
93400,0.09915241826164875
93500,0.0991522310974815
93600,0.09915224172633041
93700,0.09915223861170686
93800,0.09915225169625787
93900,0.09915221029045176
94000,0.09911079568893563
94100,0.09911079829935868
94200,0.09911079844370331
94300,0.09911078726038731
94400,0.09911079212833163
94500,0.09911078623012753
94600,0.09915776073723684
94700,0.09915774576410849
94800,0.09915773706335863
94900,0.09915772846777159
95000,0.09915773255431026
95100,0.0991577613292599
95200,0.09915778422063366
95300,0.09915779781985654
95400,0.0991577983044642
95500,0.09915793917001592
95600,0.09913468059220497
95700,0.09915554370710399
95800,0.0991555606593299
95900,0.09915791536531723
96000,0.09915516708202989
96100,0.09915536923148285
96200,0.09915914806125058
96300,0.09905008722333483
96400,0.09905004176803621
96500,0.09905006085885568
96600,0.09903951144136591
96700,0.099039495416963
96800,0.09903951029514038
96900,0.09903951655612529
97000,0.0990371543426127
97100,0.09903711399433658
97200,0.09903708929507327
97300,0.09903710204303344
97400,0.09902942348951664
97500,0.09902978552013242
97600,0.0990297763512516
97700,0.09902978156919465
97800,0.09903013743542036
97900,0.09903015119180686
98000,0.09903015008720913
98100,0.09903015191850724
98200,0.09886568883724603
98300,0.0988656811600731
98400,0.09886568162536499
98500,0.0988662641601867
98600,0.0988662564477255
98700,0.09886624017486575
98800,0.09886625718306982
98900,0.09888220365962128
99000,0.09888127437030422
99100,0.09888121577374333
99200,0.09888121111542553
99300,0.0988812309657637
99400,0.09887239964082564
99500,0.0988432176242848
99600,0.09884322161614295
99700,0.09884197261240543
99800,0.0988419643595255
99900,0.09884194571085984
100000,0.09884194948603772
100100,0.0988419350921677
100200,0.09884276912764446
100300,0.09884246913933795
100400,0.09884297230964359
100500,0.09884278067417011
100600,0.09884077079585282
100700,0.0988723194182238
100800,0.09887522513880301
100900,0.09887622366268345
101000,0.0988765388463035
101100,0.0988764734737241
101200,0.09887648346261119
101300,0.0988786442678276
101400,0.09887863495488455
101500,0.09887865708958887
101600,0.09887864606073209
101700,0.09887865698107992
101800,0.0988825986253834
101900,0.09887830708234488
102000,0.09887831871301968
102100,0.09887831079203183
102200,0.09887833270251896
102300,0.09887508768863722
102400,0.09887507679691754
102500,0.09887506558809835
102600,0.09887504800898984
102700,0.09887504187501814
102800,0.0988359012966658
102900,0.09883649054822188
103000,0.09883618976214596
103100,0.09883616530887224
103200,0.09890617307329072
103300,0.09890618122492037
103400,0.09890618463425785
103500,0.09890618692211889
103600,0.09890620352084882
103700,0.09890552660667659
103800,0.09890543532487339
103900,0.09890567008746093
104000,0.09890566413057046
104100,0.0989056852081128
104200,0.09890569039346606
104300,0.09890567973796774
104400,0.0989128973607918
104500,0.09891290111099306
104600,0.09891216490021162
104700,0.09891217495001081
104800,0.09891218291112198
104900,0.09891132051234933
105000,0.09891134524471343
105100,0.09891134968986318
105200,0.09891172692940434
105300,0.09891164641129863
105400,0.09882568859414312
105500,0.09883042943754794
105600,0.09883045556407236
105700,0.09883046235631407
105800,0.09883045573842772
105900,0.09883045553162247
106000,0.09883046851505783
106100,0.09883045837119352
106200,0.09883045535651508
106300,0.09883045084899311
106400,0.09883046284772931
106500,0.09883060870544033
106600,0.09883051466608062
106700,0.09883051333520618
106800,0.09883000463946143
106900,0.09882947507740361
107000,0.09882997079235753
107100,0.09882828100874277
107200,0.09882819078812069
107300,0.0988284859871525
107400,0.0988523170275982
107500,0.09885232060346033
107600,0.09885233830307046
107700,0.09885234977626414
107800,0.09885233141104327
107900,0.09885233377829541
108000,0.09885234749934628
108100,0.09885166021831829
108200,0.09885167316667043
108300,0.0988516792171635
108400,0.09885169324487224
108500,0.09885344142547217
108600,0.0988113184002882
108700,0.09881131954306784
108800,0.09881033461886893
108900,0.09881031141519157
109000,0.0988103049288606
109100,0.09880840065237902
109200,0.09880856437952994
109300,0.09880855491266224
109400,0.09880856042197093
109500,0.09880857173349229
109600,0.09880857587033301
109700,0.09880556230991931
109800,0.0988055828611839
109900,0.09880033142645947
110000,0.09880012007539085
110100,0.09880007434686702
110200,0.09880007774913437
110300,0.09880007231602177
110400,0.09880005273924294
110500,0.09879780393810578
110600,0.09878605445159332
110700,0.09878452187384168
110800,0.0987840285930475
110900,0.09878380209355206
111000,0.09878425581734637
111100,0.09878424829832329
111200,0.09878424900847908
111300,0.09878412276092942
111400,0.098784115596634
111500,0.09878412392885004
111600,0.09878411386480176
111700,0.09878412805456667
111800,0.09878411309233934
111900,0.09878064100360162
112000,0.09878062941142475
112100,0.09878056216038622
112200,0.09878056296153914
112300,0.09878058272537342
112400,0.09878058106241974
112500,0.09878059233645439
112600,0.09878058919898891
112700,0.09878060621494847
112800,0.09878061534659317
112900,0.09878060810238513
113000,0.09878051673142385
113100,0.09878047453323709
113200,0.0987804780631594
113300,0.0987804708537777
113400,0.09878048635997273
113500,0.09877972902449324
113600,0.09877959903633604
113700,0.09877962354404571
113800,0.09877958189291304
113900,0.09877962902206229
114000,0.09877951615408465
114100,0.09877951369904928
114200,0.09877945402073099
114300,0.09877944575512917
114400,0.0987793593509212
114500,0.0987792998353472
114600,0.09877923458996987
114700,0.09877924649003249
114800,0.09869253979729123
114900,0.09869755292829416
115000,0.09871425225976974
115100,0.09871424337838702
115200,0.09871423444231534
115300,0.09871424212670342
115400,0.0987142423569245
115500,0.09871432573540673
115600,0.09871447338910896
115700,0.09872562267054825
115800,0.09872263928757483
115900,0.09875449671261945
116000,0.09875420190207126
116100,0.09875419015177819
116200,0.09875588213951467
116300,0.09875588318779602
116400,0.09875588279482819
