Time(Iteration),UCBBandit
8700,2098.342376774972
8800,2114.191874575433
8900,2130.3333697094545
9000,2145.7994166872127
9100,2162.2767307272397
9200,2177.9544295347687
9300,2193.865188057215
9400,2208.8434687623726
9500,2224.8061935701635
9600,2239.7164365602066
9700,2255.076113529748
9800,2270.282862475962
9900,2284.5863800413986
10000,2299.098596988537
10100,2314.356234733802
10200,2328.2899761380086
10300,2342.7186581512806
10400,2356.7322149944894
10500,2369.9221849947553
10600,2383.746788010446
10700,2397.9785158779237
10800,2411.952526599539
10900,2426.1228063267026
11000,2439.988577431808
11100,2453.652798559044
11200,2467.443065422309
11300,2480.6795413685827
11400,2494.2617623608344
11500,2508.1160934906025
11600,2521.714042048689
11700,2533.79135310884
11800,2547.2509074058116
11900,2560.7579007337667
12000,2573.149500738432
12100,2585.6698286765854
12200,2597.5975756914636
12300,2610.6585805085783
12400,2623.4842117764097
12500,2636.375620378322
12600,2648.846053035874
12700,2661.2847354547284
12800,2673.731379381297
12900,2686.505721580442
13000,2698.4783805871516
13100,2710.396685205021
13200,2722.320331572915
13300,2734.69085668048
13400,2747.290198118375
13500,2759.4540440083783
13600,2771.01144569557
13700,2782.465662068013
13800,2794.056263620952
13900,2805.3756591216306
14000,2815.900764293843
14100,2827.4512355587412
14200,2838.1240104564795
14300,2849.8204627666996
14400,2861.4139024893784
14500,2872.791729976162
14600,2884.625076355136
14700,2895.7027368586882
14800,2906.7548181877164
14900,2917.9621609729384
15000,2928.419658244453
15100,2938.943153997303
15200,2950.3375605436495
15300,2960.2550719357646
15400,2970.2945316832897
15500,2981.7943208656607
15600,2992.993375244382
15700,3002.800497316857
15800,3013.5612894760848
15900,3023.7349164305983
16000,3034.734359867499
16100,3045.374876337495
16200,3054.9489890193768
16300,3064.179522697377
16400,3074.2699070531135
16500,3084.3782537176785
16600,3093.462374916685
16700,3103.4176397864785
16800,3113.3178978784576
16900,3123.0458133475104
17000,3133.4574062373918
17100,3142.8705174122697
17200,3152.697316105206
17300,3162.3946258621045
17400,3171.9338812089727
17500,3181.5664791349764
17600,3190.9784178493296
17700,3200.4260554005223
17800,3209.2074122755807
17900,3218.173812320313
18000,3227.411870588964
18100,3238.0420885658214
18200,3247.522766323401
18300,3257.128334315584
18400,3266.222993439593
18500,3274.8359217993166
18600,3283.9077228107476
18700,3293.815613644234
18800,3302.5478805961575
18900,3311.992145402138
19000,3320.32659001833
19100,3329.2971475989407
19200,3337.4725883378205
19300,3347.4645391967097
19400,3355.8814035554883
19500,3364.3798061754615
19600,3372.770154929103
19700,3380.965037863163
19800,3389.339624573028
19900,3397.5354442351563
20000,3405.8110332874903
20100,3414.2353702099726
20200,3422.565477071786
20300,3430.850433892175
20400,3438.3980209027495
20500,3446.7012601488254
20600,3455.372207167248
20700,3463.0211586669866
20800,3470.9278040797317
20900,3478.7548768902
21000,3486.8063210198225
21100,3494.3979862959213
21200,3502.574568248506
21300,3510.6706185066337
21400,3518.5150469992973
21500,3526.2394541755284
21600,3534.3640813447964
21700,3541.6937752523927
21800,3548.9869756688845
21900,3556.940759898108
22000,3564.8521843502144
22100,3572.8462397002454
22200,3580.145797474469
22300,3588.2096789468706
22400,3595.5120863084885
22500,3602.9799039472646
22600,3610.3293914015617
22700,3617.462840031788
22800,3625.405248126037
22900,3632.638725331142
23000,3639.746905252723
23100,3647.275949022796
23200,3654.7518473367613
23300,3661.9311625514356
23400,3669.1647987103943
23500,3676.7074519150788
23600,3684.423433993278
23700,3691.608733057333
23800,3698.6024762488732
23900,3705.7041343025826
24000,3712.6236949591503
24100,3719.808692538509
24200,3726.445035998553
24300,3732.9436309136167
24400,3739.1405613087436
24500,3746.309225255284
24600,3753.4343120786352
24700,3759.968713264924
24800,3766.515250085615
24900,3773.8967724094596
25000,3780.6635424810643
25100,3787.376543289566
25200,3793.832453590812
25300,3800.331515934978
25400,3807.30572466755
25500,3813.9581304544017
25600,3819.9677691813813
25700,3826.601081506931
25800,3833.2088881379977
25900,3839.640918817193
26000,3846.398471070564
26100,3853.255144817204
26200,3859.3293148695725
26300,3865.381318069104
26400,3871.6583488403057
26500,3877.7570354403697
26600,3884.5856216390675
26700,3891.7764683222244
26800,3897.2365689878693
26900,3903.2969745766145
27000,3910.488935510689
27100,3917.1489522661896
27200,3923.6168735061133
27300,3929.4585383441286
27400,3935.7708949015964
27500,3941.568047439112
27600,3948.1978071082012
27700,3954.824733157181
27800,3960.9191103037942
27900,3966.694376768094
28000,3973.267533033074
28100,3978.9093101465805
28200,3985.1852543191517
28300,3991.376595394109
28400,3996.935723346447
28500,4002.514752623546
28600,4008.4982482463865
28700,4014.0890748121637
28800,4020.4934590614334
28900,4026.61117805254
29000,4032.210599059706
29100,4037.3997254735477
29200,4043.413356514676
29300,4049.301276400364
29400,4055.266061633888
29500,4061.6401476973174
29600,4067.2676390490897
29700,4072.6538749190067
29800,4078.497545244172
29900,4084.415365756003
30000,4089.990684206377
30100,4095.3126050159226
30200,4101.7306382704355
30300,4107.122520518279
30400,4112.781887477471
30500,4118.666460035963
30600,4124.236609712782
30700,4130.009727250792
30800,4134.751920560471
30900,4139.8405907107135
31000,4145.879001131527
31100,4151.4761212158355
31200,4157.023729247304
31300,4162.834745890957
31400,4168.771007274922
31500,4174.748933785554
31600,4180.069727106946
31700,4185.631307957317
31800,4191.307366813756
31900,4196.501886917758
32000,4202.307613623081
32100,4207.268614090454
32200,4211.782187579147
32300,4217.315858994659
32400,4222.936762277846
32500,4227.6924303921705
32600,4233.436402369091
32700,4238.7250593545705
32800,4243.618920637877
32900,4248.606982668649
33000,4254.175447664126
33100,4258.9702573209825
33200,4264.38565281262
33300,4269.730749983591
33400,4275.184199598358
33500,4281.105460140185
33600,4285.813119423843
33700,4291.216986412147
33800,4295.780135554605
33900,4301.283299438268
34000,4306.327163928921
34100,4311.516176839127
34200,4316.9370030801865
34300,4321.608937484089
34400,4326.510291784714
34500,4331.584906978129
34600,4336.480814612853
34700,4341.723143558311
34800,4346.508190223612
34900,4351.939981134721
35000,4356.476215603868
35100,4361.297191142632
35200,4366.509587784678
35300,4371.239173938656
35400,4376.204801267917
35500,4380.457802028059
35600,4385.1162264970535
35700,4389.507109308894
35800,4394.256800413084
35900,4399.21739062889
36000,4404.275705173031
36100,4409.033783047777
36200,4413.522610653786
36300,4417.798454686503
36400,4422.930037649774
36500,4427.453486163117
36600,4432.303611765701
36700,4436.053406302638
36800,4440.448509963134
36900,4445.328341070651
37000,4450.062532634203
37100,4455.093024436112
37200,4458.727009277139
37300,4462.8568705961425
37400,4467.2999453446555
37500,4471.906650453805
37600,4475.702796063826
37700,4479.910786870567
37800,4484.955828094747
37900,4489.7170948565545
38000,4494.045883765345
38100,4498.539126780078
38200,4502.617605772235
38300,4507.212477822302
38400,4511.736558124825
38500,4515.481405266597
38600,4520.380228045769
38700,4524.832571878163
38800,4529.437764848991
38900,4533.946571681407
39000,4538.071478323506
39100,4542.94838700813
39200,4546.977135575495
39300,4551.243103793118
39400,4555.0418396282375
39500,4560.02834268636
39600,4563.741707888622
39700,4568.520025998698
39800,4573.3887878275245
39900,4578.38027921131
40000,4581.824949272194
40100,4586.3146682540755
40200,4590.043304305787
40300,4594.651777099496
40400,4598.912150954848
40500,4603.4161069865595
40600,4607.771429894356
40700,4611.504033686932
40800,4615.351450017578
40900,4619.23665762734
41000,4623.267908984335
41100,4626.8937048246835
41200,4630.604992821316
41300,4635.301280263678
41400,4639.707525590675
41500,4643.685497389861
41600,4647.997874867322
41700,4651.487019702271
41800,4655.594030048557
41900,4659.830516795025
42000,4664.209187520864
42100,4667.490140054045
42200,4671.777037634882
42300,4675.903251499297
42400,4680.093896526632
42500,4683.867675722409
42600,4687.975097200855
42700,4692.25508481404
42800,4695.920577720518
42900,4699.353999148641
43000,4703.507826237751
43100,4707.405210935082
43200,4711.37358160252
43300,4715.3180803183495
43400,4718.947566934322
43500,4722.620157341601
43600,4726.796141295969
43700,4730.388991368285
43800,4734.033064205086
43900,4737.600809024806
44000,4741.655987135334
44100,4744.727641759264
44200,4749.0083333272905
44300,4752.562637920952
44400,4756.733723010731
44500,4760.715245575853
44600,4764.413930941703
44700,4769.196258833311
44800,4772.881245956302
44900,4777.1691090880795
45000,4781.025069242469
45100,4784.600793109487
45200,4788.231065388562
45300,4791.789263822637
45400,4795.312620555451
45500,4798.998592122387
45600,4802.989982719458
45700,4806.944288168582
45800,4810.804890882062
45900,4814.809906716274
46000,4818.453353243202
46100,4822.274870629937
46200,4826.389976829464
46300,4830.707003187273
46400,4834.867102974579
46500,4838.067060577502
46600,4842.1467939183985
46700,4846.110678025721
46800,4849.745519962759
46900,4853.46546490304
47000,4857.210524715656
47100,4860.813948198966
47200,4864.352392607453
47300,4868.126680325733
47400,4871.08128221667
47500,4874.821113379531
47600,4878.03884891578
47700,4881.732621338099
47800,4885.660298376557
47900,4889.61733785079
48000,4893.214853608707
48100,4897.039404553169
48200,4900.342241147403
48300,4904.243060355644
48400,4907.60317338211
48500,4910.58902367372
48600,4914.479745468214
48700,4918.233401720887
48800,4921.898938936907
48900,4925.1784035967285
49000,4928.488529153796
49100,4932.180076052276
49200,4935.764669123976
49300,4939.195164769037
49400,4942.728250371847
49500,4946.331433106785
49600,4949.103312352419
49700,4952.975373825273
49800,4956.5151874812955
49900,4960.121723711459
50000,4963.162445377673
50100,4966.6085623816925
50200,4970.26769499154
50300,4973.284934067387
50400,4976.689810643905
50500,4980.498741452588
50600,4983.801171089485
50700,4986.8041105966095
50800,4990.2480592198535
50900,4994.01618813749
51000,4997.924157724193
51100,5001.142889899415
51200,5004.401475211581
51300,5007.5474753115905
51400,5010.814060554188
51500,5014.165006664214
51600,5018.043855813229
51700,5021.034779313791
51800,5024.884431611649
51900,5027.630904902776
52000,5031.314525148384
52100,5035.001083134706
52200,5038.362475876672
52300,5041.136678106255
52400,5044.1069279238955
52500,5047.5369948621355
52600,5050.602723412534
52700,5054.064804955477
52800,5057.285253769967
52900,5060.440831478989
53000,5063.975136308276
53100,5067.158413742406
53200,5070.479732828863
53300,5074.049259874163
53400,5077.123366690018
53500,5079.868907619005
53600,5083.197421893523
53700,5086.316396227159
53800,5089.697159863204
53900,5092.75534525083
54000,5096.155647495205
54100,5098.549497339869
54200,5101.471092497709
54300,5104.86842974584
54400,5108.1698731189945
54500,5110.394384574977
54600,5112.895616944673
54700,5115.531453334291
54800,5118.957408573007
54900,5122.2900237264475
55000,5125.207699517057
55100,5127.8206105510435
55200,5130.508758703243
55300,5133.18280777058
55400,5136.0247824314465
55500,5139.029747443625
55600,5142.231097792286
55700,5145.288356806712
55800,5148.528279863556
55900,5151.401385360283
56000,5154.671934580454
56100,5158.541034675245
56200,5160.759388170861
56300,5163.329242280552
56400,5166.599601964348
56500,5169.9482601776745
56600,5173.181661567674
56700,5176.168537402681
56800,5179.583504153168
56900,5182.621710497899
57000,5185.455027350246
57100,5188.424395682921
57200,5191.427618727405
57300,5193.942565153515
57400,5196.573835590849
57500,5199.548985357613
57600,5202.453681760174
57700,5205.521933413163
57800,5208.284254801649
57900,5211.24585088233
58000,5213.836044715064
58100,5216.975243400817
58200,5220.186210190124
58300,5223.107043746048
58400,5226.042363730363
58500,5228.995420843341
58600,5231.785197922338
58700,5234.861112508974
58800,5237.43603553092
58900,5240.168403712417
59000,5242.943061292082
59100,5246.13485277931
59200,5249.521200667119
59300,5252.078031443079
59400,5255.070987872663
59500,5257.939930585454
59600,5261.16467828231
59700,5263.70226431026
59800,5266.5687068161615
59900,5269.400057817111
60000,5272.097939532406
60100,5274.9645763787885
60200,5277.222809324336
60300,5280.265778754572
60400,5283.3667989157775
60500,5285.979481213837
60600,5288.514143101781
60700,5291.83834121539
60800,5294.8172251900405
60900,5298.04801723254
61000,5300.681643714656
61100,5303.086284331108
61200,5306.148709814861
61300,5308.43472687291
61400,5311.641772763618
61500,5314.861252176298
61600,5317.649858885651
61700,5320.119244025316
61800,5323.400213254052
61900,5326.751390094427
62000,5329.384518398178
62100,5331.337085085215
62200,5334.88775310745
62300,5337.670083986062
62400,5340.019981417222
62500,5342.232334075197
62600,5344.703149064437
62700,5347.720303326083
62800,5350.124633285379
62900,5352.382813849862
63000,5355.241401437668
63100,5358.478796902119
63200,5361.004266599493
63300,5363.2427305622305
63400,5366.445045961893
63500,5368.915386539931
63600,5371.6454287837505
63700,5374.709763897637
63800,5377.382468525759
63900,5380.141798100795
64000,5383.183747731009
64100,5385.58348533881
64200,5388.02590243094
64300,5390.767715433723
64400,5393.021204597446
64500,5395.40889613242
64600,5398.238626553738
64700,5400.84220289444
64800,5403.462983026594
64900,5406.152214678312
65000,5409.023872969903
65100,5411.728844907832
65200,5414.201856731806
65300,5416.905125489275
65400,5419.307086566039
65500,5422.689290707233
65600,5425.0931088431535
65700,5428.022184415517
65800,5430.321677579688
65900,5432.831728300198
66000,5435.665642998199
66100,5438.32614179469
66200,5440.835266953896
66300,5443.264333358212
66400,5445.544104984995
66500,5448.655597831772
66600,5451.4773118853145
66700,5454.176519919537
66800,5456.654492646236
66900,5459.431085990198
67000,5461.86150704066
67100,5464.359810750963
67200,5466.800321339792
67300,5469.17621029202
67400,5471.677647748514
67500,5474.727529029008
67600,5477.367976665939
67700,5479.677281439056
67800,5482.292003955512
67900,5484.5714108794455
68000,5487.273382744038
68100,5490.427531394862
68200,5493.094533602958
68300,5495.607895693437
68400,5498.002141395529
68500,5500.435732588913
68600,5502.656333339821
68700,5504.904550952515
68800,5507.1402525763615
68900,5509.246637618991
69000,5511.494488010099
69100,5513.697960603307
69200,5516.2097840990355
69300,5518.919676745778
69400,5520.884157947183
69500,5523.132132713537
69600,5525.726144364789
69700,5528.094874643941
69800,5530.33938371584
69900,5532.646763772001
70000,5535.101431700009
70100,5537.446671726338
70200,5539.321854220156
70300,5541.906628333034
70400,5544.569643364597
70500,5546.6194027798365
70600,5549.294770823565
70700,5551.8827165887515
70800,5553.693959340512
70900,5556.274494073752
71000,5558.754156827948
71100,5561.0764652069365
71200,5563.62365162391
71300,5565.961783152214
71400,5568.666840297622
71500,5570.880013499115
71600,5572.981107110101
71700,5574.781855122709
71800,5577.099291411904
71900,5579.133292573815
72000,5581.6797829396355
72100,5584.4073123087655
72200,5586.677839304716
72300,5588.790941784924
72400,5590.975236883871
72500,5593.186483717109
72600,5595.872867745543
72700,5598.37331602491
72800,5600.263332862121
72900,5602.260024726416
73000,5604.52720939732
73100,5606.8482286437775
73200,5609.101421746779
73300,5611.1725349323115
73400,5613.523032599418
73500,5615.432323133927
73600,5618.109365204744
73700,5620.0415993461
73800,5622.0266839017
73900,5624.28634862557
74000,5626.236589121616
74100,5628.4741769143075
74200,5631.397610723145
74300,5633.282205190824
74400,5635.7785630446615
74500,5638.463238006089
74600,5640.810637612146
74700,5643.033937336374
74800,5645.882628653415
74900,5647.891451142012
75000,5650.0116313585
75100,5652.1312375234575
75200,5654.552017805877
75300,5656.280942786145
75400,5658.943019839883
75500,5661.485373698999
75600,5663.249234990052
75700,5665.712750448818
75800,5667.708511548646
75900,5669.8926351270475
76000,5671.930678018018
76100,5674.03086579949
76200,5676.113392761259
76300,5678.616064257882
76400,5680.465177037652
76500,5682.680533716446
76600,5684.565434749648
76700,5686.791993560089
76800,5689.1148453398
76900,5691.220654674783
77000,5693.396698293192
77100,5695.263979273895
77200,5697.258504159323
77300,5699.7021334104975
77400,5702.5022030025375
77500,5704.839123172383
77600,5707.212874620244
77700,5709.149257511723
77800,5711.452835516656
77900,5714.113479729041
78000,5716.430474081597
78100,5718.602533983984
78200,5720.107967069593
78300,5722.539852424027
78400,5724.597114812112
78500,5726.869410335659
78600,5728.840227530791
78700,5731.305733344184
78800,5733.252880376278
78900,5735.790924775086
79000,5738.060985250997
79100,5740.239999434411
79200,5742.327798295902
79300,5744.699215695101
79400,5746.35062254758
79500,5748.74629947708
79600,5750.975701755291
79700,5752.853753546214
79800,5755.130388577233
79900,5757.159812524577
80000,5759.353625053852
80100,5761.601342500047
80200,5763.676744675501
80300,5765.8369347276675
80400,5767.474144791775
80500,5769.861909092659
80600,5771.707232590147
80700,5773.566854005473
80800,5775.377790918942
80900,5777.719214406263
81000,5780.067814983511
81100,5781.9308910259115
81200,5784.150635227428
81300,5786.598693164646
81400,5788.995372662388
81500,5791.5520239778
81600,5793.573700288825
81700,5795.730675890345
81800,5797.614812546292
81900,5799.866657702659
82000,5801.975348831768
82100,5804.267149083765
82200,5807.030567631782
82300,5808.889500770507
82400,5810.927736098607
82500,5813.232112020434
82600,5815.166341871779
82700,5817.495294128285
82800,5819.74103633912
82900,5821.48913357445
83000,5823.839095677589
83100,5825.902000753302
83200,5827.66494069376
83300,5829.692508561181
83400,5831.581704215681
83500,5833.2286767503365
83600,5835.649622335113
83700,5837.554634569913
83800,5840.013899356372
83900,5842.23428147181
84000,5844.6453778076775
84100,5846.728409068113
84200,5848.850687703836
84300,5850.744687816557
84400,5852.861892559461
84500,5855.088854309462
84600,5856.913996620623
84700,5858.389275634969
84800,5860.599346315851
84900,5862.482252804637
85000,5864.399564635257
85100,5866.591520955504
85200,5868.347391427508
85300,5870.027659411706
85400,5871.767909085783
85500,5873.908614003676
85600,5875.836992157638
85700,5878.217638193805
85800,5879.830201322262
85900,5882.479722425704
86000,5884.4419955616495
86100,5885.741149054676
86200,5887.7673083972695
86300,5889.62620725697
86400,5891.388564575296
86500,5893.618803621904
86600,5895.320489871645
86700,5897.940438815355
86800,5899.9236082575035
86900,5902.059927887347
87000,5903.892502761639
87100,5905.601861262733
87200,5907.242456389542
87300,5908.999670389761
87400,5910.728079311977
87500,5912.516172340513
87600,5914.569022667412
87700,5916.353885061793
87800,5918.470314629501
87900,5920.092240496791
88000,5922.038513179365
88100,5923.84862876533
88200,5925.667738978279
88300,5927.482207367268
88400,5929.5071532483835
88500,5931.526276048165
88600,5933.7003775124085
88700,5935.760219885542
88800,5937.820512397409
88900,5939.88779931844
89000,5941.35948565944
89100,5942.819959686574
89200,5944.558377623039
89300,5946.520384147146
89400,5948.363289653248
89500,5950.257056291191
89600,5952.0517772717085
89700,5954.136971318795
89800,5956.26752006169
89900,5958.038511732802
90000,5959.929592233568
90100,5961.267980051909
90200,5963.044278422669
90300,5965.303535448167
90400,5966.89800342948
90500,5968.95973217541
90600,5971.087056078301
90700,5973.065017410698
90800,5975.388536185
90900,5976.755177090859
91000,5978.892900667493
91100,5980.557349025139
91200,5982.141924746019
91300,5984.112800036225
91400,5985.780436290338
91500,5987.556104140056
91600,5988.856718986631
91700,5990.683518450332
91800,5992.642260706384
91900,5994.277805176371
92000,5996.180558088319
92100,5998.456664787869
92200,6000.5256816596475
92300,6002.519398500851
92400,6004.794405042018
92500,6006.817851093477
92600,6008.595153662758
92700,6010.274627411399
92800,6011.84535756612
92900,6013.4856901183675
93000,6015.1019121544105
93100,6017.426781570006
93200,6019.183514317859
93300,6021.013032138299
93400,6023.441242231247
93500,6025.516027141314
93600,6027.063567103737
93700,6028.835689473064
93800,6030.642349048928
93900,6032.2011726496585
94000,6034.332485891019
94100,6035.721690478015
94200,6037.297440978114
94300,6038.977732833775
94400,6040.924513992709
94500,6042.37215549433
94600,6044.26050682085
94700,6045.742118429824
94800,6048.0291714741015
94900,6049.40160166648
95000,6051.19528800982
95100,6053.18546507794
95200,6055.074309680848
95300,6056.943898406678
95400,6059.1855940558835
95500,6061.01067020467
95600,6063.009501517479
95700,6064.817702577441
95800,6066.23319830583
95900,6067.734607911267
96000,6069.376622935755
96100,6070.9616179332825
96200,6072.809368511619
96300,6074.6622943883
96400,6076.488126560969
96500,6078.637323083654
96600,6080.390807324263
96700,6082.468951342396
96800,6084.27971902289
96900,6086.096565519345
97000,6087.597762344556
97100,6089.467620625949
97200,6091.12790110829
97300,6092.8521459652075
97400,6094.8621711170035
97500,6096.555186081225
97600,6098.592054504149
97700,6099.880032101361
97800,6101.653947820394
97900,6103.056932938443
98000,6104.855473199907
98100,6106.780048980784
98200,6108.133596014
98300,6110.454450722394
98400,6111.8799070457535
98500,6113.445448848193
98600,6114.839165513587
98700,6116.167084260199
98800,6118.39511267677
98900,6119.541364074738
99000,6120.978689029259
99100,6123.006304265031
99200,6124.690844779414
99300,6126.740763086651
99400,6128.35470846537
99500,6130.193502282574
99600,6132.042689474549
99700,6133.582898107888
99800,6135.341369866833
99900,6137.161049624027
100000,6138.877963494822
100100,6141.074150153367
100200,6142.8407209003535
100300,6144.3183420345995
100400,6146.141068417766
100500,6148.104467114024
100600,6149.7877647427285
100700,6151.921043163786
100800,6153.428589586724
100900,6155.1145910942105
101000,6156.416445142293
101100,6158.033546290697
101200,6159.894603154949
101300,6161.274689776945
101400,6163.689579147921
101500,6165.780376787664
101600,6167.168330357348
101700,6168.281209255116
101800,6170.009185244249
101900,6171.6620646022675
102000,6173.435730433384
102100,6174.783361815955
102200,6176.638183652593
102300,6178.152113659296
102400,6180.246723399099
102500,6181.900416160182
102600,6183.300116059215
102700,6184.777569608939
102800,6186.795739663252
102900,6188.533067848401
103000,6189.813878209464
103100,6191.318680314342
103200,6192.552191452741
103300,6194.668004506373
103400,6196.497100103932
103500,6198.0749063006315
103600,6200.411323018
103700,6202.182406239886
103800,6203.591540450217
103900,6205.225879497404
104000,6206.931647288375
104100,6208.580983114835
104200,6209.887827906449
104300,6211.014528621691
104400,6212.187702906986
104500,6213.660164868291
104600,6215.124645228355
104700,6216.500570392972
104800,6217.851511312694
104900,6218.984705744618
105000,6220.475436012837
105100,6222.15821290496
105200,6223.786714806245
105300,6225.323779509621
105400,6226.723031053487
105500,6228.700658194515
105600,6230.0819413502495
105700,6231.870789823897
105800,6233.655968164103
105900,6235.188844097242
106000,6236.766290913697
106100,6237.9888137152275
106200,6239.4833747606845
106300,6240.994490786766
106400,6242.34860298033
106500,6243.369524199764
106600,6244.455537860811
106700,6245.9497603832915
106800,6247.59956382941
106900,6249.300928893256
107000,6250.831656381311
107100,6252.198188806169
107200,6254.154150290344
107300,6255.778306994511
107400,6257.66914550012
107500,6259.33987041691
107600,6260.931692716443
107700,6262.343788004595
107800,6264.032889442286
107900,6265.616034307861
108000,6267.162503163618
108100,6268.857652942192
108200,6270.493486164699
108300,6271.783367939906
108400,6273.18181650754
108500,6274.640698865722
108600,6276.095941797984
108700,6278.191007950636
108800,6279.917220752716
108900,6281.578652312075
109000,6283.465728706271
109100,6285.240051488554
109200,6286.444950629629
109300,6287.831098400743
109400,6289.254759697789
109500,6290.859981953677
109600,6292.475841414799
109700,6293.923811960069
109800,6295.567680641053
109900,6296.544851825891
110000,6298.404560905065
110100,6299.825968307583
110200,6301.29009598173
110300,6302.849128105952
110400,6304.3322860583285
110500,6305.62687289124
110600,6307.18072659995
110700,6308.794169012315
110800,6310.489227900374
110900,6311.916633253104
111000,6313.420728476094
111100,6314.9295246306365
111200,6316.220544661386
111300,6317.958554339777
111400,6319.770378886894
111500,6321.27043893546
111600,6323.167660795461
111700,6324.767730342726
111800,6326.054494251679
111900,6327.5429191942885
112000,6329.144029795628
112100,6330.601350775159
112200,6332.214775257182
112300,6333.613392078231
112400,6335.101419396264
112500,6336.695027726458
112600,6338.204905229618
112700,6340.33032327438
112800,6341.692476531872
112900,6343.175067167771
113000,6344.5941056997135
113100,6345.877092624931
113200,6346.886743950259
113300,6347.946968122942
113400,6349.886935159679
113500,6351.089939100585
113600,6352.199832933968
113700,6353.542065588288
113800,6355.496687147746
113900,6356.656947024335
114000,6358.015844731304
114100,6359.299376128876
114200,6360.745797514617
114300,6361.8739417874085
114400,6363.925466392185
114500,6364.982703758264
114600,6366.450309273563
114700,6367.378401686007
114800,6368.734893867267
114900,6370.185411486074
115000,6371.9372511994015
115100,6373.725159567879
115200,6375.266315665291
115300,6376.744847865513
115400,6378.069890746198
115500,6379.493896902506
115600,6380.746355759506
115700,6382.323307284505
115800,6383.648591540274
115900,6385.167226576648
116000,6386.74714013411
116100,6387.574628295193
116200,6389.080749253953
116300,6390.585661332784
116400,6392.141470035827
116500,6393.412988637108
116600,6394.207739300103
116700,6396.058082983376
116800,6397.477908410581
116900,6398.539876048258
117000,6400.273939533272
117100,6402.100633535412
117200,6403.336542579761
117300,6405.119041804842
117400,6406.616135850911
117500,6408.094861799188
117600,6409.487848836651
117700,6411.277178833522
117800,6412.690979334304
117900,6413.829229986491
118000,6415.182756306101
118100,6416.471595820631
118200,6417.673679175437
118300,6419.3116685490095
118400,6420.33866341017
118500,6421.615601340799
118600,6422.824545603551
118700,6424.276239908
118800,6425.835841011329
118900,6427.310483862787
119000,6429.113651265508
119100,6430.481928046297
119200,6431.641763218858
119300,6432.92685736509
119400,6434.140634645604
119500,6435.914491815009
119600,6437.260094468691
119700,6438.863562921637
119800,6440.073081350343
119900,6441.98757888259
120000,6443.487393028565
120100,6444.700802942799
120200,6446.605630170825
120300,6448.168380135625
120400,6450.060887337627
120500,6451.425158188506
120600,6452.8973308273435
120700,6454.088480318227
120800,6454.946109220693
120900,6456.406896693541
121000,6457.673082992739
121100,6459.210505459759
121200,6460.5311084882715
121300,6461.96587712147
121400,6463.413973516625
121500,6464.672590343109
121600,6466.222838579206
121700,6467.743106268628
121800,6469.324193741767
121900,6470.604480981239
122000,6471.827161213287
122100,6473.108022623669
122200,6474.344761645692
122300,6475.984918889689
122400,6477.35093165538
122500,6479.243189086665
122600,6480.897814404005
122700,6482.68388905237
122800,6483.838839397433
122900,6485.343805827131
123000,6486.731850590884
123100,6487.791867810076
123200,6489.039172641989
123300,6490.316417227633
123400,6491.627725683296
123500,6493.1146652967045
123600,6494.454467282659
123700,6495.54158522813
123800,6497.118649852933
123900,6498.381116755882
124000,6499.916129474685
124100,6501.196777187784
124200,6502.4990607105065
124300,6504.105391398248
124400,6505.122128937485
124500,6506.520721116572
124600,6507.795361607074
