Time(Iteration),LinearUCBBanditTheta
12300,0.08779117093540749
12400,0.08759982356746156
12500,0.08733079513910774
12600,0.0873195807326381
12700,0.08733186783212997
12800,0.087328187532879
12900,0.08728941960949133
13000,0.08734436098531954
13100,0.08738314301441441
13200,0.0871693889390741
13300,0.08720645410967963
13400,0.08727049867662037
13500,0.08742338479263423
13600,0.08747849440254747
13700,0.08745139027305349
13800,0.08745604576869821
13900,0.08730359541207686
14000,0.0873061751589177
14100,0.08738365267166984
14200,0.08733514579435663
14300,0.08726983224780392
14400,0.08749384257462864
14500,0.08752375883059783
14600,0.08752311909570243
14700,0.0875165936934876
14800,0.08752126202783218
14900,0.08747474819135674
15000,0.08744420415678332
15100,0.08744297332225878
15200,0.08752339696554277
15300,0.08752242018509475
15400,0.08771162960933435
15500,0.08770968240060631
15600,0.08762654272426736
15700,0.08761112025017344
15800,0.0875878130563908
15900,0.08759407118023478
16000,0.08767189507168327
16100,0.08770744838123158
16200,0.08769723475682771
16300,0.08772037323944615
16400,0.08771885372342052
16500,0.0876919001398267
16600,0.08770283668635151
16700,0.08763510243304708
16800,0.08762795354710216
16900,0.087638497677712
17000,0.08763626250666134
17100,0.08764373696355968
17200,0.08766551497197486
17300,0.08765936779385672
17400,0.08765493769427372
17500,0.08762962382009902
17600,0.08773786443715043
17700,0.08773331744724337
17800,0.08774052396070345
17900,0.0872512609377704
18000,0.08724118295037013
18100,0.08722389352152712
18200,0.08734514555841061
18300,0.08734953011192939
18400,0.08734588888275499
18500,0.08747678084012145
18600,0.08747563242890906
18700,0.08752866551801122
18800,0.08752377582355782
18900,0.08752525338553571
19000,0.08752832167689692
19100,0.0875254188909486
19200,0.08752707600147389
19300,0.08753754074325848
19400,0.08736148227897243
19500,0.08749645404448958
19600,0.08749810311124731
19700,0.08748312608347805
19800,0.0872209618605404
19900,0.08710644805821999
20000,0.08702937035429055
20100,0.08702539942856094
20200,0.08711389506195696
20300,0.08714130354241484
20400,0.08718509225858852
20500,0.08719271627872008
20600,0.08718941826314167
20700,0.08723225736103894
20800,0.08724764748585857
20900,0.08724378162134458
21000,0.08728825336374549
21100,0.0872778164044143
21200,0.08716623072148241
21300,0.0870685886641805
21400,0.08708496755360542
21500,0.08708480841333188
21600,0.08702938700182135
21700,0.08701323649145709
21800,0.08701646374822154
21900,0.087042445699413
22000,0.08702317902035653
22100,0.08702978472106268
22200,0.08697195698144014
22300,0.08700137676204933
22400,0.08701353236379232
22500,0.08701074755846812
22600,0.08694631908653604
22700,0.08657003315229314
22800,0.08656566456730265
22900,0.08644697280258724
23000,0.08644698780350758
23100,0.08644013308219872
23200,0.08641101513436247
23300,0.08641038522622704
23400,0.0864272049506982
23500,0.08645747959983649
23600,0.08648776310596913
23700,0.08648845039052061
23800,0.08637526492048586
23900,0.08637661889425435
24000,0.08639020983351711
24100,0.0863892273050607
24200,0.08634598359267336
24300,0.08642113055244677
24400,0.0864965497462063
24500,0.08648271683180861
24600,0.08648190059613553
24700,0.08647988633940956
24800,0.08647834448205494
24900,0.08649723393645531
25000,0.0868357921971478
25100,0.08683394040525769
25200,0.08621932669940902
25300,0.0861691837595251
25400,0.08617037325554673
25500,0.08616681508440485
25600,0.08618065473168524
25700,0.08616767038766848
25800,0.08614855434948111
25900,0.08614880714450628
26000,0.08615015972913286
26100,0.08618536393248656
26200,0.08611767723635788
26300,0.086126150067417
26400,0.08580051840140591
26500,0.08579771573778752
26600,0.08579252183101779
26700,0.08580030949394976
26800,0.08579408749880799
26900,0.08584861177446924
27000,0.08584848949263901
27100,0.08575513949570034
27200,0.0857555266055718
27300,0.08576781973793808
27400,0.08577587527372363
27500,0.08576178438486662
27600,0.08575005688957331
27700,0.08575333084128849
27800,0.08572160121062875
27900,0.08570305782680669
28000,0.08570158567873885
28100,0.08569477052004669
28200,0.08567735596303126
28300,0.08568055864336042
28400,0.08568028313741576
28500,0.0856983120322903
28600,0.08548178750262485
28700,0.08547183191883395
28800,0.08547235421226583
28900,0.085471457689421
29000,0.08548034758090815
29100,0.08536346784376037
29200,0.08536208975955736
29300,0.08536188688412505
29400,0.0853047985732959
29500,0.08530094015625303
29600,0.08527231360204215
29700,0.08527038517686653
29800,0.08526590806725799
29900,0.08525881823193338
30000,0.0852939804013027
30100,0.08529418498281957
30200,0.08529715814804792
30300,0.08528622374483905
30400,0.08528313836210544
30500,0.08533513250538531
30600,0.08533597741924695
30700,0.08538681912285459
30800,0.08540103989434168
30900,0.0854107822110621
31000,0.08541074409088534
31100,0.08540141617297545
31200,0.08540333483784007
31300,0.0854015703603563
31400,0.08540515651402052
31500,0.08540781485038614
31600,0.08540796061458389
31700,0.0854079330579803
31800,0.08540569311479687
31900,0.08542044126246322
32000,0.08541875593462972
32100,0.08532652498629735
32200,0.08537521572635413
32300,0.08537626308186455
32400,0.08534659155922619
32500,0.08534277528895073
32600,0.08534125224123582
32700,0.08534116557205607
32800,0.0853423435588547
32900,0.08533938534193326
33000,0.08533965905934934
33100,0.08534646068778202
33200,0.08534697228289652
33300,0.08534695652534553
33400,0.08534250933404218
33500,0.08531036108099078
33600,0.0853091595997307
33700,0.0853175347061976
33800,0.08533588200112222
33900,0.08533993950215606
34000,0.08534331190285363
34100,0.08534362923993644
34200,0.08534509791717701
34300,0.08525890789369435
34400,0.08527558563449453
34500,0.08531698084244635
34600,0.08529941783195803
34700,0.08533958239752695
34800,0.08534071901333187
34900,0.08533873650829556
35000,0.0853395899989921
35100,0.08533371142174256
35200,0.08535680670771377
35300,0.0853511327728112
35400,0.08539322570220854
35500,0.08539354690603755
35600,0.0853928528445715
35700,0.08539292652368399
35800,0.08539196538521412
35900,0.08539196820219055
36000,0.08539206921860469
36100,0.08539297223781239
36200,0.08539530436654283
36300,0.08540160627663024
36400,0.08540844593056982
36500,0.08540637593985141
36600,0.08541075415542479
36700,0.08541081354109473
36800,0.08541083673573487
36900,0.08539880721570312
37000,0.08538383100382538
37100,0.08534051192313488
37200,0.08528161740412311
37300,0.08530152619432022
37400,0.08530347011056763
37500,0.08530266628933861
37600,0.08535332243827601
37700,0.0853533781633514
37800,0.08536149552651634
37900,0.08536069733641836
38000,0.0853650941942214
38100,0.08536785863316662
38200,0.08539431783775371
38300,0.08539313928851738
38400,0.08539129270482274
38500,0.08521107205038186
38600,0.08521392846438113
38700,0.08528317333173636
38800,0.08527169835375299
38900,0.08527248485022637
39000,0.08527145563472502
39100,0.08525334622503182
39200,0.08534496786664811
39300,0.08534511073009506
39400,0.08534472458570953
39500,0.08533144503432105
39600,0.08534223869397242
39700,0.08532668219746439
39800,0.08532199818825864
39900,0.08532486929356575
40000,0.08535086719611754
40100,0.0853507525265357
40200,0.0853505639080994
40300,0.08535062539553194
40400,0.08531768038011775
40500,0.08531318605956265
40600,0.08531974703030783
40700,0.08532225147456725
40800,0.08532552050355341
40900,0.08531881910430165
41000,0.08525663843416682
41100,0.08528477102740686
41200,0.08524493856914457
41300,0.08524243996761019
41400,0.0852696238285189
41500,0.08528808964268746
41600,0.08528827925360608
41700,0.08528830370467796
41800,0.08529173875845997
41900,0.085319401899835
42000,0.08531770541997663
42100,0.08531938236549678
42200,0.08532358355274697
42300,0.0853243227779654
42400,0.08532434966467958
42500,0.08532514010036989
42600,0.08532302958781073
42700,0.08529834989893283
42800,0.08529744290509408
42900,0.08527093195390381
43000,0.08529178433388493
43100,0.08555847863549883
43200,0.08555730166214644
43300,0.08556995007574286
43400,0.08552801489162659
43500,0.08552796116007731
43600,0.08564202817745056
43700,0.08564172421640778
43800,0.08563852589780843
43900,0.08564390468417485
44000,0.0856420938738103
44100,0.08567624040049596
44200,0.08567629654961376
44300,0.08566849866951197
44400,0.08583973470218305
44500,0.08582351001889123
44600,0.085832707447407
44700,0.08583200469349177
44800,0.08583998866015277
44900,0.08582368256030894
45000,0.08582291447964545
45100,0.08583945708940935
45200,0.08584013333448805
45300,0.08584025285441943
45400,0.08584805345002391
45500,0.08585119163567786
45600,0.08586751113643193
45700,0.08586762945883293
45800,0.08586774200072293
45900,0.08586569714139625
46000,0.08586639610218746
46100,0.08586576875965096
46200,0.08586584507170555
46300,0.08586633547835179
46400,0.08586487187457033
46500,0.08586265012014609
46600,0.08586204897676736
46700,0.08585987127567558
46800,0.08599144802466309
46900,0.08605483338292964
47000,0.0860547683879566
47100,0.08605492820448275
47200,0.08605484034709998
47300,0.0860542611417012
47400,0.08605329916391286
47500,0.0860531793148117
47600,0.08605237944537776
47700,0.0860549397163799
47800,0.08605485867523086
47900,0.08605746447052336
48000,0.08605478273566876
48100,0.08605403836436996
48200,0.08605405798325816
48300,0.08596796589076794
48400,0.08599368177548239
48500,0.08599043032999175
48600,0.08599044312472151
48700,0.08599048746081889
48800,0.08599040194604765
48900,0.08599036479192108
49000,0.08599082564325648
49100,0.08598046544332974
49200,0.08598045347622472
49300,0.08598039173513347
49400,0.08598143830898271
49500,0.08593189403373681
49600,0.08589842684567943
49700,0.08589852178469157
49800,0.08589888656639418
49900,0.08589735203290993
50000,0.08589798291874444
50100,0.08589698483325633
50200,0.08590222195313967
50300,0.0858810642449777
50400,0.08588106324496411
50500,0.08587921822624069
50600,0.08588787530583027
50700,0.0858879567555946
50800,0.08588378391020716
50900,0.08588339649987285
51000,0.08586461077258715
51100,0.08586456837438947
51200,0.0858659938629839
51300,0.08586825428902004
51400,0.08586826968161668
51500,0.08587126921948643
51600,0.08587129129398702
51700,0.0858677464682391
51800,0.08586582621744838
51900,0.08586379835495897
52000,0.08586408687749895
52100,0.08586404169017443
52200,0.08586409497426564
52300,0.08587093573775244
52400,0.0858637795070941
52500,0.08586395449147334
52600,0.08586265097476452
52700,0.08586334368459031
52800,0.08586416925779101
52900,0.08586330439828554
53000,0.08586298890711999
53100,0.08586207185672504
53200,0.085867219247003
53300,0.08586762168458083
53400,0.08584733231175136
53500,0.08584558159685625
53600,0.08582187892054824
53700,0.08582219996283715
53800,0.08578677528920804
53900,0.08578486725854786
54000,0.08578504678317699
54100,0.08578507761154658
54200,0.08576583996332923
54300,0.08576420339062975
54400,0.08576208355746959
54500,0.08576218009095442
54600,0.08562674258141582
54700,0.08562665471780624
54800,0.08563431616015178
54900,0.08563437238457733
55000,0.08563281588801323
55100,0.08563287595799468
55200,0.08563310531186688
55300,0.0856340119397507
55400,0.08563397078347659
55500,0.08565481470919607
55600,0.0856548898232441
55700,0.08565360212908346
55800,0.08565674338396964
55900,0.0856550718946732
56000,0.08565415832678022
56100,0.08565807226888052
56200,0.08565818199857107
56300,0.08565939259006837
56400,0.08565949674326581
56500,0.0856663218129177
56600,0.08566627673821689
56700,0.08569143803585812
56800,0.08569481157870293
56900,0.08569484568712506
57000,0.08567849577572176
57100,0.0856785278291805
57200,0.08567858763446592
57300,0.08567895293812708
57400,0.08567895100791505
57500,0.08569041812368683
57600,0.08570847137125627
57700,0.08560358326804215
57800,0.0856027388308522
57900,0.08559185813897206
58000,0.08575785123941602
58100,0.08575791462225293
58200,0.08556826144423996
58300,0.08556821063184421
58400,0.08552560496417833
58500,0.08558008204548692
58600,0.08558009915241183
58700,0.0855801742292367
58800,0.08556386950228612
58900,0.08556376123967392
59000,0.08556375977296753
59100,0.08556376043208347
59200,0.08556379428065905
59300,0.08568540287641777
59400,0.08568370158233993
59500,0.08565191914594553
59600,0.08565805520366707
59700,0.08540919937746336
59800,0.08540968710631552
59900,0.08540825404629529
60000,0.08540840272321151
60100,0.08539908728001318
60200,0.08539913893079025
60300,0.08539918503479953
60400,0.08539844029736562
60500,0.08539847693399243
60600,0.08539850535257099
60700,0.08539868637499856
60800,0.08540001882201002
60900,0.08539998267532752
61000,0.08539986548226354
61100,0.08540237910508602
61200,0.08540237749283726
61300,0.0854025620630587
61400,0.08540257364440626
61500,0.08542052211926762
61600,0.08542004076229862
61700,0.08541983663989781
61800,0.0854198044406701
61900,0.08541954973687967
62000,0.085413162353623
62100,0.08541324291375184
62200,0.08541198926283142
62300,0.08541882750253621
62400,0.08541884256371102
62500,0.08541887113058493
62600,0.08541965495707896
62700,0.08542075265857954
62800,0.08534713364103633
62900,0.08534715024664002
63000,0.08534716151614695
63100,0.08534717898572589
63200,0.08534721419913305
63300,0.08529950156161328
63400,0.08529812624691814
63500,0.0852981250000624
63600,0.0852807110887991
63700,0.08524718429851456
63800,0.08519045354441118
63900,0.08519047149731206
64000,0.08519057986735235
64100,0.08519061415978418
64200,0.08513545747854825
64300,0.08513527079969922
64400,0.08513530350364261
64500,0.08513507671205583
64600,0.08513512727858273
64700,0.08513518766742131
64800,0.08513568524045848
64900,0.0851356970651414
65000,0.08513664346760322
65100,0.08513470090693719
65200,0.08513478855673948
65300,0.0851347952027455
65400,0.08513184970252659
65500,0.0851306450410642
65600,0.08513011499559694
65700,0.08513013131025098
65800,0.08512713114094769
65900,0.08511869516993173
66000,0.08512226820018978
66100,0.08512229076732006
66200,0.08513988526003945
66300,0.08513994251116605
66400,0.08513811941916127
66500,0.08513733063787135
66600,0.08513750867090705
66700,0.08513753654565441
66800,0.08513597557376093
66900,0.08514195792941134
67000,0.08512865568575842
67100,0.08512860543005642
67200,0.08512910578045765
67300,0.08517519294478632
67400,0.08517204001194272
67500,0.08517207851235203
67600,0.08517213176616667
67700,0.08517159092383715
67800,0.08517163397643822
67900,0.08521211697619036
68000,0.08521530750189807
68100,0.08521479452537145
68200,0.08521661603532471
68300,0.08521664178824635
68400,0.08521870295482517
68500,0.08522091833774723
68600,0.08520135852186225
68700,0.08520082443532602
68800,0.08520040636712137
68900,0.08520044198232705
69000,0.08520042346125503
69100,0.08520040259303928
69200,0.08520040296222761
69300,0.08520049812837441
69400,0.0852996440207268
69500,0.08530254820025213
69600,0.08530206307084526
69700,0.08530214295009685
69800,0.08530585885422139
69900,0.08530624042749443
70000,0.08529485959332532
70100,0.08529507057704086
70200,0.08529506374751561
70300,0.08529505292148269
70400,0.08529912285657021
70500,0.08529915590101105
70600,0.08529883444736389
70700,0.08529881794615904
70800,0.08529583939486228
70900,0.08529450358303418
71000,0.08529449420592794
71100,0.08529420633672816
71200,0.0852941918205131
71300,0.0852942216326247
71400,0.08529427017794088
71500,0.08528495294455386
71600,0.08528454655187286
71700,0.08528498841407646
71800,0.0852849820613328
71900,0.08528496623089901
72000,0.08528342910235706
72100,0.08527983468757099
72200,0.0852801232854188
72300,0.08513315764809451
72400,0.08513333976284342
72500,0.08513356623470429
72600,0.0851335667662184
72700,0.08513358066479484
72800,0.08513355436823755
72900,0.08513362188351432
73000,0.08513365283082276
73100,0.0851336539589673
73200,0.08531133056754713
73300,0.085307754509587
73400,0.0853076788628541
73500,0.08530707555766368
73600,0.08530555121918278
73700,0.08522983767920166
73800,0.08522960392885877
73900,0.08522973989276278
74000,0.08522972590289649
74100,0.08522564210384187
74200,0.08522455865505178
74300,0.08494568996385239
74400,0.0849476948993022
74500,0.08496213145782043
74600,0.08495410480620612
74700,0.08496443576718281
74800,0.0849643981169035
74900,0.08496422634683096
75000,0.08496426399651517
75100,0.08497199222558423
75200,0.08497469567784324
75300,0.08497472672740011
75400,0.08497485885307457
75500,0.08497415576898937
75600,0.08498209974161884
75700,0.0849821334194691
75800,0.08499105734143463
75900,0.08499118045319025
76000,0.08499226999435908
76100,0.08499341086212062
76200,0.08495908858815097
76300,0.08495908389670284
76400,0.08495271121668906
76500,0.08494769881298181
76600,0.08494750584485143
76700,0.08489508587808978
76800,0.0848984043829259
76900,0.0848112701694586
77000,0.08481136149170093
77100,0.08481134625101468
77200,0.08481135952679489
77300,0.08481260941497913
77400,0.0848099455638181
77500,0.084809954770554
77600,0.08480025784118492
77700,0.08479765918859035
77800,0.08479738993367833
77900,0.08479124432806698
78000,0.08479124260003493
78100,0.08479156433504396
78200,0.08479162908840585
78300,0.08479187901742002
78400,0.08478578779486072
78500,0.08479553009206724
78600,0.08481555652350761
78700,0.08479565182338163
78800,0.08479587249570245
78900,0.08479183518569991
79000,0.08479183073340382
79100,0.08479215015708366
79200,0.08479264564683191
79300,0.08479062399569295
79400,0.08479060934971869
79500,0.08475723116468781
79600,0.08475721224702437
79700,0.08475721602386323
79800,0.08475722761308854
79900,0.0847572565834748
80000,0.08475727940620319
80100,0.0847572782955934
80200,0.08475732956181825
80300,0.08475136021784645
80400,0.08475136690226258
80500,0.08475122913625202
80600,0.08474642036667811
80700,0.08474658395183128
80800,0.08469745168412013
80900,0.08469395526088545
81000,0.08476335995690447
81100,0.08476336354748598
81200,0.08475863549812748
81300,0.08475781463645726
81400,0.08476095481146513
81500,0.08476095242618266
81600,0.08476100265454914
81700,0.08475997515861046
81800,0.08475596850179448
81900,0.08475548007713211
82000,0.08475547494397992
82100,0.08475507219198675
82200,0.08475188447825273
82300,0.08475176653664715
82400,0.0847494753530342
82500,0.08474950142412382
82600,0.08474714155933723
82700,0.08474693226505278
82800,0.08474709081702589
82900,0.08474707238604652
83000,0.08476405306744027
83100,0.08476409978611929
83200,0.08476410810419807
83300,0.08476223741857326
83400,0.08476224884243497
83500,0.08480918098885509
83600,0.08480924702846307
83700,0.08480589340114436
83800,0.08480592236764986
83900,0.08480554258883308
84000,0.08480101637088847
84100,0.08480101561331496
84200,0.08480341295193768
84300,0.0848073997776509
84400,0.0848074127773421
84500,0.08480742003528502
84600,0.08480742626169246
84700,0.08480692402221698
84800,0.08481784994285105
84900,0.08481791474866196
85000,0.08482027201351384
85100,0.08482097343828666
85200,0.08482094119793299
85300,0.08482394047744424
85400,0.08482391603336342
85500,0.0848238949959864
85600,0.08482387989466432
85700,0.08482409499534882
85800,0.08482329410093409
85900,0.0848233327638819
86000,0.0848233476256099
86100,0.08482337208255888
86200,0.08482334664296731
86300,0.08482692470161918
86400,0.08482700669137426
86500,0.08500234403149819
86600,0.08500211637688614
86700,0.08500191493035432
86800,0.08500189672709087
86900,0.08500201912085575
87000,0.08501020906977627
87100,0.08501033967083932
87200,0.08501034105023744
87300,0.08501026223498405
87400,0.08501029185285511
87500,0.08501032717864196
87600,0.08501047912965906
87700,0.08501048723071733
87800,0.08501074267082241
87900,0.0850033157974218
88000,0.0849922909011877
88100,0.08499225846044041
88200,0.08499198888992873
88300,0.08499179239691675
88400,0.08499174112256436
88500,0.08498943603544537
88600,0.08490371170451735
88700,0.0849039145560147
88800,0.08490717623187696
88900,0.08491315599670576
89000,0.08491512707562694
89100,0.08491495600455966
89200,0.08491491728390109
89300,0.08481492610143568
89400,0.084811803660973
89500,0.0847968235313039
89600,0.08479687136567628
89700,0.08479685263764927
89800,0.08479687326113647
89900,0.08479687425214695
90000,0.0847969172359504
90100,0.08479697228025825
90200,0.08479716401992829
90300,0.08479639114156651
90400,0.08479640517362302
90500,0.08479642199214661
90600,0.08480038413408689
90700,0.0848003752324944
90800,0.08480035224506702
90900,0.08480096098077165
91000,0.0848446298237063
91100,0.08484484092356026
91200,0.08484528464890459
91300,0.0848456267186529
91400,0.08484561195210365
91500,0.0848455585808051
91600,0.08484310325290087
91700,0.08484339666147486
91800,0.08484311664360797
91900,0.08483933455985995
92000,0.0848393509730562
92100,0.08483892220627606
92200,0.08475471108642997
92300,0.08475471170553198
92400,0.08475471805286039
92500,0.08475460985538354
92600,0.0847546156141278
92700,0.08475464630619167
92800,0.08475465884125534
92900,0.08475466403179985
93000,0.08475460634856394
93100,0.08475283487135948
93200,0.08475284533316427
93300,0.08475285624206735
93400,0.08475269045823235
93500,0.0847527110337747
93600,0.0847527360976473
93700,0.08475270664324372
93800,0.08475269197194316
93900,0.08475077095778408
94000,0.08475493800851719
94100,0.08475498547206055
94200,0.08475389015088425
94300,0.08475378325166125
94400,0.08475379620221499
94500,0.08475353506925597
94600,0.0847519424557262
94700,0.08475190057900509
94800,0.0847527377518318
94900,0.08475270721301341
95000,0.08475271575349246
95100,0.08475275305563017
95200,0.0847527689120602
95300,0.0847527581478385
95400,0.08475275458630191
95500,0.08475273139882834
95600,0.08475217809943911
95700,0.08475266840056747
95800,0.0847526147611139
95900,0.08475207830709679
96000,0.08475209164311229
96100,0.08489287153195808
96200,0.0848934527221905
96300,0.08490228624495375
96400,0.08490240747752435
96500,0.08490243633292502
96600,0.08490365194378988
96700,0.08490083882271587
96800,0.0849008078770042
96900,0.08490083017409697
97000,0.08490060370948463
97100,0.08490678956663192
97200,0.08474205054391862
97300,0.08474214304104995
97400,0.08474219127814059
97500,0.08474221872050289
97600,0.0847422412463156
97700,0.08474225196523019
97800,0.08474226484371467
97900,0.08474220436765831
98000,0.08474218656245594
98100,0.08476886931520336
98200,0.08472831921202136
98300,0.08472523481131221
98400,0.08472530338038517
98500,0.08472527494108326
98600,0.08472543317200831
98700,0.0847254557215777
98800,0.08472506705493317
98900,0.08472508713214928
99000,0.08471797649203132
99100,0.0847179302684898
99200,0.08471865947783488
99300,0.08471915833501036
99400,0.0847191652689127
99500,0.08474734573363991
99600,0.08474735269433478
99700,0.08475045205569394
99800,0.0847504793767122
99900,0.08475046063634586
100000,0.08475037204801666
100100,0.08475043308432047
100200,0.0847452843591963
100300,0.08474525065158148
100400,0.08474526366332
100500,0.08475635041551004
100600,0.0847563390805641
100700,0.08475634940024658
100800,0.08475633953755524
100900,0.08475637256096262
101000,0.08475750790876276
101100,0.08475748807470138
101200,0.08475749333099418
101300,0.08475742722226048
101400,0.08475741369075512
101500,0.08475743125516333
101600,0.08475844156439898
101700,0.08475843285936001
101800,0.08475842192694427
101900,0.08475841124854182
102000,0.08475884900875415
102100,0.08475902984808441
102200,0.08475545389249031
102300,0.08475543727621328
102400,0.0847555021221663
102500,0.0847555242754932
102600,0.08475503989463276
102700,0.08475505048231659
102800,0.0847550720276307
102900,0.08461697353529224
103000,0.08461699559036248
103100,0.0846169889282456
103200,0.08462654284725986
103300,0.08462655670663981
103400,0.08462653821427593
103500,0.08462650964544455
103600,0.08462558704635621
103700,0.08462572480998078
103800,0.08462532784127626
103900,0.08462539964434072
104000,0.08462482739993663
104100,0.0846248464375276
104200,0.08462507426256041
104300,0.08462454400964117
104400,0.0846245841658229
104500,0.08460104751786346
104600,0.08466182961350172
104700,0.08466186941486459
104800,0.08469479630472301
104900,0.08469455937437745
105000,0.08468878075634875
105100,0.08468731900709672
105200,0.08468753344006101
105300,0.08468756662359171
105400,0.08468757366513933
105500,0.08468756797673622
105600,0.08468788685012915
105700,0.08468785460354437
105800,0.08468785631127326
105900,0.08468616068233145
106000,0.08468634291252247
106100,0.08468651611842752
106200,0.08468650919414393
106300,0.08464951046213849
106400,0.0846497299907221
106500,0.08464978776331936
106600,0.08464993312852272
106700,0.08465033277839053
106800,0.08465036378339927
106900,0.08465034525098715
107000,0.08465037370440046
107100,0.08465037601547994
107200,0.0846489156993406
107300,0.08464459415748479
107400,0.08464462662261486
107500,0.08464729193376022
107600,0.0846472302660983
107700,0.08464724432375414
107800,0.08462140967125623
107900,0.0846207664531418
108000,0.08462096419901907
108100,0.08462097025720142
108200,0.08462164726707784
108300,0.08462163176798139
108400,0.08462162214819394
108500,0.08462163106317573
108600,0.08462162044676136
108700,0.08462160979231849
108800,0.08461858645965883
108900,0.08461891228088533
109000,0.08461968166801867
109100,0.0846196772694475
109200,0.08461978007786368
109300,0.08461978030999256
109400,0.08461978148363977
109500,0.08464358237234146
109600,0.08464355134219945
109700,0.08464353585522032
109800,0.08464087396981661
109900,0.08464088082082175
110000,0.08464102315975489
110100,0.08464152964277273
110200,0.08464216925020225
110300,0.08464223659136628
110400,0.08464249285324138
110500,0.08461655983694036
110600,0.08461663475629377
110700,0.08461662360297136
110800,0.0846222081516528
110900,0.08462222274124553
111000,0.08462226760774436
111100,0.08460673360624785
111200,0.0846972033634089
111300,0.08469721105134471
111400,0.08469875227356244
111500,0.08469882790793844
111600,0.08469884060899273
111700,0.08469899167702304
111800,0.08469897091153356
111900,0.08478376626220427
112000,0.08478460472283847
112100,0.08478336704625564
112200,0.08477766209446738
112300,0.08477711429141319
112400,0.08477713279884039
112500,0.08477715282939234
112600,0.08477782956001309
112700,0.0847767110286345
112800,0.08478565546559085
112900,0.08478571033302461
113000,0.08478572260800712
113100,0.08478571567207467
113200,0.08478574512476156
113300,0.0847993542262591
113400,0.08479936106117154
113500,0.08479935155269744
113600,0.08479932369538587
113700,0.08479946018131415
113800,0.08479951835250928
113900,0.08479934944214154
114000,0.08479934185967133
114100,0.08479786717854562
114200,0.08479788181267325
114300,0.08479788064057367
114400,0.084797882149711
114500,0.08482150977491636
114600,0.0848216888327609
114700,0.08482169835237442
114800,0.08482167643408711
114900,0.08482169100671928
115000,0.08484493210743563
115100,0.08484493403780917
115200,0.08484532477617193
115300,0.08486678618644496
115400,0.08486678503721345
115500,0.08490131829229397
115600,0.08490133846368424
115700,0.08490134274753906
115800,0.08489971604886411
115900,0.0848996842999972
116000,0.08489969823419707
116100,0.0848997812214576
116200,0.08489978559218159
116300,0.0848997756937838
116400,0.08489985605718023
