Time(Iteration),GeneralizedLinearBandit
11900,54.210989494748695
12000,54.251463473412706
12100,54.419109912254996
12200,54.419448082419635
12300,54.419448082419635
12400,54.431221857533465
12500,54.431221857533465
12600,54.431221857533465
12700,54.440920151220496
12800,54.451720966915126
12900,54.4543798853907
13000,54.51496122405376
13100,54.58048153927017
13200,54.682104883765376
13300,54.7223512532099
13400,54.730787195586366
13500,54.732459801225865
13600,54.74157806754478
13700,54.76887366583098
13800,54.844557264262605
13900,54.95525113357072
14000,55.082246818150075
14100,55.171748436195585
14200,55.20592565185251
14300,55.33938461723915
14400,55.42861266550385
14500,55.46473371108662
14600,55.50943018953948
14700,55.545213064957615
14800,55.58099594037575
14900,55.616778815793886
15000,55.65256169121202
15100,55.68834456663016
15200,55.74961683988719
15300,55.78841348640041
15400,55.824196361818544
15500,55.861988417966735
15600,55.918657013385925
15700,55.94943028624552
15800,55.97583261075273
15900,55.97583261075273
16000,55.9910392633124
16100,55.9910392633124
16200,55.9910392633124
16300,56.0225193269424
16400,56.0304324376667
16500,56.04433923954158
16600,56.09080939945416
16700,56.143628694301945
16800,56.208916951979674
16900,56.24469982739781
17000,56.313266342653286
17100,56.33453948200874
17200,56.358132302946004
17300,56.386771480465214
17400,56.386771480465214
17500,56.386771480465214
17600,56.386771480465214
17700,56.386771480465214
17800,56.386771480465214
17900,56.408840345157884
18000,56.44347749466324
18100,56.44347749466324
18200,56.44347749466324
18300,56.44347749466324
18400,56.45625182430026
18500,56.45625182430026
18600,56.45625182430026
18700,56.45625182430026
18800,56.45625182430026
18900,56.45625182430026
19000,56.45625182430026
19100,56.46867570236061
19200,56.46867570236061
19300,56.46867570236061
19400,56.46867570236061
19500,56.46867570236061
19600,56.46867570236061
19700,56.46867570236061
19800,56.46867570236061
19900,56.46867570236061
20000,56.46867570236061
20100,56.46867570236061
20200,56.46867570236061
20300,56.46867570236061
20400,56.46867570236061
20500,56.473926595541926
20600,56.50183723836807
20700,56.5176261005408
20800,56.55340897595894
20900,56.583108762555995
21000,56.583108762555995
21100,56.583108762555995
21200,56.583108762555995
21300,56.583108762555995
21400,56.583108762555995
21500,56.59348579642725
21600,56.63398711083918
21700,56.68811897913896
21800,56.783747519739464
21900,56.792423708145805
22000,56.793497194408346
22100,56.793497194408346
22200,56.793497194408346
22300,56.793497194408346
22400,56.793497194408346
22500,56.793497194408346
22600,56.806298907431504
22700,56.84732596615544
22800,56.858262026346836
22900,56.89759999403767
23000,56.89759999403767
23100,56.89759999403767
23200,56.91047660330845
23300,56.94279259468728
23400,56.94279259468728
23500,56.94279259468728
23600,56.94279259468728
23700,56.94279259468728
23800,56.94279259468728
23900,56.94279259468728
24000,56.94279259468728
24100,56.94279259468728
24200,56.94279259468728
24300,56.94279259468728
24400,56.95001107830708
24500,56.95001107830708
24600,56.96009039578932
24700,56.975175437958896
24800,56.986738092845805
24900,56.986738092845805
25000,56.98809077350436
25100,56.99634818286088
25200,56.99634818286088
25300,56.99634818286088
25400,56.99634818286088
25500,56.99634818286088
25600,56.99634818286088
25700,56.99634818286088
25800,56.99634818286088
25900,56.99634818286088
26000,57.0217450767674
26100,57.0217450767674
26200,57.0217450767674
26300,57.02242141709668
26400,57.041738941605786
26500,57.04374812233584
26600,57.121102057586334
26700,57.18711102848823
26800,57.253583990377535
26900,57.34963171562553
27000,57.46180918868362
27100,57.55520722902537
27200,57.652440530444814
27300,57.73397127746777
27400,57.80044423935707
27500,57.86691720124637
27600,57.93339016313568
27700,57.99986312502498
27800,58.01847212023965
27900,58.01847212023965
28000,58.01847212023965
28100,58.01913684985855
28200,58.01913684985855
28300,58.02184221117566
28400,58.02184221117566
28500,58.03860430681699
28600,58.03860430681699
28700,58.03860430681699
28800,58.03860430681699
28900,58.042948673943854
29000,58.042948673943854
29100,58.042948673943854
29200,58.042948673943854
29300,58.042948673943854
29400,58.042948673943854
29500,58.042948673943854
29600,58.042948673943854
29700,58.042948673943854
29800,58.042948673943854
29900,58.042948673943854
30000,58.042948673943854
30100,58.042948673943854
30200,58.042948673943854
30300,58.042948673943854
30400,58.042948673943854
30500,58.042948673943854
30600,58.042948673943854
30700,58.042948673943854
30800,58.042948673943854
30900,58.042948673943854
31000,58.042948673943854
31100,58.042948673943854
31200,58.042948673943854
31300,58.042948673943854
31400,58.042948673943854
31500,58.042948673943854
31600,58.043613403562745
31700,58.043613403562745
31800,58.043613403562745
31900,58.043613403562745
32000,58.043613403562745
32100,58.043613403562745
32200,58.05876328468205
32300,58.072814145615965
32400,58.072814145615965
32500,58.072814145615965
32600,58.084584923625016
32700,58.084584923625016
32800,58.084584923625016
32900,58.09047580780914
33000,58.09047580780914
33100,58.09047580780914
33200,58.09047580780914
33300,58.09047580780914
33400,58.09047580780914
33500,58.09047580780914
33600,58.09047580780914
33700,58.09047580780914
33800,58.09047580780914
33900,58.09047580780914
34000,58.09047580780914
34100,58.09047580780914
34200,58.09047580780914
34300,58.09047580780914
34400,58.10858371587754
34500,58.10858371587754
34600,58.10858371587754
34700,58.10858371587754
34800,58.10858371587754
34900,58.10858371587754
35000,58.11988270089306
35100,58.11988270089306
35200,58.13375112825994
35300,58.13375112825994
35400,58.13375112825994
35500,58.13375112825994
35600,58.13375112825994
35700,58.13375112825994
35800,58.13375112825994
35900,58.13375112825994
36000,58.13375112825994
36100,58.13375112825994
36200,58.13375112825994
36300,58.13375112825994
36400,58.13375112825994
36500,58.13375112825994
36600,58.13375112825994
36700,58.13375112825994
36800,58.13375112825994
36900,58.13375112825994
37000,58.13375112825994
37100,58.13375112825994
37200,58.13375112825994
37300,58.13375112825994
37400,58.13375112825994
37500,58.13375112825994
37600,58.13375112825994
37700,58.13375112825994
37800,58.13375112825994
37900,58.13375112825994
38000,58.13375112825994
38100,58.13375112825994
38200,58.13375112825994
38300,58.13375112825994
38400,58.13375112825994
38500,58.13375112825994
38600,58.13375112825994
38700,58.13375112825994
38800,58.13375112825994
38900,58.13375112825994
39000,58.13375112825994
39100,58.13375112825994
39200,58.13375112825994
39300,58.13375112825994
39400,58.13375112825994
39500,58.13375112825994
39600,58.13375112825994
39700,58.13375112825994
39800,58.13375112825994
39900,58.13375112825994
40000,58.13375112825994
40100,58.13375112825994
40200,58.13375112825994
40300,58.13375112825994
40400,58.13375112825994
40500,58.13375112825994
40600,58.13375112825994
40700,58.13375112825994
40800,58.13375112825994
40900,58.13375112825994
41000,58.13375112825994
41100,58.13375112825994
41200,58.13375112825994
41300,58.13375112825994
41400,58.13375112825994
41500,58.13375112825994
41600,58.13375112825994
41700,58.13375112825994
41800,58.13375112825994
41900,58.13375112825994
42000,58.146275134656285
42100,58.18205801007442
42200,58.217840885492556
42300,58.25362376091069
42400,58.28940663632883
42500,58.32518951174696
42600,58.3609723871651
42700,58.396755262583234
42800,58.43253813800137
42900,58.468321013419505
43000,58.50410388883764
43100,58.539886764255776
43200,58.57566963967391
43300,58.61145251509205
43400,58.64723539051018
43500,58.68301826592832
43600,58.690174841011945
43700,58.690174841011945
43800,58.70699279245847
43900,58.70913976498356
44000,58.73134825385208
44100,58.73134825385208
44200,58.73134825385208
44300,58.74364607877304
44400,58.74794002382322
44500,58.74794002382322
44600,58.775492837895186
44700,58.7905216455708
44800,58.7905216455708
44900,58.7905216455708
45000,58.79481559062098
45100,58.79946736442533
45200,58.79946736442533
45300,58.801497798819014
45400,58.801497798819014
45500,58.801497798819014
45600,58.801497798819014
45700,58.801497798819014
45800,58.801497798819014
45900,58.801497798819014
46000,58.8018556275732
46100,58.80221345632738
46200,58.82312791262759
46300,58.82921100144868
46400,58.84372111854981
46500,58.84372111854981
46600,58.9561435251504
46700,58.956501353904585
46800,58.979453273301864
46900,58.98781630149936
47000,58.98781630149936
47100,58.98781630149936
47200,58.98781630149936
47300,58.99375734044602
47400,59.00448583054539
47500,59.00448583054539
47600,59.00646617686094
47700,59.00897097814021
47800,59.00968663564858
47900,59.01076012191112
48000,59.01076012191112
48100,59.0241501625945
48200,59.0241501625945
48300,59.061627242449994
48400,59.06198507120418
48500,59.06198507120418
48600,59.06198507120418
48700,59.06198507120418
48800,59.06198507120418
48900,59.06198507120418
49000,59.07059091585565
49100,59.07059091585565
49200,59.07238005962655
49300,59.07238005962655
49400,59.07238005962655
49500,59.07238005962655
49600,59.07238005962655
49700,59.07238005962655
49800,59.07238005962655
49900,59.07238005962655
50000,59.10637379127378
50100,59.14215666669192
50200,59.17793954211005
50300,59.21372241752819
50400,59.249505292946324
50500,59.2646588531133
50600,59.27775307056207
50700,59.2808569912183
50800,59.294360732208986
50900,59.294360732208986
51000,59.33891852430895
51100,59.43793584008665
51200,59.53695315586435
51300,59.635970471642054
51400,59.737733879321794
51500,59.84390777018312
51600,59.97047790003279
51700,60.037471014206304
51800,60.037471014206304
51900,60.037471014206304
52000,60.037471014206304
52100,60.037471014206304
52200,60.037471014206304
52300,60.037471014206304
52400,60.037471014206304
52500,60.03782884296048
52600,60.03782884296048
52700,60.04462758928993
52800,60.04462758928993
52900,60.04462758928993
53000,60.04462758928993
53100,60.04462758928993
53200,60.048588281921035
53300,60.048588281921035
53400,60.048588281921035
53500,60.048588281921035
53600,60.051808740708665
53700,60.051808740708665
53800,60.051808740708665
53900,60.051808740708665
54000,60.05359788447957
54100,60.071273462675904
54200,60.071273462675904
54300,60.071273462675904
54400,60.071273462675904
54500,60.083611722347726
54600,60.083611722347726
54700,60.10768756345656
54800,60.10768756345656
54900,60.109476707227465
55000,60.13543675042645
55100,60.13543675042645
55200,60.13615240793481
55300,60.16807098526142
55400,60.16807098526142
55500,60.16807098526142
55600,60.18438251184303
55700,60.20701707964058
55800,60.23313857869582
55900,60.23421206495836
56000,60.2392216675169
56100,60.2392216675169
56200,60.2392216675169
56300,60.2392216675169
56400,60.2392216675169
56500,60.25389264643834
56600,60.27858283047685
56700,60.29859170576735
56800,60.30002302078408
56900,60.30073867829244
57000,60.30073867829244
57100,60.302169993309164
57200,60.302169993309164
57300,60.302169993309164
57400,60.302169993309164
57500,60.30288565081753
57600,60.40263465545054
57700,60.40263465545054
57800,60.43011200319088
57900,60.43011200319088
58000,60.43011200319088
58100,60.43011200319088
58200,60.43011200319088
58300,60.43011200319088
58400,60.43011200319088
58500,60.43011200319088
58600,60.43011200319088
58700,60.43011200319088
58800,60.43011200319088
58900,60.43011200319088
59000,60.43011200319088
59100,60.43011200319088
59200,60.43011200319088
59300,60.43011200319088
59400,60.43011200319088
59500,60.43011200319088
59600,60.43011200319088
59700,60.43011200319088
59800,60.43011200319088
59900,60.43011200319088
60000,60.43011200319088
60100,60.43110217634866
60200,60.43110217634866
60300,60.43110217634866
60400,60.43110217634866
60500,60.43110217634866
60600,60.43110217634866
60700,60.43110217634866
60800,60.43110217634866
60900,60.43110217634866
61000,60.43110217634866
61100,60.43110217634866
61200,60.43110217634866
61300,60.43110217634866
61400,60.43110217634866
61500,60.43110217634866
61600,60.43110217634866
61700,60.43110217634866
61800,60.43110217634866
61900,60.43110217634866
62000,60.43110217634866
62100,60.43181783385702
62200,60.43181783385702
62300,60.43181783385702
62400,60.444118915811465
62500,60.455892690925296
62600,60.4576818346962
62700,60.4576818346962
62800,60.4576818346962
62900,60.458755320958744
63000,60.458755320958744
63100,60.458755320958744
63200,60.458755320958744
63300,60.458755320958744
63400,60.47653492446252
63500,60.47788292637448
63600,60.47788292637448
63700,60.47788292637448
63800,60.47788292637448
63900,60.47788292637448
64000,60.47788292637448
64100,60.47788292637448
64200,60.47788292637448
64300,60.47788292637448
64400,60.47788292637448
64500,60.47788292637448
64600,60.47788292637448
64700,60.47788292637448
64800,60.47788292637448
64900,60.47788292637448
65000,60.47788292637448
65100,60.47788292637448
65200,60.47788292637448
65300,60.47788292637448
65400,60.47788292637448
65500,60.47788292637448
65600,60.47788292637448
65700,60.47788292637448
65800,60.47788292637448
65900,60.47788292637448
66000,60.48382396532114
66100,60.48382396532114
66200,60.48382396532114
66300,60.48382396532114
66400,60.48382396532114
66500,60.48382396532114
66600,60.48382396532114
66700,60.48382396532114
66800,60.48481413847892
66900,60.48481413847892
67000,60.48481413847892
67100,60.48481413847892
67200,60.48481413847892
67300,60.48481413847892
67400,60.48481413847892
67500,60.48481413847892
67600,60.48481413847892
67700,60.48481413847892
67800,60.48481413847892
67900,60.48481413847892
68000,60.48481413847892
68100,60.48481413847892
68200,60.48481413847892
68300,60.48481413847892
68400,60.48481413847892
68500,60.48481413847892
68600,60.48481413847892
68700,60.48481413847892
68800,60.48481413847892
68900,60.48481413847892
69000,60.48481413847892
69100,60.48481413847892
69200,60.48481413847892
69300,60.48481413847892
69400,60.4858043116367
69500,60.4858043116367
69600,60.4858043116367
69700,60.4858043116367
69800,60.4858043116367
69900,60.4858043116367
70000,60.4858043116367
70100,60.4858043116367
70200,60.4858043116367
70300,60.4858043116367
70400,60.50680093964117
70500,60.50680093964117
70600,60.50680093964117
70700,60.50680093964117
70800,60.50680093964117
70900,60.50680093964117
71000,60.50680093964117
71100,60.56612308310275
71200,60.57875294586172
71300,60.57875294586172
71400,60.57875294586172
71500,60.57875294586172
71600,60.57875294586172
71700,60.57875294586172
71800,60.57875294586172
71900,60.57875294586172
72000,60.57941767548061
72100,60.57941767548061
72200,60.57941767548061
72300,60.57941767548061
72400,60.57941767548061
72500,60.57941767548061
72600,60.57941767548061
72700,60.57941767548061
72800,60.57941767548061
72900,60.57941767548061
73000,60.57941767548061
73100,60.57941767548061
73200,60.57941767548061
73300,60.57941767548061
73400,60.57941767548061
73500,60.57941767548061
73600,60.57941767548061
73700,60.57941767548061
73800,60.57941767548061
73900,60.57941767548061
74000,60.57941767548061
74100,60.57941767548061
74200,60.57941767548061
74300,60.57941767548061
74400,60.57941767548061
74500,60.57941767548061
74600,60.59922113863615
74700,60.59922113863615
74800,60.59922113863615
74900,60.59922113863615
75000,60.59922113863615
75100,60.59922113863615
75200,60.59922113863615
75300,60.59922113863615
75400,60.59922113863615
75500,60.59922113863615
75600,60.61677683777136
75700,60.61677683777136
75800,60.61677683777136
75900,60.61677683777136
76000,60.61677683777136
76100,60.61677683777136
76200,60.61677683777136
76300,60.61677683777136
76400,60.61875718408692
76500,60.61875718408692
76600,60.61875718408692
76700,60.61875718408692
76800,60.61875718408692
76900,60.61875718408692
77000,60.61875718408692
77100,60.61875718408692
77200,60.61875718408692
77300,60.61875718408692
77400,60.61875718408692
77500,60.61875718408692
77600,60.61875718408692
77700,60.619761774451945
77800,60.619761774451945
77900,60.619761774451945
78000,60.619761774451945
78100,60.619761774451945
78200,60.62076636481697
78300,60.62076636481697
78400,60.62076636481697
78500,60.62076636481697
78600,60.62076636481697
78700,60.62076636481697
78800,60.62076636481697
78900,60.62076636481697
79000,60.62076636481697
79100,60.62076636481697
79200,60.62076636481697
79300,60.62076636481697
79400,60.62076636481697
79500,60.62076636481697
79600,60.62076636481697
79700,60.62076636481697
79800,60.62076636481697
79900,60.62076636481697
80000,60.62076636481697
80100,60.62076636481697
80200,60.62076636481697
80300,60.62076636481697
80400,60.62076636481697
80500,60.62076636481697
80600,60.62076636481697
80700,60.62076636481697
80800,60.62076636481697
80900,60.62076636481697
81000,60.62076636481697
81100,60.62076636481697
81200,60.62076636481697
81300,60.62076636481697
81400,60.62076636481697
81500,60.62076636481697
81600,60.62076636481697
81700,60.62076636481697
81800,60.62076636481697
81900,60.62076636481697
82000,60.62076636481697
82100,60.62076636481697
82200,60.62076636481697
82300,60.62076636481697
82400,60.62076636481697
82500,60.62076636481697
82600,60.62076636481697
82700,60.62076636481697
82800,60.62076636481697
82900,60.62076636481697
83000,60.62076636481697
83100,60.62076636481697
83200,60.62076636481697
83300,60.62076636481697
83400,60.62076636481697
83500,60.62076636481697
83600,60.62076636481697
83700,60.62076636481697
83800,60.62076636481697
83900,60.62076636481697
84000,60.62076636481697
84100,60.62076636481697
84200,60.62076636481697
84300,60.62076636481697
84400,60.62076636481697
84500,60.62076636481697
84600,60.62076636481697
84700,60.62076636481697
84800,60.62076636481697
84900,60.62076636481697
85000,60.62076636481697
85100,60.62076636481697
85200,60.62076636481697
85300,60.62076636481697
85400,60.62076636481697
85500,60.62076636481697
85600,60.62076636481697
85700,60.62076636481697
85800,60.62076636481697
85900,60.62076636481697
86000,60.62076636481697
86100,60.62076636481697
86200,60.62076636481697
86300,60.62076636481697
86400,60.62076636481697
86500,60.62076636481697
86600,60.62076636481697
86700,60.62076636481697
86800,60.62076636481697
86900,60.62076636481697
87000,60.62076636481697
87100,60.62076636481697
87200,60.62076636481697
87300,60.62076636481697
87400,60.62076636481697
87500,60.62076636481697
87600,60.62076636481697
87700,60.62076636481697
87800,60.62076636481697
87900,60.62076636481697
88000,60.62076636481697
88100,60.62076636481697
88200,60.62076636481697
88300,60.62076636481697
88400,60.62076636481697
88500,60.62076636481697
88600,60.62076636481697
88700,60.62076636481697
88800,60.62076636481697
88900,60.62076636481697
89000,60.62076636481697
89100,60.62076636481697
89200,60.62076636481697
89300,60.62076636481697
89400,60.62076636481697
89500,60.62076636481697
89600,60.62076636481697
89700,60.62076636481697
89800,60.62076636481697
89900,60.62076636481697
90000,60.62076636481697
90100,60.62076636481697
90200,60.62076636481697
90300,60.62076636481697
90400,60.62076636481697
90500,60.62076636481697
90600,60.62076636481697
90700,60.62076636481697
90800,60.62076636481697
90900,60.62076636481697
91000,60.62076636481697
91100,60.62076636481697
91200,60.62076636481697
91300,60.62076636481697
91400,60.62076636481697
91500,60.62076636481697
91600,60.62076636481697
91700,60.62076636481697
91800,60.62076636481697
91900,60.621124193571156
92000,60.621124193571156
92100,60.621124193571156
92200,60.62255550858788
92300,60.62291333734206
92400,60.623271166096245
92500,60.623271166096245
92600,60.623271166096245
92700,60.623271166096245
92800,60.63151918199353
92900,60.63151918199353
93000,60.63151918199353
93100,60.63151918199353
93200,60.63151918199353
93300,60.63151918199353
93400,60.63151918199353
93500,60.63151918199353
93600,60.63151918199353
93700,60.63151918199353
93800,60.63151918199353
93900,60.63151918199353
94000,60.63151918199353
94100,60.63151918199353
94200,60.63151918199353
94300,60.63151918199353
94400,60.63151918199353
94500,60.63151918199353
94600,60.63151918199353
94700,60.63151918199353
94800,60.63151918199353
94900,60.63151918199353
95000,60.63151918199353
95100,60.63151918199353
95200,60.63151918199353
95300,60.63151918199353
95400,60.63151918199353
95500,60.63151918199353
95600,60.63151918199353
95700,60.63550755970689
95800,60.63550755970689
95900,60.63550755970689
96000,60.63550755970689
96100,60.63550755970689
96200,60.63550755970689
96300,60.63550755970689
96400,60.63550755970689
96500,60.63550755970689
96600,60.63550755970689
96700,60.63550755970689
96800,60.64409544980724
96900,60.65733511371195
97000,60.65733511371195
97100,60.65733511371195
97200,60.65733511371195
97300,60.65733511371195
97400,60.65733511371195
97500,60.65733511371195
97600,60.65733511371195
97700,60.65733511371195
97800,60.65733511371195
97900,60.65733511371195
98000,60.65733511371195
98100,60.65733511371195
98200,60.65932930256863
98300,60.65932930256863
98400,60.65932930256863
98500,60.65932930256863
98600,60.65932930256863
98700,60.65932930256863
98800,60.65932930256863
98900,60.65932930256863
99000,60.676886122066115
99100,60.676886122066115
99200,60.676886122066115
99300,60.6789165564598
99400,60.68573840889852
99500,60.68573840889852
99600,60.68573840889852
99700,60.68860103893197
99800,60.69629859001403
99900,60.72554669324533
100000,60.79201965513463
100100,60.84187437655161
100200,60.84187437655161
100300,60.84187437655161
100400,60.84187437655161
100500,60.84187437655161
100600,60.84187437655161
100700,60.84187437655161
100800,60.84187437655161
100900,60.84187437655161
101000,60.84187437655161
101100,60.84187437655161
101200,60.84187437655161
101300,60.84187437655161
101400,60.84187437655161
101500,60.84187437655161
101600,60.84187437655161
101700,60.84187437655161
101800,60.84187437655161
101900,60.84187437655161
102000,60.84187437655161
102100,60.84187437655161
102200,60.84187437655161
102300,60.84187437655161
102400,60.84187437655161
102500,60.84187437655161
102600,60.84187437655161
102700,60.84187437655161
102800,60.84187437655161
102900,60.84187437655161
103000,60.84187437655161
103100,60.84187437655161
103200,60.84187437655161
103300,60.84187437655161
103400,60.84187437655161
103500,60.84187437655161
103600,60.855233039802535
103700,60.855233039802535
103800,60.85824681089762
103900,60.86226517235773
104000,60.86226517235773
104100,60.86226517235773
104200,60.86226517235773
104300,60.86226517235773
104400,60.86226517235773
104500,60.86226517235773
104600,60.86226517235773
104700,60.86226517235773
104800,60.86226517235773
104900,60.86226517235773
105000,60.86226517235773
105100,60.86226517235773
105200,60.86226517235773
105300,60.86226517235773
105400,60.86226517235773
105500,60.86226517235773
105600,60.86226517235773
105700,60.86226517235773
105800,60.86226517235773
105900,60.86226517235773
106000,60.86226517235773
106100,60.86226517235773
106200,60.86226517235773
106300,60.86226517235773
106400,60.86226517235773
106500,60.86226517235773
106600,60.86226517235773
106700,60.86226517235773
106800,60.86226517235773
106900,60.86226517235773
107000,60.86226517235773
107100,60.86226517235773
107200,60.86226517235773
107300,60.86226517235773
107400,60.86226517235773
107500,60.86292990197662
107600,60.86292990197662
107700,60.86292990197662
107800,60.86292990197662
107900,60.873846677226865
108000,60.873846677226865
108100,60.873846677226865
108200,60.873846677226865
108300,60.873846677226865
108400,60.873846677226865
108500,60.873846677226865
108600,60.873846677226865
108700,60.873846677226865
108800,60.873846677226865
108900,60.873846677226865
109000,60.873846677226865
109100,60.873846677226865
109200,60.873846677226865
109300,60.873846677226865
109400,60.873846677226865
109500,60.873846677226865
109600,60.873846677226865
109700,60.873846677226865
109800,60.873846677226865
109900,60.873846677226865
110000,60.873846677226865
110100,60.873846677226865
110200,60.873846677226865
110300,60.873846677226865
110400,60.886542079921796
110500,60.899359061618085
110600,60.899359061618085
110700,60.91229118795693
110800,60.91229118795693
110900,60.91229118795693
111000,60.91229118795693
111100,60.91229118795693
111200,60.91229118795693
111300,60.91229118795693
111400,60.91229118795693
111500,60.91229118795693
111600,60.91329577832196
111700,60.91329577832196
111800,60.91329577832196
111900,60.91329577832196
112000,60.91329577832196
112100,60.91329577832196
112200,60.91430036868699
112300,60.91430036868699
112400,60.91430036868699
112500,60.91430036868699
112600,60.91430036868699
112700,60.91430036868699
112800,60.91430036868699
112900,60.91430036868699
113000,60.91430036868699
113100,60.91430036868699
113200,60.91430036868699
113300,60.91430036868699
113400,60.91430036868699
113500,60.91430036868699
113600,60.91430036868699
113700,60.91644734121208
113800,60.91895214249134
113900,60.91895214249134
114000,60.91895214249134
114100,60.91895214249134
114200,60.91895214249134
114300,60.91895214249134
114400,60.91895214249134
114500,60.92497968468151
114600,60.92598427504654
114700,60.92598427504654
114800,60.92598427504654
114900,60.96817707037771
115000,60.977400668686094
115100,60.977400668686094
115200,60.97840525905112
115300,60.98957715056139
115400,60.98957715056139
115500,60.98957715056139
115600,60.98957715056139
115700,60.98957715056139
115800,60.98957715056139
115900,60.98957715056139
116000,60.98957715056139
116100,60.990581740926416
116200,60.990581740926416
116300,60.995026827038224
116400,60.995026827038224
116500,60.99669943267772
116600,60.99669943267772
116700,60.99669943267772
116800,60.99669943267772
116900,60.99669943267772
117000,60.99669943267772
117100,60.99669943267772
117200,60.99669943267772
117300,61.042239068366754
117400,61.06657142365109
117500,61.07544836738602
117600,61.07544836738602
117700,61.081475909576184
117800,61.081475909576184
117900,61.081475909576184
118000,61.081475909576184
118100,61.081475909576184
118200,61.081475909576184
118300,61.08692676796083
118400,61.08692676796083
118500,61.08692676796083
118600,61.0876424254692
118700,61.0876424254692
118800,61.089651606199254
118900,61.089651606199254
119000,61.089651606199254
119100,61.089651606199254
119200,61.089651606199254
119300,61.089651606199254
119400,61.089651606199254
119500,61.089651606199254
119600,61.091798578724344
119700,61.09358772249525
119800,61.09358772249525
119900,61.09358772249525
120000,61.09394555124943
120100,61.09394555124943
120200,61.09394555124943
120300,61.09394555124943
120400,61.12364533784648
120500,61.12364533784648
120600,61.12364533784648
120700,61.124003166600666
120800,61.124003166600666
120900,61.125675772240164
121000,61.12639142974852
121100,61.12639142974852
121200,61.12639142974852
121300,61.12639142974852
121400,61.12639142974852
121500,61.12639142974852
121600,61.12639142974852
121700,61.12639142974852
121800,61.12639142974852
121900,61.12639142974852
122000,61.12639142974852
122100,61.12639142974852
122200,61.12639142974852
122300,61.12639142974852
122400,61.12639142974852
122500,61.12639142974852
122600,61.12639142974852
122700,61.12639142974852
122800,61.12639142974852
122900,61.12639142974852
123000,61.12639142974852
123100,61.12639142974852
123200,61.13140103230707
123300,61.13140103230707
123400,61.13140103230707
123500,61.13140103230707
123600,61.13140103230707
123700,61.13140103230707
123800,61.13140103230707
123900,61.13140103230707
124000,61.137126292373964
124100,61.16575259270847
124200,61.1671839077252
124300,61.1671839077252
124400,61.1671839077252
124500,61.1671839077252
124600,61.1671839077252
124700,61.1671839077252
124800,61.1671839077252
124900,61.1671839077252
125000,61.1671839077252
125100,61.1671839077252
125200,61.1671839077252
125300,61.1671839077252
125400,61.1671839077252
125500,61.1671839077252
125600,61.1671839077252
125700,61.1671839077252
125800,61.1671839077252
125900,61.1671839077252
126000,61.1671839077252
126100,61.1671839077252
126200,61.1671839077252
126300,61.1671839077252
126400,61.1671839077252
126500,61.1671839077252
126600,61.1671839077252
126700,61.1671839077252
126800,61.1671839077252
