Time(Iteration),LinearUCBBanditTheta
15600,0.32903714780409876
15700,0.3290371670982841
15800,0.32903725496005687
15900,0.32905840656538154
16000,0.3290584520383485
16100,0.3290584628525123
16200,0.3290584634047952
16300,0.32905849250579033
16400,0.3290584940344046
16500,0.3290585318687451
16600,0.3290584737218989
16700,0.329058538765324
16800,0.32905850101797235
16900,0.32905851572087175
17000,0.32905848346682165
17100,0.329058481511066
17200,0.32905845034620446
17300,0.32905840347800364
17400,0.3290584018369923
17500,0.32905840703489403
17600,0.32905825120130766
17700,0.32905827429595313
17800,0.32905819532949465
17900,0.32905818290462213
18000,0.3290581915811505
18100,0.329058245181348
18200,0.329058270042869
18300,0.3290582209764877
18400,0.32905819007656767
18500,0.32905815547638306
18600,0.3290581397998195
18700,0.32905817168052265
18800,0.3290582363124268
18900,0.32905821144559244
19000,0.3290582490874468
19100,0.3290582071084769
19200,0.3290582676178878
19300,0.32905826910219643
19400,0.32905828416492705
19500,0.3290583011209487
19600,0.3290582807702375
19700,0.32905825715891224
19800,0.32905888062693467
19900,0.32905884422585807
20000,0.3290586105844541
20100,0.32905869716883457
20200,0.32905989261978974
20300,0.32906031946727277
20400,0.32906030007974585
20500,0.32905945507389733
20600,0.3290598735148107
20700,0.3290599331763693
20800,0.3290597650557895
20900,0.32905970377065613
21000,0.3290596730593337
21100,0.3290596018132834
21200,0.3290595480558831
21300,0.32905971412900015
21400,0.32905971276797863
21500,0.32905977877629733
21600,0.32905975044694336
21700,0.3290599061264941
21800,0.32905979773831173
21900,0.32905976573434426
22000,0.32905978676049585
22100,0.329058896691192
22200,0.32896468903250764
22300,0.32896458149321994
22400,0.3289645557476394
22500,0.3289645392386181
22600,0.3289645270852139
22700,0.32896451360910406
22800,0.3289645050041681
22900,0.3289644954117574
23000,0.3289645036696606
23100,0.3289645209285746
23200,0.32896450869184213
23300,0.3289644380478055
23400,0.3289644420873949
23500,0.3289644365397257
23600,0.3289644341440387
23700,0.32896443365328565
23800,0.3289644441634524
23900,0.32896446744906543
24000,0.3289644710415203
24100,0.3289644472570161
24200,0.3289504666202167
24300,0.328950456354407
24400,0.3289504978668296
24500,0.3289505268880665
24600,0.32895050737877396
24700,0.32895050688833527
24800,0.3289504907420706
24900,0.3289467007765433
25000,0.3292735776096003
25100,0.32927352770594376
25200,0.32927355277005377
25300,0.32924510160433373
25400,0.3292450720283242
25500,0.32924507098687095
25600,0.32924508783066087
25700,0.32924514304625896
25800,0.3292451138253905
25900,0.32924510734712253
26000,0.32924509722197326
26100,0.3292450811053317
26200,0.3292450449710647
26300,0.3292450557881298
26400,0.3292450489929607
26500,0.3292450343499344
26600,0.3292450843191037
26700,0.3292450684232426
26800,0.3292450260490276
26900,0.3285154554518044
27000,0.3285154622085728
27100,0.3285154648904494
27200,0.32851549041466666
27300,0.32851550963977777
27400,0.3285155472509381
27500,0.32851552551599417
27600,0.3285155462249159
27700,0.32851556668479576
27800,0.3284183016020268
27900,0.3284182980464966
28000,0.3284183421283133
28100,0.32841835341269787
28200,0.32841833572480444
28300,0.32841835637209293
28400,0.3284183489953958
28500,0.3284182985781797
28600,0.3284182864078576
28700,0.328418305409775
28800,0.3284182896687075
28900,0.32841827621652414
29000,0.3284182648356242
29100,0.3284182514360813
29200,0.3284185878171513
29300,0.32841862089721463
29400,0.3284184536302398
29500,0.328428054846146
29600,0.32842802572083546
29700,0.32842799590604743
29800,0.3284279805442259
29900,0.32842162524053115
30000,0.3284216257797609
30100,0.3284216152237054
30200,0.32842161071749176
30300,0.3284215964222585
30400,0.32842158249384634
30500,0.32842158259142507
30600,0.3284216133434413
30700,0.32842160644952345
30800,0.3284215885688652
30900,0.3284215677826779
31000,0.32842154667751733
31100,0.32842157227808183
31200,0.32842154362494175
31300,0.3284215219861706
31400,0.32842150620458643
31500,0.32842149907262136
31600,0.3284215081292878
31700,0.3284214957212406
31800,0.32842149113754066
31900,0.3284214940938881
32000,0.32842151814003706
32100,0.3284214960364734
32200,0.3284214877641466
32300,0.32842150015392113
32400,0.3284215218922911
32500,0.32842153656217926
32600,0.32842153076746783
32700,0.3284215389689392
32800,0.32842133079559593
32900,0.3284213113813128
33000,0.3284213081685083
33100,0.3284212859598973
33200,0.32842128654281494
33300,0.32842127816833816
33400,0.3284212841632118
33500,0.3284212742844558
33600,0.32842125985859644
33700,0.32842127333406934
33800,0.3284212626185121
33900,0.32842126515206954
34000,0.3284212600906821
34100,0.32842122296594206
34200,0.3284212326705366
34300,0.3284212063564801
34400,0.3284212251848665
34500,0.3284212214382977
34600,0.3284211546542713
34700,0.3284211394578219
34800,0.3286838489046696
34900,0.32868382560243464
35000,0.32868381914099487
35100,0.3286838194952707
35200,0.3286838412329689
35300,0.3286838364317041
35400,0.3286838331536186
35500,0.3286838430585709
35600,0.3286838432566409
35700,0.3286867112931232
35800,0.328686682836177
35900,0.32868669890475344
36000,0.3286866909996457
36100,0.3286866861098582
36200,0.3286866810679289
36300,0.32868667926955836
36400,0.32868027425102897
36500,0.32868024545109814
36600,0.3286802778382211
36700,0.32868027180078757
36800,0.3286802666491869
36900,0.3286802591542514
37000,0.3286769217458183
37100,0.328676928442747
37200,0.32867689253587196
37300,0.32867690750515755
37400,0.328676911828803
37500,0.3286769226504824
37600,0.32867691723744424
37700,0.3286769132852705
37800,0.3286769312806488
37900,0.32867692604221554
38000,0.3286769493777579
38100,0.32867694826083194
38200,0.3286769534621379
38300,0.32867692595779224
38400,0.3286779288089363
38500,0.32867948581320244
38600,0.3286794993800465
38700,0.3286794890833214
38800,0.3286795680896646
38900,0.3286795232523375
39000,0.3281119341667069
39100,0.32811192995294797
39200,0.3281119244035433
39300,0.3281119216722855
39400,0.3281118772528814
39500,0.32811187320933277
39600,0.32811189415634445
39700,0.3281118830617954
39800,0.3281118687843464
39900,0.3281141039213013
40000,0.3281141113022156
40100,0.3281140950048943
40200,0.32811410390488854
40300,0.32811421407856617
40400,0.32811452259273516
40500,0.3281145354499793
40600,0.3281144842484379
40700,0.32811467468372324
40800,0.3281145155010725
40900,0.3281145136265818
41000,0.3281145153944753
41100,0.3281145207138166
41200,0.3281145057693859
41300,0.32811450691836846
41400,0.3281144867054059
41500,0.3281144725171783
41600,0.32811448854098113
41700,0.32811563672073063
41800,0.3281156286086867
41900,0.3281156131168572
42000,0.3281155953362592
42100,0.32811559121000317
42200,0.32811559541232665
42300,0.32811560953007113
42400,0.3281155988354189
42500,0.3281156127755508
42600,0.32811561053508853
42700,0.32811559459647566
42800,0.32811559477234137
42900,0.32811560445286714
43000,0.32811559676268404
43100,0.32811558564676935
43200,0.32811557950259707
43300,0.3281155848484512
43400,0.328115591016556
43500,0.328115595135043
43600,0.3281155811886135
43700,0.32811559980345434
43800,0.3281155994264908
43900,0.32811560928992617
44000,0.32811560942239937
44100,0.32811560324781724
44200,0.32811561429061187
44300,0.32811558365206717
44400,0.32811558661079754
44500,0.3281155889779539
44600,0.3281078072714084
44700,0.3281077968208859
44800,0.32810779829747433
44900,0.3281077978536449
45000,0.3281077913202641
45100,0.3281078049038026
45200,0.3281077990146425
45300,0.3281077934571424
45400,0.32810778915055683
45500,0.32810778694353276
45600,0.3281077874555793
45700,0.328107795600015
45800,0.32810778025243076
45900,0.3281077879364751
46000,0.32816407750014587
46100,0.3281640807851397
46200,0.3281640897883633
46300,0.32816407982039386
46400,0.3281640831221881
46500,0.32816407537242986
46600,0.32816407178798895
46700,0.3281640598226879
46800,0.3281640624387238
46900,0.3281640742925888
47000,0.32816407867786723
47100,0.3281640768555148
47200,0.3281640705067166
47300,0.3281640738438193
47400,0.32816405853451724
47500,0.32816405456444053
47600,0.3281640525293462
47700,0.32816405585555003
47800,0.32816405480640026
47900,0.32816405233378704
48000,0.32816405756001965
48100,0.3281640675534925
48200,0.32816406143274823
48300,0.3281640626099306
48400,0.3281640554067043
48500,0.32816406005926185
48600,0.32816404964711327
48700,0.32816406582140867
48800,0.3281640553883701
48900,0.32816405828644096
49000,0.3281640542014136
49100,0.3281640536497529
49200,0.32816405505709456
49300,0.32816404451623715
49400,0.3281640373235064
49500,0.32816403974153596
49600,0.3281640467609387
49700,0.32816404955477624
49800,0.3281640531281243
49900,0.32816405004051075
50000,0.3281640486498886
50100,0.3281640549060627
50200,0.3281640558136689
50300,0.32816405245922553
50400,0.32816405050334574
50500,0.3281640547992585
50600,0.32816404579006964
50700,0.3281640414792263
50800,0.32816403893958085
50900,0.32816404242549935
51000,0.32816404191037235
51100,0.3281640304156319
51200,0.3281640359549247
51300,0.3281640353722329
51400,0.3281605338873565
51500,0.3281605311154893
51600,0.32816052873096996
51700,0.3281605297194826
51800,0.3281605359669476
51900,0.32816053779188203
52000,0.32816055077503775
52100,0.32816050776981215
52200,0.3281605123443515
52300,0.32803259415538655
52400,0.3280326019174554
52500,0.328032600518427
52600,0.32803259823950864
52700,0.32803259409206553
52800,0.3280326030216161
52900,0.328032606049408
53000,0.32803260562850756
53100,0.3280325958540857
53200,0.3280325983887779
53300,0.32803260112601107
53400,0.3280325912050567
53500,0.32803258753142295
53600,0.32803258956887726
53700,0.32803258483651787
53800,0.3280325828096161
53900,0.32803258810582747
54000,0.32803257853697876
54100,0.3280325711094469
54200,0.32803257261086594
54300,0.32803257098359684
54400,0.32803256704886263
54500,0.32803256900578115
54600,0.32803256160457733
54700,0.32803256634796557
54800,0.3280325623283838
54900,0.32803257183421264
55000,0.32803257825001114
55100,0.3280325772480491
55200,0.32803254478361127
55300,0.3280325404004686
55400,0.32803254011346755
55500,0.32803254281514493
55600,0.3280325458217479
55700,0.328032553066315
55800,0.3280325532905097
55900,0.32803255408572635
56000,0.3280325558470323
56100,0.328032558522503
56200,0.32803255342052146
56300,0.3280325560862928
56400,0.32803255204200715
56500,0.3280325476581309
56600,0.3280325512579248
56700,0.328032547787243
56800,0.3280325461007773
56900,0.3280325350226975
57000,0.32803253124143356
57100,0.32803252839893066
57200,0.328032533243049
57300,0.3280325386123386
57400,0.32803254460458825
57500,0.32803254174735474
57600,0.3280325416749965
57700,0.32803254036338475
57800,0.3280325472934698
57900,0.32803253495555273
58000,0.32803253782851655
58100,0.32803251698019803
58200,0.3280325106244775
58300,0.3280325106709644
58400,0.328032512025544
58500,0.3280324989395949
58600,0.3280325003826877
58700,0.32803250554135077
58800,0.3280324961991691
58900,0.3280324915263382
59000,0.32803248955097986
59100,0.32803248872941115
59200,0.328032493942415
59300,0.32803249838415977
59400,0.3280324777072772
59500,0.32803247594558826
59600,0.32803247556863757
59700,0.32803247364569865
59800,0.3280324729765739
59900,0.3280324791671911
60000,0.3280324780399374
60100,0.3280324803354059
60200,0.3280324787439721
60300,0.3280324820202696
60400,0.32803247983891853
60500,0.32803247727284623
60600,0.32803247558140664
60700,0.32803246496434485
60800,0.3280324721331781
60900,0.3280324697832065
61000,0.32803247584697004
61100,0.3280324715300277
61200,0.32803247612737235
61300,0.3280324684456848
61400,0.32803246926812907
61500,0.32803247233940624
61600,0.32803247703345917
61700,0.3280324790260103
61800,0.32803248442477095
61900,0.32803248065811386
62000,0.3280324846471757
62100,0.3280324883759498
62200,0.3280327098688848
62300,0.3280327046817687
62400,0.32803270078374647
62500,0.3280327020952409
62600,0.3280326993161914
62700,0.3280326968692339
62800,0.32803269949139724
62900,0.3280326956697284
63000,0.3280326951063458
63100,0.32803270409499624
63200,0.3280327030557858
63300,0.32803270127369244
63400,0.32803269954716335
63500,0.32803270022739983
63600,0.3280326937264807
63700,0.32803269542257324
63800,0.32803269941521485
63900,0.32803270462797796
64000,0.3280327080725696
64100,0.3280327112934041
64200,0.3280327135759906
64300,0.32803271504254294
64400,0.32803271785952554
64500,0.32803272066189326
64600,0.3280327234582883
64700,0.3280327240296458
64800,0.3280327325792463
64900,0.328032726228866
65000,0.3280327204231977
65100,0.32803272115454407
65200,0.3280327224206975
65300,0.328032711427097
65400,0.32803270936393253
65500,0.32803270792749234
65600,0.32803271089508035
65700,0.328032712552166
65800,0.32803271617249335
65900,0.32803270178228794
66000,0.32803270407835855
66100,0.32803270586784855
66200,0.3280327042564549
66300,0.3280327029104156
66400,0.3280326970204458
66500,0.32803269749814995
66600,0.3280326795513524
66700,0.32803271105342713
66800,0.32803269654284917
66900,0.32803269509079824
67000,0.3280326930914472
67100,0.32803268383576906
67200,0.3280326834449319
67300,0.3280326852373473
67400,0.32803268173433503
67500,0.3280326797825338
67600,0.32803268434636723
67700,0.3280326791163291
67800,0.32803267533440517
67900,0.3280326606467861
68000,0.32803262572760766
68100,0.32803262651010184
68200,0.3280326254332384
68300,0.32803263094964674
68400,0.32803262759685037
68500,0.32803262995864974
68600,0.32803262699549507
68700,0.3280326316219851
68800,0.32803263010090894
68900,0.32803262975288305
69000,0.3280326370855936
69100,0.3280326364560828
69200,0.32803308184012836
69300,0.32803276476532794
69400,0.32803276459927216
69500,0.3280327657569564
69600,0.3280334880564781
69700,0.3280334861179477
69800,0.32803346353605817
69900,0.3280402036081559
70000,0.3280401996097118
70100,0.32800337470919283
70200,0.3280033783717921
70300,0.3280033885758747
70400,0.3280033819207526
70500,0.32800338237271476
70600,0.32800337651148775
70700,0.3280033751200887
70800,0.3280033677991776
70900,0.3280033574036617
71000,0.3280033290937415
71100,0.32800332385567554
71200,0.3280033245107272
71300,0.3280033318540495
71400,0.32800333179299074
71500,0.32800333308819396
71600,0.32800333131244563
71700,0.3280033346338794
71800,0.3280033283669345
71900,0.3280033353758871
72000,0.3280033326412587
72100,0.32800332887984324
72200,0.32800332909621627
72300,0.32800332725158743
72400,0.32800333024300904
72500,0.32800332815469535
72600,0.32800332615331695
72700,0.3280033269264348
72800,0.32800332395821
72900,0.32800332633292084
73000,0.32800333079697774
73100,0.3280033301056433
73200,0.32800333329294096
73300,0.3280033364580901
73400,0.32800333062988807
73500,0.32800333057821257
73600,0.3280033330226751
73700,0.32800333077128435
73800,0.3280033277496783
73900,0.32800333103530377
74000,0.32800333178282626
74100,0.3280033333254977
74200,0.3280033330880217
74300,0.3280033300832075
74400,0.3280033250441645
74500,0.3280033230858756
74600,0.3280033193728353
74700,0.3280033233805211
74800,0.328003321060358
74900,0.3280033206938476
75000,0.3280033203106273
75100,0.32800331959017237
75200,0.3280033171937739
75300,0.3280033138123063
75400,0.32800331296128615
75500,0.32800331224337276
75600,0.32800331203006194
75700,0.3280033090465658
75800,0.3280033094353441
75900,0.32800331297242036
76000,0.3280033116628954
76100,0.32800330996149896
76200,0.3280033104883242
76300,0.32800331040994235
76400,0.32800331398748916
76500,0.3280033120574349
76600,0.32800330789365006
76700,0.32800330513810333
76800,0.32800330398589195
76900,0.3280033050343865
77000,0.3280033038135898
77100,0.32800330301636615
77200,0.3280033070662346
77300,0.3280033116096589
77400,0.3280033119004552
77500,0.3280033178976615
77600,0.3280033193713472
77700,0.3280033191312604
77800,0.32800331230198554
77900,0.3280033091413441
78000,0.32800331059731175
78100,0.32800331216188483
78200,0.3280033055753103
78300,0.3280033114234252
78400,0.32800331077364164
78500,0.32800331546060707
78600,0.32800331309348385
78700,0.32800332063200965
78800,0.32800331781003417
78900,0.3280033234310382
79000,0.32800332415420097
79100,0.3280033200678667
79200,0.32800332225541545
79300,0.3280033231151944
79400,0.3280033216926629
79500,0.3280033203270821
79600,0.32800181088500874
79700,0.3280018052132498
79800,0.3280017987682643
79900,0.32800180245732247
80000,0.32800180089715847
80100,0.3280017974489916
80200,0.32800180027583814
80300,0.3280018017466805
80400,0.3280018002238029
80500,0.3280018017796764
80600,0.32800179996197726
80700,0.32800180162656145
80800,0.32800180885458297
80900,0.328001807016773
81000,0.3280018063115734
81100,0.32800180638841747
81200,0.327929115923581
81300,0.32792911851113093
81400,0.32792911558253135
81500,0.32792911555229576
81600,0.32792911851496964
81700,0.3279291193902757
81800,0.3279291163877229
81900,0.32792911722821527
82000,0.32792911596626995
82100,0.32792911398190283
82200,0.3279291187628687
82300,0.32792909210020654
82400,0.32792909302549916
82500,0.32792909263043024
82600,0.3279290925207499
82700,0.32792908898369155
82800,0.3279290874449033
82900,0.32792908970756623
83000,0.3279290893157448
83100,0.32792908832715634
83200,0.32792909011770444
83300,0.32792908705944757
83400,0.3279290894409699
83500,0.3279290937794114
83600,0.3279290897842848
83700,0.3279290887870281
83800,0.3279290899515995
83900,0.3279290891475946
84000,0.3279290890786146
84100,0.32792908921308456
84200,0.32792908792451547
84300,0.32792908841174556
84400,0.3279290867059336
84500,0.3279290855461993
84600,0.32792908525680503
84700,0.32792908259270204
84800,0.32792908186968417
84900,0.32792908000204946
85000,0.3279290792318671
85100,0.32792908215517047
85200,0.32792907895019185
85300,0.3279290743061386
85400,0.3279290737853354
85500,0.3279290767612321
85600,0.3279290783521541
85700,0.32792907602356725
85800,0.32792907847904584
85900,0.3279290816257644
86000,0.3279290812299961
86100,0.3279290834694683
86200,0.3279290858158392
86300,0.32792908743164795
86400,0.327929086068746
86500,0.3279290828731969
86600,0.32792908110899244
86700,0.327929083726881
86800,0.32792908112677077
86900,0.3279290814129367
87000,0.3279290816056002
87100,0.32792908238234403
87200,0.3279290841689845
87300,0.3279290835001619
87400,0.32792908511639257
87500,0.3279290820025301
87600,0.327929082318651
87700,0.32792908203877746
87800,0.3279290864620508
87900,0.3279290907511942
88000,0.32792908821090994
88100,0.32792908369580887
88200,0.32792908024719297
88300,0.3279290809074592
88400,0.3279290872777432
88500,0.3279290900551
88600,0.32792908696215334
88700,0.3279290871986475
88800,0.3279290894665621
88900,0.3279290927757216
89000,0.3279290934831559
89100,0.32792909122180036
89200,0.3279290913514102
89300,0.3279290880410632
89400,0.32792908965479683
89500,0.32792908990878444
89600,0.3279290906026446
89700,0.3279290963183265
89800,0.3279290994110656
89900,0.327929100723881
90000,0.3279291062360842
90100,0.3279291069562253
90200,0.32792910920981544
90300,0.32792910864498964
90400,0.3279291019796049
90500,0.3279291023057595
90600,0.32792910661637553
90700,0.3279291051588442
90800,0.32792910781423773
90900,0.3279291054689927
91000,0.32792910116282087
91100,0.32792910042378853
91200,0.32792910246553647
91300,0.32792910199353587
91400,0.32792910048763735
91500,0.32792910054266866
91600,0.3279291019259525
91700,0.3279290988738834
91800,0.3279291037194554
91900,0.3279291066177744
92000,0.3279291073701204
92100,0.32792910402614556
92200,0.32792910358558897
92300,0.32792910214093834
92400,0.3279291041960545
92500,0.32792910585873514
92600,0.32792910522774743
92700,0.32792910883263304
92800,0.32792910952101256
92900,0.32792911384599344
93000,0.32792911294666205
93100,0.327929111085924
93200,0.3279291123130194
93300,0.3279291122277083
93400,0.32792911230757976
93500,0.3279291159958644
93600,0.32792911488712434
93700,0.32792911972304106
93800,0.3279291193461847
93900,0.32792911776647304
94000,0.3279291192936112
94100,0.32792912043042405
94200,0.3279291058003158
94300,0.327929106643636
94400,0.3279291005390138
94500,0.32792910742897086
94600,0.32792910439276846
94700,0.3279291050521563
94800,0.3279291085693432
94900,0.32792911275076164
95000,0.3279291106194697
95100,0.32792910946150466
95200,0.3279291093914098
95300,0.3279291025192701
95400,0.32792910079950305
95500,0.3279291022278557
95600,0.3279291045898375
95700,0.32792909934326325
95800,0.3279290983731612
95900,0.32792909989857294
96000,0.327929099902911
96100,0.3279291008025638
96200,0.3279291044129241
96300,0.3279291098654191
96400,0.32792910903080363
96500,0.3279291088447155
96600,0.32792910852463963
96700,0.3279291101971913
96800,0.3279291088390761
96900,0.32792910978347856
97000,0.3279291035297663
97100,0.3279291041796285
97200,0.3279291069463748
97300,0.3279291113691719
97400,0.32792911342323566
97500,0.32792911453210494
97600,0.32792911245260503
97700,0.3279291123316051
97800,0.32792910896470384
97900,0.3279291080884009
98000,0.3279291093516442
98100,0.32792911055779383
98200,0.32792911026927685
98300,0.3279291037741761
98400,0.32792909853179314
98500,0.32792909671244264
98600,0.3279291034025502
98700,0.32792910719074675
98800,0.32792910277531534
98900,0.32792910488064175
99000,0.3279291084364827
99100,0.32792910854211854
99200,0.3279291135085307
99300,0.3279291115357821
99400,0.3279291129876721
99500,0.32792910998020897
99600,0.3279291103952626
99700,0.3279291091882001
99800,0.3279291065798188
99900,0.3279291036390414
100000,0.327929101264739
100100,0.32792910215880927
100200,0.3279291017413078
100300,0.3279291022576395
100400,0.3279290981678874
100500,0.32792909956732086
100600,0.32792909786321434
100700,0.3279290997029591
100800,0.32792909727987024
100900,0.32792909704863005
101000,0.3279290912026451
101100,0.32792909126554864
101200,0.32792908939118076
101300,0.3279290888849634
101400,0.32789745437352574
101500,0.32789745174893214
101600,0.3278974472598688
101700,0.32789744302635293
101800,0.3278974447389504
101900,0.32789744765157003
102000,0.32789744411440197
102100,0.3278974429779824
102200,0.32789744837723384
102300,0.32789744822063466
102400,0.32789744855864844
102500,0.32789745034041345
102600,0.32789744650716635
102700,0.32789744408535865
102800,0.32789744451054437
102900,0.3278974435235139
103000,0.3278974380494625
103100,0.3278974369926003
103200,0.32789743841715907
103300,0.32789743502973284
103400,0.32789743491259954
103500,0.327897430988853
103600,0.32789743211853517
103700,0.3278974347722935
103800,0.3278974347705502
103900,0.3278974356654868
104000,0.3278974362417578
104100,0.3278974380745866
104200,0.3278974391462959
104300,0.32789743867922283
104400,0.32789743618580547
104500,0.32789743666866455
104600,0.32789743547053385
104700,0.3278974355330575
104800,0.3278974339759006
104900,0.327897435430152
105000,0.32789743484840456
105100,0.32789743516198705
105200,0.3278974362449305
105300,0.3278974340586546
105400,0.32789743611521466
105500,0.32789744027649725
105600,0.3278974436308161
105700,0.32789744160373596
105800,0.3278974401460553
105900,0.32789744490783906
106000,0.32789744242305824
106100,0.3278974423074272
106200,0.3278974393491788
106300,0.32789743763785945
106400,0.32789743683597516
106500,0.3278974360366277
106600,0.32789743446649033
106700,0.32789743482746764
106800,0.3278974374770793
106900,0.32789743848441627
107000,0.3278974421496762
107100,0.327897439424708
107200,0.32789743987304104
107300,0.3278974414322343
107400,0.32789744037724255
107500,0.3278974398172497
107600,0.32789744089590417
107700,0.3278974401989283
107800,0.3278974378454743
107900,0.32789743942117894
108000,0.3278974383883879
108100,0.3278974367020223
108200,0.3278974383599406
108300,0.32789743992688825
108400,0.32789743522146203
108500,0.32789743324161436
108600,0.3278974339987998
108700,0.3278974354906164
108800,0.327897430906919
108900,0.32789742909050335
109000,0.32789742958517926
109100,0.3278974268914733
109200,0.32789742663612015
109300,0.3278974292201668
109400,0.32789743298400537
109500,0.3278974345925798
109600,0.32789742867994676
109700,0.3278974287555802
109800,0.32789742799299143
109900,0.32789742817580236
110000,0.32789742920551956
110100,0.3278974293337115
110200,0.327897428233714
110300,0.3278974294281888
110400,0.3278974289654777
110500,0.3278974250083334
110600,0.32789742392483934
110700,0.3278974209575838
110800,0.3278974186219864
110900,0.3278974171195373
111000,0.3278974199566955
111100,0.3278974207078115
111200,0.3278974221810943
111300,0.32789742364662705
111400,0.327897423561902
111500,0.32789742667467064
111600,0.3278974307162779
111700,0.3278974324915031
111800,0.3278974334964511
111900,0.32789743598441956
112000,0.3278974148712925
112100,0.3278974167479405
112200,0.3278974146630079
112300,0.3278974168418198
112400,0.3278974202993718
112500,0.32789742377565656
112600,0.3278976181835901
112700,0.3278977274006565
112800,0.32789776628866496
112900,0.3278976471482341
113000,0.3278976458678279
113100,0.32789764540153155
113200,0.3278976474160995
113300,0.32789764463980337
113400,0.3278976459950559
113500,0.32789764349278194
113600,0.32789764460221765
113700,0.3278976444681926
113800,0.32789764943991967
113900,0.3278976505791502
114000,0.3278976496906788
114100,0.3278976454939135
114200,0.32789764514735087
114300,0.32789764428015455
114400,0.32789764668794463
114500,0.3278976430862758
114600,0.32789764241284
114700,0.32789764530445586
114800,0.32789764616216494
114900,0.32789764756534706
115000,0.32789764462652654
115100,0.3278976424341683
115200,0.32789764304876706
115300,0.3278976447695071
115400,0.3278976112730366
115500,0.32789761057748334
115600,0.3278976136992843
115700,0.32789761137281564
115800,0.32789760752883945
115900,0.3278976085451303
116000,0.3278976078818255
116100,0.3278976047906421
116200,0.32789760268157214
116300,0.32789760139915025
116400,0.32789759949804054
116500,0.327897599959016
116600,0.32789760052472655
116700,0.32789760167433357
