Time(Iteration),UCBBandit
0,0.455391889138277
100,19.342402378295347
200,25.68750447156749
300,30.393887650299046
400,33.76762037866259
500,36.22579764531402
600,38.002471173648374
700,40.10558509803066
800,41.620007941144955
900,43.15923774199478
1000,44.22975342134423
1100,45.52389828259274
1200,46.74854817657373
1300,48.08845495698027
1400,48.6260069783023
1500,49.39354054987262
1600,50.53298916010381
1700,51.39892422682575
1800,51.78376982434061
1900,52.65004109333646
2000,53.635803873690215
2100,54.22054726349292
2200,54.58565813749085
2300,55.12007126612733
2400,55.541997728209154
2500,56.241605818934694
2600,56.77803638857165
2700,56.97681462345889
2800,57.33102248982218
2900,57.82327597958848
3000,58.35285525931546
3100,58.98843537018159
3200,59.342348815809295
3300,59.87121296424267
3400,60.19219533592826
3500,60.589131936910896
3600,61.1022891180513
3700,61.37075491800512
3800,61.61087879952487
3900,61.930139891538296
4000,62.16242627978875
4100,62.42559130461583
4200,62.714593159853735
4300,63.01127881117471
4400,63.25958591357845
4500,63.515296675880826
4600,63.68049449981699
4700,64.06630773337643
4800,64.50187452452042
4900,64.7846238606029
5000,65.01792594722069
5100,65.18323725427459
5200,65.40169204929074
5300,65.56116761019851
5400,65.99821647984038
5500,66.4171708210974
5600,66.65275852299489
5700,66.97702493336077
5800,67.09079716395851
5900,67.39500436600295
6000,67.71980770561858
6100,68.03660773290905
6200,68.42451516838908
6300,68.53624653437969
6400,68.76865953090707
6500,69.05078915037959
6600,69.26449413479395
6700,69.42870417303003
6800,69.5658101838654
6900,69.67167186362032
7000,69.93716170988095
7100,69.99028306256724
7200,70.19706388268625
7300,70.49842771102915
7400,70.80760145302139
7500,71.02140164704332
7600,71.21244569295644
7700,71.50143837725672
7800,71.7648222512935
7900,71.94899817533623
8000,72.05317588360663
8100,72.21913061809009
8200,72.42189613124427
8300,72.55450086661546
8400,72.64836322227968
8500,72.74625602068377
8600,72.94738303342497
8700,73.04954845119546
8800,73.09246146629016
8900,73.25497998174234
9000,73.30148776549208
9100,73.3962624859988
9200,73.66359273466287
9300,73.68680629483896
9400,73.7170002842977
9500,73.7429111377713
9600,73.87949982593213
9700,73.93022416680994
9800,74.15730597784373
9900,74.30000160192643
10000,74.38445037083753
10100,74.5457061795569
10200,74.72979517595179
10300,75.05380394784444
10400,75.07936463612664
10500,75.26792597237423
10600,75.48585579942366
10700,75.6104456140446
10800,75.66635425375539
10900,75.75897537459825
11000,75.7878018836953
11100,75.89651772436615
11200,76.10560494362292
11300,76.18955351242762
11400,76.23585741129325
11500,76.26871072422502
11600,76.40928313353592
11700,76.5612014309659
11800,76.6132368803194
11900,76.72155658038078
12000,76.79268731816668
12100,76.90740197993512
12200,76.9710243457581
12300,77.15787785600038
12400,77.38899877738253
12500,77.42231884540675
12600,77.62576196816707
12700,77.75042007449693
12800,77.93312181839599
12900,77.98874999088726
13000,78.16183429707448
13100,78.23972030860271
13200,78.32121612196802
13300,78.36208835777717
13400,78.432818714842
13500,78.46079918695656
13600,78.5370934476589
13700,78.5766359110829
13800,78.62875923353145
13900,78.6969118690685
14000,78.76030025595146
14100,78.85001715150797
14200,78.94187145074153
14300,79.00427834737144
14400,79.00674975133543
14500,79.04639020794205
14600,79.0730307916524
14700,79.11633780913768
14800,79.13424157199184
14900,79.16149007257013
15000,79.2369657159721
15100,79.2814509873241
15200,79.32212474933519
15300,79.36438893877741
15400,79.59509159691856
15500,79.71643662273439
15600,79.71754262509097
15700,79.76123740242797
15800,79.85415320144719
15900,79.92353275971384
16000,80.16569038349738
16100,80.18859443387278
16200,80.26623002122912
16300,80.48888854083208
16400,80.78074707371131
16500,80.88898425362598
16600,81.0803334863896
16700,81.4559156150739
16800,81.59718500787716
16900,81.64673263806941
17000,81.64673263806941
17100,81.73674779269155
17200,81.83494914555105
17300,81.94159766007786
17400,81.97568562815331
17500,82.09789995484076
17600,82.14657779250295
17700,82.24497286409823
17800,82.27080825805493
17900,82.34090153377133
18000,82.3693205713503
18100,82.4517154050226
18200,82.56532470788821
18300,82.6057463695298
18400,82.77055466757074
18500,82.88095809587301
18600,83.06733949643768
18700,83.12378078202791
18800,83.14275936296097
18900,83.24455330022458
19000,83.27079048986496
19100,83.31896380815206
19200,83.35846258730291
19300,83.47768166099655
19400,83.50869858811316
19500,83.59625080358111
19600,83.64104670751648
19700,83.68335155007767
19800,83.75087544731771
19900,83.83794358686688
20000,83.84673806144096
20100,83.88954519299298
20200,84.1404911556487
20300,84.19030093770102
20400,84.3168310081922
20500,84.55406326985559
20600,84.66889810556296
20700,84.73626360429833
20800,84.8422203078828
20900,84.8976688601041
21000,85.11210719396627
21100,85.11210719396627
21200,85.28798792270916
21300,85.38769406261795
21400,85.4339206410366
21500,85.51498942814455
21600,85.53634033169425
21700,85.56814058843614
21800,85.61349859278548
21900,85.63375944995802
22000,85.67347422776707
22100,85.71289362260099
22200,85.73943767915901
22300,85.77267643975215
22400,85.7941039488434
22500,85.79681810676082
22600,85.89110322965095
22700,85.95396139300223
22800,85.95396139300223
22900,86.04963315033851
23000,86.05542778094356
23100,86.07640203170153
23200,86.19229916671779
23300,86.3497779694049
23400,86.51445048216553
23500,86.68169929824438
23600,86.72552647726957
23700,86.81066530748798
23800,86.86491629946208
23900,87.06354724216986
24000,87.17846072228384
24100,87.24503577151907
24200,87.36469257022644
24300,87.40434356201976
24400,87.44001942230628
24500,87.50707799106445
24600,87.54492429522419
24700,87.54934830465052
24800,87.55193276294254
24900,87.58153314392283
25000,87.66817254473301
25100,87.68604092409662
25200,87.75047732070206
25300,87.878135583977
25400,87.90173827673891
25500,87.95677026771729
25600,87.97482665343333
25700,88.09250824496112
25800,88.23215967560127
25900,88.24168552555648
26000,88.28623927560699
26100,88.31555958112986
