Time(Iteration),LinearUCBBandit
33100,23.6131403388488
33200,23.6131403388488
33300,23.6131403388488
33400,23.613374974630798
33500,23.614665471431792
33600,23.615178737204914
33700,23.61608795086016
33800,23.617481100815777
33900,23.617686407125028
34000,23.617686407125028
34100,23.618155678689025
34200,23.622231656208008
34300,23.622686263035632
34400,23.62297955776313
34500,23.624020754045752
34600,23.62494463243737
34700,23.624959297173746
34800,23.624959297173746
34900,23.624959297173746
35000,23.624959297173746
35100,23.624959297173746
35200,23.624959297173746
35300,23.624959297173746
35400,23.624959297173746
35500,23.624959297173746
35600,23.624959297173746
35700,23.64220969126057
35800,23.64220969126057
35900,23.64220969126057
36000,23.64220969126057
36100,23.64220969126057
36200,23.64220969126057
36300,23.66884104995959
36400,23.66884104995959
36500,23.66974896543784
36600,23.66974896543784
36700,23.66974896543784
36800,23.66974896543784
36900,23.66974896543784
37000,23.66974896543784
37100,23.68669619370085
37200,23.68669619370085
37300,23.68814800260197
37400,23.689614476239463
37500,23.691080949876955
37600,23.74528875901852
37700,23.746755232656014
37800,23.748221706293506
37900,23.749688179931
38000,23.750289434122372
38100,23.750421416749745
38200,23.75046541095887
38300,23.75049474043162
38400,23.750964011995617
38500,23.750978676731993
38600,23.751345295141366
38700,23.751345295141366
38800,23.751345295141366
38900,23.751345295141366
39000,23.751345295141366
39100,23.751345295141366
39200,23.751345295141366
39300,23.751345295141366
39400,23.751345295141366
39500,23.751345295141366
39600,23.751345295141366
39700,23.751345295141366
39800,23.751345295141366
39900,23.751345295141366
40000,23.751345295141366
40100,23.751345295141366
40200,23.751345295141366
40300,23.751755907759865
40400,23.752063867223736
40500,23.752914421933482
40600,23.753720982434103
40700,23.754131595052602
40800,23.7541902539981
40900,23.75468885503485
41000,23.757089041190376
41100,23.757089041190376
41200,23.75710370592675
41300,23.757147700135874
41400,23.79089661519744
41500,23.79089661519744
41600,23.79089661519744
41700,23.79089661519744
41800,23.790999268352063
41900,23.790999268352063
42000,23.790999268352063
42100,23.790999268352063
42200,23.790999268352063
42300,23.790999268352063
42400,23.790999268352063
42500,23.790999268352063
42600,23.790999268352063
42700,23.790999268352063
42800,23.790999268352063
42900,23.790999268352063
43000,23.790999268352063
43100,23.790999268352063
43200,23.790999268352063
43300,23.791145915715813
43400,23.791145915715813
43500,23.79116058045219
43600,23.791571193070688
43700,23.79303766670818
43800,23.794504140345673
43900,23.795970613983165
44000,23.797437087620658
44100,23.79872758442165
44200,23.799563474395022
44300,23.799563474395022
44400,23.802024553752027
44500,23.803489729212526
44600,23.803900341831024
44700,23.803900341831024
44800,23.8039150065674
44900,23.803929671303774
45000,23.87020750121632
45100,23.875654994085842
45200,23.875654994085842
45300,23.875654994085842
45400,23.876562909564097
45500,23.892600844830184
45600,23.892600844830184
45700,23.892600844830184
45800,23.892600844830184
45900,23.894416675786694
46000,23.894416675786694
46100,23.894416675786694
46200,23.895324591264945
46300,23.895324591264945
46400,23.895324591264945
46500,23.895324591264945
46600,23.895324591264945
46700,23.895324591264945
46800,23.960698616609072
46900,23.960698616609072
47000,23.960698616609072
47100,23.960698616609072
47200,23.960698616609072
47300,23.960698616609072
47400,23.960698616609072
47500,23.969831168867493
47600,23.969831168867493
47700,23.969831168867493
47800,23.969831168867493
47900,23.969831168867493
48000,23.969948486758494
48100,23.970476417267992
48200,23.97056440568624
48300,23.97056440568624
48400,23.97056440568624
48500,23.970593735158992
48600,23.971884231959983
48700,23.973350705597475
48800,23.974817179234968
48900,23.97628365287246
49000,23.977427502309705
49100,23.977632808618957
49200,23.977632808618957
49300,23.977632808618957
49400,23.977632808618957
49500,23.977632808618957
49600,23.977632808618957
49700,23.977632808618957
49800,23.977632808618957
49900,23.977632808618957
50000,23.977632808618957
50100,23.977632808618957
50200,23.977632808618957
50300,23.977632808618957
50400,23.977632808618957
50500,23.977632808618957
50600,23.977632808618957
50700,23.977632808618957
50800,23.977632808618957
50900,23.977632808618957
51000,23.977632808618957
51100,23.977632808618957
51200,23.977632808618957
51300,23.977632808618957
51400,23.977632808618957
51500,23.977896773873702
51600,23.977984762291953
51700,23.977984762291953
51800,23.977984762291953
51900,23.977984762291953
52000,23.97802875650108
52100,23.97802875650108
52200,23.978116744919326
52300,23.978116744919326
52400,23.978116744919326
52500,23.978116744919326
52600,23.978263392283075
52700,23.97857135174695
52800,23.9786593401652
52900,23.9786593401652
53000,23.9786593401652
53100,23.9786593401652
53200,23.9786593401652
53300,23.9786593401652
53400,23.9786593401652
53500,23.9786593401652
53600,23.978791322792574
53700,23.979744530656944
53800,23.98085905062144
53900,23.98104969219431
54000,23.98131365744906
54100,23.982472171622682
54200,23.98253083056818
54300,23.982721472141055
54400,23.982985437395804
54500,23.982985437395804
54600,23.982985437395804
54700,23.982985437395804
54800,23.983425379487052
54900,23.98389465105105
55000,23.98389465105105
55100,23.98389465105105
55200,23.98389465105105
55300,23.98389465105105
55400,23.98389465105105
55500,23.983953309996547
55600,23.983967974732924
55700,23.98401196894205
55800,23.98401196894205
55900,23.984745205760795
56000,23.986211679398288
56100,23.98767815303578
56200,23.989144626673273
56300,23.990611100310765
56400,23.992077573948258
56500,23.995359878542256
56600,23.99682635217975
56700,23.99829282581724
56800,23.999143380526988
56900,24.000959211483497
57000,24.00100320569262
57100,24.00135515936562
57200,24.001413818311118
57300,24.001677783565867
57400,24.00682298866323
57500,24.007629549163852
57600,24.007629549163852
57700,24.008318791773473
57800,24.009785265410965
57900,24.011251739048458
58000,24.01271821268595
58100,24.014184686323443
58200,24.015651159960935
58300,24.01578314258831
58400,24.01601777837031
58500,24.01601777837031
58600,24.01601777837031
58700,24.01601777837031
58800,24.01601777837031
58900,24.01601777837031
59000,24.01601777837031
59100,24.01601777837031
59200,24.01601777837031
59300,24.01601777837031
59400,24.01601777837031
59500,24.01601777837031
59600,24.01601777837031
59700,24.01601777837031
59800,24.01601777837031
59900,24.01601777837031
60000,24.01601777837031
60100,24.01601777837031
60200,24.01601777837031
60300,24.01601777837031
60400,24.01601777837031
60500,24.01610576678856
60600,24.01610576678856
60700,24.01610576678856
60800,24.01610576678856
60900,24.01610576678856
61000,24.01610576678856
61100,24.01610576678856
61200,24.01610576678856
61300,24.01610576678856
61400,24.01610576678856
61500,24.01610576678856
61600,24.01610576678856
61700,24.01610576678856
61800,24.01610576678856
61900,24.01610576678856
62000,24.01610576678856
62100,24.01610576678856
62200,24.01610576678856
62300,24.01610576678856
62400,24.01610576678856
62500,24.01610576678856
62600,24.01610576678856
62700,24.01610576678856
62800,24.01610576678856
62900,24.01610576678856
63000,24.049865038348926
63100,24.049865038348926
63200,24.049865038348926
63300,24.049865038348926
63400,24.049865038348926
63500,24.049865038348926
63600,24.049865038348926
63700,24.058089675129096
63800,24.058089675129096
63900,24.058089675129096
64000,24.058089675129096
64100,24.058089675129096
64200,24.058089675129096
64300,24.058089675129096
64400,24.058089675129096
64500,24.058089675129096
64600,24.058089675129096
64700,24.058089675129096
64800,24.058089675129096
64900,24.058089675129096
65000,24.058089675129096
65100,24.05848562301122
65200,24.059893437703213
65300,24.061359911340706
65400,24.062826384978198
65500,24.06322233286032
65600,24.06322233286032
65700,24.06322233286032
65800,24.06322233286032
65900,24.06322233286032
66000,24.063662274951568
66100,24.06379425757894
66200,24.06379425757894
66300,24.06379425757894
66400,24.06379425757894
66500,24.06379425757894
66600,24.06379425757894
66700,24.06379425757894
66800,24.06379425757894
66900,24.06379425757894
67000,24.06379425757894
67100,24.06379425757894
67200,24.063808922315317
67300,24.063823587051694
67400,24.06455682387044
67500,24.064879448070688
67600,24.06605262698068
67700,24.067519100618174
67800,24.068985574255667
67900,24.07045204789316
68000,24.07166922101228
68100,24.071757209430526
68200,24.07185986258515
68300,24.07185986258515
68400,24.07185986258515
68500,24.07185986258515
68600,24.07185986258515
68700,24.07185986258515
68800,24.07185986258515
68900,24.07185986258515
69000,24.071991845212526
69100,24.072050504158025
69200,24.072299804676398
69300,24.072402457831025
69400,24.072534440458398
69500,24.072871729395022
69600,24.072871729395022
69700,24.072871729395022
69800,24.072871729395022
69900,24.072871729395022
70000,24.072871729395022
70100,24.072871729395022
70200,24.072871729395022
70300,24.072871729395022
70400,24.072871729395022
70500,24.072871729395022
70600,24.072871729395022
70700,24.072871729395022
70800,24.072871729395022
70900,24.072871729395022
71000,24.072915723604147
71100,24.072945053076896
71200,24.072945053076896
71300,24.073179688858893
71400,24.073179688858893
71500,24.07438219724164
71600,24.07452884460539
71700,24.075467387733383
71800,24.076215289288506
71900,24.07622995402488
72000,24.07622995402488
72100,24.07622995402488
72200,24.076303277706753
72300,24.077740421871496
72400,24.07920689550899
72500,24.08067336914648
72600,24.082139842783974
72700,24.083606316421466
72800,24.084720836385962
72900,24.084720836385962
73000,24.084720836385962
73100,24.08486748374971
73200,24.08486748374971
73300,24.08486748374971
73400,24.08489681322246
73500,24.084999466377084
73600,24.08546873794108
73700,24.08596733897783
73800,24.08596733897783
73900,24.085982003714204
74000,24.086935211578574
74100,24.086935211578574
74200,24.086935211578574
74300,24.086935211578574
74400,24.0869792057877
74500,24.08724317104245
74600,24.087800431024696
74700,24.087800431024696
74800,24.087800431024696
74900,24.087800431024696
75000,24.087800431024696
75100,24.087800431024696
75200,24.087800431024696
75300,24.087800431024696
75400,24.087800431024696
75500,24.087800431024696
75600,24.087800431024696
75700,24.087800431024696
75800,24.087800431024696
75900,24.087800431024696
76000,24.087800431024696
76100,24.087800431024696
76200,24.087800431024696
76300,24.087800431024696
76400,24.087800431024696
76500,24.087800431024696
76600,24.087800431024696
76700,24.087800431024696
76800,24.087800431024696
76900,24.087800431024696
77000,24.087800431024696
77100,24.087800431024696
77200,24.087800431024696
77300,24.087800431024696
77400,24.087800431024696
77500,24.087800431024696
77600,24.087800431024696
77700,24.087800431024696
77800,24.087800431024696
77900,24.087800431024696
78000,24.08781509576107
78100,24.098708537307907
78200,24.098708537307907
78300,24.098913843617158
78400,24.10038031725465
78500,24.101494837219143
78600,24.102184079828767
78700,24.102931981383886
78800,24.102946646120262
78900,24.102946646120262
79000,24.102946646120262
79100,24.103107958220384
79200,24.103107958220384
79300,24.103107958220384
79400,24.103166617165886
79500,24.10463309080338
79600,24.10609956444087
79700,24.107566038078364
79800,24.109032511715856
79900,24.11049898535335
80000,24.11196545899084
80100,24.113431932628334
80200,24.113886539455955
80300,24.114003857346955
80400,24.114003857346955
80500,24.114003857346955
80600,24.11410651050158
80700,24.11410651050158
80800,24.11410651050158
80900,24.11410651050158
81000,24.11410651050158
81100,24.11410651050158
81200,24.11410651050158
81300,24.11410651050158
81400,24.11410651050158
81500,24.11410651050158
81600,24.11410651050158
81700,24.11410651050158
81800,24.11410651050158
81900,24.11410651050158
82000,24.11410651050158
82100,24.11410651050158
82200,24.11410651050158
82300,24.11410651050158
82400,24.11410651050158
82500,24.11410651050158
82600,24.11410651050158
82700,24.11410651050158
82800,24.11410651050158
82900,24.11410651050158
83000,24.11410651050158
83100,24.119554003371103
83200,24.120461918849358
83300,24.120461918849358
83400,24.120461918849358
83500,24.120461918849358
83600,24.120461918849358
83700,24.120461918849358
83800,24.120461918849358
83900,24.120461918849358
84000,24.120461918849358
84100,24.120637895685856
84200,24.120637895685856
84300,24.120637895685856
84400,24.120637895685856
84500,24.120637895685856
84600,24.120637895685856
84700,24.120637895685856
84800,24.120637895685856
84900,24.120637895685856
85000,24.120637895685856
85100,24.120637895685856
85200,24.120637895685856
85300,24.120637895685856
85400,24.120637895685856
85500,24.120637895685856
85600,24.120637895685856
85700,24.120637895685856
85800,24.120637895685856
85900,24.120637895685856
86000,24.120637895685856
86100,24.120637895685856
86200,24.120637895685856
86300,24.120637895685856
86400,24.120637895685856
86500,24.120637895685856
86600,24.120637895685856
86700,24.120637895685856
86800,24.120637895685856
86900,24.120637895685856
87000,24.120637895685856
87100,24.120637895685856
87200,24.12164976249573
87300,24.12311623613322
87400,24.124348073988713
87500,24.124421397670588
87600,24.124421397670588
87700,24.124421397670588
87800,24.124421397670588
87900,24.124436062406964
88000,24.125183963962083
88100,24.125183963962083
88200,24.125183963962083
88300,24.125183963962083
88400,24.126195830771955
88500,24.127662304409448
88600,24.12799959334607
88700,24.12799959334607
88800,24.12799959334607
88900,24.12799959334607
89000,24.12799959334607
89100,24.12799959334607
89200,24.128131575973445
89300,24.128131575973445
89400,24.128131575973445
89500,24.128644841746567
89600,24.13011131538406
89700,24.131577789021552
89800,24.133044262659045
89900,24.134510736296537
90000,24.13597720993403
90100,24.137443683571522
90200,24.138910157209015
90300,24.140376630846507
90400,24.141843104484
90500,24.143309578121492
90600,24.144776051758985
90700,24.146242525396477
90800,24.14770899903397
90900,24.149175472671462
91000,24.150641946308955
91100,24.152108419946448
91200,24.15357489358394
91300,24.155041367221433
91400,24.156507840858925
91500,24.157974314496418
91600,24.15944078813391
91700,24.160907261771403
91800,24.162373735408895
91900,24.163840209046388
92000,24.16530668268388
92100,24.166773156321373
92200,24.168239629958865
92300,24.169706103596358
92400,24.17117257723385
92500,24.172639050871343
92600,24.174105524508835
92700,24.175571998146328
92800,24.17703847178382
92900,24.178504945421313
93000,24.179971419058806
93100,24.181129933232423
93200,24.182596406869916
93300,24.18406288050741
93400,24.184913435217155
93500,24.18591063729065
93600,24.186570550427522
93700,24.186570550427522
93800,24.186570550427522
93900,24.186570550427522
94000,24.186570550427522
94100,24.186570550427522
94200,24.186570550427522
94300,24.186570550427522
94400,24.186570550427522
94500,24.186570550427522
94600,24.186570550427522
94700,24.186570550427522
94800,24.186570550427522
94900,24.186570550427522
95000,24.186570550427522
95100,24.186570550427522
95200,24.186570550427522
95300,24.186570550427522
95400,24.186570550427522
95500,24.186570550427522
95600,24.186570550427522
95700,24.186570550427522
95800,24.186570550427522
95900,24.186570550427522
96000,24.186570550427522
96100,24.186570550427522
96200,24.186570550427522
96300,24.186570550427522
96400,24.186570550427522
96500,24.186570550427522
96600,24.191370922738574
96700,24.191370922738574
96800,24.191370922738574
96900,24.191370922738574
97000,24.191370922738574
97100,24.191370922738574
97200,24.191370922738574
97300,24.191370922738574
97400,24.191370922738574
97500,24.191370922738574
97600,24.191370922738574
97700,24.191370922738574
97800,24.191370922738574
97900,24.191370922738574
98000,24.191370922738574
98100,24.191370922738574
98200,24.191370922738574
98300,24.191370922738574
98400,24.191370922738574
98500,24.191370922738574
98600,24.191370922738574
98700,24.191370922738574
98800,24.191370922738574
98900,24.191370922738574
99000,24.191370922738574
99100,24.191370922738574
99200,24.191370922738574
99300,24.191370922738574
99400,24.191370922738574
99500,24.191370922738574
99600,24.191370922738574
99700,24.191370922738574
99800,24.191370922738574
99900,24.191370922738574
100000,24.191370922738574
100100,24.191370922738574
100200,24.191370922738574
100300,24.191370922738574
100400,24.191370922738574
100500,24.191370922738574
100600,24.191370922738574
100700,24.191370922738574
100800,24.193791955347574
100900,24.193791955347574
101000,24.193791955347574
101100,24.193791955347574
101200,24.193791955347574
101300,24.193791955347574
101400,24.193791955347574
101500,24.193791955347574
101600,24.193791955347574
101700,24.193791955347574
101800,24.193791955347574
101900,24.193791955347574
102000,24.193791955347574
102100,24.196212987956578
102200,24.196212987956578
102300,24.196212987956578
102400,24.196212987956578
102500,24.196212987956578
102600,24.196212987956578
102700,24.196212987956578
102800,24.196212987956578
102900,24.196212987956578
103000,24.196212987956578
103100,24.196212987956578
103200,24.196212987956578
103300,24.196212987956578
103400,24.196212987956578
103500,24.196212987956578
103600,24.19691689530257
103700,24.198383368940064
103800,24.199145935231563
103900,24.199277917858936
104000,24.19973252468656
104100,24.200201796250557
104200,24.200201796250557
104300,24.200201796250557
104400,24.200201796250557
104500,24.200201796250557
104600,24.200201796250557
104700,24.219641472708116
104800,24.219641472708116
104900,24.219641472708116
105000,24.219641472708116
105100,24.219641472708116
105200,24.219641472708116
105300,24.219641472708116
105400,24.219641472708116
105500,24.219656137444492
105600,24.221034622663733
105700,24.222501096301226
105800,24.22396756993872
105900,24.22543404357621
106000,24.226900517213704
106100,24.228366990851196
106200,24.229100227669942
106300,24.229217545560942
106400,24.229217545560942
106500,24.22965748765219
106600,24.230053435534312
106700,24.231109296553306
106800,24.231109296553306
106900,24.231959851263053
107000,24.23197451599943
107100,24.23197451599943
107200,24.231989180735802
107300,24.233030377018423
107400,24.233338336482298
107500,24.23335300121867
107600,24.23335300121867
107700,24.23335300121867
107800,24.23335300121867
107900,24.23335300121867
108000,24.234291544346668
108100,24.23575801798416
108200,24.237224491621653
108300,24.238690965259146
108400,24.240157438896638
108500,24.24162391253413
108600,24.243090386171623
108700,24.244556859809116
108800,24.246023333446608
108900,24.2474898070841
109000,24.248956280721593
109100,24.250422754359086
109200,24.25188922799658
109300,24.25335570163407
109400,24.254822175271563
109500,24.256288648909056
109600,24.25775512254655
109700,24.25826838831967
109800,24.25826838831967
109900,24.258283053056044
110000,24.26221238321128
110100,24.262666990038902
110200,24.262681654775278
110300,24.262681654775278
110400,24.262681654775278
110500,24.262857631611777
110600,24.262857631611777
110700,24.263018943711902
110800,24.263018943711902
110900,24.263018943711902
111000,24.263018943711902
111100,24.263018943711902
111200,24.263018943711902
111300,24.2631949205484
111400,24.263444221066774
111500,24.263473550539523
111600,24.263473550539523
111700,24.2634882152759
111800,24.263737515794272
111900,24.26438276419477
112000,24.26567326099576
112100,24.26567326099576
112200,24.26567326099576
112300,24.26567326099576
112400,24.26567326099576
112500,24.26567326099576
112600,24.26567326099576
112700,24.265746584677636
112800,24.265746584677636
112900,24.265746584677636
113000,24.265746584677636
113100,24.265746584677636
113200,24.265746584677636
113300,24.265746584677636
113400,24.265746584677636
113500,24.265746584677636
113600,24.265746584677636
113700,24.265746584677636
113800,24.265746584677636
113900,24.265746584677636
114000,24.265746584677636
114100,24.265746584677636
114200,24.265746584677636
114300,24.265746584677636
114400,24.265746584677636
114500,24.265746584677636
114600,24.265746584677636
114700,24.265746584677636
114800,24.265746584677636
114900,24.265746584677636
115000,24.265746584677636
115100,24.265746584677636
115200,24.265746584677636
115300,24.265746584677636
115400,24.265746584677636
115500,24.265746584677636
115600,24.265746584677636
115700,24.265746584677636
115800,24.265746584677636
115900,24.265746584677636
116000,24.265746584677636
116100,24.265746584677636
116200,24.265746584677636
116300,24.265746584677636
116400,24.265746584677636
116500,24.265746584677636
116600,24.265746584677636
116700,24.265746584677636
116800,24.265746584677636
116900,24.265746584677636
117000,24.265746584677636
117100,24.265746584677636
117200,24.265746584677636
117300,24.265746584677636
117400,24.265746584677636
117500,24.265746584677636
117600,24.265746584677636
117700,24.26579057888676
117800,24.26579057888676
117900,24.266274515187135
118000,24.26772632408825
118100,24.269192797725744
118200,24.270659271363236
118300,24.27212574500073
118400,24.27359221863822
118500,24.275058692275714
118600,24.276525165913206
118700,24.2779916395507
118800,24.27945811318819
118900,24.280924586825684
119000,24.282391060463176
119100,24.28385753410067
119200,24.28532400773816
119300,24.285793279302162
119400,24.28582260877491
119500,24.28582260877491
119600,24.28582260877491
119700,24.28582260877491
119800,24.28582260877491
119900,24.286482521911783
120000,24.28767036555815
120100,24.289136839195642
120200,24.290603312833134
120300,24.292069786470627
120400,24.292715034871126
120500,24.292715034871126
120600,24.292715034871126
120700,24.292715034871126
120800,24.292715034871126
120900,24.292715034871126
121000,24.292715034871126
121100,24.292715034871126
121200,24.292715034871126
121300,24.292715034871126
121400,24.292715034871126
121500,24.292744364343875
121600,24.29362424852637
121700,24.29371223694462
121800,24.294445473763368
121900,24.294445473763368
122000,24.294445473763368
122100,24.294445473763368
122200,24.294445473763368
122300,24.294445473763368
122400,24.294445473763368
122500,24.294445473763368
122600,24.294445473763368
122700,24.294445473763368
122800,24.294533462181615
122900,24.294533462181615
123000,24.294533462181615
123100,24.294533462181615
123200,24.294533462181615
123300,24.294533462181615
123400,24.294533462181615
123500,24.294533462181615
123600,24.295076057427487
123700,24.295369352154985
123800,24.295369352154985
123900,24.295369352154985
124000,24.295369352154985
124100,24.295369352154985
124200,24.295369352154985
124300,24.295472005309612
124400,24.295472005309612
124500,24.295486670045985
124600,24.295662646882484
124700,24.295662646882484
124800,24.295662646882484
124900,24.295662646882484
125000,24.295662646882484
125100,24.295662646882484
125200,24.295662646882484
125300,24.295662646882484
125400,24.29567731161886
125500,24.297085126310854
125600,24.2978770220751
125700,24.298052998911597
125800,24.29951947254909
125900,24.300091397267714
126000,24.300091397267714
126100,24.300091397267714
126200,24.300091397267714
126300,24.300091397267714
126400,24.300091397267714
126500,24.300091397267714
126600,24.300091397267714
126700,24.300091397267714
126800,24.300091397267714
126900,24.300091397267714
