Time(Iteration),GeneralizedLinearBanditTheta
117300,0.9706197841280908
117400,0.9706345035932167
117500,0.9706407029786301
117600,0.9706344459925476
117700,0.9706227207505268
117800,0.9706248405370703
117900,0.9706301492113891
118000,0.9706223473474538
118100,0.9706175015741227
118200,0.9706197398643559
118300,0.9706148552747622
118400,0.9706143406833799
118500,0.9706098479653715
118600,0.970592108573696
118700,0.9705891229824435
118800,0.9705783590268441
118900,0.9705833569693713
119000,0.9705842302522688
119100,0.9705789204134015
119200,0.9705818551970669
119300,0.9705834708349107
119400,0.9705747968187459
119500,0.9705780363689811
119600,0.9705643172413451
119700,0.9705795687349628
119800,0.9705801026521403
119900,0.9705775516214977
120000,0.970591201888913
120100,0.9706050995120499
120200,0.9705916041841164
120300,0.9706040972431002
120400,0.9706013141558877
120500,0.9705939854543357
120600,0.9705830847825003
120700,0.9705730954708098
120800,0.9705937496121264
120900,0.970603248087525
121000,0.9706081544195218
121100,0.9706024148882918
121200,0.9705884482831374
121300,0.9705969273381632
121400,0.9705954159416887
121500,0.9706266754665176
121600,0.9706095832611907
121700,0.9705867199695538
121800,0.9705836318879065
121900,0.9705852865747147
122000,0.970599930486711
122100,0.9705860243751957
122200,0.9705740038313195
122300,0.9705794324654073
122400,0.9705720858148658
122500,0.9705648568325034
122600,0.970566613191386
122700,0.9705641993130041
122800,0.9705581137418978
122900,0.9705556465723871
123000,0.9705609151450334
123100,0.9705598605101965
123200,0.9705725180393865
123300,0.9705800543368117
123400,0.970601882341662
123500,0.9706240219884664
123600,0.9706190470451104
123700,0.9706208792061229
123800,0.9706230532879374
123900,0.9706158012901513
124000,0.9706240163185921
124100,0.9706290475382678
124200,0.9706357696514301
124300,0.9706462859487479
124400,0.9706389176038904
124500,0.9706320407382641
124600,0.9706187657592175
124700,0.9706300447367792
124800,0.9706351925402986
124900,0.9706313317946684
125000,0.9706139830063252
125100,0.9706107166993148
125200,0.9706094447934177
125300,0.9705900303006244
125400,0.9705784378744514
125500,0.9705816565179888
125600,0.9705743365995062
125700,0.9705857761234989
125800,0.970585333599131
125900,0.9705853437754135
126000,0.9705716269843597
126100,0.9705773197101234
126200,0.9705885467285492
126300,0.9705868391920995
126400,0.9705790215879292
126500,0.970584187892911
126600,0.9705872641921932
126700,0.9705902401783962
126800,0.970605067291611
126900,0.9706027670314006
127000,0.970603352462124
127100,0.9706051671506124
127200,0.9706013438065689
127300,0.9706038228799407
127400,0.9706133112081389
127500,0.9706171510325821
127600,0.9706175771297157
127700,0.970606425311486
127800,0.9706073055955973
127900,0.9705987344339387
128000,0.9705980673458704
128100,0.9706133487477256
128200,0.9706044377376115
128300,0.970599112860518
128400,0.9705950752980392
128500,0.9705988071170383
128600,0.9705977891031112
128700,0.9706131788504418
128800,0.9706110388953544
128900,0.9706093673835628
129000,0.9706218886812067
129100,0.970611620760806
129200,0.9706319299970924
129300,0.9706288026399733
129400,0.9706266876658374
129500,0.97062396467745
129600,0.9706173231800321
129700,0.9706203410361944
129800,0.9706172649484038
129900,0.9706133827010988
130000,0.970603838972495
130100,0.9705948910071008
130200,0.9705889050555075
130300,0.9705975074416401
130400,0.9706176436694085
130500,0.9706163292333849
130600,0.970615684819013
130700,0.9706162409411101
130800,0.9706070651115175
130900,0.9706077260109623
131000,0.9706029264753079
131100,0.970601577039447
131200,0.9705963362075728
131300,0.9705814360881304
131400,0.970586874841862
131500,0.9705771189817822
131600,0.9705797375710539
131700,0.9705836875563474
131800,0.9705815028493457
131900,0.9705700003475123
132000,0.9705781688764972
132100,0.9705659485822572
132200,0.9705600486281432
132300,0.9705719815555369
132400,0.9705711988234738
132500,0.970578271734175
132600,0.9705867507615513
132700,0.9705935996769824
132800,0.9705962369818499
132900,0.9705980194734908
133000,0.9706067179914699
133100,0.9706151961521691
133200,0.9706076862796043
133300,0.97059965952221
133400,0.9705941977353684
133500,0.9705911495719952
133600,0.9705713282874141
133700,0.9705736781788756
133800,0.970593545144102
133900,0.9705959101520347
134000,0.9706105839868799
134100,0.9706147437499835
134200,0.9705886219345599
134300,0.9705818827943086
134400,0.9705843881842151
134500,0.9705935927686082
134600,0.9706070714752212
134700,0.9706075846149673
134800,0.9705985417434027
134900,0.9706053580834176
135000,0.9706039927156465
135100,0.9706046404581701
135200,0.9706009683106658
135300,0.9705850525453016
135400,0.9705879393196959
135500,0.9705834738557126
135600,0.9705762681455761
135700,0.9705798961549649
135800,0.9705863064870673
135900,0.9705850891452312
136000,0.970593466146266
136100,0.9705969969244043
136200,0.9705990895113628
136300,0.9706044069602597
136400,0.9706067993407205
136500,0.9706021626020501
136600,0.9706028329246278
136700,0.9705927659535405
136800,0.9705917633238063
136900,0.9705903672993692
137000,0.9705997175225003
137100,0.9705999915013855
137200,0.9706180455425585
137300,0.9706207782241216
137400,0.9706066707001769
137500,0.9706153635900792
137600,0.9706165670674466
137700,0.9706380386607986
137800,0.9706391281572125
137900,0.9706390300423029
138000,0.9706502029316443
138100,0.9706511391603243
138200,0.9706517279472097
138300,0.970648444037088
138400,0.9706620744792918
138500,0.9706696094977157
138600,0.9706691573471472
138700,0.9706731359738621
138800,0.9706685660571047
138900,0.9706614431737375
139000,0.9706625708902615
139100,0.9706517528787112
139200,0.9706556220629015
139300,0.9706552619538396
139400,0.9706621968211552
139500,0.9706548124549158
139600,0.9706483267188147
139700,0.9706543419102557
139800,0.9706537720270914
139900,0.9706614071480058
140000,0.970675083623974
140100,0.9706743150016376
140200,0.9706662538359033
140300,0.9706770686182574
140400,0.9706767704616492
140500,0.9706821378286659
140600,0.9706788912836911
140700,0.9706654883995945
140800,0.970658135316261
140900,0.9706516820014139
141000,0.9706481933697392
141100,0.9706655324670098
141200,0.9706635652681885
141300,0.9706676391154956
141400,0.9706712103410287
141500,0.9706723311929671
141600,0.9706721397192343
141700,0.9706628738751876
141800,0.9706800208110107
141900,0.9706832631725175
142000,0.970686445058468
142100,0.9706598737238767
142200,0.970658792496667
142300,0.9706551065177438
142400,0.9706588874329773
142500,0.9706465054621235
142600,0.9706581337526459
142700,0.9706646139485293
142800,0.9706582340787293
142900,0.9706568208795623
143000,0.9706681257964405
143100,0.9706605345064536
143200,0.9706806674706006
143300,0.9706809580659979
143400,0.9706911518864141
143500,0.9706886400852855
143600,0.9706870211797634
143700,0.970686959215211
143800,0.970682313082572
143900,0.9706830374010217
144000,0.970679225225408
144100,0.9706801059799934
144200,0.9706784491940914
144300,0.9706835105785379
144400,0.9706925785136059
144500,0.970685390658056
144600,0.9706943365675853
144700,0.9706980680944474
144800,0.9707028584348277
144900,0.9706955473941639
145000,0.9706972206672404
145100,0.970700693995837
145200,0.9706906931942092
145300,0.9706778668646523
145400,0.9706897443073108
145500,0.9706860054966302
145600,0.9706820120114523
145700,0.97068518160869
145800,0.9706809717563901
145900,0.970681309735601
146000,0.9706872224819069
146100,0.9706980736993277
146200,0.9707155670130956
146300,0.9707117050278476
146400,0.9707125173085576
146500,0.9707109748877116
146600,0.9707111937835554
146700,0.9707076842271916
146800,0.9707017855424326
146900,0.9706975831007885
147000,0.9706833932227067
147100,0.970686247443407
147200,0.9706902408445724
147300,0.9706961547156017
147400,0.9707016526136358
147500,0.9707126758607879
147600,0.9707108205436136
147700,0.970717385187536
147800,0.9707246772961892
147900,0.9707267518853666
148000,0.9707255238266017
148100,0.97073579421797
148200,0.9707305877338716
148300,0.9707314515836437
148400,0.9707319483167675
148500,0.9707351873154894
148600,0.9707320486060356
148700,0.9707532999547992
148800,0.9707622093509473
148900,0.9707621685813926
149000,0.9707478776526874
149100,0.9707673085929731
149200,0.9707707282996332
149300,0.9707524057435732
149400,0.9707632701233375
149500,0.9707629016976076
149600,0.9707654480513852
149700,0.97075919934778
149800,0.9707653831505247
149900,0.9707659074777666
150000,0.970760597208527
150100,0.9707528448082614
150200,0.9707494594808914
150300,0.9707417541884542
150400,0.9707402134010239
150500,0.9707439615393921
150600,0.9707338323516244
150700,0.9707373255800817
150800,0.970722478002424
150900,0.9707376040451707
151000,0.970734615012726
151100,0.9707262646920117
151200,0.9707301785893108
151300,0.9707386029380537
151400,0.9707430556717511
151500,0.9707356255890456
151600,0.9707480450578592
151700,0.9707596860388596
151800,0.970739950497266
151900,0.9707442552836094
152000,0.9707531041194584
152100,0.97075191544559
152200,0.9707434299004094
152300,0.9707384084193033
152400,0.9707536905547217
152500,0.9707565529369063
152600,0.9707459660454288
152700,0.9707575188064977
152800,0.9707658406381187
152900,0.970779472347959
153000,0.9707835242399796
153100,0.9707829684131297
153200,0.970780828287238
153300,0.9707685955432022
153400,0.9707699193983117
153500,0.9707772368400518
153600,0.9707858465366641
153700,0.9707884664057044
153800,0.9707759147707338
153900,0.9707754964548103
154000,0.9707875124063048
154100,0.9707779780591631
154200,0.970783987853574
154300,0.9707864799156273
154400,0.9707867218487942
154500,0.9707832496943201
154600,0.970776392990788
154700,0.9707785336001751
154800,0.9707806086848239
154900,0.9707925291308113
155000,0.9707819955162696
155100,0.9707858357437497
155200,0.9707956288664865
155300,0.9707916275622605
155400,0.9708146452552544
155500,0.9708186686790283
155600,0.9708207627808256
155700,0.9708261243102312
155800,0.970836748408586
155900,0.9708322234787913
156000,0.9708303656241121
156100,0.9708372854359443
156200,0.970837213322298
156300,0.9708391915004955
156400,0.9708322570667194
156500,0.9708396884073078
156600,0.9708459125740324
156700,0.9708466621078669
156800,0.9708602073754399
156900,0.9708659334275425
157000,0.9708837797016188
157100,0.9708839886493031
157200,0.9708746942077224
157300,0.9708825965657131
157400,0.9708871505589359
157500,0.9708945041409853
157600,0.9708941692657271
157700,0.9708899620196461
157800,0.9708985789352811
157900,0.9708887510854949
158000,0.9708981492961808
158100,0.9708978930302988
158200,0.9709067833287994
158300,0.9709022279320318
158400,0.9709013109329915
158500,0.9709022899482204
158600,0.9708946937827587
158700,0.9709030107294918
158800,0.9709115211852619
158900,0.970911449538416
159000,0.9709047914625311
159100,0.9709046347570144
159200,0.9709088757838936
159300,0.9709180595997899
159400,0.9709249630415352
159500,0.9709186679062494
159600,0.9709264698857604
159700,0.9709233011278272
159800,0.970925020074144
159900,0.9709252115215035
160000,0.9709254613404823
160100,0.9709257845904722
160200,0.9709204134285331
160300,0.9709188857589581
160400,0.9709251078839213
160500,0.9709145560426359
160600,0.970909615092789
160700,0.970910512137657
160800,0.9709067616869855
160900,0.9709094401192336
161000,0.9709119956911719
161100,0.9709214898616475
161200,0.9709272570282039
161300,0.9709276024076898
161400,0.9709299940877452
161500,0.9709265848419344
161600,0.9709285209178502
161700,0.970930408896684
161800,0.9709462119328356
161900,0.970952015727644
162000,0.970951430051444
162100,0.9709405696868234
162200,0.9709425379702573
162300,0.9709517735533696
162400,0.970947286296661
162500,0.9709612638678058
162600,0.9709544222507013
162700,0.9709546754334211
162800,0.9709527205202125
162900,0.9709630596366242
163000,0.9709788357156104
163100,0.9709855537273633
163200,0.9709862379788456
163300,0.970987261265161
163400,0.9709846699825677
163500,0.9709764545500328
163600,0.9709757188608428
163700,0.9709755460445747
163800,0.9709751971730636
163900,0.9709788091253382
164000,0.970982553512197
164100,0.9709843879154967
164200,0.970977399289435
164300,0.9709741236443271
164400,0.9709865308502639
164500,0.9709897865144906
164600,0.9710069883692007
164700,0.9710141327761115
164800,0.9710328512824024
164900,0.9710230942217924
165000,0.9710023964485245
165100,0.9710055194595839
165200,0.9710044253109702
165300,0.9709948056488532
165400,0.9709955313037492
165500,0.97099724783402
165600,0.9709936117325988
165700,0.9709980700895848
165800,0.9709979408991136
165900,0.970991809548598
166000,0.9709962634494858
166100,0.9709894500497913
166200,0.970996102743551
166300,0.9709974320100114
166400,0.9709900955422285
166500,0.9709865187189133
166600,0.9709942624105252
166700,0.9710021954092702
166800,0.9709989523231233
166900,0.9709956492419811
167000,0.9710153002928505
167100,0.9710222722734825
167200,0.9710185243614774
167300,0.9710175276003159
167400,0.9710359667511869
167500,0.9710434815948318
167600,0.9710487571337257
167700,0.9710459809050193
167800,0.9710505369414498
167900,0.9710588782089851
168000,0.9710601449242942
168100,0.9710617299415796
168200,0.9710662336587266
168300,0.971066706638843
168400,0.9710561942340845
168500,0.9710602937638958
168600,0.9710536531674456
168700,0.9710613674594111
168800,0.9710758563492247
168900,0.9710850590261219
169000,0.9710712154862229
169100,0.9710806554733299
169200,0.9710838362612897
169300,0.9710816560206789
169400,0.9710805203529516
169500,0.9710870193336246
169600,0.9710839903346828
169700,0.9710940050616325
169800,0.9710830086946525
169900,0.971081851037356
170000,0.9710814466173918
170100,0.9710770011825065
170200,0.9710743798965543
170300,0.9710710963127479
170400,0.9710713080414394
170500,0.97106563183759
170600,0.9710674285166379
170700,0.971067451222617
170800,0.9710741932179292
170900,0.971068795794378
171000,0.9710834628790265
171100,0.9710980487989456
171200,0.9711006502881577
171300,0.9711020221620974
171400,0.9711111285074633
171500,0.9711181597178591
171600,0.9711110460352261
171700,0.9711187962981459
171800,0.9711135807229138
171900,0.9710942600501827
172000,0.971104468908089
172100,0.9711026247473148
172200,0.971099192015559
172300,0.9711045285470392
172400,0.9711099735748308
172500,0.9711086888196976
172600,0.9711020092008875
172700,0.9711051048762245
172800,0.9711026168576092
172900,0.9711085618622601
173000,0.9711089859205927
173100,0.9711025801425699
173200,0.971103479517701
173300,0.9710915507165628
173400,0.9710853537583988
173500,0.971093718932312
173600,0.9710911021009819
173700,0.9710892397767413
173800,0.9710901735406265
173900,0.9710961092133058
174000,0.971099227936105
174100,0.9711032718306564
174200,0.9711024296706643
174300,0.9710971016758562
174400,0.9710967946998628
174500,0.9710879073230057
174600,0.9710808021467455
174700,0.9710860453648852
174800,0.9710857542677008
174900,0.9710948159309092
175000,0.9710835334206062
175100,0.9710871685292194
175200,0.971089681324068
175300,0.9710920579211976
175400,0.9710849353757627
175500,0.9710901538070932
175600,0.9710910280158902
175700,0.9710979034392334
175800,0.9710953337246778
175900,0.9710940310518271
176000,0.9710946079905213
176100,0.97109478672931
176200,0.9710955569799717
176300,0.9711001137119801
176400,0.9710905797571383
176500,0.9710848022011239
176600,0.9710862795278054
176700,0.9710866897267548
176800,0.9710821195609466
176900,0.9710861026992308
177000,0.971080510244063
177100,0.9710785574725763
177200,0.971069838139021
177300,0.9710652427896296
177400,0.9710757182023798
177500,0.9710747583505631
177600,0.9710800822326764
177700,0.9710759571755105
177800,0.9710740228090737
177900,0.9710806762212301
178000,0.9710789383271582
178100,0.9710786141839286
178200,0.9710840472656409
178300,0.9710959240514436
178400,0.9710921953383428
178500,0.9710899307009042
178600,0.9710830901356413
178700,0.9710860136135739
178800,0.9710850429807595
178900,0.9710840953125677
179000,0.9710769343915532
179100,0.9710817164846555
179200,0.9710783308048663
179300,0.9710685600686018
179400,0.9710748194911487
179500,0.9710705675502982
179600,0.9710699909472407
179700,0.9710757573260068
179800,0.9710751317732805
179900,0.9710781771486557
180000,0.9710815853114714
180100,0.9710713959682904
180200,0.97107120941394
180300,0.9710665380167836
180400,0.9710617161729088
180500,0.9710575727727428
180600,0.9710654786055862
180700,0.9710668269602427
180800,0.9710703172571199
180900,0.9710742911204999
181000,0.9710745591543599
181100,0.9710749192807739
181200,0.9710850861203632
181300,0.9710876804177884
181400,0.9710876286386634
181500,0.9710875933062597
181600,0.9710929819168636
181700,0.9710833637776821
181800,0.9710832388533384
181900,0.9710946829638216
182000,0.9710926137278817
182100,0.9710886875713738
182200,0.9710892126355105
182300,0.9710948233700385
182400,0.9710921747484778
182500,0.9710973528211643
182600,0.9710826935945949
182700,0.9710805702349383
182800,0.9710809464645974
182900,0.9710809500390575
183000,0.9710765099672638
183100,0.9710780002866628
183200,0.9710824060217977
183300,0.9710860537672037
183400,0.9710969855805333
183500,0.9710943693180182
183600,0.9710976279323479
183700,0.9710955285358276
183800,0.9710989093821475
183900,0.9710927721374457
184000,0.9710901021816177
184100,0.9710891468764368
184200,0.9710970404586957
184300,0.9710926160844331
184400,0.9710875407092511
184500,0.9710901445812647
184600,0.9710858528722033
184700,0.971088319619905
184800,0.9710811439542016
184900,0.9710715195604201
185000,0.9710660689525448
185100,0.9710632105091996
185200,0.9710600526783433
185300,0.9710568493000487
185400,0.9710597876273892
185500,0.9710616891210121
185600,0.9710590309355694
185700,0.9710622197404856
185800,0.9710667018387532
185900,0.9710689954384388
186000,0.9710579520396024
186100,0.9710525327548851
186200,0.9710533612878361
186300,0.9710599288414793
186400,0.9710564279215579
186500,0.971059281190288
186600,0.971059026911627
186700,0.9710601791103951
186800,0.9710555843689711
186900,0.971061786343375
187000,0.9710510806247754
187100,0.9710573161304852
187200,0.9710533104940033
187300,0.9710526152708925
187400,0.9710576339912897
187500,0.9710583167003243
187600,0.97106096283387
187700,0.9710615814918018
187800,0.9710739545006917
187900,0.9710715105046468
188000,0.9710725565964324
188100,0.9710676288860925
188200,0.9710673769893667
188300,0.9710693562247636
188400,0.9710691090653482
188500,0.9710735437112209
188600,0.971070841397454
188700,0.9710709159264862
188800,0.971065793758606
188900,0.9710662160077137
189000,0.9710581905225404
189100,0.9710607446091846
189200,0.9710604224072314
189300,0.9710590122853621
189400,0.9710707538346599
189500,0.9710600264915733
189600,0.9710605167360951
189700,0.9710658810547088
189800,0.9710624461008652
189900,0.971064741509512
190000,0.9710615952708654
190100,0.9710565589788495
190200,0.9710613286017425
190300,0.9710653741392026
190400,0.9710626233732891
190500,0.9710755042149062
190600,0.9710774920618643
190700,0.9710791009456221
190800,0.971082576846001
190900,0.9710771071893733
191000,0.9710775416960704
191100,0.9710772473329792
191200,0.9710846216042247
191300,0.9710856531776285
191400,0.9710837771122979
191500,0.9710786148662283
191600,0.9710832850106467
191700,0.9710809095733911
191800,0.9710851998722235
191900,0.9710902409950986
192000,0.971090692786736
192100,0.9710884985129414
192200,0.9710854018714803
192300,0.9710947792619062
192400,0.9710905090042496
192500,0.9710929123587941
192600,0.9711003479491309
192700,0.9710969020875571
192800,0.9710943222110096
192900,0.9710974270584669
193000,0.97110348238409
193100,0.9710887545526287
193200,0.9710986134294011
193300,0.9710997909693393
193400,0.9710975337900909
193500,0.9710814789187487
193600,0.9710797086255478
193700,0.9710869243369009
193800,0.9710874674553487
193900,0.9710890798648106
194000,0.9710912390493442
194100,0.9710908001993843
194200,0.9710902831088408
194300,0.9710811420133876
194400,0.9710844952157764
194500,0.9710855444526247
194600,0.9710776114874682
194700,0.9710819127263981
194800,0.9710820160128245
194900,0.9710830508623554
195000,0.9710812786553504
195100,0.9710793309007265
195200,0.9710764953590907
195300,0.9710830531010595
195400,0.9710813961823563
195500,0.971086267613325
195600,0.9710830508929472
195700,0.9710848373225757
195800,0.9710941920710852
195900,0.9710941695150925
196000,0.9710874190184384
196100,0.9710867348061274
196200,0.9710948220053703
196300,0.9710959458301632
196400,0.9710934051741361
196500,0.9710847501932859
196600,0.9710868885407518
196700,0.9710881082270412
196800,0.9710809605778824
196900,0.9710804926259311
197000,0.9710850159093841
197100,0.9710772535308714
197200,0.971072784131582
197300,0.9710772414241905
197400,0.9710698961842532
197500,0.971065321197675
197600,0.9710642352988395
197700,0.9710651476470247
197800,0.9710664608064592
197900,0.9710629376818212
198000,0.9710601368446996
198100,0.9710596014627029
198200,0.9710643539150251
198300,0.9710647576014892
198400,0.9710583814700471
198500,0.97106037641515
198600,0.9710674317427026
198700,0.9710787980253229
198800,0.97108475337425
198900,0.9710840713140841
199000,0.971094912230053
199100,0.9710949467814348
199200,0.9710953478523277
199300,0.9710981398285805
199400,0.9710905887686749
199500,0.9710931726915792
199600,0.9710829079857604
199700,0.9710755675319213
199800,0.9710731691817985
199900,0.9710773951983495
