Time(Iteration),EpsilonGreedyLinearBanditTheta
116400,0.038540497506727195
116500,0.03861462521631124
116600,0.03864342648704797
116700,0.03855309361424143
116800,0.0385560161732057
116900,0.03851272232498423
117000,0.03830224395229405
117100,0.03835053600432091
117200,0.038266644104314504
117300,0.03831720536662961
117400,0.038286337579330296
117500,0.03829823926181315
117600,0.03837689499412278
117700,0.03841780461762945
117800,0.03838589669018623
117900,0.03833172050807211
118000,0.03834495634597905
118100,0.03832133437506598
118200,0.03833727285971313
118300,0.03822060715866756
118400,0.03817294138786419
118500,0.03805728597725304
118600,0.038130074483575964
118700,0.03815063630166278
118800,0.03804840590491854
118900,0.03797924502187296
119000,0.03780689821193092
119100,0.03779548338098605
119200,0.03777916135827682
119300,0.03769337270030409
119400,0.037676164374335415
119500,0.03760835529828825
119600,0.03761639421306917
119700,0.03756665550585773
119800,0.03760456171384423
119900,0.03758404322703186
120000,0.03758733549354578
120100,0.03760372629127692
120200,0.03755689306328072
120300,0.037445311292728344
120400,0.03750060038098291
120500,0.037526683307098116
120600,0.037474421105230485
120700,0.037474289488073104
120800,0.037439147668337475
120900,0.03731598479714192
121000,0.03721760889380534
121100,0.037145746831822216
121200,0.03699404540544193
121300,0.03707520009801574
121400,0.037045453145426524
121500,0.03696826315497877
121600,0.037031961330856546
121700,0.03710716802482752
121800,0.03713530148802338
121900,0.03711191329478487
122000,0.03706233617330653
122100,0.03704946168195281
122200,0.03698549041598225
122300,0.03691800532216987
122400,0.03675434665025691
122500,0.03682777687245792
122600,0.03679036408408417
122700,0.036794390225306395
122800,0.036809532170047864
122900,0.036837270968452976
123000,0.03685497421149207
123100,0.03679560054208948
123200,0.03672425297530748
123300,0.03670013859983497
123400,0.03665719851270116
123500,0.03667697806497818
123600,0.03669818364553531
123700,0.03665292518270029
123800,0.03666863262780518
123900,0.03669751988448601
124000,0.03658725921711122
124100,0.03645557978250572
124200,0.03642832293013029
124300,0.03647641902349637
124400,0.03652711075165145
124500,0.036532280754965625
124600,0.03652275737107148
124700,0.03646925878169844
124800,0.036469616482620794
124900,0.03645922111864334
125000,0.036482122702714545
125100,0.03647649426525672
125200,0.036415512885566846
125300,0.03637131437220159
125400,0.036461323738851234
125500,0.03637963279466182
125600,0.03627797227290351
125700,0.03621269133375474
125800,0.036173579538304246
125900,0.036130862690950984
126000,0.036147835021765586
126100,0.03617801163500621
126200,0.036096206857568425
126300,0.03610356912943338
126400,0.03611349325630135
126500,0.0360600244828624
126600,0.036058727527723954
126700,0.03598538439762952
126800,0.035951153775979704
126900,0.03589141568812546
127000,0.03583983589695933
127100,0.03580186386439805
127200,0.035704707283498886
127300,0.03569521272516154
127400,0.03571686122543655
127500,0.035699523437675865
127600,0.035728469017587375
127700,0.03579354481576556
127800,0.03581830098482945
127900,0.035779831180668464
128000,0.03572234993316954
128100,0.035767789754837256
128200,0.03579792342342182
128300,0.035863283135820864
128400,0.0358688740756095
128500,0.035894212053032594
128600,0.03588720508534865
128700,0.03588667734057818
128800,0.03579485190433203
128900,0.03581616559521919
129000,0.035713908693797224
129100,0.03565753301992172
129200,0.035671149957769266
129300,0.03568920895445358
129400,0.03576687961101627
129500,0.035786863325440676
129600,0.035742777246733984
129700,0.03571009082664784
129800,0.035804795827704065
129900,0.03582946517719664
130000,0.03575778251580737
130100,0.03576837930183755
130200,0.03575342842267688
130300,0.035859637809189604
130400,0.035900006338798265
130500,0.035929516746601296
130600,0.035922105590181316
130700,0.03585451518725448
130800,0.03585719939534087
130900,0.03591747233903073
131000,0.035940828426203636
131100,0.03592957547419924
131200,0.035900057803926716
131300,0.03591454976262538
131400,0.035865965800542986
131500,0.03581653561386066
131600,0.03582467983117369
131700,0.03586422512047546
131800,0.03583480310354927
131900,0.035922671763311834
132000,0.035914012929831776
132100,0.03590347772541826
132200,0.035966759191897436
132300,0.035811186195251594
132400,0.03581179227115837
132500,0.03563563803661786
132600,0.035593512272115366
132700,0.035586585397244484
132800,0.035566841360714176
132900,0.035556345100410745
133000,0.03556468452744607
133100,0.03560847157620804
133200,0.03562257148774825
133300,0.03559294358495864
133400,0.03564583674989128
133500,0.035631463633044785
133600,0.03561349203225543
133700,0.03559450861621048
133800,0.03578681208979766
133900,0.035784922091094074
134000,0.03577328317453824
134100,0.03577598076331165
134200,0.035758628655060354
134300,0.035787093680529514
134400,0.03579300472971285
134500,0.035694552290471124
134600,0.03573432183375451
134700,0.03568827340501611
134800,0.03559042029345959
134900,0.035584685867316584
135000,0.03557771678637052
135100,0.035570623369483835
135200,0.03545833159831789
135300,0.035487131248518634
135400,0.03555889656418622
135500,0.03562014474536082
135600,0.03556619683974062
135700,0.035568238485475384
135800,0.03560281316747333
135900,0.03564778428198008
136000,0.03572062154834705
136100,0.035687640350335705
136200,0.03567006598120156
136300,0.03571126186901718
136400,0.035555239444042305
136500,0.03556382267643247
136600,0.035511907284947714
136700,0.03542033475856209
136800,0.03545794594998821
136900,0.03538660439908793
137000,0.03529906028875245
137100,0.03531584711369119
137200,0.035295058776153125
137300,0.03533896878821376
137400,0.03535037929238201
137500,0.035294663832046075
137600,0.03533425248100921
137700,0.035321421137123735
137800,0.035376939217834066
137900,0.035341411879462575
138000,0.03534012881619464
138100,0.0353814795501475
138200,0.035372928817215474
138300,0.03534428844041199
138400,0.03535590569181575
138500,0.03538461186260083
138600,0.035383452129817396
138700,0.03530347294404955
138800,0.03515978087216127
138900,0.035062380406732326
139000,0.035150184616067184
139100,0.03512294095484792
139200,0.035124048057336064
139300,0.03511064622383332
139400,0.0350309965113003
139500,0.03505399682531174
139600,0.035008525050049547
139700,0.03498325100595503
139800,0.03497036411281925
139900,0.034969524241113485
140000,0.0349661105626735
140100,0.03499658373362059
140200,0.03508201583760524
140300,0.03510266276098004
140400,0.035075216625815905
140500,0.035094260498767085
140600,0.03505365439698297
140700,0.03499793123845556
140800,0.035014144264854725
140900,0.034963860470662994
141000,0.03491443048856513
141100,0.0349251054487079
141200,0.03505681581230375
141300,0.0350475531182106
141400,0.03507763532673037
141500,0.03508041421319186
141600,0.0351223590756462
141700,0.03515109549640729
141800,0.03511469404906361
141900,0.03510024120908695
142000,0.035042327723341204
142100,0.03501123405278913
142200,0.03498991841993028
142300,0.03497058254422332
142400,0.034989757042492464
142500,0.034955342204761666
142600,0.03496908464754102
142700,0.03500096024384288
142800,0.034994581734229625
142900,0.03500365553873002
143000,0.03507176779361039
143100,0.035069045944489105
143200,0.03503984612269513
143300,0.03499319850909422
143400,0.03493025294728013
143500,0.03482502094501473
143600,0.03474507426193678
143700,0.034742682856585175
143800,0.034714754140414916
143900,0.03465522813082636
144000,0.03468394485267146
144100,0.034725482192935295
144200,0.034655065670474425
144300,0.034693142261514015
144400,0.03459857137366543
144500,0.03451777863481963
144600,0.03446680637173574
144700,0.034445924580992535
144800,0.03447025151646492
144900,0.03441357152024847
145000,0.03441812419365973
145100,0.03443499938672683
145200,0.034322957544095985
145300,0.03429290755511625
145400,0.034302721842907294
145500,0.03421196640245773
145600,0.03419221667629981
145700,0.03424043368157585
145800,0.034323516884007824
145900,0.03431605476919371
146000,0.034438215194622895
146100,0.03443221546143242
146200,0.03436498148713459
146300,0.03435938275324073
146400,0.03440480890656892
146500,0.034424221420786105
146600,0.03440963476133628
146700,0.03454877001252204
146800,0.03455580211522584
146900,0.03452847664510548
147000,0.034605595208171025
147100,0.03462043243850156
147200,0.03466179272815817
147300,0.034679363909048605
147400,0.0346865395921791
147500,0.03461844444691335
147600,0.034654809914678605
147700,0.03467702394672652
147800,0.03469706702279218
147900,0.03468448023233911
148000,0.034677018697536297
148100,0.03470674959365115
148200,0.034681886010264715
148300,0.03466822283528368
148400,0.03473043341654487
148500,0.0346651374401107
148600,0.03475802969921392
148700,0.0346590584299705
148800,0.03468164410074955
148900,0.034652522235837514
149000,0.03467083630361398
149100,0.03468975265758294
149200,0.03470622915327008
149300,0.03465951733530015
149400,0.03471558419899985
149500,0.0346955184860042
149600,0.03469386934994081
149700,0.03468065186233104
149800,0.03471382075938108
149900,0.03471835092114249
150000,0.034708514932543746
150100,0.03471262806110424
150200,0.03468114551162913
150300,0.03467643520652299
150400,0.034673821440686856
150500,0.034692944123624996
150600,0.03464636101635561
150700,0.03464403984895769
150800,0.03466604152708737
150900,0.03466677538478972
151000,0.0346493546225497
151100,0.03463202889493768
151200,0.03465021202784957
151300,0.03473590724709407
151400,0.03471346796917638
151500,0.034715006695906284
151600,0.03474954168845682
151700,0.03476403962918906
151800,0.0347911114008841
151900,0.034698872333121564
152000,0.03474083738237517
152100,0.03473483127206679
152200,0.03468362860387233
152300,0.034709095630079775
152400,0.03470756762964703
152500,0.03478390703755203
152600,0.034832344468989015
152700,0.03486783458782633
152800,0.03492696202597346
152900,0.03501479097518958
153000,0.03498791252314746
153100,0.03503578663965022
153200,0.03498472538003709
153300,0.034968809380232696
153400,0.034934418691776756
153500,0.03500026218787845
153600,0.03500317432379697
153700,0.034982736557100456
153800,0.034940396389224845
153900,0.03494929984539672
154000,0.03503765133130962
154100,0.035078660494579035
154200,0.03518838074200022
154300,0.03518114107594796
154400,0.035228175271200396
154500,0.03521220381605305
154600,0.0351763582996702
154700,0.03514417269684389
154800,0.03515225950767074
154900,0.035195128720493164
155000,0.03516762555857674
155100,0.03514258613354387
155200,0.035161534563004845
155300,0.03515183807838847
155400,0.0351446809119617
155500,0.03515993377523134
155600,0.035139690264363074
155700,0.035124189578263174
155800,0.0351169909254896
155900,0.035135814615878516
156000,0.0351509644310108
156100,0.03515165296324627
156200,0.03514833431470316
156300,0.0350604664889419
156400,0.03495338864207449
156500,0.035027049151216606
156600,0.03506194882693659
156700,0.03508075137571796
156800,0.03514274313900134
156900,0.035124891341838445
157000,0.035139917647381266
157100,0.035166573475785785
157200,0.035174573419699526
157300,0.03524695734129788
157400,0.035281977071163394
157500,0.035169562782129835
157600,0.035200101250500895
157700,0.03510135216804249
157800,0.035074707414148434
157900,0.035114437518757556
158000,0.035149191504937984
158100,0.035163103404655185
158200,0.03515103690239722
158300,0.03509725922479203
158400,0.0350685622457692
158500,0.03510039518610823
158600,0.03509815182644309
158700,0.03519943455310562
158800,0.03518282406946423
158900,0.035144064038737946
159000,0.0351086793281188
159100,0.03514591608606955
159200,0.03521000143216389
159300,0.03519794826789969
159400,0.03523608027818457
159500,0.03523703276042648
159600,0.03519989528331556
159700,0.03515487179231207
159800,0.03518330880790306
159900,0.035193627982339555
160000,0.03520989567999181
160100,0.03526374061994815
160200,0.03527687185815358
160300,0.035241316980455864
160400,0.03514677897164678
160500,0.03514426246567298
160600,0.03511221219477643
160700,0.03513600128239867
160800,0.03508864074113384
160900,0.03512200377697558
161000,0.03514005382685926
161100,0.035108265159779384
161200,0.0351520072864583
161300,0.03517548722560905
161400,0.035194710661477904
161500,0.03520449878957162
161600,0.03529001482929968
161700,0.03531891705080965
161800,0.03534898469910502
161900,0.0353080189863768
162000,0.03520659478295982
162100,0.03518248519662761
162200,0.0351972280690709
162300,0.035121814150633084
162400,0.03504239067006732
162500,0.03508378750420341
162600,0.03498399424879079
162700,0.034993740602553725
162800,0.034876904138503736
162900,0.03493131447878547
163000,0.034849663062561334
163100,0.03480940609445
163200,0.034871294634764835
163300,0.034880458617382565
163400,0.03492114003597633
163500,0.03485413942351119
163600,0.034937501657600206
163700,0.034934152884662166
163800,0.03491745521114066
163900,0.03485679616653577
164000,0.034836462128438085
164100,0.034830185875270384
164200,0.034841717836020775
164300,0.03485751229211924
164400,0.03489290014933232
164500,0.034890373743536277
164600,0.03489087464700773
164700,0.034745555838667515
164800,0.03474675764650341
164900,0.034697415748113136
165000,0.03460083767980614
165100,0.034606755469710385
165200,0.03466063145911567
165300,0.034600949923147745
165400,0.034613141954854945
165500,0.034580623044398406
165600,0.03460127189946248
165700,0.03459576569550951
165800,0.034599874020613784
165900,0.03463301889345828
166000,0.03461637326262656
166100,0.03463955004588834
166200,0.034667345119078825
166300,0.03476106478401606
166400,0.034712524440111546
166500,0.03470678170526541
166600,0.03474129142712787
166700,0.03477444819232517
166800,0.034763943897539826
166900,0.034692269199912654
167000,0.03457570919254832
167100,0.03456038580435867
167200,0.03450847373869874
167300,0.034502867640840054
167400,0.034511209208151324
167500,0.03448134263713444
167600,0.03445664141295994
167700,0.03444798091431016
167800,0.034488914146728875
167900,0.03452045905108012
168000,0.03448886935875911
168100,0.03445834832042384
168200,0.03436355107656473
168300,0.03438800049763804
168400,0.03437002775487644
168500,0.03435734282207006
168600,0.03438578731362487
168700,0.034328375083394314
168800,0.034306085160787085
168900,0.03440344977894351
169000,0.03442309088126326
169100,0.03447892118154797
169200,0.034455710330874176
169300,0.03454137702401005
169400,0.03451216164694645
169500,0.03445353028565483
169600,0.03437210217507937
169700,0.03442059302809621
169800,0.03436430058493099
169900,0.034422681178006814
170000,0.03437544035960001
170100,0.034476343465580775
170200,0.0345074058626995
170300,0.034530059672945056
170400,0.03454962032998567
170500,0.03450327560984436
170600,0.03454371692149773
170700,0.034518620544525536
170800,0.03454101289993814
170900,0.034558309974465615
171000,0.03458430121239848
171100,0.03455777807540879
171200,0.03460237717896233
171300,0.03455149495017892
171400,0.03458519722331828
171500,0.034569237858276536
171600,0.03459070129199993
171700,0.034560262115717846
171800,0.03453431738613043
171900,0.03456804891211526
172000,0.03463747275730572
172100,0.034530330323144336
172200,0.03447133256988548
172300,0.03446944744993111
172400,0.034541180487954216
172500,0.03454978127803219
172600,0.034513436934449235
172700,0.03455073025648121
172800,0.03453705692122568
172900,0.034543295529998616
173000,0.034546106698216894
173100,0.034539823045439025
173200,0.03451870120704266
173300,0.03458405995920526
173400,0.03458976112752283
173500,0.03462135318016684
173600,0.03462507571601109
173700,0.03466136625920716
173800,0.03464755662693595
173900,0.03462282984583306
174000,0.03468240037111817
174100,0.03468780013500602
174200,0.03466180535036454
174300,0.03460264522811679
174400,0.034579092797401845
174500,0.03462059791484163
174600,0.03459349481134781
174700,0.03461945088174069
174800,0.034492441765375574
174900,0.03447838051021897
175000,0.03447184107379746
175100,0.034415268095443555
175200,0.034417097614561395
175300,0.0344688927553418
175400,0.0343549280732568
175500,0.03434498000769755
175600,0.03427289949545683
175700,0.034247555655938795
175800,0.03434444257581986
175900,0.03438748062083831
176000,0.03439716853127754
176100,0.03442475282578693
176200,0.034429116023798494
176300,0.03449573898803455
176400,0.03439043800140754
176500,0.034457388582581946
176600,0.034413061573055584
176700,0.034337274504571316
176800,0.03437324561036939
176900,0.03436846052572274
177000,0.03436548877096201
177100,0.03424700497177983
177200,0.03426399730849193
177300,0.03427379522971212
177400,0.03430283873309425
177500,0.03436509100199312
177600,0.03437455426480381
177700,0.0343738479235018
177800,0.03436197918318844
177900,0.03422061013863284
178000,0.03420223147631919
178100,0.0342091995516065
178200,0.03422407273054888
178300,0.03421491441885864
178400,0.03420298654288226
178500,0.0341802968545734
178600,0.03418575045974828
178700,0.03421210148291597
178800,0.03417719165510724
178900,0.034189536001812446
179000,0.034112203610413054
179100,0.03414941462315458
179200,0.034163226206462366
179300,0.034183071269506066
179400,0.034177308958296265
179500,0.03418794181539537
179600,0.034169089115616356
179700,0.03411690903795454
179800,0.03414665726822773
179900,0.034175254925725804
180000,0.03426458504284559
180100,0.03427428345301177
180200,0.03424566934242681
180300,0.03426058589628371
180400,0.03424481456325023
180500,0.034250622068656006
180600,0.034194872951870715
180700,0.03419390104936544
180800,0.03413401043367706
180900,0.03416157270824592
181000,0.034177606687763894
181100,0.034128713574033964
181200,0.034147351677216296
181300,0.03409976450458483
181400,0.0340486086662305
181500,0.03398278428128043
181600,0.034022618358160006
181700,0.033915447782823335
181800,0.03391133319635205
181900,0.03391743344520408
182000,0.03389733484041198
182100,0.03399856577183495
182200,0.033901333024431934
182300,0.03384075813693501
182400,0.03384262985515198
182500,0.03380120674370445
182600,0.033842941519064425
182700,0.03380073976284403
182800,0.03380895301072825
182900,0.03380766083656339
183000,0.03378925286254847
183100,0.033758155817214155
183200,0.03376957002019626
183300,0.033823313669475906
183400,0.03382822476428481
183500,0.03384990607817619
183600,0.03384136818947916
183700,0.033860658992250124
183800,0.033751793729221255
183900,0.033798478630214616
184000,0.033747010973680304
184100,0.03381414886501207
184200,0.033690195505173846
184300,0.03374302019883545
184400,0.0337276909568677
184500,0.03371098048551701
184600,0.03368932824430629
184700,0.033692395788119105
184800,0.03369652253350595
184900,0.033708180867052046
185000,0.033660116971254955
185100,0.03366659933586499
185200,0.03365458215017947
185300,0.03367001436308446
185400,0.03370505969828469
185500,0.03374824417492859
185600,0.03377103614861849
185700,0.03377862550266384
185800,0.03376121808800907
185900,0.03374859449079536
186000,0.03370352864338465
186100,0.03372974421101961
186200,0.0336610645888252
186300,0.03369999578322419
186400,0.033702414390416505
186500,0.03369210335247769
186600,0.033756955491666754
186700,0.03372789348758581
186800,0.03368605709464252
186900,0.033706813739010945
187000,0.03377975671525811
187100,0.033748558651030776
187200,0.03371741962404831
187300,0.03380703218196491
187400,0.033816176063550946
187500,0.033808825183045794
187600,0.03376009615386695
187700,0.03375465236886102
187800,0.03374019133951784
187900,0.03375978406042247
188000,0.03376588325382278
188100,0.03376125364004061
188200,0.03380007947079246
188300,0.03378268784889049
188400,0.03381013356818974
188500,0.03380570899847481
188600,0.03369463171814658
188700,0.03377674181703825
188800,0.033827425663686614
188900,0.03389191731246481
189000,0.033851483231011184
189100,0.03381528015562442
189200,0.03380097945394328
189300,0.0338036339639419
189400,0.033790996278018536
189500,0.033827170201125176
189600,0.03387336349907548
189700,0.03387275530611237
189800,0.03387364447791753
189900,0.03382299875850529
190000,0.0338311365110744
190100,0.03388650903219021
190200,0.03389207513397501
190300,0.03385129007127109
190400,0.03383959967347218
190500,0.03382937203679295
190600,0.033793919610563924
190700,0.033702949692485655
190800,0.033687663343179214
190900,0.033625792281556335
191000,0.033547042669524005
191100,0.03358989296733217
191200,0.03354801489751267
191300,0.033565630100063484
191400,0.033568848447108515
191500,0.03356521644179698
191600,0.03354916047337696
191700,0.0335680340686462
191800,0.03361625670481663
191900,0.033596266284893386
192000,0.033637159357612426
192100,0.03361888312823577
192200,0.033602790347070574
192300,0.03349207956944323
192400,0.0334968048566625
192500,0.03356016009375125
192600,0.03351702135428673
192700,0.03348561213052624
192800,0.033448419842141204
192900,0.0334303621284279
193000,0.03336346405009618
193100,0.03338413315777081
193200,0.033431766333868206
193300,0.03342077047870138
193400,0.03345013922083839
193500,0.03344233453442439
193600,0.03347824493356634
193700,0.03348810129206253
193800,0.03347430342040754
193900,0.033496993073063974
194000,0.03340241413972584
194100,0.03331797493730058
194200,0.0333286007930132
194300,0.0333111896105157
194400,0.033266685657544384
194500,0.033245455027902576
194600,0.03334522961428072
194700,0.0333282263674259
194800,0.03325563026836806
194900,0.03319519599692078
195000,0.03316890051928257
195100,0.033181309549714676
195200,0.03320596214640688
195300,0.03320471770575363
195400,0.03318727282038588
195500,0.03321139398766003
195600,0.03318355539610162
195700,0.033190447428149174
195800,0.03313204822493519
195900,0.03309174252831881
196000,0.03313553954226802
196100,0.03313381700338132
196200,0.03313181587493415
196300,0.03313653282541677
196400,0.033141503501239435
196500,0.033130158542336294
196600,0.033102414295403546
196700,0.03309233934869393
196800,0.03311660679484645
196900,0.033181069706923375
197000,0.03325326169238977
197100,0.033199112274432736
197200,0.033171482573215075
197300,0.033158498440492304
197400,0.033199927642649986
197500,0.03318686383585097
197600,0.03316803790549172
197700,0.033260720680871284
197800,0.033347423412827114
197900,0.033297679928961904
198000,0.03325784166017164
198100,0.033234805617831605
198200,0.03323375648716615
198300,0.033254638722575926
198400,0.033261338034312915
198500,0.033348284465537975
198600,0.03336388587893533
198700,0.03337317825890842
198800,0.03336548636121698
198900,0.03335791135296097
199000,0.033322827919182854
199100,0.033358561867149784
199200,0.033390581220193984
199300,0.03337339094281115
199400,0.03340131283098188
199500,0.03335594501041671
199600,0.03332784894530969
199700,0.03322683628723424
199800,0.03324292200593859
199900,0.03324522042278562
