Time(Iteration),ExplorethenCommit
9500,152.86294065882004
9600,152.96652649851723
9700,153.07011233821441
9800,153.1736981779116
9900,153.2772840176088
10000,153.38086985730598
10100,153.48445569700317
10200,153.58804153670036
10300,153.69162737639755
10400,153.79521321609474
10500,153.89879905579193
10600,154.00238489548912
10700,154.1059707351863
10800,154.2095565748835
10900,154.31314241458068
11000,154.41672825427787
11100,154.52031409397506
11200,154.62389993367225
11300,154.72748577336944
11400,154.83107161306663
11500,154.93465745276382
11600,155.038243292461
11700,155.1418291321582
11800,155.24541497185538
11900,155.34900081155257
12000,155.45258665124976
12100,155.55617249094695
12200,155.65975833064414
12300,155.76334417034133
12400,155.86693001003852
12500,155.9705158497357
12600,156.0741016894329
12700,156.17768752913008
12800,156.28127336882727
12900,156.38485920852446
13000,156.48844504822165
13100,156.59203088791884
13200,156.69561672761603
13300,156.79920256731322
13400,156.9027884070104
13500,157.0063742467076
13600,157.10996008640478
13700,157.21354592610197
13800,157.31713176579916
13900,157.42071760549635
14000,157.52430344519354
14100,157.62788928489073
14200,157.73147512458792
14300,157.8350609642851
14400,157.9386468039823
14500,158.04223264367948
14600,158.14581848337667
14700,158.24940432307386
14800,158.35299016277105
14900,158.45657600246824
15000,158.56016184216543
15100,158.66374768186262
15200,158.7673335215598
15300,158.870919361257
15400,158.97450520095418
15500,159.07809104065137
15600,159.18167688034856
15700,159.28526272004575
15800,159.38884855974294
15900,159.49243439944013
16000,159.59602023913732
16100,159.6996060788345
16200,159.8031919185317
16300,159.90677775822888
16400,160.01036359792607
16500,160.11394943762326
16600,160.21753527732045
16700,160.32112111701764
16800,160.42470695671483
16900,160.52829279641202
17000,160.6318786361092
17100,160.7354644758064
17200,160.83905031550358
17300,160.94263615520077
17400,161.04622199489796
17500,161.14980783459515
17600,161.25339367429234
17700,161.35697951398953
17800,161.46056535368672
17900,161.5641511933839
18000,161.6677370330811
18100,161.77132287277828
18200,161.87490871247547
18300,161.97849455217266
18400,162.08208039186985
18500,162.18566623156704
18600,162.28925207126423
18700,162.39283791096142
18800,162.4964237506586
18900,162.6000095903558
19000,162.70359543005299
19100,162.80718126975017
19200,162.91076710944736
19300,163.01435294914455
19400,163.11793878884174
19500,163.22152462853893
19600,163.32511046823612
19700,163.4286963079333
19800,163.5322821476305
19900,163.63586798732769
20000,163.73945382702487
20100,163.84303966672206
20200,163.94662550641925
20300,164.05021134611644
20400,164.15379718581363
20500,164.25738302551082
20600,164.360968865208
20700,164.4645547049052
20800,164.5681405446024
20900,164.67172638429957
21000,164.77531222399676
21100,164.87889806369395
21200,164.98248390339114
21300,165.08606974308833
21400,165.18965558278552
21500,165.2932414224827
21600,165.3968272621799
21700,165.5004131018771
21800,165.60399894157428
21900,165.70758478127146
22000,165.81117062096865
22100,165.91475646066584
22200,166.01834230036303
22300,166.12192814006022
22400,166.2255139797574
22500,166.3290998194546
22600,166.4326856591518
22700,166.53627149884898
22800,166.63985733854616
22900,166.74344317824335
23000,166.84702901794054
23100,166.95061485763773
23200,167.05420069733492
23300,167.1577865370321
23400,167.2613723767293
23500,167.3649582164265
23600,167.46854405612368
23700,167.57212989582086
23800,167.67571573551805
23900,167.77930157521524
24000,167.88288741491243
24100,167.98647325460962
24200,168.0900590943068
24300,168.193644934004
24400,168.2972307737012
24500,168.40081661339838
24600,168.50440245309557
24700,168.60798829279275
24800,168.71157413248994
24900,168.81515997218713
25000,168.91874581188432
25100,169.0223316515815
25200,169.1259174912787
25300,169.2295033309759
25400,169.33308917067308
25500,169.43667501037027
25600,169.54026085006745
25700,169.64384668976464
25800,169.74743252946183
25900,169.85101836915902
26000,169.9546042088562
26100,170.0581900485534
26200,170.1617758882506
26300,170.26536172794778
26400,170.36894756764497
26500,170.47253340734215
26600,170.57611924703934
26700,170.67970508673653
26800,170.78329092643372
26900,170.8868767661309
27000,170.9904626058281
27100,171.0940484455253
27200,171.19763428522248
27300,171.30122012491967
27400,171.40480596461686
27500,171.50839180431404
27600,171.61197764401123
27700,171.71556348370842
27800,171.8191493234056
27900,171.9227351631028
28000,172.0263210028
28100,172.12990684249718
28200,172.23349268219437
28300,172.33707852189156
28400,172.44066436158874
28500,172.54425020128593
28600,172.64783604098312
28700,172.7514218806803
28800,172.8550077203775
28900,172.9585935600747
29000,173.06217939977188
29100,173.16576523946907
29200,173.26935107916626
29300,173.37293691886345
29400,173.47652275856063
29500,173.58010859825782
29600,173.683694437955
29700,173.7872802776522
29800,173.8908661173494
29900,173.99445195704658
30000,174.09803779674377
30100,174.20162363644096
30200,174.30520947613815
30300,174.40879531583533
30400,174.51238115553252
30500,174.6159669952297
30600,174.7195528349269
30700,174.8231386746241
30800,174.92672451432128
30900,175.03031035401847
31000,175.13389619371566
31100,175.23748203341285
31200,175.34106787311003
31300,175.44465371280722
31400,175.5482395525044
31500,175.6518253922016
31600,175.7554112318988
31700,175.85899707159598
31800,175.96258291129317
31900,176.06616875099036
32000,176.16975459068755
32100,176.27334043038474
32200,176.37692627008192
32300,176.4805121097791
32400,176.5840979494763
32500,176.6876837891735
32600,176.79126962887068
32700,176.89485546856787
32800,176.99844130826506
32900,177.10202714796225
33000,177.20561298765944
33100,177.30919882735662
33200,177.4127846670538
33300,177.516370506751
33400,177.6199563464482
33500,177.72354218614538
33600,177.82712802584257
33700,177.93071386553976
33800,178.03429970523695
33900,178.13788554493414
34000,178.24147138463132
34100,178.3450572243285
34200,178.4486430640257
34300,178.5522289037229
34400,178.65581474342008
34500,178.75940058311727
34600,178.86298642281446
34700,178.96657226251165
34800,179.07015810220884
34900,179.17374394190603
35000,179.2773297816032
35100,179.3809156213004
35200,179.4845014609976
35300,179.58808730069478
35400,179.69167314039197
35500,179.79525898008916
35600,179.89884481978635
35700,180.00243065948354
35800,180.10601649918073
35900,180.20960233887791
36000,180.3131881785751
36100,180.4167740182723
36200,180.52035985796948
36300,180.62394569766667
36400,180.72753153736386
36500,180.83111737706105
36600,180.93470321675824
36700,181.03828905645543
36800,181.14187489615261
36900,181.2454607358498
37000,181.349046575547
37100,181.45263241524418
37200,181.55621825494137
37300,181.65980409463856
37400,181.76338993433575
37500,181.86697577403294
37600,181.97056161373013
37700,182.07414745342732
37800,182.1777332931245
37900,182.2813191328217
38000,182.38490497251888
38100,182.48849081221607
38200,182.59207665191326
38300,182.69566249161045
38400,182.79924833130764
38500,182.90283417100483
38600,183.00642001070202
38700,183.1100058503992
38800,183.2135916900964
38900,183.31717752979358
39000,183.42076336949077
39100,183.52434920918796
39200,183.62793504888515
39300,183.73152088858234
39400,183.83510672827953
39500,183.93869256797672
39600,184.0422784076739
39700,184.1458642473711
39800,184.24945008706828
39900,184.35303592676547
40000,184.45662176646266
40100,184.56020760615985
40200,184.66379344585704
40300,184.76737928555423
40400,184.87096512525142
40500,184.9745509649486
40600,185.0781368046458
40700,185.18172264434298
40800,185.28530848404017
40900,185.38889432373736
41000,185.49248016343455
41100,185.59606600313174
41200,185.69965184282893
41300,185.80323768252612
41400,185.9068235222233
41500,186.0104093619205
41600,186.11399520161768
41700,186.21758104131487
41800,186.32116688101206
41900,186.42475272070925
42000,186.52833856040644
42100,186.63192440010363
42200,186.73551023980082
42300,186.839096079498
42400,186.9426819191952
42500,187.04626775889238
42600,187.14985359858957
42700,187.25343943828676
42800,187.35702527798395
42900,187.46061111768114
43000,187.56419695737833
43100,187.66778279707552
43200,187.7713686367727
43300,187.8749544764699
43400,187.97854031616708
43500,188.08212615586427
43600,188.18571199556146
43700,188.28929783525865
43800,188.39288367495584
43900,188.49646951465303
44000,188.60005535435022
44100,188.7036411940474
44200,188.8072270337446
44300,188.91081287344178
44400,189.01439871313897
44500,189.11798455283616
44600,189.22157039253335
44700,189.32515623223054
44800,189.42874207192773
44900,189.53232791162492
45000,189.6359137513221
45100,189.7394995910193
45200,189.84308543071649
45300,189.94667127041367
45400,190.05025711011086
45500,190.15384294980805
45600,190.25742878950524
45700,190.36101462920243
45800,190.46460046889962
45900,190.5681863085968
46000,190.671772148294
46100,190.77535798799119
46200,190.87894382768837
46300,190.98252966738556
46400,191.08611550708275
46500,191.18970134677994
46600,191.29328718647713
46700,191.39687302617432
46800,191.5004588658715
46900,191.6040447055687
47000,191.70763054526589
47100,191.81121638496307
47200,191.91480222466026
47300,192.01838806435745
47400,192.12197390405464
47500,192.22555974375183
47600,192.32914558344902
47700,192.4327314231462
47800,192.5363172628434
47900,192.6399031025406
48000,192.74348894223778
48100,192.84707478193496
48200,192.95066062163215
48300,193.05424646132934
48400,193.15783230102653
48500,193.26141814072372
48600,193.3650039804209
48700,193.4685898201181
48800,193.5721756598153
48900,193.67576149951248
49000,193.77934733920966
49100,193.88293317890685
49200,193.98651901860404
49300,194.09010485830123
49400,194.19369069799842
49500,194.2972765376956
49600,194.4008623773928
49700,194.50444821709
49800,194.60803405678718
49900,194.71161989648436
50000,194.81520573618155
50100,194.91879157587874
50200,195.02237741557593
50300,195.12596325527312
50400,195.2295490949703
50500,195.3331349346675
50600,195.4367207743647
50700,195.54030661406188
50800,195.64389245375907
50900,195.74747829345625
51000,195.85106413315344
51100,195.95464997285063
51200,196.05823581254782
51300,196.161821652245
51400,196.2654074919422
51500,196.3689933316394
51600,196.47257917133658
51700,196.57616501103377
51800,196.67975085073095
51900,196.78333669042814
52000,196.88692253012533
52100,196.99050836982252
52200,197.0940942095197
52300,197.1976800492169
52400,197.3012658889141
52500,197.40485172861128
52600,197.50843756830847
52700,197.61202340800565
52800,197.71560924770284
52900,197.81919508740003
53000,197.92278092709722
53100,198.0263667667944
53200,198.1299526064916
53300,198.2335384461888
53400,198.33712428588598
53500,198.44071012558317
53600,198.54429596528036
53700,198.64788180497754
53800,198.75146764467473
53900,198.85505348437192
54000,198.9586393240691
54100,199.0622251637663
54200,199.1658110034635
54300,199.26939684316068
54400,199.37298268285787
54500,199.47656852255506
54600,199.58015436225224
54700,199.68374020194943
54800,199.78732604164662
54900,199.8909118813438
55000,199.994497721041
55100,200.0980835607382
55200,200.20166940043538
55300,200.30525524013257
55400,200.40884107982976
55500,200.51242691952694
55600,200.61601275922413
55700,200.71959859892132
55800,200.8231844386185
55900,200.9267702783157
56000,201.0303561180129
56100,201.13394195771008
56200,201.23752779740727
56300,201.34111363710446
56400,201.44469947680165
56500,201.54828531649883
56600,201.65187115619602
56700,201.7554569958932
56800,201.8590428355904
56900,201.9626286752876
57000,202.06621451498478
57100,202.16980035468197
57200,202.27338619437916
57300,202.37697203407635
57400,202.48055787377353
57500,202.58414371347072
57600,202.6877295531679
57700,202.7913153928651
57800,202.8949012325623
57900,202.99848707225948
58000,203.10207291195667
58100,203.20565875165386
58200,203.30924459135105
58300,203.41283043104823
58400,203.51641627074542
58500,203.6200021104426
58600,203.7235879501398
58700,203.827173789837
58800,203.93075962953418
58900,204.03434546923137
59000,204.13793130892856
59100,204.24151714862575
59200,204.34510298832294
59300,204.44868882802012
59400,204.5522746677173
59500,204.6558605074145
59600,204.7594463471117
59700,204.86303218680888
59800,204.96661802650607
59900,205.07020386620326
60000,205.17378970590045
60100,205.27737554559764
60200,205.38096138529482
60300,205.484547224992
60400,205.5881330646892
60500,205.6917189043864
60600,205.79530474408358
60700,205.89889058378077
60800,206.00247642347796
60900,206.10606226317515
61000,206.20964810287234
61100,206.31323394256952
61200,206.4168197822667
61300,206.5204056219639
61400,206.6239914616611
61500,206.72757730135828
61600,206.83116314105547
61700,206.93474898075266
61800,207.03833482044985
61900,207.14192066014704
62000,207.24550649984423
62100,207.34909233954141
62200,207.4526781792386
62300,207.5562640189358
62400,207.65984985863298
62500,207.76343569833017
62600,207.86702153802736
62700,207.97060737772455
62800,208.07419321742174
62900,208.17777905711893
63000,208.28136489681611
63100,208.3849507365133
63200,208.4885365762105
63300,208.59212241590768
63400,208.69570825560487
63500,208.79929409530206
63600,208.90287993499925
63700,209.00646577469644
63800,209.11005161439363
63900,209.21363745409082
64000,209.317223293788
64100,209.4208091334852
64200,209.52439497318238
64300,209.62798081287957
64400,209.73156665257676
64500,209.83515249227395
64600,209.93873833197114
64700,210.04232417166833
64800,210.14591001136552
64900,210.2494958510627
65000,210.3530816907599
65100,210.45666753045708
65200,210.56025337015427
65300,210.66383920985146
65400,210.76742504954865
65500,210.87101088924584
65600,210.97459672894303
65700,211.07818256864022
65800,211.1817684083374
65900,211.2853542480346
66000,211.38894008773178
66100,211.49252592742897
66200,211.59611176712616
66300,211.69969760682335
66400,211.80328344652054
66500,211.90686928621773
66600,212.01045512591492
66700,212.1140409656121
66800,212.2176268053093
66900,212.32121264500648
67000,212.42479848470367
67100,212.52838432440086
67200,212.63197016409805
67300,212.73555600379524
67400,212.83914184349243
67500,212.94272768318962
67600,213.0463135228868
67700,213.149899362584
67800,213.25348520228118
67900,213.35707104197837
68000,213.46065688167556
68100,213.56424272137275
68200,213.66782856106994
68300,213.77141440076713
68400,213.87500024046432
68500,213.9785860801615
68600,214.0821719198587
68700,214.18575775955588
68800,214.28934359925307
68900,214.39292943895026
69000,214.49651527864745
69100,214.60010111834464
69200,214.70368695804183
69300,214.80727279773902
69400,214.9108586374362
69500,215.0144444771334
69600,215.11803031683058
69700,215.22161615652777
69800,215.32520199622496
69900,215.42878783592215
70000,215.53237367561934
70100,215.63595951531653
70200,215.73954535501372
70300,215.8431311947109
70400,215.9467170344081
70500,216.05030287410528
70600,216.15388871380247
70700,216.25747455349966
70800,216.36106039319685
70900,216.46464623289404
71000,216.56823207259123
71100,216.67181791228842
71200,216.7754037519856
71300,216.8789895916828
71400,216.98257543137998
71500,217.08616127107717
71600,217.18974711077436
71700,217.29333295047155
71800,217.39691879016874
71900,217.50050462986593
72000,217.60409046956312
72100,217.7076763092603
72200,217.8112621489575
72300,217.91484798865469
72400,218.01843382835187
72500,218.12201966804906
72600,218.22560550774625
72700,218.32919134744344
72800,218.43277718714063
72900,218.53636302683782
73000,218.639948866535
73100,218.7435347062322
73200,218.84712054592939
73300,218.95070638562657
73400,219.05429222532376
73500,219.15787806502095
73600,219.26146390471814
73700,219.36504974441533
73800,219.46863558411252
73900,219.5722214238097
74000,219.6758072635069
74100,219.7793931032041
74200,219.88297894290127
74300,219.98656478259846
74400,220.09015062229565
74500,220.19373646199284
74600,220.29732230169003
74700,220.40090814138722
74800,220.5044939810844
74900,220.6080798207816
75000,220.7116656604788
75100,220.81525150017598
75200,220.91883733987316
75300,221.02242317957035
75400,221.12600901926754
75500,221.22959485896473
75600,221.33318069866192
75700,221.4367665383591
75800,221.5403523780563
75900,221.6439382177535
76000,221.74752405745068
76100,221.85110989714786
76200,221.95469573684505
76300,222.05828157654224
76400,222.16186741623943
76500,222.26545325593662
76600,222.3690390956338
76700,222.472624935331
76800,222.5762107750282
76900,222.67979661472538
77000,222.78338245442256
77100,222.88696829411975
77200,222.99055413381694
77300,223.09413997351413
77400,223.19772581321132
77500,223.3013116529085
77600,223.4048974926057
77700,223.5084833323029
77800,223.61206917200008
77900,223.71565501169727
78000,223.81924085139445
78100,223.92282669109164
78200,224.02641253078883
78300,224.12999837048602
78400,224.2335842101832
78500,224.3371700498804
78600,224.4407558895776
78700,224.54434172927478
78800,224.64792756897197
78900,224.75151340866915
79000,224.85509924836634
79100,224.95868508806353
79200,225.06227092776072
79300,225.1658567674579
79400,225.2694426071551
79500,225.3730284468523
79600,225.47661428654948
79700,225.58020012624667
79800,225.68378596594385
79900,225.78737180564104
80000,225.89095764533823
80100,225.99454348503542
80200,226.0981293247326
80300,226.2017151644298
80400,226.305301004127
80500,226.40888684382418
80600,226.51247268352137
80700,226.61605852321856
80800,226.71964436291574
80900,226.82323020261293
81000,226.92681604231012
81100,227.0304018820073
81200,227.1339877217045
81300,227.2375735614017
81400,227.34115940109888
81500,227.44474524079607
81600,227.54833108049326
81700,227.65191692019044
81800,227.75550275988763
81900,227.85908859958482
82000,227.962674439282
82100,228.0662602789792
82200,228.1698461186764
82300,228.27343195837358
82400,228.37701779807077
82500,228.48060363776796
82600,228.58418947746515
82700,228.68777531716233
82800,228.79136115685952
82900,228.8949469965567
83000,228.9985328362539
83100,229.1021186759511
83200,229.20570451564828
83300,229.30929035534547
83400,229.41287619504266
83500,229.51646203473985
83600,229.62004787443703
83700,229.72363371413422
83800,229.8272195538314
83900,229.9308053935286
84000,230.0343912332258
84100,230.13797707292298
84200,230.24156291262017
84300,230.34514875231736
84400,230.44873459201455
84500,230.55232043171173
84600,230.65590627140892
84700,230.7594921111061
84800,230.8630779508033
84900,230.9666637905005
85000,231.07024963019768
85100,231.17383546989487
85200,231.27742130959206
85300,231.38100714928925
85400,231.48459298898644
85500,231.58817882868362
85600,231.6917646683808
85700,231.795350508078
85800,231.8989363477752
85900,232.00252218747238
86000,232.10610802716957
86100,232.20969386686676
86200,232.31327970656395
86300,232.41686554626114
86400,232.52045138595832
86500,232.6240372256555
86600,232.7276230653527
86700,232.8312089050499
86800,232.93479474474708
86900,233.03838058444427
87000,233.14196642414146
87100,233.24555226383865
87200,233.34913810353584
87300,233.45272394323302
87400,233.5563097829302
87500,233.6598956226274
87600,233.7634814623246
87700,233.86706730202178
87800,233.97065314171897
87900,234.07423898141616
88000,234.17782482111335
88100,234.28141066081054
88200,234.38499650050773
88300,234.4885823402049
88400,234.5921681799021
88500,234.6957540195993
88600,234.79933985929648
88700,234.90292569899367
88800,235.00651153869086
88900,235.11009737838805
89000,235.21368321808524
89100,235.31726905778243
89200,235.42085489747961
89300,235.5244407371768
89400,235.628026576874
89500,235.73161241657118
89600,235.83519825626837
89700,235.93878409596556
89800,236.04236993566275
89900,236.14595577535994
90000,236.24954161505713
90100,236.35312745475431
90200,236.4567132944515
90300,236.5602991341487
90400,236.66388497384588
90500,236.76747081354307
90600,236.87105665324026
90700,236.97464249293745
90800,237.07822833263464
90900,237.18181417233183
91000,237.28540001202902
91100,237.3889858517262
91200,237.4925716914234
91300,237.59615753112058
91400,237.69974337081777
91500,237.80332921051496
91600,237.90691505021215
91700,238.01050088990934
91800,238.11408672960653
91900,238.21767256930372
92000,238.3212584090009
92100,238.4248442486981
92200,238.52843008839528
92300,238.63201592809247
92400,238.73560176778966
92500,238.83918760748685
92600,238.94277344718404
92700,239.04635928688123
92800,239.14994512657842
92900,239.2535309662756
93000,239.3571168059728
93100,239.46070264566998
93200,239.56428848536717
93300,239.66787432506436
93400,239.77146016476155
93500,239.87504600445874
93600,239.97863184415593
93700,240.08221768385312
93800,240.1858035235503
93900,240.2893893632475
94000,240.39297520294468
94100,240.49656104264187
94200,240.60014688233906
94300,240.70373272203625
94400,240.80731856173344
94500,240.91090440143063
94600,241.01449024112782
94700,241.118076080825
94800,241.2216619205222
94900,241.32524776021938
95000,241.42883359991657
95100,241.53241943961376
95200,241.63600527931095
95300,241.73959111900814
95400,241.84317695870533
95500,241.94676279840252
95600,242.0503486380997
95700,242.1539344777969
95800,242.25752031749408
95900,242.36110615719127
96000,242.46469199688846
96100,242.56827783658565
96200,242.67186367628284
96300,242.77544951598003
96400,242.87903535567722
96500,242.9826211953744
96600,243.0862070350716
96700,243.18979287476878
96800,243.29337871446597
96900,243.39696455416316
97000,243.50055039386035
97100,243.60413623355754
97200,243.70772207325473
97300,243.81130791295192
97400,243.9148937526491
97500,244.0184795923463
97600,244.12206543204348
97700,244.22565127174067
97800,244.32923711143786
97900,244.43282295113505
98000,244.53640879083224
98100,244.63999463052943
98200,244.74358047022662
98300,244.8471663099238
98400,244.950752149621
98500,245.05433798931819
98600,245.15792382901537
98700,245.26150966871256
98800,245.36509550840975
98900,245.46868134810694
99000,245.57226718780413
99100,245.67585302750132
99200,245.7794388671985
99300,245.8830247068957
99400,245.98661054659289
99500,246.09019638629007
99600,246.19378222598726
99700,246.29736806568445
99800,246.40095390538164
99900,246.50453974507883
100000,246.60812558477602
100100,246.7117114244732
100200,246.8152972641704
100300,246.91888310386759
100400,247.02246894356477
100500,247.12605478326196
100600,247.22964062295915
100700,247.33322646265634
100800,247.43681230235353
100900,247.54039814205072
101000,247.6439839817479
101100,247.7475698214451
101200,247.8511556611423
101300,247.95474150083948
101400,248.05832734053666
101500,248.16191318023385
101600,248.26549901993104
101700,248.36908485962823
101800,248.47267069932542
101900,248.5762565390226
102000,248.6798423787198
102100,248.783428218417
102200,248.88701405811418
102300,248.99059989781136
102400,249.09418573750855
102500,249.19777157720574
102600,249.30135741690293
102700,249.40494325660012
102800,249.5085290962973
102900,249.6121149359945
103000,249.7157007756917
103100,249.81928661538888
103200,249.92287245508606
103300,250.02645829478325
103400,250.13004413448044
103500,250.23362997417763
103600,250.33721581387482
103700,250.440801653572
103800,250.5443874932692
103900,250.6479733329664
104000,250.75155917266358
104100,250.85514501236077
104200,250.95873085205795
104300,251.06231669175514
104400,251.16590253145233
104500,251.26948837114952
104600,251.3730742108467
104700,251.4766600505439
104800,251.5802458902411
104900,251.68383172993828
105000,251.78741756963547
105100,251.89100340933265
105200,251.99458924902984
105300,252.09817508872703
105400,252.20176092842422
105500,252.3053467681214
105600,252.4089326078186
105700,252.5125184475158
105800,252.61610428721298
105900,252.71969012691017
106000,252.82327596660735
106100,252.92686180630454
106200,253.03044764600173
106300,253.13403348569892
106400,253.2376193253961
106500,253.3412051650933
106600,253.4447910047905
106700,253.54837684448768
106800,253.65196268418487
106900,253.75554852388206
107000,253.85913436357924
107100,253.96272020327643
107200,254.06630604297362
107300,254.1698918826708
107400,254.273477722368
107500,254.3770635620652
107600,254.48064940176238
107700,254.58423524145957
107800,254.68782108115676
107900,254.79140692085394
108000,254.89499276055113
108100,254.99857860024832
108200,255.1021644399455
108300,255.2057502796427
108400,255.3093361193399
108500,255.41292195903708
108600,255.51650779873427
108700,255.62009363843146
108800,255.72367947812864
108900,255.82726531782583
109000,255.93085115752302
109100,256.0344369972202
109200,256.1380228369174
109300,256.2416086766146
109400,256.3451945163118
109500,256.44878035600897
109600,256.55236619570616
109700,256.65595203540335
109800,256.75953787510053
109900,256.8631237147977
110000,256.9667095544949
110100,257.0702953941921
110200,257.1738812338893
110300,257.2774670735865
110400,257.38105291328367
110500,257.48463875298086
110600,257.58822459267805
110700,257.69181043237523
110800,257.7953962720724
110900,257.8989821117696
111000,258.0025679514668
111100,258.106153791164
111200,258.2097396308612
111300,258.31332547055837
111400,258.41691131025556
111500,258.52049714995275
111600,258.62408298964993
111700,258.7276688293471
111800,258.8312546690443
111900,258.9348405087415
112000,259.0384263484387
112100,259.1420121881359
112200,259.24559802783307
112300,259.34918386753026
112400,259.45276970722745
112500,259.55635554692464
112600,259.6599413866218
112700,259.763527226319
112800,259.8671130660162
112900,259.9706989057134
113000,260.0742847454106
113100,260.17787058510777
113200,260.28145642480496
113300,260.38504226450215
113400,260.48862810419934
113500,260.5922139438965
113600,260.6957997835937
113700,260.7993856232909
113800,260.9029714629881
113900,261.0065573026853
114000,261.11014314238247
114100,261.21372898207966
114200,261.31731482177685
114300,261.42090066147404
114400,261.5244865011712
114500,261.6280723408684
114600,261.7316581805656
114700,261.8352440202628
114800,261.93882985996
114900,262.04241569965717
115000,262.14600153935436
115100,262.24958737905155
115200,262.35317321874874
115300,262.4567590584459
115400,262.5603448981431
115500,262.6639307378403
115600,262.7675165775375
115700,262.8711024172347
115800,262.97468825693187
115900,263.07827409662906
116000,263.18185993632625
116100,263.28544577602344
116200,263.3890316157206
116300,263.4926174554178
116400,263.596203295115
116500,263.6997891348122
116600,263.8033749745094
116700,263.90696081420657
116800,264.01054665390376
116900,264.11413249360095
117000,264.21771833329814
117100,264.3213041729953
117200,264.4248900126925
117300,264.5284758523897
117400,264.6320616920869
117500,264.7356475317841
117600,264.83923337148127
117700,264.94281921117846
117800,265.04640505087565
117900,265.14999089057284
118000,265.25357673027
118100,265.3571625699672
118200,265.4607484096644
118300,265.5643342493616
118400,265.6679200890588
118500,265.77150592875597
118600,265.87509176845316
118700,265.97867760815035
118800,266.08226344784754
118900,266.1858492875447
119000,266.2894351272419
119100,266.3930209669391
119200,266.4966068066363
119300,266.6001926463335
119400,266.70377848603067
119500,266.80736432572786
119600,266.91095016542505
119700,267.01453600512224
119800,267.1181218448194
119900,267.2217076845166
120000,267.3252935242138
120100,267.428879363911
120200,267.5324652036082
120300,267.6360510433054
120400,267.73963688300256
120500,267.84322272269975
120600,267.94680856239694
120700,268.0503944020941
120800,268.1539802417913
120900,268.2575660814885
121000,268.3611519211857
121100,268.4647377608829
121200,268.5683236005801
121300,268.67190944027726
121400,268.77549527997445
121500,268.87908111967164
121600,268.9826669593688
121700,269.086252799066
121800,269.1898386387632
121900,269.2934244784604
122000,269.3970103181576
122100,269.5005961578548
122200,269.60418199755196
122300,269.70776783724915
122400,269.81135367694634
122500,269.9149395166435
122600,270.0185253563407
122700,270.1221111960379
122800,270.2256970357351
122900,270.3292828754323
123000,270.4328687151295
123100,270.53645455482666
123200,270.64004039452385
123300,270.74362623422104
123400,270.84721207391823
123500,270.9507979136154
123600,271.0543837533126
123700,271.1579695930098
123800,271.261555432707
123900,271.3651412724042
124000,271.46872711210136
124100,271.57231295179855
124200,271.67589879149574
124300,271.77948463119293
124400,271.8830704708901
124500,271.9866563105873
124600,272.0902421502845
124700,272.1938279899817
124800,272.2974138296789
124900,272.40099966937606
125000,272.50458550907325
125100,272.60817134877044
125200,272.71175718846763
125300,272.8153430281648
125400,272.918928867862
125500,273.0225147075592
125600,273.1261005472564
125700,273.2296863869536
125800,273.33327222665076
125900,273.43685806634795
126000,273.54044390604514
126100,273.64402974574233
126200,273.7476155854395
126300,273.8512014251367
126400,273.9547872648339
126500,274.0583731045311
126600,274.1619589442283
126700,274.26554478392546
126800,274.36913062362265
126900,274.47271646331984
127000,274.57630230301703
127100,274.6798881427142
127200,274.7834739824114
