Time(Iteration),UCBBandit
0,0.41876247547073636
100,20.702222287857747
200,27.291677918095633
300,31.047211129567064
400,33.834713944844566
500,35.8637156156268
600,37.78581269486785
700,39.23637561440001
800,40.482536376179205
900,41.886306746338526
1000,42.59310337605899
1100,43.53395477927318
1200,44.19407297652502
1300,44.7169754309716
1400,45.470862646849824
1500,46.09755608409259
1600,46.61801875824141
1700,46.97657164101991
1800,47.544598848726686
1900,48.054260697538034
2000,48.568456057009676
2100,49.03990234018126
2200,49.67474175788534
2300,50.0498220845958
2400,50.40804637553859
2500,50.83729694797113
2600,51.37142391576568
2700,51.73060977131642
2800,52.225697827032526
2900,52.518587857082935
3000,52.9468967025437
3100,53.18362868595047
3200,53.29429805512812
3300,53.48512636998369
3400,53.81681842594395
3500,54.06238286729033
3600,54.505549348331314
3700,54.9829984110945
3800,55.227794516277505
3900,55.37334881578239
4000,55.6044547367088
4100,55.7523608262488
4200,55.98218029380259
4300,56.268358093926416
4400,56.754890096429094
4500,57.01266965760713
4600,57.10145037303009
4700,57.69562865156888
4800,57.9550760474573
4900,58.19105785586514
5000,58.47476884022071
5100,58.74409173543497
5200,58.975236837377146
5300,59.20974408183671
5400,59.418174240429856
5500,59.62848814138111
5600,59.80013299268312
5700,59.856886488931096
5800,59.99577919940681
5900,60.12071638872648
6000,60.24701939721648
6100,60.33587779511531
6200,60.46334950032788
6300,60.56902234006725
6400,60.583494978667964
6500,60.63825434085104
6600,60.7222882368293
6700,60.9344661660974
6800,61.12167490117796
6900,61.177665663766994
7000,61.32955879274631
7100,61.58803190044796
7200,61.70429036409856
7300,61.850907984119395
7400,61.961899322910575
7500,62.0750502635745
7600,62.27171304841086
7700,62.33505594493048
7800,62.47657614338019
7900,62.70255206066808
8000,62.71708617339991
8100,62.94548782395833
8200,63.165850145453206
8300,63.36852237472006
8400,63.465339865330655
8500,63.64781415887556
8600,63.71023433402845
8700,63.972914528649184
8800,64.12680982793748
8900,64.25755471769591
9000,64.35087551495312
9100,64.50956821160517
9200,64.61873943953807
9300,64.77542158789517
9400,64.97524971319686
9500,65.09079747303018
9600,65.18312402841505
9700,65.20127517991395
9800,65.25287788627574
9900,65.29314558118276
10000,65.34598599939788
10100,65.4168864187225
10200,65.60045102433051
10300,65.64570872396206
10400,65.80179396974492
10500,65.81905717316053
10600,65.8595778330831
10700,65.98555481066856
