Time(Iteration),GeneralizedLinearBanditTheta
117300,0.9616695369323909
117400,0.9616708622496528
117500,0.9617376463723278
117600,0.9617373748877176
117700,0.9617362631460127
117800,0.961736441651382
117900,0.9617364445271288
118000,0.9617377085966743
118100,0.9617379723729778
118200,0.9617388788470234
118300,0.9617858489837905
118400,0.9617868320405704
118500,0.9617860692404203
118600,0.9617863709898978
118700,0.9617883433790834
118800,0.961787909993582
118900,0.9617858845194153
119000,0.9617845898454632
119100,0.9617836611651842
119200,0.9617835511422725
119300,0.961783676027926
119400,0.961784657823148
119500,0.9617826996766452
119600,0.9617798565703394
119700,0.9617804114408732
119800,0.9617800929901479
119900,0.9617799672409293
120000,0.9617805279408282
120100,0.9617808070583342
120200,0.9617813538459539
120300,0.9617810426778888
120400,0.9617804443020848
120500,0.9617803345147482
120600,0.9617796399730828
120700,0.9617801315422068
120800,0.9617801035146073
120900,0.9617857887895844
121000,0.9617857879650948
121100,0.961787595980811
121200,0.9617857044418529
121300,0.9617875647263174
121400,0.9617862504317338
121500,0.961785528493295
121600,0.9617836607379495
121700,0.9617819349344845
121800,0.9617818296995116
121900,0.9617814838855099
122000,0.9617820158602954
122100,0.9617828588026975
122200,0.9617821038450304
122300,0.9617819653098557
122400,0.9617823687015126
122500,0.9617799361586968
122600,0.9617794009874846
122700,0.9617794012375727
122800,0.9617783951918952
122900,0.9617758624995074
123000,0.9617741747688981
123100,0.9617755476475918
123200,0.9617784512151356
123300,0.9617784651106271
123400,0.9617769299587504
123500,0.9617768091359942
123600,0.9617771959515888
123700,0.9617781928003326
123800,0.9617780421866223
123900,0.9617781310626314
124000,0.9617766393313936
124100,0.9617784680345904
124200,0.9617780551768422
124300,0.9617781448031822
124400,0.9617773760004305
124500,0.961775361058681
124600,0.9617736114973935
124700,0.9617751771860641
124800,0.9617760592673029
124900,0.96177628514493
125000,0.9617761795968441
125100,0.9617778969246826
125200,0.9617778921458882
125300,0.9617776320699308
125400,0.9617765489020851
125500,0.9617765561215521
125600,0.9617767236127124
125700,0.9617761084302945
125800,0.9617747297981534
125900,0.9617753028617095
126000,0.9617743322703504
126100,0.9617742227535556
126200,0.9617745538625192
126300,0.9617758655018112
126400,0.9617766892888084
126500,0.9617765125052969
126600,0.9617769186875351
126700,0.9617764901545529
126800,0.9617747769701417
126900,0.9617730765441344
127000,0.9617718254220968
127100,0.9617705191522647
127200,0.9617691704330559
127300,0.9617695069611225
127400,0.9617701090920269
127500,0.9617698253343759
127600,0.9617693317523981
127700,0.9617705066990515
127800,0.961771110797339
127900,0.9617698001407765
128000,0.961769338985982
128100,0.9617698759724556
128200,0.9617723602805885
128300,0.9617742871100315
128400,0.9617734648774467
128500,0.9617718706085995
128600,0.9617694088951432
128700,0.9617687717896626
128800,0.9617661687629215
128900,0.9617670531986701
129000,0.9617680008496018
129100,0.9617678304282069
129200,0.9617667100319565
129300,0.9617658378592532
129400,0.9617660230888623
129500,0.9617651178725659
129600,0.9617641732883785
129700,0.9617642819692719
129800,0.9617651804825107
129900,0.9617648439892376
130000,0.9617647455935442
130100,0.9617641090146718
130200,0.9617646213705383
130300,0.961762204202091
130400,0.9617621608978757
130500,0.9615329155580079
130600,0.961533708707363
130700,0.9615329382545935
130800,0.9615324101352687
130900,0.961531404116648
131000,0.9615305101698818
131100,0.9615292261514273
131200,0.9615301185468411
131300,0.9615294410179773
131400,0.9615291362205843
131500,0.9615286634774627
131600,0.961527563391088
131700,0.9615272827889901
131800,0.961529333423816
131900,0.9615285915508078
132000,0.9615269952107937
132100,0.9615295619897977
132200,0.9615307018822838
132300,0.961529635236938
132400,0.9615293492806412
132500,0.9615299352175513
132600,0.9615315885850334
132700,0.961530802109991
132800,0.9615312011968244
132900,0.9615312142763288
133000,0.9615312462976447
133100,0.9615313121455273
133200,0.9615301373968703
133300,0.9615296492255826
133400,0.9615294776410981
133500,0.9615309624828278
133600,0.9615312414063879
133700,0.9615323143910839
133800,0.9615328896254024
133900,0.9615325597976762
134000,0.9615315691936507
134100,0.9615341674803675
134200,0.9615344344894112
134300,0.9615343058993406
134400,0.9615361305220418
134500,0.9615362728299879
134600,0.9615344942057431
134700,0.9615352117263916
134800,0.9615359592957169
134900,0.9615384495474057
135000,0.9615384097495007
135100,0.9615376424135306
135200,0.9615382557083857
135300,0.9615383813309343
135400,0.9615380526620305
135500,0.9615379858889904
135600,0.9615367648723042
135700,0.9615349878727102
135800,0.961533967993611
135900,0.9615329529921212
136000,0.9615332997318703
136100,0.961533019339752
136200,0.9615317984370535
136300,0.9615312023891303
136400,0.9615314317663733
136500,0.9615311711444715
136600,0.961530597641184
136700,0.961531163920737
136800,0.9615314490817054
136900,0.9615308460771894
137000,0.9615294734584028
137100,0.9615297819673637
137200,0.9615284646473633
137300,0.9615266319596888
137400,0.9615279628092693
137500,0.9615279873633729
137600,0.9615277580677818
137700,0.9615281286026001
137800,0.9615271540005755
137900,0.9615297067546766
138000,0.9615295521430148
138100,0.9615292881363867
138200,0.9615290788652014
138300,0.9615292772208491
138400,0.9615300160641432
138500,0.9615302394993257
138600,0.9615301292039282
138700,0.9615290290035154
138800,0.9615344007331099
138900,0.9615339252490903
139000,0.9615359392533163
139100,0.9615363724049211
139200,0.9615360830671225
139300,0.9615365914282977
139400,0.9615375934552658
139500,0.9615368275822835
139600,0.9615372460044485
139700,0.9615373499004951
139800,0.9615368862815318
139900,0.9615381968974439
140000,0.9615389797483471
140100,0.9615383266392445
140200,0.9615390647115267
140300,0.9615387154380679
140400,0.9615375200215762
140500,0.9615376216457582
140600,0.9615378950277336
140700,0.9615350672729704
140800,0.9615347762805824
140900,0.9615354095723253
141000,0.9615348415761181
141100,0.9615351967160347
141200,0.961534919123076
141300,0.9615357110180011
141400,0.9615360534706141
141500,0.961508491360005
141600,0.9615099765985174
141700,0.9615090481294007
141800,0.9615070497725589
141900,0.9615078216568888
142000,0.9615085876435712
142100,0.9615100724212657
142200,0.9615101666025577
142300,0.9615113654002461
142400,0.96151023196302
142500,0.9615101990492164
142600,0.9615100325717487
142700,0.9615092791243132
142800,0.9615086969047757
142900,0.9615089366976205
143000,0.9615089961616174
143100,0.9615114623649295
143200,0.9615121367200741
143300,0.9615118986091303
143400,0.9615113461957563
143500,0.9615113077774156
143600,0.9615132567194282
143700,0.9615133382815092
143800,0.9615130632073094
143900,0.9615119576553045
144000,0.9615116595507022
144100,0.9615114158932379
144200,0.9615109646353115
144300,0.9615121653905507
144400,0.9615120930349119
144500,0.9615109537817501
144600,0.9615104092376109
144700,0.9615100925580398
144800,0.9615103649694546
144900,0.9615110719569024
145000,0.9615110938217727
145100,0.9615119891526118
145200,0.9615123532604078
145300,0.9615125070094367
145400,0.9615121855510772
145500,0.9615126901038549
145600,0.9615144440678991
145700,0.9615145936583339
145800,0.9615127119760108
145900,0.9615128933200818
146000,0.9615132001998431
146100,0.9615131891632747
146200,0.9615128628150524
146300,0.9615149650941494
146400,0.9615140425533479
146500,0.9615132324266972
146600,0.9615115713740915
146700,0.9615109197382374
146800,0.9615099537518628
146900,0.9615074521635583
147000,0.9615301552768966
147100,0.9615298719239005
147200,0.9615293597683998
147300,0.9615295554722454
147400,0.9615288184844433
147500,0.9615301552223185
147600,0.9615298462058226
147700,0.9615292727416405
147800,0.9615280977043994
147900,0.9615273195048903
148000,0.9615270943057158
148100,0.9615271151126205
148200,0.9615273165739268
148300,0.961528370022586
148400,0.9615273028998477
148500,0.9615268889598395
148600,0.961526772307496
148700,0.961527310508337
148800,0.9615272838193187
148900,0.9615260302930105
149000,0.9615259543055433
149100,0.9615260535438764
149200,0.9615273461615509
149300,0.961527609413243
149400,0.9615265958776222
149500,0.961527709913437
149600,0.9615272212392189
149700,0.9615288006514155
149800,0.9615286859086736
149900,0.9615271277482023
150000,0.9615274937938516
150100,0.9615274854677175
150200,0.961528761980067
150300,0.9615298580863252
150400,0.9615299114107563
150500,0.9615313306626915
150600,0.9615312334593108
150700,0.9615324187884216
150800,0.9615329470928955
150900,0.9615334058084603
151000,0.9615332243621545
151100,0.9615333311814395
151200,0.9615314657296251
151300,0.9615313022375842
151400,0.9615316624675451
151500,0.9615306194879972
151600,0.9615297226488714
151700,0.9615290517236513
151800,0.9615300350824517
151900,0.961529006303319
152000,0.9615275074755936
152100,0.9615271002099799
152200,0.9615272245731947
152300,0.9615253752575518
152400,0.961525899519045
152500,0.9615261531616761
152600,0.9615244419015857
152700,0.9615239815995171
152800,0.9615229366646589
152900,0.9615240569786542
153000,0.961524766134667
153100,0.9615236718013783
153200,0.9615234211632359
153300,0.9615223641127246
153400,0.9615211933484048
153500,0.9615220529157427
153600,0.9615227204636296
153700,0.9615223302987296
153800,0.961521857092454
153900,0.9615182468895055
154000,0.96151688276939
154100,0.9615173141630832
154200,0.961515868285642
154300,0.961518616331419
154400,0.961518318023362
154500,0.961521042171678
154600,0.96152177416997
154700,0.9615214655178621
154800,0.9615213900406363
154900,0.9615222479541474
155000,0.9615222380862288
155100,0.9615237631197052
155200,0.9615227739045107
155300,0.9615224421814317
155400,0.9615214425287268
155500,0.9615200307235939
155600,0.9615196131562603
155700,0.9615197042177244
155800,0.9615187909205096
155900,0.9615190794927575
156000,0.9615191622245375
156100,0.961519093711839
156200,0.9615195098937498
156300,0.9615181321506882
156400,0.9615184470924714
156500,0.9615190247149709
156600,0.9615189119034608
156700,0.9615191934406114
156800,0.9615202441516306
156900,0.961521078547419
157000,0.9615208274051279
157100,0.9615196279199173
157200,0.9615188202616782
157300,0.9615518911180176
157400,0.9615528150665327
157500,0.9615528977909167
157600,0.9615528350595428
157700,0.9615537379249005
157800,0.9615534740534841
157900,0.9615547038661676
158000,0.9615543799301014
158100,0.9615531695693769
158200,0.9615518553155876
158300,0.9615535130753713
158400,0.9615536273023266
158500,0.961552706992318
158600,0.9615536916077059
158700,0.96155324544462
158800,0.9615536667893032
158900,0.9615543517949483
159000,0.9615532663856674
159100,0.961554209589124
159200,0.9615545075024643
159300,0.9615542542746767
159400,0.9615530781005093
159500,0.9615525715990548
159600,0.9615534939664924
159700,0.9615539273189719
159800,0.9615556633507284
159900,0.961555716935042
160000,0.9615553610739708
160100,0.9615404585114529
160200,0.961540242715625
160300,0.961540261111111
160400,0.9615404531255691
160500,0.9615389957206801
160600,0.9615404301958541
160700,0.9615406492985155
160800,0.9615394748207888
160900,0.9615372448239541
161000,0.9615374880454233
161100,0.9615399341072072
161200,0.9615389774639633
161300,0.961538850648696
161400,0.9615408005711641
161500,0.9615405527094936
161600,0.9615406576681009
161700,0.9615412234113385
161800,0.9615410071531982
161900,0.9615423960137752
162000,0.9615416677479958
162100,0.9615404540577206
162200,0.9615396723366135
162300,0.9615159941833941
162400,0.9615326659988858
162500,0.9615320667225052
162600,0.9615321423477333
162700,0.9615327418842536
162800,0.9615336288418733
162900,0.9615329492082825
163000,0.9615324521158103
163100,0.9615322982623999
163200,0.9615332121517228
163300,0.961532972909457
163400,0.9615328470518503
163500,0.9615334125414838
163600,0.9615319409459803
163700,0.9615291846048779
163800,0.9614940866759806
163900,0.9615313307537056
164000,0.9615315264034818
164100,0.9615307939347822
164200,0.961532752917333
164300,0.9615333074675204
164400,0.9615334217539383
164500,0.9615335115144538
164600,0.961533605956021
164700,0.9615332404133559
164800,0.9615333311845158
164900,0.9615339371040296
165000,0.9615393326407494
165100,0.961540498730084
165200,0.9615417584048608
165300,0.961541725021814
165400,0.9615425671119333
165500,0.9615419854500369
165600,0.9615431771534414
165700,0.961543300837023
165800,0.9615429682096174
165900,0.9615418910903649
166000,0.9615411368119421
166100,0.9615402794983631
166200,0.9615412115481548
166300,0.9615449365798892
166400,0.961545875902804
166500,0.9615454801544555
166600,0.9615452716302622
166700,0.9615466120750572
166800,0.9615466779798686
166900,0.9615472386993383
167000,0.9615468216579928
167100,0.9615455175238466
167200,0.961546023382138
167300,0.9615458611828268
167400,0.9615458319406522
167500,0.961546885773331
167600,0.9615470940280517
167700,0.9615471108061657
167800,0.9615476349058438
167900,0.9615470151856018
168000,0.961546739495302
168100,0.9615467248038753
168200,0.9615466507694193
168300,0.9615459906531324
168400,0.9615458457308215
168500,0.9615435924392098
168600,0.961543687090513
168700,0.9615437317707368
168800,0.9615444379937557
168900,0.9615448672468558
169000,0.9615450498598518
169100,0.961544620409237
169200,0.961544675411605
169300,0.961545793589601
169400,0.9615447759358473
169500,0.961543539472976
169600,0.9615434141755983
169700,0.9615448262476514
169800,0.9615450275968639
169900,0.9615438451113935
170000,0.9615436348008066
170100,0.961545569396403
170200,0.9615456924228327
170300,0.9615445830306673
170400,0.9615451466454005
170500,0.9615454732463318
170600,0.9616316985754185
170700,0.9616304134684173
170800,0.9616311507080304
170900,0.9616319845075705
171000,0.9616314748768773
171100,0.9616325535087638
171200,0.9616310403481971
171300,0.9616313246900712
171400,0.9616316699467952
171500,0.9616312637566684
171600,0.9616296598108265
171700,0.9616285543834111
171800,0.9616312220400788
171900,0.9616323765140649
172000,0.9616313304888034
172100,0.9616310468282228
172200,0.9616302510397198
172300,0.9616310044644385
172400,0.9616318980610512
172500,0.9616317469284399
172600,0.9616312854197637
172700,0.9616310713081073
172800,0.9616312764846635
172900,0.9616327567058762
173000,0.9616323799969155
173100,0.9616312200118914
173200,0.9616316176366935
173300,0.9616316082740883
173400,0.9616319404540246
173500,0.9616325622653259
173600,0.9616334714992373
173700,0.9616327899376029
173800,0.9616317331829751
173900,0.9616326571001508
174000,0.9616328754244924
174100,0.9616333701097304
174200,0.9616337312930863
174300,0.961633821069501
174400,0.961634508286852
174500,0.9616349936925672
174600,0.9616353495405756
174700,0.9616353962952994
174800,0.9616353942388317
174900,0.961635724061145
175000,0.9616364824879291
175100,0.9616375293474533
175200,0.9616375350009282
175300,0.9616360716492931
175400,0.9616355208177974
175500,0.9616357962548916
175600,0.9616358180864806
175700,0.9616375282006999
175800,0.9616375446320502
175900,0.9616374689168005
176000,0.961636877229972
176100,0.9616363774436911
176200,0.9616363526609648
176300,0.9616367597935327
176400,0.9616364663421336
176500,0.9616372852278436
176600,0.9616370128155985
176700,0.9616369900502928
176800,0.9616370521933183
176900,0.9616370810613937
177000,0.9616604722741291
177100,0.9616597875900013
177200,0.9616572939169448
177300,0.9616586315273683
177400,0.9616592985652874
177500,0.9617816940649355
177600,0.9617833907937501
177700,0.96178327591177
177800,0.9617836953525633
177900,0.9617836960519845
178000,0.9617836585220424
178100,0.9617839788461156
178200,0.9617844739885362
178300,0.9617849509531446
178400,0.9617843682176239
178500,0.9617845763053537
178600,0.9617841114645129
178700,0.9617844665553552
178800,0.9617853480216428
178900,0.961786531571984
179000,0.961787179571693
179100,0.961787615869565
179200,0.96178738483281
179300,0.961787250790675
179400,0.96178750144798
179500,0.96178807240904
179600,0.9617864791906066
179700,0.961785072103767
179800,0.9617566234245551
179900,0.9617568008956259
180000,0.9617558793195149
180100,0.9617560329079448
180200,0.9617562685852026
180300,0.961756202218921
180400,0.9617564521511983
180500,0.961756514335038
180600,0.9617564934675569
180700,0.9617571344935361
180800,0.9617557438585875
180900,0.9617549257623805
181000,0.9617536354568659
181100,0.961754277871653
181200,0.961755404816131
181300,0.9617564669982276
181400,0.9617578621258053
181500,0.961757473173454
181600,0.9617580092499702
181700,0.9617585082273958
181800,0.9617586472949172
181900,0.9617588696907868
182000,0.9617591843513834
182100,0.9617606940929473
182200,0.9617605921047986
182300,0.961760286133029
182400,0.961759265974458
182500,0.9617597022155214
182600,0.961760526340482
182700,0.9617612683783591
182800,0.9617610559102185
182900,0.9617606622214993
183000,0.9617605478160943
183100,0.961760972932199
183200,0.9617610018235478
183300,0.9617602130689701
183400,0.96176220688881
183500,0.9617629970994257
183600,0.961762453740825
183700,0.9617620308443791
183800,0.9617622460411613
183900,0.9617627128219703
184000,0.9617620042539524
184100,0.9617612945837337
184200,0.9617600791447423
184300,0.9617592890874134
184400,0.9617593683371908
184500,0.9617597433901844
184600,0.9617599103299195
184700,0.9617599186385289
184800,0.9617600473182613
184900,0.9617598704266308
185000,0.9617598927212445
185100,0.9617615016394107
185200,0.9617612139035356
185300,0.9617618936509172
185400,0.9617621276265587
185500,0.9617627479477001
185600,0.9617637167724281
185700,0.9617635398919792
185800,0.961762848812095
185900,0.9617633256493836
186000,0.9617623259018881
186100,0.9617616397797528
186200,0.9617616982091419
186300,0.9617628490439563
186400,0.9617631466098958
186500,0.961762382889148
186600,0.9617623449755316
186700,0.9617647393705425
186800,0.9617657517089793
186900,0.9617651081042526
187000,0.9617651172205137
187100,0.9617649866519564
187200,0.9617642941224827
187300,0.9617639764182954
187400,0.9617642831961085
187500,0.9617643802346022
187600,0.9617630216203976
187700,0.9617626816788029
187800,0.9617627947611658
187900,0.9617630570664193
188000,0.9617638654381381
188100,0.9617629994077195
188200,0.9617626576266941
188300,0.9617625928641338
188400,0.9617614781327044
188500,0.9617615935533482
188600,0.9617611870675333
188700,0.9617617705574389
188800,0.9617606332660593
188900,0.9617610880824359
189000,0.9617604644093554
189100,0.961760909009017
189200,0.961759895650613
189300,0.9617607545700706
189400,0.961761130166267
189500,0.9617607712770442
189600,0.9617828014203255
189700,0.9617819498136349
189800,0.9617828427492338
189900,0.9617828397524069
190000,0.9617829401060259
190100,0.9617815540008557
190200,0.961781708199676
190300,0.9617827989749961
190400,0.9617831890343271
190500,0.9617838085247712
190600,0.9618470196853643
190700,0.9618472595238003
190800,0.9618468226098396
190900,0.9618467699271841
191000,0.9618468479019541
191100,0.9618458157483415
191200,0.9618462649996828
191300,0.9618467887504082
191400,0.9618470585945105
191500,0.9618468021548428
191600,0.9618480393194331
191700,0.9618368319336863
191800,0.961836763710551
191900,0.9618355709456086
192000,0.9618339972554505
192100,0.9618334122898824
192200,0.9618341677445379
192300,0.961813183993522
192400,0.9618134289389703
192500,0.9618136382837316
192600,0.9618130277934874
192700,0.9618124515933889
192800,0.9618141748083973
192900,0.9618140811933854
193000,0.9618138314199968
193100,0.9618134668869036
193200,0.961813192999843
193300,0.9618145024975775
193400,0.961814924375207
193500,0.9618141319224305
193600,0.9618143372229813
193700,0.9618144751719665
193800,0.961814660103137
193900,0.9618161069673876
194000,0.9618153455050118
194100,0.9618149386714616
194200,0.9618149981073092
194300,0.9618145395765403
194400,0.961815440719253
194500,0.9618153464416903
194600,0.9618154413739901
194700,0.9618143430632407
194800,0.9618156347924274
194900,0.9618162262526273
195000,0.9618155341836552
195100,0.9618143571286366
195200,0.9618153255598889
195300,0.9618154561492297
195400,0.961815561826778
195500,0.9618150174083434
195600,0.9618152130794696
195700,0.9618145894280616
195800,0.9618156390962616
195900,0.9618155778626631
196000,0.96181580703254
196100,0.9618164740691355
196200,0.9618155400714204
196300,0.961815899488086
196400,0.9618158841025863
196500,0.9618161244500175
196600,0.9618148686948171
196700,0.9618158507327081
196800,0.9618158687504244
196900,0.9618143733884704
197000,0.9618150952164749
197100,0.9618144354222622
197200,0.9618136602448658
197300,0.9618129769899575
197400,0.9618117179949666
197500,0.9618110147187023
197600,0.9618107883716871
197700,0.9618115837598639
197800,0.9618119292046968
197900,0.9618118281732169
198000,0.9618107627953737
198100,0.9618110580985537
198200,0.9618119761102089
198300,0.9618122948394913
198400,0.9618127535634946
198500,0.9618131381164966
198600,0.9618129657278438
198700,0.9618135579532258
198800,0.961813222680813
198900,0.9618134858096079
199000,0.9618132774779206
199100,0.9618130989696096
199200,0.9618130116237076
199300,0.9618131518329507
199400,0.9618137443165882
199500,0.9618141207614169
199600,0.9618152303668609
199700,0.9618161846595783
199800,0.9618145241086262
199900,0.9618135770472204
