Time(Iteration),GeneralizedLinearBandit
21200,45.45689684151584
21300,45.45689684151584
21400,45.45689684151584
21500,45.45689684151584
21600,45.45689684151584
21700,45.45689684151584
21800,45.46410778118441
21900,45.483911137347285
22000,45.510321760202714
22100,45.594257454807476
22200,45.7309374763987
22300,45.75769704652264
22400,45.785014836579975
22500,45.79978592622544
22600,45.8519754716963
22700,45.86755352378455
22800,45.87454943678095
22900,45.887952396251606
23000,45.92249624460735
23100,45.92249624460735
23200,45.92435417849944
23300,45.93158598784248
23400,45.94354054475437
23500,45.94354054475437
23600,46.019365450147575
23700,46.04260119308473
23800,46.0565510688131
23900,46.07050094454147
24000,46.08445082026984
24100,46.098400695998215
24200,46.11235057172659
24300,46.12630044745496
24400,46.14025032318333
24500,46.1542001989117
24600,46.168150074640074
24700,46.182099950368446
24800,46.19604982609682
24900,46.20999970182519
25000,46.22394957755356
25100,46.23789945328193
25200,46.251849329010305
25300,46.26579920473868
25400,46.27974908046705
25500,46.29369895619542
25600,46.30764883192379
25700,46.33783018515101
25800,46.35346210303531
25900,46.37052950963265
26000,46.383535046877284
26100,46.45573369708366
26200,46.49629201724228
26300,46.58776944337188
26400,46.649104604282726
26500,46.66846644293518
26600,46.7398147517883
26700,46.75022953564839
26800,46.75022953564839
26900,46.77515530890076
27000,46.77515530890076
27100,46.77515530890076
27200,46.783664733095065
27300,46.793778228256215
27400,46.83154747258336
27500,46.85670902246347
27600,46.88403227166951
27700,46.88403227166951
27800,46.92647082479164
27900,46.94202758894652
28000,47.0127044894716
28100,47.02691978432741
28200,47.04086966005578
28300,47.054819535784155
28400,47.070105636776944
28500,47.08302184029981
28600,47.11229736067355
28700,47.13982950658456
28800,47.16604129410777
28900,47.21869662633872
29000,47.230641422068395
29100,47.250838082699154
29200,47.264787958427526
29300,47.2787378341559
29400,47.29268770988427
29500,47.30663758561264
29600,47.32058746134101
29700,47.32128495512743
29800,47.32128495512743
29900,47.32128495512743
30000,47.32128495512743
30100,47.32128495512743
30200,47.32128495512743
30300,47.32128495512743
30400,47.32804733621431
30500,47.33120593949701
30600,47.36206170835099
30700,47.37681860526206
30800,47.389956249723845
30900,47.41039618893741
31000,47.436601239211214
31100,47.462806289485016
31200,47.48901133975882
31300,47.51521639003262
31400,47.54142144030642
31500,47.567626490580224
31600,47.593831540854026
31700,47.62554932586849
31800,47.66720260184054
31900,47.70204858983813
32000,47.73430226725854
32100,47.75095094768832
32200,47.78120229601534
32300,47.79652425451764
32400,47.8197673424827
32500,47.837232367122255
32600,47.837232367122255
32700,47.837232367122255
32800,47.837232367122255
32900,47.837232367122255
33000,47.837232367122255
33100,47.89499678757712
33200,47.911487321176566
33300,47.91175274030401
33400,47.91175274030401
33500,47.91175274030401
33600,47.91175274030401
33700,47.91175274030401
33800,47.91175274030401
33900,47.91175274030401
34000,47.91493776983331
34100,47.91493776983331
34200,47.93138925029655
34300,47.94666352301989
34400,47.94666352301989
34500,47.94666352301989
34600,47.94719436127478
34700,47.94719436127478
34800,47.94719436127478
34900,47.94719436127478
35000,47.94719436127478
35100,47.96524286194081
35200,47.99178477468497
35300,48.01832668742914
35400,48.0448686001733
35500,48.07141051291747
35600,48.10568778170797
35700,48.13981261313912
35800,48.151756473873995
35900,48.151756473873995
36000,48.17432061580275
36100,48.183069660457896
36200,48.183069660457896
36300,48.183069660457896
36400,48.183069660457896
36500,48.183069660457896
36600,48.183069660457896
36700,48.19448268293789
36800,48.215450794005775
36900,48.216512470515546
37000,48.216512470515546
37100,48.216777889642984
37200,48.216777889642984
37300,48.216777889642984
37400,48.216777889642984
37500,48.216777889642984
37600,48.216777889642984
37700,48.216777889642984
37800,48.216777889642984
37900,48.216777889642984
38000,48.220794519336934
38100,48.246327402864935
38200,48.26949757110317
38300,48.29997694272103
38400,48.34235349625582
38500,48.34235349625582
38600,48.34235349625582
38700,48.34235349625582
38800,48.34235349625582
38900,48.34235349625582
39000,48.34235349625582
39100,48.34235349625582
39200,48.37383529921889
39300,48.385456020052686
39400,48.421394524968356
39500,48.428075605835446
39600,48.4411678604241
39700,48.445196377373506
39800,48.445196377373506
39900,48.445196377373506
40000,48.445196377373506
40100,48.445196377373506
40200,48.445196377373506
40300,48.445196377373506
40400,48.46683151426889
40500,48.46683151426889
40600,48.46683151426889
40700,48.46683151426889
40800,48.46683151426889
40900,48.46683151426889
41000,48.46683151426889
41100,48.46818149932581
41200,48.46818149932581
41300,48.46818149932581
41400,48.46818149932581
41500,48.46818149932581
41600,48.46818149932581
41700,48.46818149932581
41800,48.46818149932581
41900,48.46818149932581
42000,48.46818149932581
42100,48.46818149932581
42200,48.46818149932581
42300,48.46818149932581
42400,48.46818149932581
42500,48.47094150311047
42600,48.47200665213325
42700,48.47200665213325
42800,48.47200665213325
42900,48.47200665213325
43000,48.47200665213325
43100,48.48312436300996
43200,48.50552406504623
43300,48.50552406504623
43400,48.54108684303844
43500,48.555773277129255
43600,48.555773277129255
43700,48.555773277129255
43800,48.57260270901461
43900,48.57260270901461
44000,48.57260270901461
44100,48.57723679886166
44200,48.603441849135464
44300,48.629646899409266
44400,48.65585194968307
44500,48.68205699995687
44600,48.69354940539104
44700,48.694386397934736
44800,48.694386397934736
44900,48.694386397934736
45000,48.694386397934736
45100,48.694386397934736
45200,48.694386397934736
45300,48.694386397934736
45400,48.694386397934736
45500,48.694386397934736
45600,48.694386397934736
45700,48.694386397934736
45800,48.694386397934736
45900,48.694386397934736
46000,48.694386397934736
46100,48.694386397934736
46200,48.694386397934736
46300,48.694386397934736
46400,48.694386397934736
46500,48.694386397934736
46600,48.694386397934736
46700,48.694386397934736
46800,48.694386397934736
46900,48.694386397934736
47000,48.694386397934736
47100,48.694386397934736
47200,48.694648448437476
47300,48.694648448437476
47400,48.694648448437476
47500,48.694648448437476
47600,48.694648448437476
47700,48.694648448437476
47800,48.694648448437476
47900,48.694648448437476
48000,48.694648448437476
48100,48.694648448437476
48200,48.694648448437476
48300,48.694648448437476
48400,48.694648448437476
48500,48.694648448437476
48600,48.694648448437476
48700,48.694648448437476
48800,48.694648448437476
48900,48.694648448437476
49000,48.694648448437476
49100,48.694648448437476
49200,48.694648448437476
49300,48.694648448437476
49400,48.694648448437476
49500,48.694648448437476
49600,48.694648448437476
49700,48.694648448437476
49800,48.694648448437476
49900,48.694648448437476
