Time(Iteration),LinearUCBBanditTheta
31400,0.238459180118178
31500,0.23845926371991447
31600,0.23845927241271586
31700,0.23845928881729228
31800,0.23845925721378314
31900,0.2390704950065679
32000,0.23907283907861698
32100,0.23907233744109457
32200,0.23907229383727188
32300,0.23906142357014062
32400,0.23906121889774362
32500,0.23906133821609576
32600,0.2390614454021284
32700,0.23906146000965095
32800,0.23906138228365093
32900,0.2390613877122111
33000,0.23906130220047217
33100,0.23906125847160326
33200,0.23905915969901007
33300,0.23914612410819952
33400,0.2391456648271732
33500,0.2391456375241292
33600,0.2391455910987108
33700,0.2391456092789262
33800,0.23914284905909616
33900,0.23915718203177808
34000,0.23915712312644838
34100,0.23915721864477285
34200,0.23915722307570184
34300,0.23915728718169235
34400,0.2391572591488304
34500,0.2391572310145758
34600,0.23915709959177675
34700,0.2391572279070139
34800,0.23915716930864178
34900,0.23915720579300276
35000,0.23915741078019873
35100,0.23915734431764832
35200,0.23915737862864117
35300,0.23915741066590895
35400,0.23915749019130378
35500,0.23915771214320874
35600,0.23915772266155838
35700,0.2391578579307859
35800,0.2391578212685621
35900,0.2391578495890168
36000,0.23915815556005224
36100,0.23915816056736322
36200,0.23915819672223138
36300,0.23915827957804164
36400,0.2391584300828317
36500,0.23915843033603576
36600,0.23911796008974343
36700,0.23911794232011946
36800,0.23911796501958077
36900,0.23911792706233587
37000,0.23911792058675987
37100,0.23911797209615476
37200,0.2391178965496709
37300,0.23911772662908862
37400,0.23911756235533047
37500,0.23911745587220726
37600,0.23910327760988115
37700,0.23910348946933935
37800,0.2390920227340778
37900,0.2390914921665041
38000,0.23908981642114022
38100,0.239185129076752
38200,0.23918516991227162
38300,0.2391849557211522
38400,0.23918498363988458
38500,0.23918473095003218
38600,0.23918470183502766
38700,0.23918484381895166
38800,0.23918488768765106
38900,0.23918500531508605
39000,0.2391849650996801
39100,0.23918491347332652
39200,0.2391849316028928
39300,0.23918503184635856
39400,0.23918509243031938
39500,0.23918512669000544
39600,0.2391850864066401
39700,0.23918516731693767
39800,0.23918514318609335
39900,0.23919237320712217
40000,0.23919236039561684
40100,0.2391922272471568
40200,0.23919229732544292
40300,0.23919231403088975
40400,0.23919237349959738
40500,0.23919239354156385
40600,0.23919234241749848
40700,0.23919215214871303
40800,0.23919216119488987
40900,0.23919226757061343
41000,0.23919220766781865
41100,0.23919221956579545
41200,0.2391923338832404
41300,0.23919234982286008
41400,0.23919218644783533
41500,0.23919211322019787
41600,0.239191998615295
41700,0.23919210114443942
41800,0.23919189215419095
41900,0.23919164233562054
42000,0.23917725060732295
42100,0.23917734020396314
42200,0.23917709388381242
42300,0.23917697000480467
42400,0.2391770007421808
42500,0.23917703699776446
42600,0.2391770942235257
42700,0.23917689481599633
42800,0.2391768451832618
42900,0.23917698403462312
43000,0.23917678996368713
43100,0.23917676117489975
43200,0.2391766601166752
43300,0.23917662270672685
43400,0.23917665421489187
43500,0.23917663328507482
43600,0.23917643295375557
43700,0.23917634743470728
43800,0.23917622247859036
43900,0.2391761495509103
44000,0.239190144907332
44100,0.23919011559132408
44200,0.23919019250219642
44300,0.23919024388700066
44400,0.23919028457426164
44500,0.23919028228355996
44600,0.2391902002798536
44700,0.23919015898623922
44800,0.23919015994299256
44900,0.23919022547651408
45000,0.23919020888991507
45100,0.23919022825448769
45200,0.23919020222810797
45300,0.2391901398988631
45400,0.2391900841481555
45500,0.239190082839774
45600,0.23919009347586412
45700,0.23919008928807442
45800,0.23919004791377615
45900,0.23919000685234063
46000,0.2391901098777922
46100,0.23919014703158265
46200,0.23920384532277641
46300,0.23920368681886192
46400,0.23920272952388255
46500,0.2392027353828942
46600,0.23920274312986609
46700,0.2392027077605768
46800,0.23920264487997148
46900,0.23920259437793354
47000,0.23920254904592303
47100,0.2392024919966777
47200,0.23920250581212313
47300,0.23920246788019978
47400,0.2392026411281715
47500,0.2392025836898004
47600,0.23920254125497603
47700,0.23920257324717925
47800,0.23920260381894748
47900,0.2392026342987057
48000,0.23920268978108178
48100,0.23920270571692942
48200,0.23920266624130923
48300,0.23920270744219266
48400,0.23920276152915648
48500,0.2391632659563847
48600,0.2390361335406535
48700,0.23903609340148363
48800,0.23903611835511662
48900,0.2390360391761349
49000,0.23903597367678353
49100,0.23903609361179173
49200,0.23903604088168806
49300,0.2390361113772638
49400,0.239036104052256
49500,0.23903605844182305
49600,0.23903609816861504
49700,0.23903609400784384
49800,0.23903612458280135
49900,0.2390361290212213
