Time(Iteration),ExplorethenCommit
13200,208.4672041295155
13300,209.2363760055789
13400,210.00554788164231
13500,210.77471975770572
13600,211.54389163376914
13700,212.31306350983255
13800,213.08223538589596
13900,213.85140726195937
14000,214.62057913802278
14100,215.3897510140862
14200,216.1589228901496
14300,216.928094766213
14400,217.69726664227642
14500,218.46643851833983
14600,219.23561039440324
14700,220.00478227046665
14800,220.77395414653006
14900,221.54312602259347
15000,222.31229789865688
15100,223.0814697747203
15200,223.8506416507837
15300,224.6198135268471
15400,225.38898540291052
15500,226.15815727897393
15600,226.92732915503734
15700,227.69650103110075
15800,228.46567290716416
15900,229.23484478322757
16000,230.00401665929098
16100,230.7731885353544
16200,231.5423604114178
16300,232.3115322874812
16400,233.08070416354462
16500,233.84987603960803
16600,234.61904791567144
16700,235.38821979173485
16800,236.15739166779827
16900,236.92656354386168
17000,237.6957354199251
17100,238.4649072959885
17200,239.2340791720519
17300,240.00325104811532
17400,240.77242292417873
17500,241.54159480024214
17600,242.31076667630555
17700,243.07993855236896
17800,243.84911042843237
17900,244.61828230449578
18000,245.3874541805592
18100,246.1566260566226
18200,246.925797932686
18300,247.69496980874942
18400,248.46414168481283
18500,249.23331356087624
18600,250.00248543693965
18700,250.77165731300306
18800,251.54082918906647
18900,252.31000106512988
19000,253.0791729411933
19100,253.8483448172567
19200,254.6175166933201
19300,255.38668856938352
19400,256.15586044544693
19500,256.92503232151034
19600,257.69420419757375
19700,258.46337607363716
19800,259.2325479497006
19900,260.001719825764
20000,260.7708917018274
20100,261.5400635778908
20200,262.3092354539542
20300,263.0784073300176
20400,263.84757920608104
20500,264.61675108214445
20600,265.38592295820786
20700,266.15509483427127
20800,266.9242667103347
20900,267.6934385863981
21000,268.4626104624615
21100,269.2317823385249
21200,270.0009542145883
21300,270.77012609065173
21400,271.53929796671514
21500,272.30846984277855
21600,273.07764171884196
21700,273.84681359490537
21800,274.6159854709688
21900,275.3851573470322
22000,276.1543292230956
22100,276.923501099159
22200,277.6926729752224
22300,278.46184485128583
22400,279.23101672734924
22500,280.00018860341265
22600,280.76936047947606
22700,281.5385323555395
22800,282.3077042316029
22900,283.0768761076663
23000,283.8460479837297
23100,284.6152198597931
23200,285.3843917358565
23300,286.15356361191994
23400,286.92273548798335
23500,287.69190736404676
23600,288.46107924011017
23700,289.2302511161736
23800,289.999422992237
23900,290.7685948683004
24000,291.5377667443638
24100,292.3069386204272
24200,293.0761104964906
24300,293.84528237255404
24400,294.61445424861745
24500,295.38362612468086
24600,296.15279800074427
24700,296.9219698768077
24800,297.6911417528711
24900,298.4603136289345
25000,299.2294855049979
25100,299.9986573810613
25200,300.76782925712473
25300,301.53700113318814
25400,302.30617300925155
25500,303.07534488531496
25600,303.8445167613784
25700,304.6136886374418
25800,305.3828605135052
25900,306.1520323895686
26000,306.921204265632
26100,307.6903761416954
26200,308.45954801775883
26300,309.22871989382224
26400,309.99789176988565
26500,310.76706364594907
26600,311.5362355220125
26700,312.3054073980759
26800,313.0745792741393
26900,313.8437511502027
27000,314.6129230262661
27100,315.3820949023295
27200,316.15126677839294
27300,316.92043865445635
27400,317.68961053051976
27500,318.45878240658317
27600,319.2279542826466
27700,319.99712615871
27800,320.7662980347734
27900,321.5354699108368
28000,322.3046417869002
28100,323.07381366296363
28200,323.84298553902704
28300,324.61215741509045
28400,325.38132929115386
28500,326.15050116721727
28600,326.9196730432807
28700,327.6888449193441
28800,328.4580167954075
28900,329.2271886714709
29000,329.9963605475343
29100,330.76553242359773
29200,331.53470429966114
29300,332.30387617572455
29400,333.07304805178796
29500,333.8422199278514
29600,334.6113918039148
29700,335.3805636799782
29800,336.1497355560416
29900,336.918907432105
30000,337.6880793081684
30100,338.45725118423184
30200,339.22642306029525
30300,339.99559493635866
30400,340.76476681242207
30500,341.5339386884855
30600,342.3031105645489
30700,343.0722824406123
30800,343.8414543166757
30900,344.6106261927391
31000,345.37979806880253
31100,346.14896994486594
31200,346.91814182092935
31300,347.68731369699276
31400,348.45648557305617
31500,349.2256574491196
31600,349.994829325183
31700,350.7640012012464
31800,351.5331730773098
31900,352.3023449533732
32000,353.07151682943663
32100,353.84068870550004
32200,354.60986058156345
32300,355.37903245762686
32400,356.1482043336903
32500,356.9173762097537
32600,357.6865480858171
32700,358.4557199618805
32800,359.2248918379439
32900,359.9940637140073
33000,360.76323559007074
33100,361.53240746613415
33200,362.30157934219756
33300,363.07075121826097
33400,363.8399230943244
33500,364.6090949703878
33600,365.3782668464512
33700,366.1474387225146
33800,366.916610598578
33900,367.6857824746414
34000,368.45495435070484
34100,369.22412622676825
34200,369.99329810283166
34300,370.76246997889507
34400,371.5316418549585
34500,372.3008137310219
34600,373.0699856070853
34700,373.8391574831487
34800,374.6083293592121
34900,375.37750123527553
35000,376.14667311133894
35100,376.91584498740235
35200,377.68501686346576
35300,378.4541887395292
35400,379.2233606155926
35500,379.992532491656
35600,380.7617043677194
35700,381.5308762437828
35800,382.3000481198462
35900,383.06921999590963
36000,383.83839187197304
36100,384.60756374803645
36200,385.37673562409987
36300,386.1459075001633
36400,386.9150793762267
36500,387.6842512522901
36600,388.4534231283535
36700,389.2225950044169
36800,389.9917668804803
36900,390.76093875654374
37000,391.53011063260715
37100,392.29928250867056
37200,393.06845438473397
37300,393.8376262607974
37400,394.6067981368608
37500,395.3759700129242
37600,396.1451418889876
37700,396.914313765051
37800,397.68348564111443
37900,398.45265751717784
38000,399.22182939324125
38100,399.99100126930466
38200,400.76017314536807
38300,401.5293450214315
38400,402.2985168974949
38500,403.0676887735583
38600,403.8368606496217
38700,404.6060325256851
38800,405.37520440174853
38900,406.14437627781194
39000,406.91354815387535
39100,407.68272002993876
39200,408.4518919060022
39300,409.2210637820656
39400,409.99023565812905
39500,410.75940753419246
39600,411.5285794102559
39700,412.2977512863193
39800,413.0669231623827
39900,413.8360950384461
40000,414.6052669145095
40100,415.3744387905729
40200,416.14361066663633
40300,416.91278254269974
40400,417.68195441876315
40500,418.45112629482657
40600,419.22029817089
40700,419.9894700469534
40800,420.7586419230168
40900,421.5278137990802
41000,422.2969856751436
41100,423.066157551207
41200,423.83532942727044
41300,424.60450130333385
41400,425.37367317939726
41500,426.14284505546067
41600,426.9120169315241
41700,427.6811888075875
41800,428.4503606836509
41900,429.2195325597143
42000,429.9887044357777
42100,430.75787631184113
42200,431.52704818790454
42300,432.29622006396795
42400,433.06539194003136
42500,433.83456381609477
42600,434.6037356921582
42700,435.3729075682216
42800,436.142079444285
42900,436.9112513203484
43000,437.6804231964118
43100,438.44959507247523
43200,439.21876694853864
43300,439.98793882460205
43400,440.75711070066546
43500,441.5262825767289
43600,442.2954544527923
43700,443.0646263288557
43800,443.8337982049191
43900,444.6029700809825
44000,445.3721419570459
44100,446.14131383310934
44200,446.91048570917275
44300,447.67965758523616
44400,448.44882946129957
44500,449.218001337363
44600,449.9871732134264
44700,450.7563450894898
44800,451.5255169655532
44900,452.2946888416166
45000,453.06386071768003
45100,453.83303259374344
45200,454.60220446980685
45300,455.37137634587026
45400,456.14054822193367
45500,456.9097200979971
45600,457.6788919740605
45700,458.4480638501239
45800,459.2172357261873
45900,459.9864076022507
46000,460.75557947831413
46100,461.52475135437754
46200,462.29392323044095
46300,463.06309510650436
46400,463.8322669825678
46500,464.6014388586312
46600,465.3706107346946
46700,466.139782610758
46800,466.9089544868214
46900,467.6781263628848
47000,468.44729823894824
47100,469.21647011501165
47200,469.98564199107506
47300,470.75481386713847
47400,471.5239857432019
47500,472.2931576192653
47600,473.0623294953287
47700,473.8315013713921
47800,474.6006732474555
47900,475.3698451235189
48000,476.13901699958234
48100,476.90818887564575
48200,477.67736075170916
48300,478.44653262777257
48400,479.215704503836
48500,479.9848763798994
48600,480.7540482559628
48700,481.5232201320262
48800,482.2923920080896
48900,483.06156388415303
49000,483.83073576021644
49100,484.59990763627985
49200,485.36907951234326
49300,486.1382513884067
49400,486.9074232644701
49500,487.6765951405335
49600,488.4457670165969
49700,489.2149388926603
49800,489.9841107687237
49900,490.75328264478713
50000,491.52245452085054
50100,492.29162639691395
50200,493.06079827297737
50300,493.8299701490408
50400,494.5991420251042
50500,495.3683139011676
50600,496.137485777231
50700,496.9066576532944
50800,497.6758295293578
50900,498.44500140542124
51000,499.21417328148465
51100,499.98334515754806
51200,500.75251703361147
51300,501.5216889096749
51400,502.2908607857383
51500,503.0600326618017
51600,503.8292045378651
51700,504.5983764139285
51800,505.36754828999193
51900,506.13672016605534
52000,506.90589204211875
52100,507.67506391818216
52200,508.44423579424557
52300,509.213407670309
52400,509.9825795463724
52500,510.7517514224358
52600,511.5209232984992
52700,512.2900951745626
52800,513.059267050626
52900,513.8284389266894
53000,514.5976108027528
53100,515.3667826788162
53200,516.1359545548796
53300,516.905126430943
53400,517.6742983070064
53500,518.4434701830698
53600,519.2126420591333
53700,519.9818139351967
53800,520.7509858112601
53900,521.5201576873235
54000,522.2893295633869
54100,523.0585014394503
54200,523.8276733155137
54300,524.5968451915771
54400,525.3660170676405
54500,526.135188943704
54600,526.9043608197674
54700,527.6735326958308
54800,528.4427045718942
54900,529.2118764479576
55000,529.981048324021
55100,530.7502202000844
55200,531.5193920761478
55300,532.2885639522112
55400,533.0577358282746
55500,533.826907704338
55600,534.5960795804015
55700,535.3652514564649
55800,536.1344233325283
55900,536.9035952085917
56000,537.6727670846551
56100,538.4419389607185
56200,539.2111108367819
56300,539.9802827128453
56400,540.7494545889087
56500,541.5186264649722
56600,542.2877983410356
56700,543.056970217099
56800,543.8261420931624
56900,544.5953139692258
57000,545.3644858452892
57100,546.1336577213526
57200,546.902829597416
57300,547.6720014734794
57400,548.4411733495429
57500,549.2103452256063
57600,549.9795171016697
57700,550.7486889777331
57800,551.5178608537965
57900,552.2870327298599
58000,553.0562046059233
58100,553.8253764819867
58200,554.5945483580501
58300,555.3637202341135
58400,556.132892110177
58500,556.9020639862404
58600,557.6712358623038
58700,558.4404077383672
58800,559.2095796144306
58900,559.978751490494
59000,560.7479233665574
59100,561.5170952426208
59200,562.2862671186842
59300,563.0554389947476
59400,563.8246108708111
59500,564.5937827468745
59600,565.3629546229379
59700,566.1321264990013
59800,566.9012983750647
59900,567.6704702511281
60000,568.4396421271915
60100,569.2088140032549
60200,569.9779858793183
60300,570.7471577553817
60400,571.5163296314452
60500,572.2855015075086
60600,573.054673383572
60700,573.8238452596354
60800,574.5930171356988
60900,575.3621890117622
61000,576.1313608878256
61100,576.900532763889
61200,577.6697046399524
61300,578.4388765160159
61400,579.2080483920793
61500,579.9772202681427
61600,580.7463921442061
61700,581.5155640202695
61800,582.2847358963329
61900,583.0539077723963
62000,583.8230796484597
62100,584.5922515245231
62200,585.3614234005865
62300,586.13059527665
62400,586.8997671527134
62500,587.6689390287768
62600,588.4381109048402
62700,589.2072827809036
62800,589.976454656967
62900,590.7456265330304
63000,591.5147984090938
63100,592.2839702851572
63200,593.0531421612206
63300,593.8223140372841
63400,594.5914859133475
63500,595.3606577894109
63600,596.1298296654743
63700,596.8990015415377
63800,597.6681734176011
63900,598.4373452936645
64000,599.2065171697279
64100,599.9756890457913
64200,600.7448609218548
64300,601.5140327979182
64400,602.2832046739816
64500,603.052376550045
64600,603.8215484261084
64700,604.5907203021718
64800,605.3598921782352
64900,606.1290640542986
65000,606.898235930362
65100,607.6674078064254
65200,608.4365796824889
65300,609.2057515585523
65400,609.9749234346157
65500,610.7440953106791
65600,611.5132671867425
65700,612.2824390628059
65800,613.0516109388693
65900,613.8207828149327
66000,614.5899546909961
66100,615.3591265670595
66200,616.128298443123
66300,616.8974703191864
66400,617.6666421952498
66500,618.4358140713132
66600,619.2049859473766
66700,619.97415782344
66800,620.7433296995034
66900,621.5125015755668
67000,622.2816734516302
67100,623.0508453276937
67200,623.8200172037571
67300,624.5891890798205
67400,625.3583609558839
67500,626.1275328319473
67600,626.8967047080107
67700,627.6658765840741
67800,628.4350484601375
67900,629.2042203362009
68000,629.9733922122643
68100,630.7425640883278
68200,631.5117359643912
68300,632.2809078404546
68400,633.050079716518
68500,633.8192515925814
68600,634.5884234686448
68700,635.3575953447082
68800,636.1267672207716
68900,636.895939096835
69000,637.6651109728984
69100,638.4342828489619
69200,639.2034547250253
69300,639.9726266010887
69400,640.7417984771521
69500,641.5109703532155
69600,642.2801422292789
69700,643.0493141053423
69800,643.8184859814057
69900,644.5876578574691
70000,645.3568297335325
70100,646.126001609596
70200,646.8951734856594
70300,647.6643453617228
70400,648.4335172377862
70500,649.2026891138496
70600,649.971860989913
70700,650.7410328659764
70800,651.5102047420398
70900,652.2793766181032
71000,653.0485484941667
71100,653.8177203702301
71200,654.5868922462935
71300,655.3560641223569
71400,656.1252359984203
71500,656.8944078744837
71600,657.6635797505471
71700,658.4327516266105
71800,659.2019235026739
71900,659.9710953787373
72000,660.7402672548008
72100,661.5094391308642
72200,662.2786110069276
72300,663.047782882991
72400,663.8169547590544
72500,664.5861266351178
72600,665.3552985111812
72700,666.1244703872446
72800,666.893642263308
72900,667.6628141393714
73000,668.4319860154349
73100,669.2011578914983
73200,669.9703297675617
73300,670.7395016436251
73400,671.5086735196885
73500,672.2778453957519
73600,673.0470172718153
73700,673.8161891478787
73800,674.5853610239421
73900,675.3545329000056
74000,676.123704776069
74100,676.8928766521324
74200,677.6620485281958
74300,678.4312204042592
74400,679.2003922803226
74500,679.969564156386
74600,680.7387360324494
74700,681.5079079085128
74800,682.2770797845762
74900,683.0462516606397
75000,683.8154235367031
75100,684.5845954127665
75200,685.3537672888299
75300,686.1229391648933
75400,686.8921110409567
75500,687.6612829170201
75600,688.4304547930835
75700,689.1996266691469
75800,689.9687985452103
75900,690.7379704212738
76000,691.5071422973372
76100,692.2763141734006
76200,693.045486049464
76300,693.8146579255274
76400,694.5838298015908
76500,695.3530016776542
76600,696.1221735537176
76700,696.891345429781
76800,697.6605173058445
76900,698.4296891819079
77000,699.1988610579713
77100,699.9680329340347
77200,700.7372048100981
77300,701.5063766861615
77400,702.2755485622249
77500,703.0447204382883
77600,703.8138923143517
77700,704.5830641904151
77800,705.3522360664786
77900,706.121407942542
78000,706.8905798186054
78100,707.6597516946688
78200,708.4289235707322
78300,709.1980954467956
78400,709.967267322859
78500,710.7364391989224
78600,711.5056110749858
78700,712.2747829510492
78800,713.0439548271127
78900,713.8131267031761
79000,714.5822985792395
79100,715.3514704553029
79200,716.1206423313663
79300,716.8898142074297
79400,717.6589860834931
79500,718.4281579595565
79600,719.1973298356199
79700,719.9665017116833
79800,720.7356735877468
79900,721.5048454638102
80000,722.2740173398736
80100,723.043189215937
80200,723.8123610920004
80300,724.5815329680638
80400,725.3507048441272
80500,726.1198767201906
80600,726.889048596254
80700,727.6582204723175
80800,728.4273923483809
80900,729.1965642244443
81000,729.9657361005077
81100,730.7349079765711
81200,731.5040798526345
81300,732.2732517286979
81400,733.0424236047613
81500,733.8115954808247
81600,734.5807673568881
81700,735.3499392329516
81800,736.119111109015
81900,736.8882829850784
82000,737.6574548611418
82100,738.4266267372052
82200,739.1957986132686
82300,739.964970489332
82400,740.7341423653954
82500,741.5033142414588
82600,742.2724861175222
82700,743.0416579935857
82800,743.8108298696491
82900,744.5800017457125
83000,745.3491736217759
83100,746.1183454978393
83200,746.8875173739027
83300,747.6566892499661
83400,748.4258611260295
83500,749.1950330020929
83600,749.9642048781564
83700,750.7333767542198
83800,751.5025486302832
83900,752.2717205063466
84000,753.04089238241
84100,753.8100642584734
84200,754.5792361345368
84300,755.3484080106002
84400,756.1175798866636
84500,756.886751762727
84600,757.6559236387905
84700,758.4250955148539
84800,759.1942673909173
84900,759.9634392669807
85000,760.7326111430441
85100,761.5017830191075
85200,762.2709548951709
85300,763.0401267712343
85400,763.8092986472977
85500,764.5784705233611
85600,765.3476423994246
85700,766.116814275488
85800,766.8859861515514
85900,767.6551580276148
86000,768.4243299036782
86100,769.1935017797416
86200,769.962673655805
86300,770.7318455318684
86400,771.5010174079318
86500,772.2701892839953
86600,773.0393611600587
86700,773.8085330361221
86800,774.5777049121855
86900,775.3468767882489
87000,776.1160486643123
87100,776.8852205403757
87200,777.6543924164391
87300,778.4235642925025
87400,779.192736168566
87500,779.9619080446294
87600,780.7310799206928
87700,781.5002517967562
87800,782.2694236728196
87900,783.038595548883
88000,783.8077674249464
88100,784.5769393010098
88200,785.3461111770732
88300,786.1152830531366
88400,786.8844549292
88500,787.6536268052635
88600,788.4227986813269
88700,789.1919705573903
88800,789.9611424334537
88900,790.7303143095171
89000,791.4994861855805
89100,792.2686580616439
89200,793.0378299377073
89300,793.8070018137707
89400,794.5761736898341
89500,795.3453455658976
89600,796.114517441961
89700,796.8836893180244
89800,797.6528611940878
89900,798.4220330701512
90000,799.1912049462146
90100,799.960376822278
90200,800.7295486983414
90300,801.4987205744048
90400,802.2678924504683
90500,803.0370643265317
90600,803.8062362025951
90700,804.5754080786585
90800,805.3445799547219
90900,806.1137518307853
91000,806.8829237068487
91100,807.6520955829121
91200,808.4212674589755
91300,809.190439335039
91400,809.9596112111024
91500,810.7287830871658
91600,811.4979549632292
91700,812.2671268392926
91800,813.036298715356
91900,813.8054705914194
92000,814.5746424674828
92100,815.3438143435462
92200,816.1129862196096
92300,816.882158095673
92400,817.6513299717365
92500,818.4205018477999
92600,819.1896737238633
92700,819.9588455999358
92800,820.7280174760083
92900,821.4971893520808
93000,822.2663612281533
93100,823.0355331042258
93200,823.8047049802983
93300,824.5738768563708
93400,825.3430487324433
93500,826.1122206085158
93600,826.8813924845883
93700,827.6505643606608
93800,828.4197362367333
93900,829.1889081128058
94000,829.9580799888784
94100,830.7272518649509
94200,831.4964237410234
94300,832.2655956170959
94400,833.0347674931684
94500,833.8039393692409
94600,834.5731112453134
94700,835.3422831213859
94800,836.1114549974584
94900,836.8806268735309
95000,837.6497987496034
95100,838.4189706256759
95200,839.1881425017484
95300,839.9573143778209
95400,840.7264862538934
95500,841.4956581299659
95600,842.2648300060384
95700,843.0340018821109
95800,843.8031737581834
95900,844.572345634256
96000,845.3415175103285
96100,846.110689386401
96200,846.8798612624735
96300,847.649033138546
96400,848.4182050146185
96500,849.187376890691
96600,849.9565487667635
96700,850.725720642836
96800,851.4948925189085
96900,852.264064394981
97000,853.0332362710535
97100,853.802408147126
97200,854.5715800231985
97300,855.340751899271
97400,856.1099237753435
97500,856.879095651416
97600,857.6482675274885
97700,858.417439403561
97800,859.1866112796336
97900,859.9557831557061
98000,860.7249550317786
98100,861.4941269078511
98200,862.2632987839236
98300,863.0324706599961
98400,863.8016425360686
98500,864.5708144121411
98600,865.3399862882136
98700,866.1091581642861
98800,866.8783300403586
98900,867.6475019164311
99000,868.4166737925036
99100,869.1858456685761
99200,869.9550175446486
99300,870.7241894207211
99400,871.4933612967936
99500,872.2625331728661
99600,873.0317050489386
99700,873.8008769250112
99800,874.5700488010837
99900,875.3392206771562
100000,876.1083925532287
100100,876.8775644293012
100200,877.6467363053737
100300,878.4159081814462
100400,879.1850800575187
100500,879.9542519335912
100600,880.7234238096637
100700,881.4925956857362
100800,882.2617675618087
100900,883.0309394378812
101000,883.8001113139537
101100,884.5692831900262
101200,885.3384550660987
101300,886.1076269421712
101400,886.8767988182437
101500,887.6459706943162
101600,888.4151425703888
101700,889.1843144464613
101800,889.9534863225338
101900,890.7226581986063
102000,891.4918300746788
102100,892.2610019507513
102200,893.0301738268238
102300,893.7993457028963
102400,894.5685175789688
102500,895.3376894550413
102600,896.1068613311138
102700,896.8760332071863
102800,897.6452050832588
102900,898.4143769593313
103000,899.1835488354038
103100,899.9527207114763
103200,900.7218925875488
103300,901.4910644636213
103400,902.2602363396938
103500,903.0294082157664
103600,903.7985800918389
103700,904.5677519679114
103800,905.3369238439839
103900,906.1060957200564
104000,906.8752675961289
104100,907.6444394722014
104200,908.4136113482739
104300,909.1827832243464
104400,909.9519551004189
104500,910.7211269764914
104600,911.4902988525639
104700,912.2594707286364
104800,913.0286426047089
104900,913.7978144807814
105000,914.5669863568539
105100,915.3361582329264
105200,916.1053301089989
105300,916.8745019850714
105400,917.643673861144
105500,918.4128457372165
105600,919.182017613289
105700,919.9511894893615
105800,920.720361365434
105900,921.4895332415065
106000,922.258705117579
106100,923.0278769936515
106200,923.797048869724
106300,924.5662207457965
106400,925.335392621869
106500,926.1045644979415
106600,926.873736374014
106700,927.6429082500865
106800,928.412080126159
106900,929.1812520022315
107000,929.950423878304
107100,930.7195957543765
107200,931.488767630449
107300,932.2579395065216
107400,933.0271113825941
107500,933.7962832586666
107600,934.5654551347391
107700,935.3346270108116
107800,936.1037988868841
107900,936.8729707629566
108000,937.6421426390291
108100,938.4113145151016
108200,939.1804863911741
108300,939.9496582672466
108400,940.7188301433191
108500,941.4880020193916
108600,942.2571738954641
108700,943.0263457715366
108800,943.7955176476091
108900,944.5646895236816
109000,945.3338613997541
109100,946.1030332758266
109200,946.8722051518992
109300,947.6413770279717
109400,948.4105489040442
109500,949.1797207801167
109600,949.9488926561892
109700,950.7180645322617
109800,951.4872364083342
109900,952.2564082844067
110000,953.0255801604792
110100,953.7947520365517
110200,954.5639239126242
110300,955.3330957886967
110400,956.1022676647692
110500,956.8714395408417
110600,957.6406114169142
110700,958.4097832929867
110800,959.1789551690592
110900,959.9481270451317
111000,960.7172989212042
111100,961.4864707972768
111200,962.2556426733493
111300,963.0248145494218
111400,963.7939864254943
111500,964.5631583015668
111600,965.3323301776393
111700,966.1015020537118
111800,966.8706739297843
111900,967.6398458058568
112000,968.4090176819293
112100,969.1781895580018
112200,969.9473614340743
112300,970.7165333101468
112400,971.4857051862193
112500,972.2548770622918
112600,973.0240489383643
112700,973.7932208144368
112800,974.5623926905093
112900,975.3315645665818
113000,976.1007364426544
113100,976.8699083187269
113200,977.6390801947994
113300,978.4082520708719
113400,979.1774239469444
113500,979.9465958230169
113600,980.7157676990894
113700,981.4849395751619
113800,982.2541114512344
113900,983.0232833273069
114000,983.7924552033794
114100,984.5616270794519
114200,985.3307989555244
114300,986.0999708315969
114400,986.8691427076694
114500,987.6383145837419
114600,988.4074864598144
114700,989.1766583358869
114800,989.9458302119594
114900,990.715002088032
115000,991.4841739641045
115100,992.253345840177
115200,993.0225177162495
115300,993.791689592322
115400,994.5608614683945
115500,995.330033344467
115600,996.0992052205395
115700,996.868377096612
115800,997.6375489726845
115900,998.406720848757
116000,999.1758927248295
116100,999.945064600902
116200,1000.7142364769745
116300,1001.483408353047
116400,1002.2525802291195
116500,1003.021752105192
116600,1003.7909239812645
116700,1004.560095857337
116800,1005.3292677334096
116900,1006.098439609482
117000,1006.8676114855546
117100,1007.6367833616271
117200,1008.4059552376996
117300,1009.1751271137721
117400,1009.9442989898446
117500,1010.7134708659171
117600,1011.4826427419896
117700,1012.2518146180621
117800,1013.0209864941346
117900,1013.7901583702071
118000,1014.5593302462796
118100,1015.3285021223521
118200,1016.0976739984246
118300,1016.8668458744971
118400,1017.6360177505696
118500,1018.4051896266421
118600,1019.1743615027146
118700,1019.9435333787872
118800,1020.7127052548597
118900,1021.4818771309322
119000,1022.2510490070047
119100,1023.0202208830772
119200,1023.7893927591497
119300,1024.5585646352222
119400,1025.3277365112947
119500,1026.0969083873672
119600,1026.8660802634397
119700,1027.6352521395122
119800,1028.4044240155847
119900,1029.1735958916572
120000,1029.9427677677297
120100,1030.7119396438022
120200,1031.4811115198747
120300,1032.2502833959472
120400,1033.0194552720197
120500,1033.7886271480922
120600,1034.5577990241648
120700,1035.3269709002373
120800,1036.0961427763098
120900,1036.8653146523823
121000,1037.6344865284548
121100,1038.4036584045273
121200,1039.1728302805998
121300,1039.9420021566723
121400,1040.7111740327448
121500,1041.4803459088173
121600,1042.2495177848898
121700,1043.0186896609623
121800,1043.7878615370348
121900,1044.5570334131073
122000,1045.3262052891798
122100,1046.0953771652523
122200,1046.8645490413248
122300,1047.6337209173973
122400,1048.4028927934698
122500,1049.1720646695424
122600,1049.9412365456149
122700,1050.7104084216874
122800,1051.4795802977599
122900,1052.2487521738324
123000,1053.0179240499049
123100,1053.7870959259774
123200,1054.55626780205
123300,1055.3254396781224
123400,1056.094611554195
123500,1056.8637834302674
123600,1057.63295530634
123700,1058.4021271824124
123800,1059.171299058485
123900,1059.9404709345574
124000,1060.70964281063
124100,1061.4788146867024
124200,1062.247986562775
124300,1063.0171584388474
124400,1063.78633031492
124500,1064.5555021909925
124600,1065.324674067065
124700,1066.0938459431375
124800,1066.86301781921
124900,1067.6321896952825
125000,1068.401361571355
125100,1069.1705334474275
125200,1069.9397053235
125300,1070.7088771995725
125400,1071.478049075645
125500,1072.2472209517175
125600,1073.01639282779
125700,1073.7855647038625
125800,1074.554736579935
125900,1075.3239084560075
126000,1076.09308033208
126100,1076.8622522081525
126200,1077.631424084225
126300,1078.4005959602976
126400,1079.16976783637
126500,1079.9389397124426
126600,1080.708111588515
126700,1081.4772834645876
126800,1082.24645534066
126900,1083.0156272167326
127000,1083.784799092805
