Time(Iteration),LinearUCBBandit
20600,156.80503512473973
20700,156.99034728144267
20800,157.02823353887732
20900,157.14895738389708
21000,157.1888076735284
21100,157.1888076735284
21200,157.23760865057872
21300,157.28931524040686
21400,157.3215930778449
21500,157.39946690153556
21600,157.53172480038816
21700,157.5727302875878
21800,157.6707863128879
21900,157.76839364941475
22000,157.84924975649827
22100,157.84924975649827
22200,157.87893213900276
22300,157.92483533542563
22400,157.97833908627393
22500,158.00774896391727
22600,158.10409959810852
22700,158.16374394312618
22800,158.16374394312618
22900,158.24580804249294
23000,158.3054184489702
23100,158.31216697646977
23200,158.34687478529054
23300,158.38093445919625
23400,158.535289681877
23500,158.67227203256442
23600,158.74346751620746
23700,158.74495862483292
23800,158.86002884454092
23900,158.87409784898563
24000,158.9256181739336
24100,158.9286003911845
24200,158.93456482568624
24300,158.94605072634337
24400,158.97806367317597
24500,159.0632403699487
24600,159.10263802561832
24700,159.1453282340558
24800,159.1453282340558
24900,159.18744784332353
25000,159.2151811980448
25100,159.31753970248724
25200,159.35293311490673
25300,159.4033949836923
25400,159.58484790181777
25500,159.61525579920118
25600,159.62663410350194
25700,159.69364726816292
25800,159.77906484316
25900,159.91007750084992
26000,159.99365252668682
26100,160.0915466326931
26200,160.12956990264186
26300,160.13850814746039
26400,160.14254974006047
26500,160.14254974006047
26600,160.16229158588376
26700,160.21030868030647
26800,160.21105423461918
26900,160.26988536957177
27000,160.30713739969622
27100,160.36684018812014
27200,160.4332735957402
27300,160.4995627103457
27400,160.63710932555944
27500,160.68607916653272
27600,160.7030437671749
27700,160.76750797748974
27800,160.77049019474063
27900,160.77347241199152
28000,160.8703661742896
28100,160.90497549371125
28200,161.02149499168127
28300,161.03267830637208
28400,161.03267830637208
28500,161.03640607793568
28600,161.12673747496092
28700,161.14995531033722
28800,161.15219197327536
28900,161.18860349533546
29000,161.31956557700804
29100,161.32627556582253
29200,161.46326444938094
29300,161.46326444938094
29400,161.46326444938094
29500,161.47075853119327
29600,161.48064572686857
29700,161.50584838811008
29800,161.6131322027267
29900,161.62580662604293
30000,161.6354988321083
30100,161.6597099455856
30200,161.73773368519747
30300,161.83474232873797
30400,161.83474232873797
30500,161.8588490101593
30600,161.91417188785672
30700,161.920450143395
30800,161.920450143395
30900,161.92944195926333
31000,162.00347596110998
31100,162.00347596110998
31200,162.0567460009845
31300,162.1225834497422
31400,162.2003546265602
31500,162.2793963438197
31600,162.2793963438197
31700,162.29318414538326
31800,162.30036440615908
31900,162.3626239088474
32000,162.37596359373495
32100,162.42468842192582
32200,162.4496791873176
32300,162.4496791873176
32400,162.50159748150529
32500,162.52863242637318
32600,162.59561825465713
32700,162.59561825465713
32800,162.6037390593556
32900,162.61856985286857
33000,162.6903806250024
33100,162.7336227751402
33200,162.81221979901238
33300,163.06259981739564
33400,163.1899049430589
33500,163.19065049737162
33600,163.21383393813545
33700,163.2541352012325
33800,163.31410342505234
33900,163.34880942656696
34000,163.34880942656696
34100,163.3806977700875
34200,163.3806977700875
34300,163.4239399202253
34400,163.44230349569193
34500,163.44709064260476
34600,163.4673738446018
34700,163.4673738446018
34800,163.4673738446018
34900,163.4673738446018
35000,163.48675825673257
35100,163.51740916375988
35200,163.51740916375988
35300,163.59695067987508
35400,163.59695067987508
35500,163.59695067987508
35600,163.59695067987508
35700,163.603196317258
35800,163.62016851525138
35900,163.62016851525138
36000,163.62016851525138
36100,163.62016851525138
36200,163.62016851525138
36300,163.80573119704235
36400,163.88927844418274
36500,163.9638338754548
36600,164.05271137784652
36700,164.15947972639077
36800,164.25283343622982
36900,164.273708956986
37000,164.28862004324043
37100,164.36656260203853
37200,164.454019259465
37300,164.45551036809044
37400,164.45774703102862
37500,164.47193986658525
37600,164.47492208383613
37700,164.47492208383613
37800,164.47492208383613
37900,164.47566763814885
38000,164.47715874677428
38100,164.50579904357298
38200,164.52204065296993
38300,164.56402641295634
38400,164.57250871327741
38500,164.60833517547525
38600,164.61690409684977
38700,164.62365262434938
38800,164.62365262434938
38900,164.68177655373415
39000,164.71967364232705
39100,164.71967364232705
39200,164.7437386187858
39300,164.7464455536853
39400,164.74719110799802
39500,164.74793666231074
39600,164.78148660638317
39700,164.85738282633162
39800,164.86483836945882
39900,164.95567231269354
40000,164.97206610063927
40100,164.97206610063927
40200,164.9735572092647
40300,164.99670234754802
40400,165.01548312998688
40500,165.0718074861989
40600,165.08667681839697
40700,165.08938375329646
40800,165.10664619935753
40900,165.13642248325195
41000,165.13642248325195
41100,165.13642248325195
41200,165.13642248325195
41300,165.13716803756466
41400,165.13865914619012
41500,165.17709617140605
41600,165.17709617140605
41700,165.21362098280005
41800,165.21362098280005
41900,165.21362098280005
42000,165.21362098280005
42100,165.21632791769954
42200,165.21632791769954
42300,165.21903485259904
42400,165.3276120178168
42500,165.3276120178168
42600,165.3276120178168
42700,165.34718110367413
42800,165.3642025336929
42900,165.3642025336929
43000,165.3642025336929
43100,165.3642025336929
43200,165.42226996578805
43300,165.42525218303894
43400,165.42599773735165
43500,165.48276813124446
43600,165.63986392042898
43700,165.68721647142098
43800,165.7772955426911
43900,165.82277435576708
44000,165.8339576704579
44100,165.83992210495964
44200,165.86699145395457
44300,165.8717786008674
44400,165.8717786008674
44500,165.8744855357669
44600,165.8744855357669
44700,165.88326450152454
44800,165.88326450152454
44900,165.88326450152454
45000,165.88326450152454
45100,165.88951013890747
45200,165.88951013890747
45300,165.88951013890747
45400,166.06004703757552
45500,166.16815667169763
45600,166.2022242547284
45700,166.2049311896279
45800,166.24541452015418
45900,166.32638118120676
46000,166.33312970870637
46100,166.3446156093635
46200,166.3446156093635
46300,166.35893768048314
46400,166.35893768048314
46500,166.36297927308323
46600,166.37175823884087
46700,166.37175823884087
46800,166.3786632172653
46900,166.39019307137698
47000,166.40016648032352
47100,166.4396808588977
47200,166.44117196752316
47300,166.45346866046128
47400,166.45346866046128
47500,166.45346866046128
47600,166.45346866046128
47700,166.4609242035885
47800,166.4609242035885
47900,166.4609242035885
48000,166.4609242035885
48100,166.4609242035885
48200,166.4609242035885
48300,166.4609242035885
48400,166.4609242035885
48500,166.50845037112796
48600,166.50845037112796
48700,166.50845037112796
48800,166.50845037112796
48900,166.50845037112796
49000,166.50845037112796
49100,166.50845037112796
49200,166.50845037112796
49300,166.50845037112796
49400,166.50845037112796
49500,166.5272476148063
49600,166.55742300410492
49700,166.62648427283654
49800,166.6553666255026
49900,166.6553666255026
50000,166.6553666255026
50100,166.6553666255026
50200,166.6553666255026
50300,166.6553666255026
50400,166.6830699969635
50500,166.6830699969635
50600,166.6830699969635
50700,166.69276220302885
50800,166.69845135517923
50900,166.70594543699156
51000,166.74282413773574
51100,166.79995653746386
51200,166.80070209177657
51300,166.8282612624101
51400,166.85554773000968
51500,166.85554773000968
51600,166.8749237352063
51700,166.9227650167539
51800,166.9227650167539
51900,166.9227650167539
52000,166.93058838381572
52100,166.9751406836841
52200,166.9751406836841
52300,167.00435922650104
52400,167.10727747075163
52500,167.10727747075163
52600,167.10727747075163
52700,167.10802302506437
52800,167.10802302506437
52900,167.10802302506437
53000,167.1317861088341
53100,167.1317861088341
53200,167.15690505151696
53300,167.16231892131594
53400,167.17043972601442
53500,167.1839744005119
53600,167.18668133541138
53700,167.19072292801147
53800,167.26530127892323
53900,167.29436830375727
54000,167.29436830375727
54100,167.29660496669544
54200,167.34393918210515
54300,167.4383930125875
54400,167.4448277190506
54500,167.4700586534434
54600,167.54461408471548
54700,167.58797093172177
54800,167.59067786662126
54900,167.59067786662126
55000,167.63051025577707
55100,167.64806818729235
55200,167.67784447118677
55300,167.68055140608627
55400,167.68729993358585
55500,167.7281377347905
55600,167.73782994085587
55700,167.73782994085587
55800,167.77361654786645
55900,167.82804201269508
56000,167.83847136613903
56100,167.8474180178917
56200,167.85412800670616
56300,167.85561911533162
56400,167.85785577826977
56500,167.86382021277154
56600,167.8864209562203
56700,167.8864209562203
56800,167.88865761915844
56900,167.91102424854006
57000,167.9448235594593
57100,168.0081430174909
57200,168.0081430174909
57300,168.0081430174909
57400,168.03062139055942
57500,168.03062139055942
57600,168.05396768832088
57700,168.06295950418922
57800,168.06370505850194
57900,168.0984751580946
58000,168.0984751580946
58100,168.0984751580946
58200,168.1038890278936
58300,168.21020413614445
58400,168.22103187574243
58500,168.2264457455414
58600,168.23166462573045
58700,168.23166462573045
58800,168.23978543042892
58900,168.23978543042892
59000,168.28302758056674
59100,168.3389441540208
59200,168.346399697148
59300,168.346399697148
59400,168.4194869394343
59500,168.49091417954168
59600,168.49091417954168
59700,168.5215643700137
59800,168.5223099243264
59900,168.53124816914493
60000,168.55142329970408
60100,168.55142329970408
60200,168.64010125202302
60300,168.64084680633573
60400,168.74100339761696
60500,168.81336736264421
60600,168.81336736264421
60700,168.8187812324432
60800,168.8187812324432
60900,168.8187812324432
61000,168.88355456128528
61100,168.88355456128528
61200,168.88355456128528
61300,168.88896843108427
61400,168.88896843108427
61500,168.88896843108427
61600,168.899772032089
61700,168.899772032089
61800,168.899772032089
61900,168.899772032089
62000,168.90381362468912
62100,168.90381362468912
62200,168.9092274944881
62300,168.9092274944881
62400,168.9092274944881
62500,168.9092274944881
62600,168.9092274944881
62700,168.92999550430469
62800,168.93270243920418
62900,168.93270243920418
63000,168.93270243920418
63100,168.93270243920418
63200,168.93270243920418
63300,168.93270243920418
63400,168.93270243920418
63500,168.93270243920418
63600,168.9509555044097
63700,168.96064771047506
63800,169.02401982705632
63900,169.0985752583284
64000,169.15747404903334
64100,169.16865736372415
64200,169.16865736372415
64300,169.1925151017312
64400,169.19326065604395
64500,169.19326065604395
64600,169.2116515351255
64700,169.27427809739405
64800,169.34883352866612
64900,169.4233889599382
65000,169.49794439121027
65100,169.55833429054064
65200,169.55907984485336
65300,169.55982539916607
65400,169.55982539916607
65500,169.56057095347882
65600,169.5632778883783
65700,169.5632778883783
65800,169.6400681477803
65900,169.65894145308022
66000,169.66239394229245
66100,169.66612171385606
66200,169.67655947423412
66300,169.67655947423412
66400,169.67655947423412
66500,169.74799935717544
66600,169.75424499455838
66700,169.75424499455838
66800,169.7744084579868
66900,169.7744084579868
67000,169.84150834613166
67100,169.91606377740374
67200,169.9906192086758
67300,169.99807475180302
67400,170.00105696905388
67500,170.00105696905388
67600,170.00105696905388
67700,170.00105696905388
67800,170.00105696905388
67900,170.00105696905388
68000,170.00329363199205
68100,170.00627584924294
68200,170.00702140355565
68300,170.00702140355565
68400,170.00702140355565
68500,170.03177615414702
68600,170.0801964378575
68700,170.12567525093345
68800,170.13454160994465
68900,170.13454160994465
69000,170.13454160994465
69100,170.14236497700645
69200,170.14236497700645
69300,170.14236497700645
69400,170.15429384600998
69500,170.18234962754198
69600,170.24274058093732
69700,170.24274058093732
69800,170.26137943875534
69900,170.26137943875534
70000,170.26883498188255
70100,170.27629052500976
70200,170.28598273107514
70300,170.32982186775024
70400,170.32982186775024
70500,170.36022976513365
70600,170.36022976513365
70700,170.36022976513365
70800,170.36395753669726
70900,170.36470309100997
71000,170.36470309100997
71100,170.39820117363993
71200,170.39894672795265
71300,170.40267449951625
71400,170.45983467314946
71500,170.52763422699263
71600,170.5357550316911
71700,170.5357550316911
71800,170.5357550316911
71900,170.5394828032547
72000,170.59534010629324
72100,170.5995381498182
72200,170.5995381498182
72300,170.6002837041309
72400,170.60102925844362
72500,170.60102925844362
72600,170.6251086549528
72700,170.6251086549528
72800,170.7002008530691
72900,170.7002008530691
73000,170.7002008530691
73100,170.7002008530691
73200,170.7002008530691
73300,170.7002008530691
73400,170.7002008530691
73500,170.7002008530691
73600,170.7002008530691
73700,170.7002008530691
73800,170.77504008096514
73900,170.78249562409235
74000,170.78249562409235
74100,170.78249562409235
74200,170.78249562409235
74300,170.78249562409235
74400,170.78249562409235
74500,170.7960302985898
74600,170.7960302985898
74700,170.7960302985898
74800,170.81497884288626
74900,170.81497884288626
75000,170.81497884288626
75100,170.81497884288626
75200,170.81497884288626
75300,170.87780910125358
75400,170.88322297105256
75500,170.88322297105256
75600,170.88322297105256
75700,170.88322297105256
75800,170.88322297105256
75900,170.884714079678
76000,170.88695074261616
76100,170.95516400900834
76200,170.99169617033164
76300,171.04835829809844
76400,171.04835829809844
76500,171.04835829809844
76600,171.04835829809844
76700,171.04835829809844
76800,171.04835829809844
76900,171.04835829809844
77000,171.04835829809844
77100,171.08445800597252
77200,171.08445800597252
77300,171.08445800597252
77400,171.08818577753613
77500,171.08818577753613
77600,171.1302222005859
77700,171.1302222005859
77800,171.1302222005859
77900,171.1302222005859
78000,171.1339499721495
78100,171.1339499721495
78200,171.1339499721495
78300,171.1339499721495
78400,171.1339499721495
78500,171.1339499721495
78600,171.1369321894004
78700,171.1369321894004
78800,171.1369321894004
78900,171.1369321894004
79000,171.1369321894004
79100,171.1369321894004
79200,171.14289662390215
79300,171.14289662390215
79400,171.14289662390215
79500,171.14289662390215
79600,171.14886105840392
79700,171.14886105840392
79800,171.14886105840392
79900,171.1796053983753
80000,171.1796053983753
80100,171.1796053983753
80200,171.1796053983753
80300,171.1796053983753
80400,171.1796053983753
80500,171.1796053983753
80600,171.19559127509814
80700,171.20452951991666
80800,171.20452951991666
80900,171.20452951991666
81000,171.20452951991666
81100,171.21936123261648
81200,171.25065370185837
81300,171.25065370185837
81400,171.25065370185837
81500,171.25065370185837
81600,171.25336063675786
81700,171.33437051446666
81800,171.33437051446666
81900,171.33437051446666
82000,171.37269948775355
82100,171.37269948775355
82200,171.37269948775355
82300,171.37269948775355
82400,171.40619477472893
82500,171.40619477472893
82600,171.40619477472893
82700,171.40619477472893
82800,171.40619477472893
82900,171.40619477472893
83000,171.40619477472893
83100,171.40619477472893
83200,171.40619477472893
83300,171.40694032904165
83400,171.40694032904165
83500,171.40694032904165
83600,171.40694032904165
83700,171.40694032904165
83800,171.40694032904165
83900,171.40694032904165
84000,171.40694032904165
84100,171.40768588335436
84200,171.40768588335436
84300,171.41141365491796
84400,171.4413766761889
84500,171.4413766761889
84600,171.4413766761889
84700,171.4413766761889
84800,171.50503642883393
84900,171.50503642883393
85000,171.50503642883393
85100,171.50503642883393
85200,171.50503642883393
85300,171.50950975471025
85400,171.51025530902297
85500,171.5110008633357
85600,171.53622766317042
85700,171.57350537880646
85800,171.57350537880646
85900,171.57350537880646
86000,171.58096092193367
86100,171.60772058445016
86200,171.60772058445016
86300,171.60772058445016
86400,171.61584138914864
86500,171.62106026933768
86600,171.62255137796313
86700,171.62255137796313
86800,171.62255137796313
86900,171.62255137796313
87000,171.62329693227585
87100,171.63895357284298
87200,171.6434268987193
87300,171.64491800734476
87400,171.66573712482796
87500,171.66573712482796
87600,171.69963682264142
87700,171.69963682264142
87800,171.69963682264142
87900,171.69963682264142
88000,171.69963682264142
88100,171.69963682264142
88200,171.69963682264142
88300,171.7171947541567
88400,171.7199016890562
88500,171.7199016890562
88600,171.7199016890562
88700,171.7199016890562
88800,171.7226086239557
88900,171.7226086239557
89000,171.7226086239557
89100,171.72857305845747
89200,171.73080972139562
89300,171.76628826003113
89400,171.76628826003113
89500,171.7677793686566
89600,171.7712318578688
89700,171.78420886715136
89800,171.78420886715136
89900,171.83341545179093
90000,171.85429097254712
90100,171.85578208117255
90200,171.8565276354853
90300,171.8565276354853
90400,171.8565276354853
90500,171.8565276354853
90600,171.9114981453145
90700,171.91224369962725
90800,171.91224369962725
90900,171.91224369962725
91000,171.91224369962725
91100,171.91522591687811
91200,171.91522591687811
91300,171.93007668350091
91400,171.93007668350091
91500,171.9434966611299
91600,171.9442422154426
91700,171.9442422154426
91800,171.9442422154426
91900,171.9442422154426
92000,172.19523886470557
92100,172.26911704199512
92200,172.2835851599031
92300,172.29168182600839
92400,172.29168182600839
92500,172.2924273803211
92600,172.2924273803211
92700,172.2924273803211
92800,172.2924273803211
92900,172.295409597572
93000,172.34788606741353
93100,172.34788606741353
93200,172.34788606741353
93300,172.3713561685989
93400,172.3713561685989
93500,172.3713561685989
93600,172.3713561685989
93700,172.3713561685989
93800,172.3713561685989
93900,172.3713561685989
94000,172.3713561685989
94100,172.3713561685989
94200,172.38030282035157
94300,172.38030282035157
94400,172.38030282035157
94500,172.38030282035157
94600,172.40565166698406
94700,172.409849710509
94800,172.4135774820726
94900,172.41879636226165
95000,172.4403371445891
95100,172.44108269890182
95200,172.44481047046543
95300,172.44481047046543
95400,172.44481047046543
95500,172.44481047046543
95600,172.44481047046543
95700,172.44481047046543
95800,172.44481047046543
95900,172.44555602477814
96000,172.44555602477814
96100,172.45367682947662
96200,172.48616004827053
96300,172.48616004827053
96400,172.49828482607086
96500,172.49828482607086
96600,172.49828482607086
96700,172.49828482607086
96800,172.49828482607086
96900,172.52347432620553
97000,172.52347432620553
97100,172.52347432620553
97200,172.52347432620553
97300,172.56011388413714
97400,172.56011388413714
97500,172.60308009749605
97600,172.60308009749605
97700,172.60308009749605
97800,172.60308009749605
97900,172.60308009749605
98000,172.66197888820096
98100,172.67320736700748
98200,172.6739529213202
98300,172.70841541408396
98400,172.70841541408396
98500,172.70841541408396
98600,172.70841541408396
98700,172.7248176089638
98800,172.87130756718253
98900,172.90915528593206
99000,172.9099008402448
99100,172.91064639455752
99200,172.91064639455752
99300,172.91810193768472
99400,172.92928525237554
99500,172.92928525237554
99600,172.92928525237554
99700,172.92928525237554
99800,172.92928525237554
99900,172.92928525237554
100000,172.93603377987512
100100,172.93603377987512
100200,172.93603377987512
100300,172.93603377987512
100400,172.9601200044771
100500,172.9601200044771
100600,172.9601200044771
100700,172.9601200044771
100800,172.9601200044771
100900,172.9601200044771
101000,172.9601200044771
101100,172.9601200044771
101200,172.97261127924293
101300,172.97261127924293
101400,172.97261127924293
101500,172.97261127924293
101600,172.97261127924293
101700,172.98081237668288
101800,173.0030621095734
101900,173.01388984917136
102000,173.01388984917136
102100,173.01388984917136
102200,173.01388984917136
102300,173.01388984917136
102400,173.01388984917136
102500,173.01388984917136
102600,173.01388984917136
102700,173.01388984917136
102800,173.01388984917136
102900,173.01538095779682
103000,173.01538095779682
103100,173.01538095779682
103200,173.01538095779682
103300,173.01538095779682
103400,173.0407298044293
103500,173.11528523570138
103600,173.12423188745404
103700,173.12423188745404
103800,173.12423188745404
103900,173.12423188745404
104000,173.12423188745404
104100,173.12423188745404
104200,173.12423188745404
104300,173.12423188745404
104400,173.12423188745404
104500,173.12423188745404
104600,173.1429687996028
104700,173.1859566727555
104800,173.1859566727555
104900,173.1859566727555
105000,173.1859566727555
105100,173.1859566727555
105200,173.1859566727555
105300,173.1859566727555
105400,173.20394030449216
105500,173.2218167941292
105600,173.23485904138005
105700,173.24156903019454
105800,173.24156903019454
105900,173.26691787682705
106000,173.27213675701609
106100,173.28182896308147
106200,173.28406562601964
106300,173.28406562601964
106400,173.29599449502317
106500,173.29674004933588
106600,173.32580707416994
106700,173.32580707416994
106800,173.32580707416994
106900,173.32580707416994
107000,173.32580707416994
107100,173.32580707416994
107200,173.32580707416994
107300,173.32580707416994
107400,173.32580707416994
107500,173.32580707416994
107600,173.32580707416994
107700,173.32580707416994
107800,173.32580707416994
107900,173.32580707416994
108000,173.32580707416994
108100,173.32580707416994
108200,173.32580707416994
108300,173.32580707416994
108400,173.32580707416994
108500,173.32580707416994
108600,173.32580707416994
108700,173.32580707416994
108800,173.32580707416994
108900,173.32580707416994
109000,173.32580707416994
109100,173.32580707416994
109200,173.32580707416994
109300,173.32580707416994
109400,173.32580707416994
109500,173.32851400906944
109600,173.35279249555688
109700,173.3788868965021
109800,173.39827130863284
109900,173.39827130863284
110000,173.39827130863284
110100,173.42638264442044
110200,173.42638264442044
110300,173.4379124985321
110400,173.45431469341196
110500,173.46405206359302
110600,173.5386074948651
110700,173.61316292613716
110800,173.65565952196226
110900,173.66190515934517
111000,173.66889635104081
111100,173.66889635104081
111200,173.66889635104081
111300,173.66889635104081
111400,173.67784300279348
111500,173.71132330411098
111600,173.71132330411098
111700,173.71132330411098
111800,173.7120688584237
111900,173.7120688584237
112000,173.7255286912399
112100,173.74193088611975
112200,173.74193088611975
112300,173.74193088611975
112400,173.74193088611975
112500,173.7508775378724
112600,173.7508775378724
112700,173.7508775378724
112800,173.7508775378724
112900,173.7508775378724
113000,173.7575875266869
113100,173.7575875266869
113200,173.7575875266869
113300,173.7575875266869
113400,173.75907863531233
113500,173.80279809699283
113600,173.80279809699283
113700,173.80279809699283
113800,173.80279809699283
113900,173.81249030305818
114000,173.8206914004981
114100,173.8206914004981
114200,173.8206914004981
114300,173.8206914004981
114400,173.82143695481085
114500,173.82143695481085
114600,173.82143695481085
114700,173.82665583499988
114800,173.84453232463693
114900,173.84453232463693
115000,173.86348086893338
115100,173.86348086893338
115200,173.89619817669183
115300,173.9231039742498
115400,173.95017332324474
115500,173.9598655293101
115600,173.96061108362284
115700,173.97999549575357
115800,174.02913557529342
115900,174.02913557529342
116000,174.0345494450924
116100,174.0345494450924
116200,174.0345494450924
116300,174.03859103769253
116400,174.03859103769253
116500,174.04129797259202
116600,174.04129797259202
116700,174.04129797259202
116800,174.0472624070938
116900,174.0472624070938
117000,174.0480079614065
117100,174.07410236235174
117200,174.11510784955138
117300,174.11510784955138
117400,174.11734451248952
117500,174.1203267297404
117600,174.1203267297404
117700,174.1203267297404
117800,174.1203267297404
117900,174.12107228405313
118000,174.12107228405313
118100,174.13300115305668
118200,174.13523781599483
118300,174.13523781599483
118400,174.13523781599483
118500,174.13523781599483
118600,174.13523781599483
118700,174.13523781599483
118800,174.13523781599483
118900,174.13523781599483
119000,174.13523781599483
119100,174.13523781599483
119200,174.13523781599483
119300,174.13523781599483
119400,174.15217670251806
119500,174.15562919173027
119600,174.15562919173027
119700,174.15562919173027
119800,174.17454925242947
119900,174.24052585588348
120000,174.24798139901068
120100,174.25665276841193
120200,174.26038053997553
120300,174.26038053997553
120400,174.26038053997553
120500,174.26038053997553
120600,174.26038053997553
120700,174.26038053997553
120800,174.26038053997553
120900,174.26038053997553
121000,174.26038053997553
121100,174.26709052879002
121200,174.26858163741548
121300,174.28236943897903
121400,174.28386054760446
121500,174.28609721054264
121600,174.28609721054264
121700,174.28609721054264
121800,174.28609721054264
121900,174.28609721054264
122000,174.28609721054264
122100,174.28982498210624
122200,174.29057053641895
122300,174.29131609073167
122400,174.29402302563116
122500,174.29700524288205
122600,174.33275822215614
122700,174.33424933078157
122800,174.33499488509432
122900,174.33723154803246
123000,174.33723154803246
123100,174.33723154803246
123200,174.33723154803246
123300,174.33723154803246
123400,174.33723154803246
123500,174.35341139933794
123600,174.35341139933794
123700,174.35341139933794
123800,174.35341139933794
123900,174.35341139933794
124000,174.35341139933794
124100,174.38269272868382
124200,174.3905160957456
124300,174.3932230306451
124400,174.3932230306451
124500,174.3932230306451
124600,174.3932230306451
124700,174.3932230306451
124800,174.3932230306451
124900,174.3932230306451
125000,174.3932230306451
125100,174.3932230306451
125200,174.3932230306451
125300,174.3932230306451
125400,174.3932230306451
125500,174.4013062158453
125600,174.41024446066382
125700,174.41024446066382
125800,174.41024446066382
125900,174.4156583304628
126000,174.4156583304628
126100,174.4183652653623
126200,174.41911081967504
126300,174.41911081967504
126400,174.41911081967504
126500,174.41911081967504
126600,174.41911081967504
126700,174.41911081967504
126800,174.41911081967504
126900,174.41911081967504
127000,174.41911081967504
127100,174.41911081967504
