Time(Iteration),ExplorethenCommit
65700,1041.8465891792935
65800,1041.8675036366935
65900,1041.8884180940936
66000,1041.9093325514937
66100,1041.9302470088937
66200,1041.9511614662938
66300,1041.9720759236939
66400,1041.992990381094
66500,1042.013904838494
66600,1042.034819295894
66700,1042.0557337532941
66800,1042.0766482106942
66900,1042.0975626680943
67000,1042.1184771254943
67100,1042.1393915828944
67200,1042.1603060402945
67300,1042.1812204976945
67400,1042.2021349550946
67500,1042.2230494124947
67600,1042.2439638698947
67700,1042.2648783272948
67800,1042.2857927846949
67900,1042.306707242095
68000,1042.327621699495
68100,1042.348536156895
68200,1042.3694506142951
68300,1042.3903650716952
68400,1042.4112795290953
68500,1042.4321939864953
68600,1042.4531084438954
68700,1042.4740229012955
68800,1042.4949373586956
68900,1042.5158518160956
69000,1042.5367662734957
69100,1042.5576807308958
69200,1042.5785951882958
69300,1042.599509645696
69400,1042.620424103096
69500,1042.641338560496
69600,1042.662253017896
69700,1042.6831674752962
69800,1042.7040819326962
69900,1042.7249963900963
70000,1042.7459108474964
70100,1042.7668253048964
70200,1042.7877397622965
70300,1042.8086542196966
70400,1042.8295686770966
70500,1042.8504831344967
70600,1042.8713975918968
70700,1042.8923120492968
70800,1042.913226506697
70900,1042.934140964097
71000,1042.955055421497
71100,1042.975969878897
71200,1042.9968843362972
71300,1043.0177987936972
71400,1043.0387132510973
71500,1043.0596277084974
71600,1043.0805421658974
71700,1043.1014566232975
71800,1043.1223710806976
71900,1043.1432855380976
72000,1043.1641999954977
72100,1043.1851144528978
72200,1043.2060289102978
72300,1043.226943367698
72400,1043.247857825098
72500,1043.268772282498
72600,1043.2896867398981
72700,1043.3106011972982
72800,1043.3315156546983
72900,1043.3524301120983
73000,1043.3733445694984
73100,1043.3942590268985
73200,1043.4151734842985
73300,1043.4360879416986
73400,1043.4570023990987
73500,1043.4779168564987
73600,1043.4988313138988
73700,1043.5197457712989
73800,1043.540660228699
73900,1043.561574686099
74000,1043.582489143499
74100,1043.6034036008991
74200,1043.6243180582992
74300,1043.6452325156993
74400,1043.6661469730993
74500,1043.6870614304994
74600,1043.7079758878995
74700,1043.7288903452995
74800,1043.7498048026996
74900,1043.7707192600997
75000,1043.7916337174997
75100,1043.8125481748998
75200,1043.8334626322999
75300,1043.8543770897
75400,1043.8752915471
75500,1043.8962060045
75600,1043.9171204619001
75700,1043.9380349193002
75800,1043.9589493767003
75900,1043.9798638341003
76000,1044.0007782915004
76100,1044.0216927489005
76200,1044.0426072063005
76300,1044.0635216637006
76400,1044.0844361211007
76500,1044.1053505785007
76600,1044.1262650359008
76700,1044.1471794933009
76800,1044.168093950701
76900,1044.189008408101
77000,1044.209922865501
77100,1044.2308373229012
77200,1044.2517517803012
77300,1044.2726662377013
77400,1044.2935806951014
77500,1044.3144951525014
77600,1044.3354096099015
77700,1044.3563240673016
77800,1044.3772385247016
77900,1044.3981529821017
78000,1044.4190674395018
78100,1044.4399818969018
78200,1044.460896354302
78300,1044.481810811702
78400,1044.502725269102
78500,1044.523639726502
78600,1044.5445541839022
78700,1044.5654686413022
78800,1044.5863830987023
78900,1044.6072975561024
79000,1044.6282120135024
79100,1044.6491264709025
79200,1044.6700409283026
79300,1044.6909553857026
79400,1044.7118698431027
79500,1044.7327843005028
79600,1044.7536987579028
79700,1044.774613215303
79800,1044.795527672703
79900,1044.816442130103
80000,1044.837356587503
80100,1044.8582710449032
80200,1044.8791855023032
80300,1044.9000999597033
80400,1044.9210144171034
80500,1044.9419288745034
80600,1044.9628433319035
80700,1044.9837577893036
80800,1045.0046722467036
80900,1045.0255867041037
81000,1045.0465011615038
81100,1045.0674156189039
81200,1045.088330076304
81300,1045.109244533704
81400,1045.130158991104
81500,1045.1510734485041
81600,1045.1719879059042
81700,1045.1929023633043
81800,1045.2138168207043
81900,1045.2347312781044
82000,1045.2556457355045
82100,1045.2765601929045
82200,1045.2974746503046
82300,1045.3183891077047
82400,1045.3393035651047
82500,1045.3602180225048
82600,1045.3811324799049
82700,1045.402046937305
82800,1045.422961394705
82900,1045.443875852105
83000,1045.4647903095051
83100,1045.4857047669052
83200,1045.5066192243053
83300,1045.5275336817053
83400,1045.5484481391054
83500,1045.5693625965055
83600,1045.5902770539055
83700,1045.6111915113056
83800,1045.6321059687057
83900,1045.6530204261057
84000,1045.6739348835058
84100,1045.6948493409059
84200,1045.715763798306
84300,1045.736678255706
84400,1045.757592713106
84500,1045.7785071705061
84600,1045.7994216279062
84700,1045.8203360853063
84800,1045.8412505427063
84900,1045.8621650001064
85000,1045.8830794575065
85100,1045.9039939149066
85200,1045.9249083723066
85300,1045.9458228297067
85400,1045.9667372871068
85500,1045.9876517445068
85600,1046.008566201907
85700,1046.029480659307
85800,1046.050395116707
85900,1046.071309574107
86000,1046.0922240315072
86100,1046.1131384889072
86200,1046.1340529463073
86300,1046.1549674037074
86400,1046.1758818611074
86500,1046.1967963185075
86600,1046.2177107759076
86700,1046.2386252333076
86800,1046.2595396907077
86900,1046.2804541481078
87000,1046.3013686055078
87100,1046.322283062908
87200,1046.343197520308
87300,1046.364111977708
87400,1046.385026435108
87500,1046.4059408925082
87600,1046.4268553499082
87700,1046.4477698073083
87800,1046.4686842647084
87900,1046.4895987221084
88000,1046.5105131795085
88100,1046.5314276369086
88200,1046.5523420943086
88300,1046.5732565517087
88400,1046.5941710091088
88500,1046.6150854665088
88600,1046.635999923909
88700,1046.656914381309
88800,1046.677828838709
88900,1046.6987432961091
89000,1046.7196577535092
89100,1046.7405722109092
89200,1046.7614866683093
89300,1046.7824011257094
89400,1046.8033155831095
89500,1046.8242300405095
89600,1046.8451444979096
89700,1046.8660589553097
89800,1046.8869734127097
89900,1046.9078878701098
90000,1046.9288023275099
90100,1046.94971678491
90200,1046.97063124231
90300,1046.99154569971
90400,1047.0124601571101
90500,1047.0333746145102
90600,1047.0542890719103
90700,1047.0752035293103
90800,1047.0961179867104
90900,1047.1170324441105
91000,1047.1379469015105
91100,1047.1588613589106
91200,1047.1797758163107
91300,1047.2006902737107
91400,1047.2216047311108
91500,1047.2425191885109
91600,1047.263433645911
91700,1047.284348103311
91800,1047.305262560711
91900,1047.3261770181111
92000,1047.3470914755112
92100,1047.3680059329113
92200,1047.3889203903113
92300,1047.4098348477114
92400,1047.4307493051115
92500,1047.4516637625115
92600,1047.4725782199116
92700,1047.4934926773117
92800,1047.5144071347117
92900,1047.5353215921118
93000,1047.5562360495119
93100,1047.577150506912
93200,1047.598064964312
93300,1047.618979421712
93400,1047.6398938791122
93500,1047.6608083365122
93600,1047.6817227939123
93700,1047.7026372513124
93800,1047.7235517087124
93900,1047.7444661661125
94000,1047.7653806235126
94100,1047.7862950809126
94200,1047.8072095383127
94300,1047.8281239957128
94400,1047.8490384531128
94500,1047.869952910513
94600,1047.890867367913
94700,1047.911781825313
94800,1047.932696282713
94900,1047.9536107401132
95000,1047.9745251975132
95100,1047.9954396549133
95200,1048.0163541123134
95300,1048.0372685697134
95400,1048.0581830271135
95500,1048.0790974845136
95600,1048.1000119419136
95700,1048.1209263993137
95800,1048.1418408567138
95900,1048.1627553141138
96000,1048.183669771514
96100,1048.204584228914
96200,1048.225498686314
96300,1048.246413143714
96400,1048.2673276011142
96500,1048.2882420585142
96600,1048.3091565159143
96700,1048.3300709733144
96800,1048.3509854307144
96900,1048.3718998881145
97000,1048.3928143455146
97100,1048.4137288029146
97200,1048.4346432603147
97300,1048.4555577177148
97400,1048.4764721751148
97500,1048.497386632515
97600,1048.518301089915
97700,1048.539215547315
97800,1048.5601300047151
97900,1048.5810444621152
98000,1048.6019589195153
98100,1048.6228733769153
98200,1048.6437878343154
98300,1048.6647022917155
98400,1048.6856167491155
98500,1048.7065312065156
98600,1048.7274456639157
98700,1048.7483601213157
98800,1048.7692745787158
98900,1048.7901890361159
99000,1048.811103493516
99100,1048.832017950916
99200,1048.852932408316
99300,1048.8738468657161
99400,1048.8947613231162
99500,1048.9156757805163
99600,1048.9365902379163
99700,1048.9575046953164
99800,1048.9784191527165
99900,1048.9993336101165
100000,1049.0202480675166
100100,1049.0411625249167
100200,1049.0620769823167
100300,1049.0829914397168
100400,1049.1039058971169
100500,1049.124820354517
100600,1049.145734811917
100700,1049.166649269317
100800,1049.1875637267171
100900,1049.2084781841172
101000,1049.2293926415173
101100,1049.2503070989173
101200,1049.2712215563174
101300,1049.2921360137175
101400,1049.3130504711175
101500,1049.3339649285176
101600,1049.3548793859177
101700,1049.3757938433178
101800,1049.3967083007178
101900,1049.417622758118
102000,1049.438537215518
102100,1049.459451672918
102200,1049.480366130318
102300,1049.5012805877182
102400,1049.5221950451182
102500,1049.5431095025183
102600,1049.5640239599184
102700,1049.5849384173184
102800,1049.6058528747185
102900,1049.6267673321186
103000,1049.6476817895186
103100,1049.6685962469187
103200,1049.6895107043188
103300,1049.7104251617188
103400,1049.731339619119
103500,1049.752254076519
103600,1049.773168533919
103700,1049.794082991319
103800,1049.8149974487192
103900,1049.8359119061192
104000,1049.8568263635193
104100,1049.8777408209194
104200,1049.8986552783194
104300,1049.9195697357195
104400,1049.9404841931196
104500,1049.9613986505196
104600,1049.9823131079197
104700,1050.0032275653198
104800,1050.0241420227198
104900,1050.04505648012
105000,1050.06597093752
105100,1050.08688539492
105200,1050.10779985232
105300,1050.1287143097202
105400,1050.1496287671202
105500,1050.1705432245203
105600,1050.1914576819204
105700,1050.2123721393205
105800,1050.2332865967205
105900,1050.2542010541206
106000,1050.2751155115207
106100,1050.2960299689207
106200,1050.3169444263208
106300,1050.3378588837209
106400,1050.358773341121
106500,1050.379687798521
106600,1050.400602255921
106700,1050.4215167133211
106800,1050.4424311707212
106900,1050.4633456281213
107000,1050.4842600855213
107100,1050.5051745429214
107200,1050.5260890003215
107300,1050.5470034577215
107400,1050.5679179151216
107500,1050.5888323725217
107600,1050.6097468299217
107700,1050.6306612873218
107800,1050.6515757447219
107900,1050.672490202122
108000,1050.693404659522
108100,1050.714319116922
108200,1050.7352335743221
108300,1050.7561480317222
108400,1050.7770624891223
108500,1050.7979769465223
108600,1050.8188914039224
108700,1050.8398058613225
108800,1050.8607203187225
108900,1050.8816347761226
109000,1050.9025492335227
109100,1050.9234636909227
109200,1050.9443781483228
109300,1050.9652926057229
109400,1050.986207063123
109500,1051.007121520523
109600,1051.028035977923
109700,1051.0489504353231
109800,1051.0698648927232
109900,1051.0907793501233
110000,1051.1116938075234
110100,1051.1326082649234
110200,1051.1535227223235
110300,1051.1744371797236
110400,1051.1953516371236
110500,1051.2162660945237
110600,1051.2371805519238
110700,1051.2580950093238
110800,1051.279009466724
110900,1051.299923924124
111000,1051.320838381524
111100,1051.341752838924
111200,1051.3626672963242
111300,1051.3835817537242
111400,1051.4044962111243
111500,1051.4254106685244
111600,1051.4463251259244
111700,1051.4672395833245
111800,1051.4881540407246
111900,1051.5090684981246
112000,1051.5299829555247
112100,1051.5508974129248
112200,1051.5718118703248
112300,1051.592726327725
112400,1051.613640785125
112500,1051.634555242525
112600,1051.655469699925
112700,1051.6763841573252
112800,1051.6972986147252
112900,1051.7182130721253
113000,1051.7391275295254
113100,1051.7600419869254
113200,1051.7809564443255
113300,1051.8018709017256
113400,1051.8227853591256
113500,1051.8436998165257
113600,1051.8646142739258
113700,1051.8855287313258
113800,1051.906443188726
113900,1051.927357646126
114000,1051.948272103526
114100,1051.9691865609261
114200,1051.9901010183262
114300,1052.0110154757263
114400,1052.0319299331263
114500,1052.0528443905264
114600,1052.0737588479265
114700,1052.0946733053265
114800,1052.1155877627266
114900,1052.1365022201267
115000,1052.1574166775267
115100,1052.1783311349268
115200,1052.1992455923269
115300,1052.220160049727
115400,1052.241074507127
115500,1052.261988964527
115600,1052.2829034219271
115700,1052.3038178793272
115800,1052.3247323367273
115900,1052.3456467941273
116000,1052.3665612515274
116100,1052.3874757089275
116200,1052.4083901663275
116300,1052.4293046237276
116400,1052.4502190811277
116500,1052.4711335385277
116600,1052.4920479959278
116700,1052.5129624533279
116800,1052.533876910728
116900,1052.554791368128
117000,1052.575705825528
117100,1052.5966202829281
117200,1052.6175347403282
117300,1052.6384491977283
117400,1052.6593636551283
117500,1052.6802781125284
117600,1052.7011925699285
117700,1052.7221070273285
117800,1052.7430214847286
117900,1052.7639359421287
118000,1052.7848503995288
118100,1052.8057648569288
118200,1052.8266793143289
118300,1052.847593771729
118400,1052.868508229129
118500,1052.889422686529
118600,1052.9103371439292
118700,1052.9312516013292
