Time(Iteration),GeneralizedLinearBanditTheta
38600,0.9837392977557154
38700,0.9837337437358051
38800,0.9838141473525761
38900,0.9838429481099391
39000,0.9838567900732196
39100,0.9838550497276242
39200,0.983828119784669
39300,0.9838018961667961
39400,0.9838922131033391
39500,0.9838997566112958
39600,0.9839181184627618
39700,0.9839194076035855
39800,0.983929117485037
39900,0.983998516156413
40000,0.9840057766901612
40100,0.9838329311634315
40200,0.9838695144214767
40300,0.9838872480896923
40400,0.9839068815201631
40500,0.9838827801617841
40600,0.9838839578878193
40700,0.9838963804713273
40800,0.9839520896850835
40900,0.9838935972037618
41000,0.9838870413231575
41100,0.9838787587955649
41200,0.9839017137162525
41300,0.9839351054133928
41400,0.983946691353746
41500,0.9839530437577324
41600,0.9839483899858112
41700,0.9839447223766609
41800,0.9839591528866556
41900,0.984021140713582
42000,0.9840212852812616
42100,0.9840442991069794
42200,0.9840431719311493
42300,0.9840291214061505
42400,0.9840510038088114
42500,0.9840284812119359
42600,0.9839758325992121
42700,0.9839805960300361
42800,0.983976197052655
42900,0.984005554111819
43000,0.9839886464732543
43100,0.983993802694863
43200,0.9839993757792961
43300,0.9840093178954372
43400,0.9840104301838221
43500,0.9840103920993084
43600,0.9840125600012088
43700,0.9839564018895836
43800,0.9839581174760081
43900,0.9840684227002783
44000,0.9840673511676256
44100,0.9839577557135517
44200,0.9839714726110087
44300,0.9840733835921103
44400,0.9840903033877438
44500,0.9840979801587405
44600,0.9840996918405625
44700,0.9840980821904427
44800,0.9841065402420025
44900,0.9840800810410881
45000,0.9841103658953607
45100,0.9841282818580177
45200,0.984152538337727
45300,0.9841541796398496
45400,0.9841465790650499
45500,0.9841532903579887
45600,0.9841871281321731
45700,0.9841892563623187
45800,0.9841892243837526
45900,0.9841949173050709
46000,0.9841938154764218
46100,0.9841723357189338
46200,0.9841707207777424
46300,0.9841616004789749
46400,0.9841408692901513
46500,0.9840890687628253
46600,0.9840885868883646
46700,0.984081896464675
46800,0.9840770293492682
46900,0.984058421311593
47000,0.9840362462790331
47100,0.9840660262472245
47200,0.9840747546629324
47300,0.984078167449149
47400,0.9840864407183023
47500,0.9840938615601216
47600,0.9840789166923892
47700,0.9840095737214707
47800,0.984009240866208
47900,0.984004313827888
48000,0.9839597064637344
48100,0.983949059995647
48200,0.9839490812894625
48300,0.9839479539076528
48400,0.9839466947185675
48500,0.9839459035717792
48600,0.9839457388291404
48700,0.9839413722812245
48800,0.9839480206910245
48900,0.9838866064180433
49000,0.9839060419410368
49100,0.9839132169590966
49200,0.9839144547217265
49300,0.9838715391343271
49400,0.9838866950499527
49500,0.98388806363226
49600,0.9838823587650495
49700,0.9838813644252037
49800,0.9838368734972496
49900,0.9838395384506811
50000,0.9838585907264739
50100,0.9838416680495726
50200,0.9838510313431549
50300,0.9838523887306835
50400,0.983878792066957
50500,0.9838674107109557
50600,0.9838775196477563
50700,0.9838685499720464
50800,0.9838844189468761
50900,0.9838471477405466
51000,0.9838802100344763
51100,0.9838637824814198
51200,0.9838258005368793
51300,0.9838740196576576
51400,0.9838839071858739
51500,0.9838718527331217
51600,0.9838289919107522
51700,0.9838367482076963
51800,0.983851805051495
51900,0.9838444504896534
52000,0.9838175189499122
52100,0.9838240253140338
52200,0.9838183702190572
52300,0.9838346006697541
52400,0.9838381501397256
52500,0.9838780611505509
52600,0.9838342436350345
52700,0.9838730746530144
52800,0.9838655918995395
52900,0.9838581386463913
53000,0.9838783276976638
53100,0.9839014451100632
53200,0.9838808064155377
53300,0.9838287192292061
53400,0.9838306530855938
53500,0.9838117586776118
53600,0.9838145336402608
53700,0.983819263967894
53800,0.9838181456437551
53900,0.9838270103996765
54000,0.9838326941588716
54100,0.9838261523169296
54200,0.9838550712622268
54300,0.9838822293051969
54400,0.9838857264305055
54500,0.9838579671717579
54600,0.9838453540902734
54700,0.9838625037669745
54800,0.9838777328733421
54900,0.9838744342469093
55000,0.9838949285183997
55100,0.9839146211184868
55200,0.9839376900659194
55300,0.9839834095170993
55400,0.9839937479124181
55500,0.9839814310123813
55600,0.9839721811482587
55700,0.9839801179608585
55800,0.9840724296633241
55900,0.9840701678959493
56000,0.9840328017734551
56100,0.9840323635129706
56200,0.9839921417707316
56300,0.9840299675711297
56400,0.9840234656381079
56500,0.9840370275307805
56600,0.9840078195406223
56700,0.9840004649960153
56800,0.9840298668048625
56900,0.9840612730542062
57000,0.9840662859393051
57100,0.9840552335298399
57200,0.9840695528216734
57300,0.9840657892891373
57400,0.984028647990721
57500,0.9840283505061859
57600,0.9840223600638834
57700,0.9840289290204571
57800,0.9840439604367202
57900,0.9840571122094601
58000,0.9840647866935708
58100,0.9840234044515899
58200,0.9840271800418574
58300,0.9840326639111281
58400,0.9840164362113223
58500,0.9839988715848031
58600,0.9839816690329339
58700,0.9839782947455632
58800,0.9839741401753781
58900,0.9839612291883112
59000,0.983960965278422
59100,0.9839655995713581
59200,0.9839578228706973
59300,0.9839785772344894
59400,0.9839991185617076
59500,0.9839958942019523
59600,0.9840027148320857
59700,0.9840030849765995
59800,0.9840143766081058
59900,0.9840126940227745
60000,0.9840132011299882
60100,0.9840159379836548
60200,0.9840846308175513
60300,0.9840863769883101
60400,0.9840887878001986
60500,0.9840920064002058
60600,0.9840782438519493
60700,0.9840704554619079
60800,0.9840692727154352
60900,0.9840186772923326
61000,0.9840194888132364
61100,0.9840308244301887
61200,0.9840388035303912
61300,0.9840393974121117
61400,0.9840467947017609
61500,0.9840289301307799
61600,0.984029867495563
61700,0.984051870168253
61800,0.9840424812469986
61900,0.9840390127341918
62000,0.9840432618661801
62100,0.9840184966579303
62200,0.9840291581633815
62300,0.9840310673097015
62400,0.9840305936008855
62500,0.9840411812228685
62600,0.984044532537987
62700,0.98404309606357
62800,0.9840462307341763
62900,0.9840574578240275
63000,0.9840171740179281
63100,0.98404777602476
63200,0.9840272583572205
63300,0.9840183020694603
63400,0.9840413696699064
63500,0.9840173628881563
63600,0.9840319965265472
63700,0.984059821349853
63800,0.9840601968827991
63900,0.9840808500206958
64000,0.9840555684713894
64100,0.9840573953069709
64200,0.984055585044666
64300,0.9840483630152544
64400,0.9840680939193984
64500,0.9840520376844273
64600,0.984045478871138
64700,0.9840413740793658
64800,0.9840416724570142
64900,0.9840506547707657
65000,0.9840493158371786
65100,0.9839748371467373
65200,0.9839740261541714
65300,0.9839789836600529
65400,0.9839765329184044
65500,0.9839734655401203
65600,0.9839782551669994
65700,0.9839580020977994
65800,0.9839535369820759
65900,0.9839410964176784
66000,0.9839329756178596
66100,0.9839324290593945
66200,0.9839584282751292
66300,0.9839101671594979
66400,0.9839161878326607
66500,0.9838583684855322
66600,0.9838652758963766
66700,0.9838614678943098
66800,0.9838443800469513
66900,0.9838832402294383
67000,0.9838896963380132
67100,0.9838881692031854
67200,0.9838847067198719
67300,0.983885427684563
67400,0.9838761518359229
67500,0.9838585091557602
67600,0.983865440828349
67700,0.9838913127272712
67800,0.9839114452573365
67900,0.9838971682109305
68000,0.9839280115198659
68100,0.9839245108448841
68200,0.9839110483027268
68300,0.9839308912059263
68400,0.9839462651553583
68500,0.9839595257353263
68600,0.9839867807898546
68700,0.9839901987045281
68800,0.9839833584592755
68900,0.9839293212973859
69000,0.9839629089662912
69100,0.9839472653514136
69200,0.9839470232075447
69300,0.9839499469111621
69400,0.9839490831029689
69500,0.9839907395720129
69600,0.9839745148661357
69700,0.9839783467636021
69800,0.9840146240957142
69900,0.9839310294162631
70000,0.9838695364442247
70100,0.9838654275107761
70200,0.9838728187045136
70300,0.9838549003291555
70400,0.9838539026111693
70500,0.9838511987425329
70600,0.9838569915937662
70700,0.9838491662339642
70800,0.983852602305717
70900,0.9838510040970718
71000,0.9838393092185262
71100,0.9838422932487496
71200,0.9838382290450983
71300,0.9838344213177613
71400,0.9838531362107272
71500,0.9838766713093194
71600,0.9838739896766848
71700,0.9838568032270476
71800,0.9838702499855563
71900,0.9838633613665607
72000,0.9838171370995333
72100,0.9838147592238737
72200,0.9838479333064882
72300,0.9838594293540639
72400,0.9838616281357089
72500,0.9838616434635966
72600,0.9838493811420221
72700,0.9838383307667439
72800,0.9838318831886251
72900,0.9838374874496172
73000,0.9838404969895705
73100,0.9838387711126213
73200,0.9838370634787699
73300,0.9838343961940555
73400,0.9838406093511989
73500,0.9838273201319023
73600,0.9838336176557754
73700,0.9838288460388755
73800,0.9838135038262437
73900,0.9837795081803049
74000,0.9837860380753984
74100,0.9837953691675848
74200,0.9838005529118968
74300,0.9838106540525509
74400,0.9838122809608338
74500,0.9838275355833627
74600,0.9838383538025545
74700,0.9838713034419608
74800,0.9838792414759479
74900,0.9838756173456531
75000,0.9838731059225918
75100,0.9838642783625456
75200,0.9838609998649739
75300,0.9838563462927047
75400,0.9838514656310526
75500,0.9838499230353033
75600,0.9838513520377477
75700,0.9838500204567321
75800,0.983845177703482
75900,0.9838451027479594
76000,0.9838476542940265
76100,0.9838566725421181
76200,0.9838429896201875
76300,0.983853728489662
76400,0.9838567431158701
76500,0.9838583658168234
76600,0.9838581554020228
76700,0.9838472654553533
76800,0.9838435512418607
76900,0.983851676984542
77000,0.983857952865467
77100,0.9838563069384362
77200,0.9838545044432653
77300,0.9838848518830842
77400,0.9838852611615646
77500,0.9838724080286967
77600,0.9839114997647831
77700,0.9839012115005696
77800,0.9839062311060243
77900,0.9839145328591288
78000,0.9839133029421921
78100,0.9839161337101794
78200,0.983937917855924
78300,0.9839491464848752
78400,0.9839476201546615
78500,0.9839446736007528
78600,0.9839605751941969
78700,0.9839557178135054
78800,0.9839527169916789
78900,0.983955946590118
79000,0.9839485842928897
79100,0.9839485122110775
79200,0.9839520534627939
79300,0.9839653389206194
79400,0.9839542860630661
79500,0.983955338815384
79600,0.9839687587860674
79700,0.9839827532747455
79800,0.9839845956436417
79900,0.9839734758643053
80000,0.9839641456362775
80100,0.9839499371090208
80200,0.9839166387442526
80300,0.9839541383118607
80400,0.983954960280118
80500,0.9839567785442609
80600,0.983956086761799
80700,0.9839546543832904
80800,0.9839472034847004
80900,0.9839486939496709
81000,0.983948558866843
81100,0.9839474822752248
81200,0.9839476625736561
81300,0.9839469782841375
81400,0.9839498194935352
81500,0.9839567594525498
81600,0.9839571759250777
81700,0.9839580377101272
81800,0.98393042921202
81900,0.9839323477263161
82000,0.9839348406646922
82100,0.983931695694524
82200,0.9839302500444983
82300,0.9839285373335176
82400,0.9839348686217733
82500,0.9839380427112889
82600,0.983944411116544
82700,0.9839465271287073
82800,0.9839508824348506
82900,0.9839495265949184
83000,0.9839550383812787
83100,0.9839491658867792
83200,0.9839560067339269
83300,0.9839398919288078
83400,0.9839540753240101
83500,0.983947608272498
83600,0.9839489781731225
83700,0.9839543749497578
83800,0.9839457497161723
83900,0.9839356794856731
84000,0.9839404338779767
84100,0.9839395632113336
84200,0.9839465382168708
84300,0.9839420605835271
84400,0.9839503405098824
84500,0.9839562558042847
84600,0.9839477725963393
84700,0.9839489592503273
84800,0.9839519956225408
84900,0.9839356090941512
85000,0.9839398933172465
85100,0.983925293403446
85200,0.9839280199206948
85300,0.98396873983473
85400,0.9839607128075738
85500,0.9839715376752768
85600,0.9839667467013191
85700,0.9839845203954196
85800,0.9839983918089834
85900,0.9840139259413793
86000,0.9840076795700862
86100,0.9840063681380684
86200,0.9839850431726678
86300,0.9839923806411937
86400,0.9839966911749067
86500,0.9839934237249943
86600,0.9839860219658894
86700,0.9839767688892312
86800,0.983998779502467
86900,0.9839943459574665
87000,0.9840063611811081
87100,0.9840235900723174
87200,0.9840271017000936
87300,0.984029078102844
87400,0.9840211488387218
87500,0.9840241877977451
87600,0.9840247926102309
87700,0.9840455590327334
87800,0.9840200500900138
87900,0.984013340542895
88000,0.9840290552077336
88100,0.9840474927351386
88200,0.9840507264262941
88300,0.9840448080892301
88400,0.984065048833131
88500,0.9840446388676292
88600,0.9840500982509092
88700,0.9840497167314378
88800,0.9840513530273481
88900,0.9840809631394112
89000,0.9840804103686871
89100,0.9840899443874804
89200,0.9840895709748925
89300,0.9841005680807389
89400,0.9841110740715079
89500,0.984132372182669
89600,0.9841098441925153
89700,0.9841177114116556
89800,0.9841152483982739
89900,0.9841157046341857
90000,0.98411775138663
90100,0.9841173231516256
90200,0.9841199213483257
90300,0.9840699356242189
90400,0.9840576446413252
90500,0.9840589562065329
90600,0.9840871254127475
90700,0.9840850502983329
90800,0.9840925372812237
90900,0.984094258977105
91000,0.9840987872277639
91100,0.9841057415647573
91200,0.9841023649682059
91300,0.9840973057049389
91400,0.9841229697856425
91500,0.9841136210299268
91600,0.9841002234892462
91700,0.9841019149291945
91800,0.9841353320695132
91900,0.9841588747176122
92000,0.9841498795636987
92100,0.9841484964726878
92200,0.9841523234332603
92300,0.9841539099593719
92400,0.9841573753478909
92500,0.9841774928299207
92600,0.9841772123284793
92700,0.9841705338639597
92800,0.9841747354690028
92900,0.9841930944659272
93000,0.9841972162500895
93100,0.9841960314904808
93200,0.9841965513501462
93300,0.984208299820545
93400,0.9842078316254421
93500,0.984205612430971
93600,0.9842086383254456
93700,0.9842218698914179
93800,0.9842223821596828
93900,0.9842251840559145
94000,0.9842281327929548
94100,0.9841687585611668
94200,0.9841700833046867
94300,0.984165156091495
94400,0.9841660470708682
94500,0.9841605137886822
94600,0.9841641758320291
94700,0.9841913389121801
94800,0.9841727556991833
94900,0.98418248776416
95000,0.9841791466030877
95100,0.984183596635579
95200,0.9841561238457668
95300,0.9841688123686255
95400,0.9841555146143623
95500,0.9841544123783962
95600,0.9841566198818656
95700,0.984165588574327
95800,0.9841561769309666
95900,0.9841610923463717
96000,0.984140822292386
96100,0.984140115708519
96200,0.9841349446971922
96300,0.9841329224534683
96400,0.9841401441635307
96500,0.9841453784431812
96600,0.9841384422632627
96700,0.9841199918152801
96800,0.9841242796944517
96900,0.984114943998766
97000,0.9841122790236623
97100,0.9841099861606105
97200,0.9841105434702639
97300,0.9841102059784328
97400,0.9841085802006011
97500,0.984102452460038
97600,0.9841026615004344
97700,0.9841052273625888
97800,0.984093178135218
97900,0.9840907003989144
98000,0.9840921862316566
98100,0.9840904788825316
98200,0.9840613561105995
98300,0.9840272133213329
98400,0.9840308857712593
98500,0.9840494581528946
98600,0.9840409832460981
98700,0.9840366335550558
98800,0.9840356124591558
98900,0.9840348095135582
99000,0.9840364925550225
99100,0.9840377899614247
99200,0.9840262309766775
99300,0.9840271697573117
99400,0.9840169355922841
99500,0.9840147293598658
99600,0.9840155449319437
99700,0.984031745549375
99800,0.9840301136179637
99900,0.9840572384965952
100000,0.9840688250879225
100100,0.9840679514766737
100200,0.9840702205192919
100300,0.9840636241330261
100400,0.9840813765118576
100500,0.9840819185815797
100600,0.9840858090312615
100700,0.9840417057107287
100800,0.9839991963752117
100900,0.9839953964701904
101000,0.984025307644228
101100,0.9840124986650011
101200,0.9840279745227447
101300,0.9840235849814885
101400,0.9840553719655862
101500,0.9840891205440251
101600,0.9840880579435328
101700,0.9840867845865631
101800,0.9840953294740826
101900,0.9840938404370322
102000,0.9840822163998372
102100,0.9840824295057603
102200,0.9840667766346911
102300,0.9840649778716232
102400,0.9840505448377904
102500,0.9840550565295831
102600,0.9840564176748439
102700,0.9840339802597369
102800,0.9840363216323255
102900,0.9840353863153197
103000,0.9840502552506862
103100,0.9840385450703837
103200,0.9840308522329664
103300,0.9840283656946832
103400,0.9840304846839306
103500,0.9840431751237213
103600,0.9840388768509577
103700,0.9841072657900612
103800,0.9841021173873845
103900,0.9841111211132407
104000,0.9841138782803824
104100,0.9841290097616108
104200,0.9841289965864547
104300,0.9841218614404245
104400,0.9841154984137317
104500,0.9841187064679655
104600,0.9841205573680201
104700,0.9841107054802212
104800,0.9840727664647593
104900,0.9840918101255222
105000,0.9840697027419084
105100,0.9840629936938718
105200,0.9840537123410978
105300,0.9840592899235098
105400,0.9840588761029598
105500,0.9840233585489742
105600,0.9840149042990335
105700,0.9840073502091997
105800,0.9840074104578649
105900,0.9840057647177366
106000,0.9840075295305748
106100,0.9840045226461596
106200,0.9840014903057789
106300,0.9840008168537654
106400,0.9840035620542471
106500,0.9840078433042272
106600,0.9840095099876806
106700,0.9839979409304274
106800,0.9839982299721077
106900,0.9840180112556846
107000,0.984017668791952
107100,0.9839717898235966
107200,0.9839885797401573
107300,0.9839889049265779
107400,0.9839913893125068
107500,0.9840106574491181
107600,0.9840086640279626
107700,0.9840126854851288
107800,0.9840198031198639
107900,0.9840223086261611
108000,0.9840214141470665
108100,0.9840185412932108
108200,0.98401967684156
108300,0.9840199798837428
108400,0.984011833782791
108500,0.9840109568364275
108600,0.984004147180379
108700,0.9840050922725382
108800,0.9840057882426055
108900,0.9840109189392852
109000,0.9840113237571538
109100,0.9840190512591048
109200,0.984018046416357
109300,0.9840166147395266
109400,0.9840156606130988
109500,0.9840196835083324
109600,0.9840197166722632
109700,0.9840197900517895
109800,0.984023254786174
109900,0.984070246732705
110000,0.9840746721373839
110100,0.9840742930109305
110200,0.9840541850847151
110300,0.9840529489012246
110400,0.9840586978690998
110500,0.9840400178701563
110600,0.9840520465666861
110700,0.9840391749755492
110800,0.9840398818538949
110900,0.9840431938813712
111000,0.9840439675797292
111100,0.9840363812417076
111200,0.9840351342427353
111300,0.9840344071506919
111400,0.9840403129878463
111500,0.984036064955405
111600,0.98406073422604
111700,0.9840859543198919
111800,0.9840964888788951
111900,0.9840891632140302
112000,0.9840814552019479
112100,0.9840815771566456
112200,0.9840816437983951
112300,0.9840715568409226
112400,0.9840694174403943
112500,0.9840673373015024
112600,0.9840831331064278
112700,0.9840820934666631
112800,0.9840860843735129
112900,0.9840790242598054
113000,0.9840764720181451
113100,0.9840808525527172
113200,0.9840863423593056
113300,0.9840842834523672
113400,0.9840836682687835
113500,0.9840572650777378
113600,0.9840895287494149
113700,0.9840884420732452
113800,0.9840868241326621
113900,0.9840873577147917
114000,0.9840813867832712
114100,0.9840796966115146
114200,0.9840776342687938
114300,0.9840754203808512
114400,0.984086901323896
114500,0.984092596472312
114600,0.9840827758375987
114700,0.9840713888983442
114800,0.984076226127975
114900,0.9840840778747664
115000,0.9840698695742462
115100,0.9840808985445605
115200,0.9840836729278235
115300,0.9840840348851572
115400,0.9840796233025024
115500,0.9840692192779159
115600,0.9840525237165367
115700,0.9840552411234393
115800,0.9840562784446671
115900,0.9840592839654153
116000,0.9840231375607704
116100,0.9840208892722486
116200,0.9840205625175349
116300,0.9840208604971693
116400,0.9840223768100393
116500,0.9840247171654969
116600,0.9840270981607142
116700,0.984031807711939
116800,0.984030896350194
116900,0.984033753500638
117000,0.9840332990065974
117100,0.9840348205185048
117200,0.984035720495011
