Time(Iteration),ExplorethenCommit
31700,242.16135096786533
31800,242.61274036354084
31900,243.06412975921634
32000,243.51551915489185
32100,243.96690855056735
32200,244.41829794624286
32300,244.86968734191836
32400,245.32107673759387
32500,245.77246613326938
32600,246.22385552894488
32700,246.6752449246204
32800,247.1266343202959
32900,247.5780237159714
33000,248.0294131116469
33100,248.4808025073224
33200,248.93219190299791
33300,249.38358129867342
33400,249.83497069434893
33500,250.28636009002443
33600,250.73774948569994
33700,251.18913888137544
33800,251.64052827705095
33900,252.09191767272645
34000,252.54330706840196
34100,252.99469646407746
34200,253.44608585975297
34300,253.89747525542847
34400,254.34886465110398
34500,254.8002540467795
34600,255.251643442455
34700,255.7030328381305
34800,256.15442223380603
34900,256.60581162948154
35000,257.05720102515704
35100,257.50859042083255
35200,257.95997981650805
35300,258.41136921218356
35400,258.86275860785906
35500,259.31414800353457
35600,259.7655373992101
35700,260.2169267948856
35800,260.6683161905611
35900,261.1197055862366
36000,261.5710949819121
36100,262.0224843775876
36200,262.4738737732631
36300,262.9252631689386
36400,263.3766525646141
36500,263.8280419602896
36600,264.27943135596513
36700,264.73082075164064
36800,265.18221014731614
36900,265.63359954299165
37000,266.08498893866715
37100,266.53637833434266
37200,266.98776773001816
37300,267.43915712569367
37400,267.8905465213692
37500,268.3419359170447
37600,268.7933253127202
37700,269.2447147083957
37800,269.6961041040712
37900,270.1474934997467
38000,270.5988828954222
38100,271.0502722910977
38200,271.5016616867732
38300,271.9530510824487
38400,272.40444047812423
38500,272.85582987379973
38600,273.30721926947524
38700,273.75860866515075
38800,274.20999806082625
38900,274.66138745650176
39000,275.11277685217726
39100,275.56416624785277
39200,276.0155556435283
39300,276.4669450392038
39400,276.9183344348793
39500,277.3697238305548
39600,277.8211132262303
39700,278.2725026219058
39800,278.7238920175813
39900,279.1752814132568
40000,279.6266708089323
40100,280.0780602046078
40200,280.52944960028333
40300,280.98083899595883
40400,281.43222839163434
40500,281.88361778730984
40600,282.33500718298535
40700,282.78639657866086
40800,283.23778597433636
40900,283.68917537001187
41000,284.1405647656874
41100,284.5919541613629
41200,285.0433435570384
41300,285.4947329527139
41400,285.9461223483894
41500,286.3975117440649
41600,286.8489011397404
41700,287.3002905354159
41800,287.7516799310914
41900,288.2030693267669
42000,288.6544587224424
42100,289.10584811811793
42200,289.55723751379344
42300,290.00862690946894
42400,290.46001630514445
42500,290.91140570081996
42600,291.36279509649546
42700,291.81418449217097
42800,292.2655738878465
42900,292.716963283522
43000,293.1683526791975
43100,293.619742074873
43200,294.0711314705485
43300,294.522520866224
43400,294.9739102618995
43500,295.425299657575
43600,295.8766890532505
43700,296.328078448926
43800,296.7794678446015
43900,297.23085724027703
44000,297.68224663595254
44100,298.13363603162804
44200,298.58502542730355
44300,299.03641482297905
44400,299.48780421865456
44500,299.93919361433007
44600,300.39058301000557
44700,300.8419724056811
44800,301.2933618013566
44900,301.7447511970321
45000,302.1961405927076
45100,302.6475299883831
45200,303.0989193840586
45300,303.5503087797341
45400,304.0016981754096
45500,304.4530875710851
45600,304.9044769667606
45700,305.35586636243613
45800,305.80725575811164
45900,306.25864515378714
46000,306.71003454946265
46100,307.16142394513815
46200,307.61281334081366
46300,308.06420273648916
46400,308.51559213216467
46500,308.9669815278402
46600,309.4183709235157
46700,309.8697603191912
46800,310.3211497148667
46900,310.7725391105422
47000,311.2239285062177
47100,311.6753179018932
47200,312.1267072975687
47300,312.5780966932442
47400,313.0294860889197
47500,313.48087548459523
47600,313.93226488027074
47700,314.38365427594624
47800,314.83504367162175
47900,315.28643306729725
48000,315.73782246297276
48100,316.18921185864826
48200,316.64060125432377
48300,317.0919906499993
48400,317.5433800456748
48500,317.9947694413503
48600,318.4461588370258
48700,318.8975482327013
48800,319.3489376283768
48900,319.8003270240523
49000,320.2517164197278
49100,320.7031058154033
49200,321.1544952110788
49300,321.60588460675433
49400,322.05727400242984
49500,322.50866339810534
49600,322.96005279378085
49700,323.41144218945635
49800,323.86283158513186
49900,324.31422098080736
50000,324.76561037648287
50100,325.2169997721584
50200,325.6683891678339
50300,326.1197785635094
50400,326.5711679591849
50500,327.0225573548604
50600,327.4739467505359
50700,327.9253361462114
50800,328.3767255418869
50900,328.8281149375624
51000,329.2795043332379
51100,329.73089372891343
51200,330.18228312458893
51300,330.63367252026444
51400,331.08506191593995
51500,331.53645131161545
51600,331.98784070729096
51700,332.43923010296646
51800,332.89061949864197
51900,333.3420088943175
52000,333.793398289993
52100,334.2447876856685
52200,334.696177081344
52300,335.1475664770195
52400,335.598955872695
52500,336.0503452683705
52600,336.501734664046
52700,336.9531240597215
52800,337.404513455397
52900,337.8559028510725
53000,338.30729224674803
53100,338.75868164242354
53200,339.21007103809904
53300,339.66146043377455
53400,340.11284982945006
53500,340.56423922512556
53600,341.01562862080107
53700,341.4670180164766
53800,341.9184074121521
53900,342.3697968078276
54000,342.8211862035031
54100,343.2725755991786
54200,343.7239649948541
54300,344.1753543905296
54400,344.6267437862051
54500,345.0781331818806
54600,345.5295225775561
54700,345.9809119732316
54800,346.43230136890713
54900,346.88369076458264
55000,347.33508016025814
55100,347.78646955593365
55200,348.23785895160916
55300,348.68924834728466
55400,349.14063774296017
55500,349.5920271386357
55600,350.0434165343112
55700,350.4948059299867
55800,350.9461953256622
55900,351.3975847213377
56000,351.8489741170132
56100,352.3003635126887
56200,352.7517529083642
56300,353.2031423040397
56400,353.6545316997152
56500,354.1059210953907
56600,354.55731049106623
56700,355.00869988674174
56800,355.46008928241724
56900,355.91147867809275
57000,356.36286807376825
57100,356.81425746944376
57200,357.26564686511927
57300,357.71703626079477
57400,358.1684256564703
57500,358.6198150521458
57600,359.0712044478213
57700,359.5225938434968
57800,359.9739832391723
57900,360.4253726348478
58000,360.8767620305233
58100,361.3281514261988
58200,361.7795408218743
58300,362.2309302175498
58400,362.68231961322533
58500,363.13370900890084
58600,363.58509840457634
58700,364.03648780025185
58800,364.48787719592735
58900,364.93926659160286
59000,365.39065598727836
59100,365.84204538295387
59200,366.2934347786294
59300,366.7448241743049
59400,367.1962135699804
59500,367.6476029656559
59600,368.0989923613314
59700,368.5503817570069
59800,369.0017711526824
59900,369.4531605483579
60000,369.9045499440334
60100,370.3559393397089
60200,370.80732873538443
60300,371.25871813105994
60400,371.71010752673544
60500,372.16149692241095
60600,372.61288631808645
60700,373.06427571376196
60800,373.51566510943746
60900,373.96705450511297
61000,374.4184439007885
61100,374.869833296464
61200,375.3212226921395
61300,375.772612087815
61400,376.2240014834905
61500,376.675390879166
61600,377.1267802748415
61700,377.578169670517
61800,378.0295590661925
61900,378.480948461868
62000,378.93233785754353
62100,379.38372725321904
62200,379.83511664889454
62300,380.28650604457005
62400,380.73789544024555
62500,381.18928483592106
62600,381.64067423159656
62700,382.09206362727207
62800,382.5434530229476
62900,382.9948424186231
63000,383.4462318142986
63100,383.8976212099741
63200,384.3490106056496
63300,384.8004000013251
63400,385.2517893970006
63500,385.7031787926761
63600,386.1545681883516
63700,386.6059575840271
63800,387.05734697970263
63900,387.50873637537813
64000,387.96012577105364
64100,388.41151516672915
64200,388.86290456240465
64300,389.31429395808016
64400,389.76568335375566
64500,390.21707274943117
64600,390.6684621451067
64700,391.1198515407822
64800,391.5712409364577
64900,392.0226303321332
65000,392.4740197278087
65100,392.9254091234842
65200,393.3767985191597
65300,393.8281879148352
65400,394.2795773105107
65500,394.7309667061862
65600,395.1823561018617
65700,395.63374549753723
65800,396.08513489321274
65900,396.53652428888824
66000,396.98791368456375
66100,397.43930308023926
66200,397.89069247591476
66300,398.34208187159027
66400,398.7934712672658
66500,399.2448606629413
66600,399.6962500586168
66700,400.1476394542923
66800,400.5990288499678
66900,401.0504182456433
67000,401.5018076413188
67100,401.9531970369943
67200,402.4045864326698
67300,402.8559758283453
67400,403.3073652240208
67500,403.75875461969633
67600,404.21014401537184
67700,404.66153341104734
67800,405.11292280672285
67900,405.56431220239836
68000,406.01570159807386
68100,406.46709099374937
68200,406.9184803894249
68300,407.3698697851004
68400,407.8212591807759
68500,408.2726485764514
68600,408.7240379721269
68700,409.1754273678024
68800,409.62681676347836
68900,410.07820615916296
69000,410.52959555484756
69100,410.98098495053216
69200,411.43237434621676
69300,411.88376374190136
69400,412.33515313758596
69500,412.78654253327056
69600,413.23793192895516
69700,413.68932132463976
69800,414.14071072032436
69900,414.59210011600896
70000,415.04348951169356
70100,415.49487890737817
70200,415.94626830306277
70300,416.39765769874737
70400,416.84904709443197
70500,417.30043649011657
70600,417.75182588580117
70700,418.20321528148577
70800,418.65460467717037
70900,419.10599407285497
71000,419.55738346853957
71100,420.00877286422417
71200,420.46016225990877
71300,420.91155165559337
71400,421.36294105127797
71500,421.8143304469626
71600,422.2657198426472
71700,422.7171092383318
71800,423.1684986340164
71900,423.619888029701
72000,424.0712774253856
72100,424.5226668210702
72200,424.9740562167548
72300,425.4254456124394
72400,425.876835008124
72500,426.3282244038086
72600,426.7796137994932
72700,427.2310031951778
72800,427.6823925908624
72900,428.133781986547
73000,428.5851713822316
73100,429.0365607779162
73200,429.4879501736008
73300,429.9393395692854
73400,430.39072896497
73500,430.8421183606546
73600,431.2935077563392
73700,431.7448971520238
73800,432.1962865477084
73900,432.647675943393
74000,433.0990653390776
74100,433.5504547347622
74200,434.0018441304468
74300,434.4532335261314
74400,434.904622921816
74500,435.3560123175006
74600,435.8074017131852
74700,436.2587911088698
74800,436.7101805045544
74900,437.161569900239
75000,437.6129592959236
75100,438.0643486916082
75200,438.5157380872928
75300,438.9671274829774
75400,439.418516878662
75500,439.8699062743466
75600,440.3212956700312
75700,440.7726850657158
75800,441.2240744614004
75900,441.675463857085
76000,442.1268532527696
76100,442.5782426484542
76200,443.0296320441388
76300,443.4810214398234
76400,443.932410835508
76500,444.3838002311926
76600,444.8351896268772
76700,445.2865790225618
76800,445.7379684182464
76900,446.189357813931
77000,446.6407472096156
77100,447.0921366053002
77200,447.5435260009848
77300,447.9949153966694
77400,448.446304792354
77500,448.8976941880386
77600,449.3490835837232
77700,449.8004729794078
77800,450.2518623750924
77900,450.703251770777
78000,451.1546411664616
78100,451.6060305621462
78200,452.0574199578308
78300,452.5088093535154
78400,452.9601987492
78500,453.4115881448846
78600,453.8629775405692
78700,454.3143669362538
78800,454.7657563319384
78900,455.217145727623
79000,455.6685351233076
79100,456.1199245189922
79200,456.5713139146768
79300,457.0227033103614
79400,457.474092706046
79500,457.9254821017306
79600,458.3768714974152
79700,458.8282608930998
79800,459.2796502887844
79900,459.731039684469
80000,460.1824290801536
80100,460.6338184758382
80200,461.0852078715228
80300,461.5365972672074
80400,461.987986662892
80500,462.4393760585766
80600,462.8907654542612
80700,463.3421548499458
80800,463.7935442456304
80900,464.244933641315
81000,464.6963230369996
81100,465.1477124326842
81200,465.5991018283688
81300,466.0504912240534
81400,466.501880619738
81500,466.9532700154226
81600,467.4046594111072
81700,467.8560488067918
81800,468.3074382024764
81900,468.758827598161
82000,469.2102169938456
82100,469.6616063895302
82200,470.1129957852148
82300,470.5643851808994
82400,471.015774576584
82500,471.4671639722686
82600,471.9185533679532
82700,472.3699427636378
82800,472.8213321593224
82900,473.272721555007
83000,473.7241109506916
83100,474.1755003463762
83200,474.6268897420608
83300,475.0782791377454
83400,475.52966853343
83500,475.9810579291146
83600,476.4324473247992
83700,476.8838367204838
83800,477.3352261161684
83900,477.78661551185303
84000,478.23800490753763
84100,478.68939430322223
84200,479.14078369890683
84300,479.59217309459143
84400,480.04356249027603
84500,480.49495188596063
84600,480.94634128164523
84700,481.39773067732983
84800,481.84912007301443
84900,482.30050946869903
85000,482.75189886438363
85100,483.20328826006823
85200,483.65467765575283
85300,484.10606705143744
85400,484.55745644712204
85500,485.00884584280664
85600,485.46023523849124
85700,485.91162463417584
85800,486.36301402986044
85900,486.81440342554504
86000,487.26579282122964
86100,487.71718221691424
86200,488.16857161259884
86300,488.61996100828344
86400,489.07135040396804
86500,489.52273979965264
86600,489.97412919533724
86700,490.42551859102184
86800,490.87690798670644
86900,491.32829738239104
87000,491.77968677807564
87100,492.23107617376024
87200,492.68246556944484
87300,493.13385496512944
87400,493.58524436081404
87500,494.03663375649865
87600,494.48802315218325
87700,494.93941254786785
87800,495.39080194355245
87900,495.84219133923705
88000,496.29358073492165
88100,496.74497013060625
88200,497.19635952629085
88300,497.64774892197545
88400,498.09913831766005
88500,498.55052771334465
88600,499.00191710902925
88700,499.45330650471385
88800,499.90469590039845
88900,500.35608529608305
89000,500.80747469176765
89100,501.25886408745225
89200,501.71025348313685
89300,502.16164287882145
89400,502.61303227450605
89500,503.06442167019065
89600,503.51581106587525
89700,503.96720046155986
89800,504.41858985724446
89900,504.86997925292906
90000,505.32136864861366
90100,505.77275804429826
90200,506.22414743998286
90300,506.67553683566746
90400,507.12692623135206
90500,507.57831562703666
90600,508.02970502272126
90700,508.48109441840586
90800,508.93248381409046
90900,509.38387320977506
91000,509.83526260545966
91100,510.28665200114426
91200,510.73804139682886
91300,511.18943079251346
91400,511.64082018819806
91500,512.0922095838827
91600,512.5435989795673
91700,512.9949883752519
91800,513.4463777709365
91900,513.8977671666211
92000,514.3491565623057
92100,514.8005459579903
92200,515.2519353536749
92300,515.7033247493595
92400,516.1547141450441
92500,516.6061035407287
92600,517.0574929364133
92700,517.5088823320979
92800,517.9602717277825
92900,518.4116611234671
93000,518.8630505191517
93100,519.3144399148363
93200,519.7658293105209
93300,520.2172187062055
93400,520.6686081018901
93500,521.1199974975747
93600,521.5713868932593
93700,522.0227762889439
93800,522.4741656846285
93900,522.9255550803131
94000,523.3769444759977
94100,523.8283338716823
94200,524.2797232673669
94300,524.7311126630515
94400,525.1825020587361
94500,525.6338914544207
94600,526.0852808501053
94700,526.5366702457899
94800,526.9880596414745
94900,527.4394490371591
95000,527.8908384328437
95100,528.3422278285283
95200,528.7936172242129
95300,529.2450066198975
95400,529.6963960155821
95500,530.1477854112667
95600,530.5991748069513
95700,531.0505642026359
95800,531.5019535983205
95900,531.9533429940051
96000,532.4047323896897
96100,532.8561217853743
96200,533.3075111810589
96300,533.7589005767435
96400,534.2102899724281
96500,534.6616793681127
96600,535.1130687637973
96700,535.5644581594819
96800,536.0158475551665
96900,536.4672369508511
97000,536.9186263465357
97100,537.3700157422203
97200,537.8214051379049
97300,538.2727945335895
97400,538.7241839292741
97500,539.1755733249587
97600,539.6269627206433
97700,540.0783521163279
97800,540.5297415120125
97900,540.9811309076971
98000,541.4325203033817
98100,541.8839096990663
98200,542.3352990947509
98300,542.7866884904355
98400,543.2380778861201
98500,543.6894672818047
98600,544.1408566774893
98700,544.5922460731739
98800,545.0436354688585
98900,545.4950248645431
99000,545.9464142602277
99100,546.3978036559123
99200,546.8491930515969
99300,547.3005824472815
99400,547.7519718429661
99500,548.2033612386507
99600,548.6547506343353
99700,549.1061400300199
99800,549.5575294257045
99900,550.0089188213891
100000,550.4603082170737
100100,550.9116976127583
100200,551.3630870084429
100300,551.8144764041275
100400,552.2658657998121
100500,552.7172551954967
100600,553.1686445911813
100700,553.6200339868659
100800,554.0714233825505
100900,554.5228127782351
101000,554.9742021739197
101100,555.4255915696043
101200,555.8769809652889
101300,556.3283703609735
101400,556.7797597566581
101500,557.2311491523427
101600,557.6825385480273
101700,558.1339279437119
101800,558.5853173393965
101900,559.0367067350811
102000,559.4880961307657
102100,559.9394855264503
102200,560.3908749221349
102300,560.8422643178195
102400,561.2936537135041
102500,561.7450431091887
102600,562.1964325048733
102700,562.6478219005579
102800,563.0992112962425
102900,563.5506006919271
103000,564.0019900876117
103100,564.4533794832963
103200,564.9047688789809
103300,565.3561582746655
103400,565.8075476703501
103500,566.2589370660347
103600,566.7103264617193
103700,567.1617158574039
103800,567.6131052530885
103900,568.0644946487731
104000,568.5158840444577
104100,568.9672734401423
104200,569.4186628358269
104300,569.8700522315115
104400,570.3214416271961
104500,570.7728310228807
104600,571.2242204185653
104700,571.6756098142499
104800,572.1269992099345
104900,572.5783886056191
105000,573.0297780013037
105100,573.4811673969883
105200,573.9325567926729
105300,574.3839461883575
105400,574.8353355840421
105500,575.2867249797267
105600,575.7381143754113
105700,576.1895037710959
105800,576.6408931667805
105900,577.0922825624651
106000,577.5436719581497
106100,577.9950613538343
106200,578.4464507495189
106300,578.8978401452035
106400,579.3492295408881
106500,579.8006189365727
106600,580.2520083322573
106700,580.7033977279419
106800,581.1547871236265
106900,581.6061765193111
107000,582.0575659149957
107100,582.5089553106803
107200,582.9603447063649
107300,583.4117341020495
107400,583.8631234977341
107500,584.3145128934187
107600,584.7659022891033
107700,585.2172916847879
107800,585.6686810804725
107900,586.1200704761571
108000,586.5714598718417
108100,587.0228492675263
108200,587.4742386632109
108300,587.9256280588955
108400,588.3770174545801
108500,588.8284068502647
108600,589.2797962459493
108700,589.7311856416339
108800,590.1825750373185
108900,590.6339644330031
109000,591.0853538286877
109100,591.5367432243723
109200,591.988132620057
109300,592.4395220157415
109400,592.8909114114261
109500,593.3423008071107
109600,593.7936902027953
109700,594.24507959848
109800,594.6964689941645
109900,595.1478583898491
110000,595.5992477855337
110100,596.0506371812183
110200,596.502026576903
110300,596.9534159725875
110400,597.4048053682722
110500,597.8561947639568
110600,598.3075841596414
110700,598.758973555326
110800,599.2103629510106
110900,599.6617523466952
111000,600.1131417423798
111100,600.5645311380644
111200,601.015920533749
111300,601.4673099294336
111400,601.9186993251182
111500,602.3700887208028
111600,602.8214781164874
111700,603.272867512172
111800,603.7242569078566
111900,604.1756463035412
112000,604.6270356992258
112100,605.0784250949104
112200,605.529814490595
112300,605.9812038862796
112400,606.4325932819642
112500,606.8839826776488
112600,607.3353720733334
112700,607.786761469018
112800,608.2381508647026
112900,608.6895402603872
113000,609.1409296560718
113100,609.5923190517564
113200,610.043708447441
113300,610.4950978431256
113400,610.9464872388102
113500,611.3978766344948
113600,611.8492660301794
113700,612.300655425864
113800,612.7520448215486
113900,613.2034342172332
114000,613.6548236129178
114100,614.1062130086024
114200,614.557602404287
114300,615.0089917999716
114400,615.4603811956562
114500,615.9117705913408
114600,616.3631599870254
114700,616.81454938271
114800,617.2659387783946
114900,617.7173281740792
115000,618.1687175697638
115100,618.6201069654484
115200,619.071496361133
115300,619.5228857568176
115400,619.9742751525022
115500,620.4256645481868
115600,620.8770539438714
115700,621.328443339556
115800,621.7798327352406
115900,622.2312221309252
116000,622.6826115266098
116100,623.1340009222944
116200,623.585390317979
116300,624.0367797136636
116400,624.4881691093482
116500,624.9395585050328
116600,625.3909479007174
116700,625.842337296402
116800,626.2937266920866
116900,626.7451160877712
117000,627.1965054834558
117100,627.6478948791404
117200,628.099284274825
117300,628.5506736705096
117400,629.0020630661942
117500,629.4534524618788
117600,629.9048418575634
117700,630.356231253248
117800,630.8076206489326
117900,631.2590100446172
118000,631.7103994403018
118100,632.1617888359864
118200,632.613178231671
118300,633.0645676273556
118400,633.5159570230402
118500,633.9673464187248
118600,634.4187358144094
118700,634.870125210094
118800,635.3215146057786
118900,635.7729040014632
119000,636.2242933971478
119100,636.6756827928324
119200,637.127072188517
119300,637.5784615842016
119400,638.0298509798862
119500,638.4812403755708
119600,638.9326297712554
119700,639.38401916694
119800,639.8354085626246
119900,640.2867979583092
120000,640.7381873539938
120100,641.1895767496784
120200,641.640966145363
120300,642.0923555410476
120400,642.5437449367322
120500,642.9951343324168
120600,643.4465237281014
120700,643.897913123786
120800,644.3493025194706
120900,644.8006919151552
121000,645.2520813108398
121100,645.7034707065244
121200,646.154860102209
121300,646.6062494978936
121400,647.0576388935782
121500,647.5090282892628
121600,647.9604176849474
121700,648.411807080632
121800,648.8631964763166
121900,649.3145858720012
122000,649.7659752676858
122100,650.2173646633704
122200,650.668754059055
122300,651.1201434547396
122400,651.5715328504242
122500,652.0229222461088
122600,652.4743116417934
122700,652.925701037478
122800,653.3770904331626
122900,653.8284798288472
123000,654.2798692245318
123100,654.7312586202164
123200,655.182648015901
123300,655.6340374115856
123400,656.0854268072702
123500,656.5368162029548
123600,656.9882055986394
123700,657.439594994324
123800,657.8909843900086
123900,658.3423737856932
124000,658.7937631813778
124100,659.2451525770624
124200,659.696541972747
124300,660.1479313684316
124400,660.5993207641162
124500,661.0507101598008
124600,661.5020995554854
124700,661.95348895117
124800,662.4048783468546
124900,662.8562677425392
125000,663.3076571382238
125100,663.7590465339084
125200,664.210435929593
125300,664.6618253252776
125400,665.1132147209622
125500,665.5646041166468
125600,666.0159935123314
125700,666.467382908016
125800,666.9187723037006
125900,667.3701616993852
126000,667.8215510950698
126100,668.2729404907544
126200,668.724329886439
126300,669.1757192821236
126400,669.6271086778082
126500,670.0784980734928
126600,670.5298874691774
126700,670.981276864862
126800,671.4326662605466
126900,671.8840556562312
127000,672.3354450519158
127100,672.7868344476004
127200,673.238223843285
127300,673.6896132389696
127400,674.1410026346542
127500,674.5923920303388
127600,675.0437814260234
127700,675.495170821708
