Time(Iteration),LinearUCBBandit
127500,479.3367827517874
127600,479.3367827517874
127700,479.3367827517874
127800,479.3367827517874
127900,479.3367827517874
128000,479.3367827517874
128100,479.34763725873825
128200,479.34763725873825
128300,479.35904345078205
128400,479.39706409092804
128500,479.45029298713246
128600,479.46780765651636
128700,479.46780765651636
128800,479.4961972692164
128900,479.53235393989473
129000,479.53235393989473
129100,479.53235393989473
129200,479.53235393989473
129300,479.55418822345683
129400,479.57602250701893
129500,479.57602250701893
129600,479.57792353902624
129700,479.59591081882644
129800,479.59591081882644
129900,479.6159132388719
130000,479.6159132388719
130100,479.65415994338
130200,479.6766996142816
130300,479.6766996142816
130400,479.6766996142816
130500,479.6855271999335
130600,479.6855271999335
130700,479.6855271999335
130800,479.6855271999335
130900,479.6855271999335
131000,479.6855271999335
131100,479.7118258230745
131200,479.7118258230745
131300,479.72703407913286
131400,479.7393447401979
131500,479.78265394394566
131600,479.84535032279217
131700,479.84535032279217
131800,479.84535032279217
131900,479.8491523868068
132000,479.8510534188141
132100,479.8510534188141
132200,479.8510534188141
132300,479.8510534188141
132400,479.8510534188141
132500,479.8510534188141
132600,479.86457722135503
132700,479.86457722135503
132800,479.91528826274714
132900,479.91528826274714
133000,479.91528826274714
133100,479.93810064683476
133200,479.9504113078998
133300,479.9504113078998
133400,479.9504113078998
133500,479.9504113078998
133600,479.9504113078998
133700,479.9504113078998
133800,479.9504113078998
133900,479.9504113078998
134000,479.9504113078998
134100,479.9504113078998
134200,479.9886485265356
134300,480.0076807986608
134400,480.0217864073876
134500,480.0484008554898
134600,480.06792717899896
134700,480.06792717899896
134800,480.06792717899896
134900,480.1005829914402
135000,480.1005829914402
135100,480.15616023877135
135200,480.15616023877135
135300,480.1688042396366
135400,480.19056583065424
135500,480.19056583065424
135600,480.2247844067856
135700,480.24790956704993
135800,480.25241750123024
135900,480.25241750123024
136000,480.25241750123024
136100,480.25241750123024
136200,480.25241750123024
136300,480.25892086883204
136400,480.25892086883204
136500,480.25892086883204
136600,480.25892086883204
136700,480.25892086883204
136800,480.27393685271875
136900,480.27393685271875
137000,480.27393685271875
137100,480.2827644383707
137200,480.32813790883483
137300,480.3713413241221
137400,480.3758492583024
137500,480.38486512666304
137600,480.4159501296728
137700,480.4159501296728
137800,480.4159501296728
137900,480.4159501296728
138000,480.44591493439054
138100,480.44591493439054
138200,480.44591493439054
138300,480.44591493439054
138400,480.44591493439054
138500,480.44591493439054
138600,480.44591493439054
138700,480.44591493439054
138800,480.44591493439054
138900,480.4589216695942
139000,480.4589216695942
139100,480.4589216695942
139200,480.4589216695942
139300,480.4589216695942
139400,480.4589216695942
139500,480.4935532114793
139600,480.4935532114793
139700,480.50443400698816
139800,480.50443400698816
139900,480.50443400698816
140000,480.5063350389954
140100,480.5063350389954
140200,480.5173463407776
140300,480.6173685439111
140400,480.6173685439111
140500,480.63925602180416
140600,480.63925602180416
140700,480.7306448772624
140800,480.7306448772624
140900,480.7591603573719
141000,480.7754506350972
141100,480.7754506350972
141200,480.7754506350972
141300,480.7799585692775
141400,480.8210027618703
141500,480.9505197116234
141600,480.9505197116234
141700,480.9505197116234
141800,480.9505197116234
141900,480.9505197116234
142000,480.9505197116234
142100,480.9505197116234
142200,480.9505197116234
142300,480.9505197116234
142400,480.9505197116234
142500,481.01564736011176
142600,481.0884892476655
142700,481.09731683331745
142800,481.10182476749776
142900,481.10182476749776
143000,481.1199261555359
143100,481.14762444819945
143200,481.14762444819945
143300,481.1796415542485
143400,481.20060759012165
143500,481.21562357400836
143600,481.21562357400836
143700,481.2264244278302
143800,481.2264244278302
143900,481.2264244278302
144000,481.2264244278302
144100,481.2264244278302
144200,481.23022649184475
144300,481.23022649184475
144400,481.26245539841847
144500,481.28114989353026
144600,481.28114989353026
144700,481.28114989353026
144800,481.3192537016138
144900,481.3313657638233
145000,481.42744810496134
145100,481.42744810496134
145200,481.43195603914165
145300,481.45857048724383
145400,481.47845879905134
145500,481.4860629270805
145600,481.49937015113164
145700,481.5138944890765
145800,481.5138944890765
145900,481.5138944890765
146000,481.5246953428983
146100,481.5246953428983
146200,481.5246953428983
146300,481.5410232491189
146400,481.5410232491189
146500,481.55402998432254
146600,481.55402998432254
146700,481.568404083467
146800,481.568404083467
146900,481.568404083467
147000,481.57410717948886
147100,481.58133851362453
147200,481.58323954563184
147300,481.59274470566834
147400,481.61696883008733
147500,481.61696883008733
147600,481.61696883008733
147700,481.61696883008733
147800,481.6300655689153
147900,481.64816695695345
148000,481.64816695695345
148100,481.72011318554314
148200,481.73370932018145
148300,481.75766298027986
148400,481.7850206781756
148500,481.7850206781756
148600,481.7850206781756
148700,481.7850206781756
148800,481.7850206781756
148900,481.84804635612124
149000,481.84804635612124
149100,481.84804635612124
149200,481.84804635612124
149300,481.85974145875224
149400,481.85974145875224
149500,481.86424939293255
149600,481.9388904399464
149700,481.9388904399464
149800,482.10575870225887
149900,482.29477075444277
150000,482.29667178645
150100,482.30117972063033
150200,482.33177845005923
150300,482.3336794820665
150400,482.3355805140738
150500,482.3355805140738
150600,482.3355805140738
150700,482.3355805140738
150800,482.3355805140738
150900,482.3725124972689
151000,482.3725124972689
151100,482.38230656789256
151200,482.38230656789256
151300,482.4070199839874
151400,482.4165251440239
151500,482.53401783039664
151600,482.53591886240395
151700,482.56443434251344
151800,482.6689911029149
151900,482.6734990370952
152000,482.7521472195602
152100,482.88331842806383
152200,482.88712049207845
152300,482.93172766776377
152400,482.9775326199018
152500,482.9775326199018
152600,482.9775326199018
152700,482.9775326199018
152800,482.9794336519091
152900,482.9889388119456
153000,483.0100083493642
153100,483.01190938137154
153200,483.01190938137154
153300,483.01190938137154
153400,483.01190938137154
153500,483.01190938137154
153600,483.01190938137154
153700,483.01190938137154
153800,483.01190938137154
153900,483.01190938137154
154000,483.0328207334518
154100,483.0328207334518
154200,483.0328207334518
154300,483.0328207334518
154400,483.0328207334518
154500,483.0622573830162
154600,483.0622573830162
154700,483.0950529799652
154800,483.0950529799652
154900,483.1045581400017
155000,483.1083602040163
155100,483.1239400849715
155200,483.1239400849715
155300,483.1239400849715
155400,483.1239400849715
155500,483.13835736960556
155600,483.13835736960556
155700,483.13835736960556
155800,483.16260419302273
155900,483.16260419302273
156000,483.16260419302273
156100,483.1683072890446
156200,483.18727789149625
156300,483.19868408354006
156400,483.19868408354006
156500,483.2346571978349
156600,483.2346571978349
156700,483.29420950619044
156800,483.33762753399407
156900,483.33762753399407
157000,483.3395285660014
157100,483.34713269403056
157200,483.34713269403056
157300,483.34713269403056
157400,483.34713269403056
157500,483.35812938090413
157600,483.35812938090413
157700,483.35812938090413
157800,483.35812938090413
157900,483.3679234515278
158000,483.3679234515278
158100,483.3679234515278
158200,483.3679234515278
158300,483.3679234515278
158400,483.3744268191296
158500,483.3744268191296
158600,483.3744268191296
158700,483.3954963565482
158800,483.3954963565482
158900,483.419514393534
159000,483.4860925384743
159100,483.519609398047
159200,483.55329047623184
159300,483.55329047623184
159400,483.61857913031315
159500,483.6456799410448
159600,483.6456799410448
159700,483.6587766798728
159800,483.66760426552474
159900,483.66760426552474
160000,483.66760426552474
160100,483.69242674871487
160200,483.70193190875136
160300,483.7176748710117
160400,483.7176748710117
160500,483.80690897206296
160600,483.86269330987716
160700,483.86269330987716
160800,483.86269330987716
160900,483.8969722490947
161000,483.8969722490947
161100,483.8969722490947
161200,483.9007743131093
161300,483.9007743131093
161400,483.91172603913566
161500,483.95074624474654
161600,483.95074624474654
161700,483.95074624474654
161800,483.9659971477848
161900,484.0186205649519
162000,484.07187370534274
162100,484.07187370534274
162200,484.0783770729446
162300,484.14301216119276
162400,484.1585920421479
162500,484.17106510928505
162600,484.1748671732997
162700,484.1748671732997
162800,484.18561014215754
162900,484.18561014215754
163000,484.18561014215754
163100,484.18561014215754
163200,484.18561014215754
163300,484.19781660578127
163400,484.297801026272
163500,484.297801026272
163600,484.30430439387385
163700,484.3277375468685
163800,484.3511245165916
163900,484.3632958331451
164000,484.41146867522787
164100,484.4264510775867
164200,484.4264510775867
164300,484.4264510775867
164400,484.4264510775867
164500,484.45170037822544
164600,484.45170037822544
164700,484.4593045062546
164800,484.4593045062546
164900,484.51806892999673
165000,484.51806892999673
165100,484.51996996200404
165200,484.52187099401135
165300,484.55064948544725
165400,484.55064948544725
165500,484.6005971163343
165600,484.6005971163343
165700,484.6005971163343
165800,484.6005971163343
165900,484.6005971163343
166000,484.6043991803489
166100,484.6043991803489
166200,484.6043991803489
166300,484.6063002123562
166400,484.6063002123562
166500,484.6063002123562
166600,484.6063002123562
166700,484.6063002123562
166800,484.6063002123562
166900,484.6254795738006
167000,484.640082491637
167100,484.640082491637
167200,484.640082491637
167300,484.640082491637
167400,484.6477458740102
167500,484.70052088332403
167600,484.70052088332403
167700,484.7456568942281
167800,484.78289268286335
167900,484.81766990941077
168000,484.8505623778439
168100,484.8929291573366
168200,484.9251580639103
168300,484.9251580639103
168400,484.9405205050415
168500,484.9424215370488
168600,484.9424215370488
168700,484.9424215370488
168800,484.96199209155867
168900,484.96199209155867
169000,484.96199209155867
169100,484.96199209155867
169200,484.97112445770165
169300,484.97112445770165
169400,484.9860168887988
169500,484.9860168887988
169600,484.9968976843076
169700,484.9968976843076
169800,484.9987987163149
169900,484.9987987163149
170000,485.0771512813044
170100,485.0771512813044
170200,485.0771512813044
170300,485.0869453519281
170400,485.1563815079905
170500,485.1608894421708
170600,485.2042774469848
170700,485.2330559384207
170800,485.2330559384207
170900,485.2781352802238
171000,485.29616701694505
171100,485.33223049038753
171200,485.33223049038753
171300,485.33223049038753
171400,485.33223049038753
171500,485.33413152239484
171600,485.33413152239484
171700,485.33413152239484
171800,485.33413152239484
171900,485.33413152239484
172000,485.33413152239484
172100,485.3702511305335
172200,485.57014840188714
172300,485.7146268344419
172400,485.7211302020437
172500,485.7211302020437
172600,485.7211302020437
172700,485.7211302020437
172800,485.7526861925421
172900,485.7526861925421
173000,485.7526861925421
173100,485.7526861925421
173200,485.7526861925421
173300,485.7545872245494
173400,485.7545872245494
173500,485.75909515872974
173600,485.787982263736
173700,485.80604882611567
173800,485.807949858123
173900,485.807949858123
174000,485.807949858123
174100,485.807949858123
174200,485.8573766903128
174300,485.8573766903128
174400,485.8573766903128
174500,485.90036671328073
174600,485.9075613361397
174700,485.9075613361397
174800,485.9075613361397
174900,485.9075613361397
175000,485.91764504271777
175100,485.91764504271777
175200,485.91764504271777
175300,485.91764504271777
175400,485.91764504271777
175500,485.91764504271777
175600,485.9195460747251
175700,485.94228450336084
175800,485.94228450336084
175900,485.94228450336084
176000,485.94228450336084
176100,485.94228450336084
176200,485.94228450336084
176300,485.94228450336084
176400,485.95730048724755
176500,485.95920151925486
176600,485.95920151925486
176700,485.95920151925486
176800,485.97220825445845
176900,485.9950920495947
177000,485.9950920495947
177100,485.9950920495947
177200,485.999599983775
177300,485.999599983775
177400,485.999599983775
177500,485.999599983775
177600,486.03717540482256
177700,486.0448387871958
177800,486.0448387871958
177900,486.0589443959226
178000,486.0589443959226
178100,486.0589443959226
178200,486.11407432413426
178300,486.11407432413426
178400,486.1866301530599
178500,486.203908482497
178600,486.2313027959373
178700,486.2313027959373
178800,486.25979386806586
178900,486.25979386806586
179000,486.25979386806586
179100,486.25979386806586
179200,486.25979386806586
179300,486.26169490007317
179400,486.26169490007317
179500,486.26169490007317
179600,486.27243786893104
179700,486.27243786893104
179800,486.31669923905395
179900,486.32120717323426
180000,486.32120717323426
180100,486.33108395816754
180200,486.33108395816754
180300,486.33108395816754
180400,486.33108395816754
180500,486.3386880861967
180600,486.35199531024784
180700,486.38051079035733
180800,486.3824118223646
180900,486.3824118223646
181000,486.3824118223646
181100,486.3824118223646
181200,486.4162078441661
181300,486.4162078441661
181400,486.4478932583878
181500,486.47342578900225
181600,486.47342578900225
181700,486.47342578900225
181800,486.4950274966459
181900,486.4950274966459
182000,486.4950274966459
182100,486.5371772607761
182200,486.5371772607761
182300,486.5371772607761
182400,486.5371772607761
182500,486.5371772607761
182600,486.5371772607761
182700,486.5371772607761
182800,486.5850536454339
182900,486.5850536454339
183000,486.5850536454339
183100,486.5850536454339
183200,486.5850536454339
183300,486.5850536454339
183400,486.5850536454339
183500,486.5850536454339
183600,486.5850536454339
183700,486.63206642115813
183800,486.63206642115813
183900,486.71120727260677
184000,486.71120727260677
184100,486.71120727260677
184200,486.72573161055163
184300,486.72573161055163
184400,486.72573161055163
184500,486.72573161055163
184600,486.72573161055163
184700,486.72573161055163
184800,486.72573161055163
184900,486.72573161055163
185000,486.7365861175025
185100,486.7365861175025
185200,486.79789317648795
185300,486.79789317648795
185400,486.80439654408974
185500,486.81850215281656
185600,486.82871318301875
185700,486.83061421502606
185800,486.8533628995059
185900,486.8552639315132
186000,486.8552639315132
186100,486.8552639315132
186200,486.8552639315132
186300,486.87012193674536
186400,486.87012193674536
186500,486.87012193674536
186600,486.8720229687527
186700,486.8720229687527
186800,486.8720229687527
186900,486.8720229687527
187000,486.8720229687527
187100,486.8720229687527
187200,486.8720229687527
187300,486.8870053711115
187400,486.8870053711115
187500,486.8870053711115
187600,486.8870053711115
187700,486.8870053711115
187800,486.8870053711115
187900,486.8870053711115
188000,486.8870053711115
188100,486.90602894801987
188200,486.90602894801987
188300,486.90602894801987
188400,486.90602894801987
188500,486.90602894801987
188600,486.90602894801987
188700,486.90602894801987
188800,486.90602894801987
188900,486.90602894801987
189000,486.90602894801987
189100,486.90602894801987
189200,486.918502015157
189300,486.92569663801595
189400,486.92569663801595
189500,486.92569663801595
189600,486.92569663801595
189700,486.92569663801595
189800,486.97431403165393
189900,486.9819181596831
190000,486.9819181596831
190100,486.9819181596831
190200,486.99544196222405
190300,487.04915680651357
190400,487.04915680651357
190500,487.07073438255793
190600,487.07073438255793
190700,487.07073438255793
190800,487.0928407618352
190900,487.0928407618352
191000,487.1618112031938
191100,487.17622848782787
191200,487.17622848782787
191300,487.17622848782787
191400,487.1781295198351
191500,487.1781295198351
191600,487.1781295198351
191700,487.18383261585706
191800,487.1971398399081
191900,487.1971398399081
192000,487.1971398399081
192100,487.1971398399081
192200,487.3832271817581
192300,487.3832271817581
192400,487.39331088833626
192500,487.39331088833626
192600,487.39331088833626
192700,487.39331088833626
192800,487.39331088833626
192900,487.39331088833626
193000,487.39331088833626
193100,487.39331088833626
193200,487.39331088833626
193300,487.39331088833626
193400,487.4021384739882
193500,487.4021384739882
193600,487.4021384739882
193700,487.4021384739882
193800,487.43362439850887
193900,487.43362439850887
194000,487.43362439850887
194100,487.4393274945308
194200,487.44693162256
194300,487.48906929569137
194400,487.48906929569137
194500,487.48906929569137
194600,487.48906929569137
194700,487.4999500912002
194800,487.5100337977783
194900,487.5100337977783
195000,487.5100337977783
195100,487.5100337977783
195200,487.5100337977783
195300,487.5100337977783
195400,487.5100337977783
195500,487.5100337977783
195600,487.5100337977783
195700,487.5100337977783
195800,487.5100337977783
195900,487.5100337977783
196000,487.51722842063725
196100,487.51722842063725
196200,487.51722842063725
196300,487.51722842063725
196400,487.51722842063725
196500,487.54438584913686
196600,487.54438584913686
196700,487.54438584913686
196800,487.54438584913686
196900,487.54438584913686
197000,487.54438584913686
197100,487.54438584913686
197200,487.54438584913686
197300,487.54438584913686
197400,487.54438584913686
197500,487.58472067544926
197600,487.58472067544926
197700,487.58472067544926
197800,487.6021781284461
197900,487.6021781284461
198000,487.6021781284461
198100,487.6021781284461
198200,487.62485749470596
198300,487.6325208770792
198400,487.6325208770792
198500,487.64884878329974
198600,487.64884878329974
198700,487.70847510475926
198800,487.70847510475926
198900,487.70847510475926
199000,487.70847510475926
199100,487.70847510475926
199200,487.70847510475926
199300,487.70847510475926
199400,487.70847510475926
199500,487.70847510475926
199600,487.70847510475926
199700,487.7264494077528
199800,487.7264494077528
199900,487.7264494077528
