Time(Iteration),LinearUCBBandit
127600,425.0560118584673
127700,425.0575566061698
127800,425.0591013538723
127900,425.0625425467857
128000,425.2020775913719
128100,425.2477203274707
128200,425.2495700270285
128300,425.2551191257019
128400,425.2767651440884
128500,425.2767651440884
128600,425.2767651440884
128700,425.28147947620346
128800,425.28147947620346
128900,425.29627707266593
129000,425.3199299042847
129100,425.34744308125846
129200,425.3521574133735
129300,425.3521574133735
129400,425.35743027032896
129500,425.35743027032896
129600,425.35743027032896
129700,425.37473270125827
129800,425.37944703337337
129900,425.55435671818407
130000,425.55435671818407
130100,425.55435671818407
130200,425.55435671818407
130300,425.55435671818407
130400,425.5653560434439
130500,425.5653560434439
130600,425.571535034254
130700,425.6688541395127
130800,425.70901757977816
130900,425.7198308136958
131000,425.72292030910086
131100,425.72292030910086
131200,425.7429800823046
131300,425.7429800823046
131400,425.7429800823046
131500,425.7429800823046
131600,425.7572251953311
131700,425.8032467990705
131800,425.8371259542053
131900,425.84176019731285
132000,425.85720767433804
132100,425.85720767433804
132200,425.85875242204054
132300,425.85875242204054
132400,425.8942446330764
132500,425.90915144061637
132600,425.9144242975718
132700,425.91913862968687
132800,425.91913862968687
132900,425.91913862968687
133000,425.9466518066606
133100,425.9466518066606
133200,425.9466518066606
133300,425.9466518066606
133400,425.9466518066606
133500,425.9466518066606
133600,425.9738886454734
133700,425.98443435938424
133800,425.98443435938424
133900,425.98443435938424
134000,425.98443435938424
134100,425.9891616481629
134200,426.0484917988309
134300,426.0484917988309
134400,426.06809061179484
134500,426.0728049439099
134600,426.0728049439099
134700,426.0728049439099
134800,426.0853800860606
134900,426.0853800860606
135000,426.0853800860606
135100,426.0853800860606
135200,426.0928334898305
135300,426.0928334898305
135400,426.0928334898305
135500,426.1005572283431
135600,426.1114635079319
135700,426.1325549357536
135800,426.1714783666147
135900,426.1792021051273
136000,426.21228042072806
136100,426.21228042072806
136200,426.21228042072806
136300,426.21228042072806
136400,426.21228042072806
136500,426.2289960898512
136600,426.2431779561872
136700,426.2447227038897
136800,426.2447227038897
136900,426.28042566403474
137000,426.29882892182025
137100,426.29882892182025
137200,426.31736589425043
137300,426.3666189191719
137400,426.3666189191719
137500,426.4131437012381
137600,426.4178580333531
137700,426.4194027810557
137800,426.4194027810557
137900,426.4194027810557
138000,426.4194027810557
138100,426.4194027810557
138200,426.4194027810557
138300,426.4212524806135
138400,426.4212524806135
138500,426.4350316526121
138600,426.4350316526121
138700,426.4350316526121
138800,426.4350316526121
138900,426.4350316526121
139000,426.4633176453024
139100,426.50587991648206
139200,426.5095793155977
139300,426.5230932728652
139400,426.56793709825786
139500,426.5694818459604
139600,426.58205698811105
139700,426.58205698811105
139800,426.5839066876689
139900,426.59767145932244
140000,426.59767145932244
140100,426.6159687970786
140200,426.6159687970786
140300,426.6159687970786
140400,426.62598697832846
140500,426.62598697832846
140600,426.63216596913855
140700,426.63216596913855
140800,426.6383449599486
140900,426.6383449599486
141000,426.6383449599486
141100,426.6383449599486
141200,426.63988970765115
141300,426.68971236955315
141400,426.7055309404194
141500,426.72339924920743
141600,426.72494399690993
141700,426.7471049447389
141800,426.751819276854
141900,426.77354308788273
142000,426.77354308788273
142100,426.79216014932047
142200,426.79370489702296
142300,426.79843218580163
142400,426.8380917600818
142500,426.8443508398994
142600,426.85116844455735
142700,426.8716223473745
142800,426.9014705738702
142900,426.9156782550482
143000,426.9156782550482
143100,426.9187677504532
143200,426.9187677504532
143300,426.9187677504532
143400,426.9284891207955
143500,426.9456026371198
143600,426.9671427985748
143700,426.97454159680603
143800,427.0081918268553
143900,427.0081918268553
144000,427.0081918268553
144100,427.0081918268553
144200,427.0081918268553
144300,427.0081918268553
144400,427.025481301121
144500,427.025481301121
144600,427.02702604882353
144700,427.04092877814617
144800,427.10271868624693
144900,427.1258899017847
145000,427.1258899017847
145100,427.1258899017847
145200,427.1258899017847
145300,427.1258899017847
145400,427.1258899017847
145500,427.1258899017847
145600,427.1258899017847
145700,427.1258899017847
145800,427.1258899017847
145900,427.1258899017847
146000,427.1258899017847
146100,427.2590682699468
146200,427.2720161668514
146300,427.4374712741048
146400,427.4374712741048
146500,427.4374712741048
146600,427.44091246701817
146700,427.44091246701817
146800,427.44091246701817
146900,427.44091246701817
147000,427.44091246701817
147100,427.44091246701817
147200,427.44091246701817
147300,427.44091246701817
147400,427.44091246701817
147500,427.44091246701817
147600,427.6640564350235
147700,427.6733595383513
147800,427.6749042860538
147900,427.72913063365695
148000,427.73967353283194
148100,427.73967353283194
148200,427.81753187289104
148300,427.81753187289104
148400,427.8317195656429
148500,427.8708012083392
148600,427.87424240125256
148700,427.8789696900312
148800,427.9011660847249
148900,427.9011660847249
149000,427.93686729649653
149100,428.04621253559833
149200,428.04621253559833
149300,428.07247324654116
149400,428.07247324654116
149500,428.07247324654116
149600,428.07247324654116
149700,428.14662113626207
149800,428.1592768630618
149900,428.21977176398633
150000,428.21977176398633
150100,428.21977176398633
150200,428.2244860961014
150300,428.2292004282164
150400,428.2344732851719
150500,428.2344732851719
150600,428.29462140423976
150700,428.29462140423976
150800,428.29462140423976
150900,428.33357455015476
151000,428.33357455015476
151100,428.33357455015476
151200,428.33830183893343
151300,428.34729999040593
151400,428.35568037828216
151500,428.38342587164925
151600,428.4611132530771
151700,428.4966424502351
151800,428.6664975755696
151900,428.6989372773225
152000,428.6989372773225
152100,428.70048202502505
152200,428.70233172458285
152300,428.7414055691094
152400,428.7960661269605
152500,428.7960661269605
152600,428.79761087466306
152700,428.79946057422086
152800,428.79946057422086
152900,428.8439011690264
153000,428.87447118279545
153100,428.89088026103957
153200,428.90291330237835
153300,428.90291330237835
153400,428.9508004811564
153500,428.958524219669
153600,428.97861270860267
153700,428.9854016031233
153800,428.99034079808615
153900,429.0242176024082
154000,429.0242176024082
154100,429.0242176024082
154200,429.0242176024082
154300,429.0242176024082
154400,429.0242176024082
154500,429.0242176024082
154600,429.0242176024082
154700,429.04003617327453
154800,429.04003617327453
154900,429.1021310332306
155000,429.20464981894446
155100,429.25430385023475
155200,429.2746505453706
155300,429.2761952930731
155400,429.27774004077565
155500,429.2885532746933
155600,429.32909514649583
155700,429.35767983728726
155800,429.3595295368451
155900,429.3610742845476
156000,429.36578861666266
156100,429.3710614736181
156200,429.38341945523825
156300,429.38967853505585
156400,429.3944058238345
156500,429.3944058238345
156600,429.3944058238345
156700,429.4455349394114
156800,429.4455349394114
156900,429.4455349394114
157000,429.4455349394114
157100,429.4470796871139
157200,429.45171393022144
157300,429.45171393022144
157400,429.4548034256265
157500,429.46716140724664
157600,429.4687061549492
157700,429.4687061549492
157800,429.4687061549492
157900,429.479804352296
158000,429.49396030530477
158100,429.5069569007728
158200,429.5103980936862
158300,429.5103980936862
158400,429.56069082215197
158500,429.56069082215197
158600,429.56069082215197
158700,429.57789678671895
158800,429.6118753710225
158900,429.613420118725
159000,429.613420118725
159100,429.613420118725
159200,429.62056071075403
159300,429.73096832177714
159400,429.808429316388
159500,429.8099740640905
159600,429.8490428960034
159700,429.86282206800206
159800,429.86282206800206
159900,429.86282206800206
160000,429.86282206800206
160100,429.86282206800206
160200,429.8680949249575
160300,429.9365338085963
160400,430.04179205849977
160500,430.05576784506746
160600,430.09657352269016
160700,430.09657352269016
160800,430.1211696685934
160900,430.1211696685934
161000,430.1211696685934
161100,430.1211696685934
161200,430.13566231320056
161300,430.16806639023736
161400,430.17749505446744
161500,430.17749505446744
161600,430.1867635406826
161700,430.206593823414
161800,430.2146225137819
161900,430.226709655247
162000,430.226709655247
162100,430.226709655247
162200,430.226709655247
162300,430.23134389835457
162400,430.2344333937596
162500,430.2642641341525
162600,430.2642641341525
162700,430.2642641341525
162800,430.2642641341525
162900,430.2642641341525
163000,430.2642641341525
163100,430.2642641341525
163200,430.2987981320941
163300,430.2987981320941
163400,430.2987981320941
163500,430.3711025070776
163600,430.40551443621155
163700,430.40705918391404
163800,430.5025885333466
163900,430.5025885333466
164000,430.5078794258178
164100,430.51157882493345
164200,430.51157882493345
164300,430.53986481762377
164400,430.53986481762377
164500,430.5862650859065
164600,430.58935458131157
164700,430.64918199030336
164800,430.6538162334109
164900,430.6538162334109
165000,430.6538162334109
165100,430.6538162334109
165200,430.6538162334109
165300,430.663244897641
165400,430.66853579011223
165500,430.6700805378147
165600,430.6716252855173
165700,430.6716252855173
165800,430.6716252855173
165900,430.6716252855173
166000,430.7629460008234
166100,430.78359315830374
166200,430.78359315830374
166300,430.78359315830374
166400,430.7851379060063
166500,430.7928616445189
166600,430.79749588762644
166700,430.8046364796554
166800,430.8248851939744
166900,430.8267348935322
167000,430.85725003181113
167100,430.86497377032373
167200,430.86497377032373
167300,430.8711527611338
167400,430.8994121584177
167500,430.90095690612026
167600,430.90095690612026
167700,430.90095690612026
167800,430.9055911492278
167900,430.9055911492278
168000,430.9055911492278
168100,430.9071358969303
168200,430.9071358969303
168300,430.9071358969303
168400,430.9071358969303
168500,430.9071358969303
168600,430.9071358969303
168700,430.9071358969303
168800,430.9071358969303
168900,430.9071358969303
169000,430.95459160952925
169100,430.95459160952925
169200,430.95459160952925
169300,430.95459160952925
169400,431.0221613958668
169500,431.0916750424802
169600,431.1102120149104
169700,431.1102120149104
169800,431.1374488537232
169900,431.1374488537232
170000,431.1747326690796
170100,431.1747326690796
170200,431.1747326690796
170300,431.1747326690796
170400,431.189535814818
170500,431.189535814818
170600,431.19138551437584
170700,431.19138551437584
170800,431.19138551437584
170900,431.2306037343108
171000,431.2306037343108
171100,431.2306037343108
171200,431.2817861092368
171300,431.2817861092368
171400,431.2817861092368
171500,431.287077001708
171600,431.2889267012658
171700,431.3814116791561
171800,431.54788463935864
171900,431.54973433891644
172000,431.57216311306365
172100,431.57216311306365
172200,431.57216311306365
172300,431.57216311306365
172400,431.58606584238635
172500,431.5923378788675
172600,431.5923378788675
172700,431.6065197452035
172800,431.63140171212643
172900,431.6455447084716
173000,431.6455447084716
173100,431.66283418273736
173200,431.66437893043985
173300,431.66437893043985
173400,431.66437893043985
173500,431.66592367814235
173600,431.66592367814235
173700,431.66592367814235
173800,431.66592367814235
173900,431.6733224763736
174000,431.698078562761
174100,431.70280585153967
174200,431.70280585153967
174300,431.7197980762674
174400,431.7197980762674
174500,431.7197980762674
174600,431.7197980762674
174700,431.72451240838245
174800,431.74768362392024
174900,431.75693212170927
175000,431.77332121152733
175100,431.7748659592298
175200,431.7748659592298
175300,431.7748659592298
175400,431.8050397703224
175500,431.89816699318027
175600,431.9466743975787
175700,431.97127916037687
175800,432.04398433403765
175900,432.04398433403765
176000,432.0458340335955
176100,432.0458340335955
176200,432.0458340335955
176300,432.0569322309423
176400,432.0569322309423
176500,432.10893240750767
176600,432.11047715521016
176700,432.1467387839019
176800,432.16949384714235
176900,432.17892251137243
177000,432.18355675448004
177100,432.1882840432587
177200,432.1882840432587
177300,432.1977127074888
177400,432.1977127074888
177500,432.1977127074888
177600,432.1977127074888
177700,432.1977127074888
177800,432.20243999626746
177900,432.20243999626746
178000,432.20588118918084
178100,432.2095805882965
178200,432.2095805882965
178300,432.21429492041153
178400,432.21429492041153
178500,432.21429492041153
178600,432.22539311775836
178700,432.25636385397894
178800,432.25636385397894
178900,432.2996354987483
179000,432.31854465386294
179100,432.3200894015655
179200,432.34313114548286
179300,432.34313114548286
179400,432.34467589318535
179500,432.38509917059616
179600,432.38509917059616
179700,432.38509917059616
179800,432.38509917059616
179900,432.4018148397193
180000,432.4018148397193
180100,432.41583886063853
180200,432.42819684225867
180300,432.4297415899612
180400,432.4297415899612
180500,432.4659531760052
180600,432.46904267141025
180700,432.4945416724614
180800,432.51276996184396
180900,432.51276996184396
181000,432.51276996184396
181100,432.5633417420414
181200,432.72981470224397
181300,432.72981470224397
181400,432.7481120400001
181500,432.7481120400001
181600,432.7481120400001
181700,432.7481120400001
181800,432.7481120400001
181900,432.75120153540513
182000,432.76534453175026
182100,432.76534453175026
182200,432.76534453175026
182300,432.7700588638653
182400,432.79705447190224
182500,432.79705447190224
182600,432.79705447190224
182700,432.80450787567224
182800,432.8075973710773
182900,432.81068686648234
183000,432.81068686648234
183100,432.823342593282
183200,432.84158138265786
183300,432.84343108221566
183400,432.84343108221566
183500,432.8666617649501
183600,432.8666617649501
183700,432.8666617649501
183800,432.8666617649501
183900,432.8666617649501
184000,432.90603412206804
184100,432.91713231941486
184200,432.91713231941486
184300,432.92427291144384
184400,432.9261226110017
184500,432.9261226110017
184600,432.95921363245236
184700,432.95921363245236
184800,432.95921363245236
184900,432.95921363245236
185000,432.9962076236085
185100,432.9999070227241
185200,433.02599612214226
185300,433.1316788211801
185400,433.1316788211801
185500,433.1557249154316
185600,433.1557249154316
185700,433.2000003541228
185800,433.2000003541228
185900,433.21054606803364
186000,433.21054606803364
186100,433.21054606803364
186200,433.21054606803364
186300,433.2348815398037
186400,433.2348815398037
186500,433.2348815398037
186600,433.3101526144752
186700,433.3101526144752
186800,433.3101526144752
186900,433.3101526144752
187000,433.31478685758276
187100,433.35489328862496
187200,433.35489328862496
187300,433.35489328862496
187400,433.35960762074
187500,433.35960762074
187600,433.35960762074
187700,433.3790503614247
187800,433.38090006098247
187900,433.40672394808115
188000,433.40672394808115
188100,433.40672394808115
188200,433.40672394808115
188300,433.4098134434862
188400,433.4098134434862
188500,433.4098134434862
188600,433.4098134434862
188700,433.4098134434862
188800,433.4098134434862
188900,433.4098134434862
189000,433.4098134434862
189100,433.4098134434862
189200,433.4098134434862
189300,433.4098134434862
189400,433.4098134434862
189500,433.4098134434862
189600,433.4596352024622
189700,433.4801100862769
189800,433.49824904674176
189900,433.49824904674176
190000,433.5000987462996
190100,433.5000987462996
190200,433.5000987462996
190300,433.5000987462996
190400,433.5000987462996
190500,433.5000987462996
190600,433.5000987462996
190700,433.5000987462996
190800,433.5098201166419
190900,433.5098201166419
191000,433.5098201166419
191100,433.5098201166419
191200,433.5098201166419
191300,433.5098201166419
191400,433.5098201166419
191500,433.56649801511776
191600,433.56649801511776
191700,433.5788559967379
191800,433.67994069284606
191900,433.7503375328245
192000,433.7503375328245
192100,433.7521872323823
192200,433.7521872323823
192300,433.7781922372691
192400,433.8042162197572
192500,433.81074690807566
192600,433.84358232985124
192700,433.84543202940904
192800,433.8745297547706
192900,433.87607450247316
193000,433.8977980945675
193100,433.9012392874809
193200,433.91614609502085
193300,433.91614609502085
193400,433.91614609502085
193500,433.91614609502085
193600,433.91769084272335
193700,433.93988723741705
193800,433.93988723741705
193900,433.93988723741705
194000,433.93988723741705
194100,433.93988723741705
194200,433.947340641187
194300,433.9622924152094
194400,433.9622924152094
194500,434.0572280173466
194600,434.06277711601996
194700,434.06277711601996
194800,434.06277711601996
194900,434.06277711601996
195000,434.0675044047986
195100,434.0675044047986
195200,434.09232112713744
195300,434.10158961335253
195400,434.2302191830489
195500,434.23176393075147
195600,434.23176393075147
195700,434.23176393075147
195800,434.23176393075147
195900,434.23176393075147
196000,434.23176393075147
196100,434.23176393075147
196200,434.23176393075147
196300,434.23176393075147
196400,434.23176393075147
196500,434.23361363030926
196600,434.24803847201775
196700,434.24803847201775
196800,434.24803847201775
196900,434.2872665481301
197000,434.2891162476879
197100,434.2891162476879
197200,434.2982649165659
197300,434.30514730239275
197400,434.3142959712708
197500,434.37071901970086
197600,434.37071901970086
197700,434.37071901970086
197800,434.37071901970086
197900,434.38633349091225
198000,434.43258677763345
198100,434.43258677763345
198200,434.4538925547032
198300,434.4538925547032
198400,434.4538925547032
198500,434.4538925547032
198600,434.4705398507234
198700,434.4705398507234
198800,434.4705398507234
198900,434.4705398507234
199000,434.4705398507234
199100,434.4705398507234
199200,434.4705398507234
199300,434.4705398507234
199400,434.4705398507234
199500,434.4705398507234
199600,434.4705398507234
199700,434.4705398507234
199800,434.4705398507234
199900,434.4705398507234
