Time(Iteration),ExplorethenCommit
23100,312.770767094063
23200,312.78278340678423
23300,312.7947997195055
23400,312.8068160322267
23500,312.81883234494796
23600,312.8308486576692
23700,312.84286497039045
23800,312.8548812831117
23900,312.86689759583294
24000,312.8789139085542
24100,312.8909302212754
24200,312.90294653399667
24300,312.9149628467179
24400,312.92697915943916
24500,312.9389954721604
24600,312.95101178488164
24700,312.9630280976029
24800,312.97504441032413
24900,312.9870607230454
25000,312.9990770357666
25100,313.01109334848786
25200,313.0231096612091
25300,313.03512597393035
25400,313.0471422866516
25500,313.05915859937284
25600,313.0711749120941
25700,313.0831912248153
25800,313.09520753753657
25900,313.1072238502578
26000,313.11924016297905
26100,313.1312564757003
26200,313.14327278842154
26300,313.1552891011428
26400,313.167305413864
26500,313.1793217265853
26600,313.1913380393065
26700,313.20335435202776
26800,313.215370664749
26900,313.22738697747025
27000,313.2394032901915
27100,313.25141960291273
27200,313.263435915634
27300,313.2754522283552
27400,313.28746854107646
27500,313.2994848537977
27600,313.31150116651895
27700,313.3235174792402
27800,313.33553379196144
27900,313.3475501046827
28000,313.3595664174039
28100,313.37158273012517
28200,313.3835990428464
28300,313.39561535556766
28400,313.4076316682889
28500,313.41964798101014
28600,313.4316642937314
28700,313.44368060645263
28800,313.4556969191739
28900,313.4677132318951
29000,313.47972954461636
29100,313.4917458573376
29200,313.50376217005885
29300,313.5157784827801
29400,313.52779479550134
29500,313.5398111082226
29600,313.5518274209438
29700,313.56384373366507
29800,313.5758600463863
29900,313.58787635910755
30000,313.5998926718288
30100,313.61190898455004
30200,313.6239252972713
30300,313.6359416099925
30400,313.6479579227138
30500,313.659974235435
30600,313.67199054815626
30700,313.6840068608775
30800,313.69602317359875
30900,313.70803948632
31000,313.72005579904123
31100,313.7320721117625
31200,313.7440884244837
31300,313.75610473720496
31400,313.7681210499262
31500,313.78013736264745
31600,313.7921536753687
31700,313.80416998808994
31800,313.8161863008112
31900,313.8282026135324
32000,313.84021892625367
32100,313.8522352389749
32200,313.86425155169616
32300,313.8762678644174
32400,313.88828417713864
32500,313.9003004898599
32600,313.91231680258113
32700,313.9243331153024
32800,313.9363494280236
32900,313.94836574074486
33000,313.9603820534661
33100,313.97239836618735
33200,313.9844146789086
33300,313.99643099162984
33400,314.0084473043511
33500,314.0204636170723
33600,314.03247992979357
33700,314.0444962425148
33800,314.05651255523605
33900,314.0685288679573
34000,314.08054518067854
34100,314.0925614933998
34200,314.10457780612103
34300,314.1165941188423
34400,314.1286104315635
34500,314.14062674428476
34600,314.152643057006
34700,314.16465936972725
34800,314.1766756824485
34900,314.18869199516973
35000,314.200708307891
35100,314.2127246206122
35200,314.22474093333346
35300,314.2367572460547
35400,314.24877355877595
35500,314.2607898714972
35600,314.27280618421844
35700,314.2848224969397
35800,314.2968388096609
35900,314.30885512238217
36000,314.3208714351034
36100,314.33288774782466
36200,314.3449040605459
36300,314.35692037326714
36400,314.3689366859884
36500,314.38095299870963
36600,314.3929693114309
36700,314.4049856241521
36800,314.41700193687336
36900,314.4290182495946
37000,314.44103456231585
37100,314.4530508750371
37200,314.46506718775834
37300,314.4770835004796
37400,314.4890998132008
37500,314.50111612592207
37600,314.5131324386433
37700,314.52514875136455
37800,314.5371650640858
37900,314.54918137680704
38000,314.5611976895283
38100,314.57321400224953
38200,314.5852303149708
38300,314.597246627692
38400,314.60926294041326
38500,314.6212792531345
38600,314.63329556585575
38700,314.645311878577
38800,314.65732819129823
38900,314.6693445040195
39000,314.6813608167407
39100,314.69337712946196
39200,314.7053934421832
39300,314.71740975490445
39400,314.7294260676257
39500,314.74144238034694
39600,314.7534586930682
39700,314.7654750057894
39800,314.77749131851067
39900,314.7895076312319
40000,314.80152394395316
40100,314.8135402566744
40200,314.82555656939564
40300,314.8375728821169
40400,314.84958919483813
40500,314.8616055075594
40600,314.8736218202806
40700,314.88563813300186
40800,314.8976544457231
40900,314.90967075844435
41000,314.9216870711656
41100,314.93370338388684
41200,314.9457196966081
41300,314.9577360093293
41400,314.96975232205057
41500,314.9817686347718
41600,314.99378494749305
41700,315.0058012602143
41800,315.01781757293554
41900,315.0298338856568
42000,315.04185019837803
42100,315.0538665110993
42200,315.0658828238205
42300,315.07789913654176
42400,315.089915449263
42500,315.10193176198425
42600,315.1139480747055
42700,315.12596438742673
42800,315.137980700148
42900,315.1499970128692
43000,315.16201332559046
43100,315.1740296383117
43200,315.18604595103295
43300,315.1980622637542
43400,315.21007857647544
43500,315.2220948891967
43600,315.2341112019179
43700,315.24612751463917
43800,315.2581438273604
43900,315.27016014008166
44000,315.2821764528029
44100,315.29419276552414
44200,315.3062090782454
44300,315.31822539096663
44400,315.3302417036879
44500,315.3422580164091
44600,315.35427432913036
44700,315.3662906418516
44800,315.37830695457285
44900,315.3903232672941
45000,315.40233958001534
45100,315.4143558927366
45200,315.4263722054578
45300,315.43838851817907
45400,315.4504048309003
45500,315.46242114362155
45600,315.4744374563428
45700,315.48645376906404
45800,315.4984700817853
45900,315.51048639450653
46000,315.5225027072278
46100,315.534519019949
46200,315.54653533267026
46300,315.5585516453915
46400,315.57056795811275
46500,315.582584270834
46600,315.59460058355523
46700,315.6066168962765
46800,315.6186332089977
46900,315.63064952171896
47000,315.6426658344402
47100,315.65468214716145
47200,315.6666984598827
47300,315.67871477260394
47400,315.6907310853252
47500,315.7027473980464
47600,315.71476371076767
47700,315.7267800234889
47800,315.73879633621016
47900,315.7508126489314
48000,315.76282896165264
48100,315.7748452743739
48200,315.78686158709513
48300,315.7988778998164
48400,315.8108942125376
48500,315.82291052525886
48600,315.8349268379801
48700,315.84694315070135
48800,315.8589594634226
48900,315.87097577614384
49000,315.8829920888651
49100,315.8950084015863
49200,315.90702471430757
49300,315.9190410270288
49400,315.93105733975005
49500,315.9430736524713
49600,315.95508996519254
49700,315.9671062779138
49800,315.97912259063503
49900,315.9911389033563
50000,316.0031552160775
50100,316.01517152879876
50200,316.02718784152
50300,316.03920415424125
50400,316.0512204669625
50500,316.06323677968373
50600,316.075253092405
50700,316.0872694051262
50800,316.09928571784747
50900,316.1113020305687
51000,316.12331834328995
51100,316.1353346560112
51200,316.14735096873244
51300,316.1593672814537
51400,316.1713835941749
51500,316.18339990689617
51600,316.1954162196174
51700,316.20743253233866
51800,316.2194488450599
51900,316.23146515778114
52000,316.2434814705024
52100,316.25549778322363
52200,316.2675140959449
52300,316.2795304086661
52400,316.29154672138736
52500,316.3035630341086
52600,316.31557934682985
52700,316.3275956595511
52800,316.33961197227234
52900,316.3516282849936
53000,316.3636445977148
53100,316.37566091043607
53200,316.3876772231573
53300,316.39969353587855
53400,316.4117098485998
53500,316.42372616132104
53600,316.4357424740423
53700,316.44775878676353
53800,316.4597750994848
53900,316.471791412206
54000,316.48380772492726
54100,316.4958240376485
54200,316.50784035036975
54300,316.519856663091
54400,316.53187297581223
54500,316.5438892885335
54600,316.5559056012547
54700,316.56792191397597
54800,316.5799382266972
54900,316.59195453941845
55000,316.6039708521397
55100,316.61598716486094
55200,316.6280034775822
55300,316.6400197903034
55400,316.65203610302467
55500,316.6640524157459
55600,316.67606872846716
55700,316.6880850411884
55800,316.70010135390964
55900,316.7121176666309
56000,316.72413397935213
56100,316.7361502920734
56200,316.7481666047946
56300,316.76018291751586
56400,316.7721992302371
56500,316.78421554295835
56600,316.7962318556796
56700,316.80824816840084
56800,316.8202644811221
56900,316.8322807938433
57000,316.84429710656457
57100,316.8563134192858
57200,316.86832973200706
57300,316.8803460447283
57400,316.89236235744954
57500,316.9043786701708
57600,316.91639498289203
57700,316.9284112956133
57800,316.9404276083345
57900,316.95244392105576
58000,316.964460233777
58100,316.97647654649825
58200,316.9884928592195
58300,317.00050917194073
58400,317.012525484662
58500,317.0245417973832
58600,317.03655811010447
58700,317.0485744228257
58800,317.06059073554695
58900,317.0726070482682
59000,317.08462336098944
59100,317.0966396737107
59200,317.1086559864319
59300,317.12067229915317
59400,317.1326886118744
59500,317.14470492459566
59600,317.1567212373169
59700,317.16873755003814
59800,317.1807538627594
59900,317.19277017548063
60000,317.2047864882019
60100,317.2168028009231
60200,317.22881911364436
60300,317.2408354263656
60400,317.25285173908685
60500,317.2648680518081
60600,317.27688436452934
60700,317.2889006772506
60800,317.3009169899718
60900,317.31293330269307
61000,317.3249496154143
61100,317.33696592813556
61200,317.3489822408568
61300,317.36099855357804
61400,317.3730148662993
61500,317.38503117902053
61600,317.3970474917418
61700,317.409063804463
61800,317.42108011718426
61900,317.4330964299055
62000,317.44511274262675
62100,317.457129055348
62200,317.46914536806923
62300,317.4811616807905
62400,317.4931779935117
62500,317.50519430623297
62600,317.5172106189542
62700,317.52922693167545
62800,317.5412432443967
62900,317.55325955711794
63000,317.5652758698392
63100,317.5772921825604
63200,317.58930849528167
63300,317.6013248080029
63400,317.61334112072416
63500,317.6253574334454
63600,317.63737374616665
63700,317.6493900588879
63800,317.66140637160913
63900,317.6734226843304
64000,317.6854389970516
64100,317.69745530977286
64200,317.7094716224941
64300,317.72148793521535
64400,317.7335042479366
64500,317.74552056065784
64600,317.7575368733791
64700,317.7695531861003
64800,317.78156949882157
64900,317.7935858115428
65000,317.80560212426406
65100,317.8176184369853
65200,317.82963474970654
65300,317.8416510624278
65400,317.85366737514903
65500,317.8656836878703
65600,317.8777000005915
65700,317.88971631331276
65800,317.901732626034
65900,317.91374893875525
66000,317.9257652514765
66100,317.93778156419773
66200,317.949797876919
66300,317.9618141896402
66400,317.97383050236147
66500,317.9858468150827
66600,317.99786312780395
66700,318.0098794405252
66800,318.02189575324644
66900,318.0339120659677
67000,318.0459283786889
67100,318.05794469141017
67200,318.0699610041314
67300,318.08197731685266
67400,318.0939936295739
67500,318.10600994229515
67600,318.1180262550164
67700,318.13004256773763
67800,318.1420588804589
67900,318.1540751931801
68000,318.16609150590136
68100,318.1781078186226
68200,318.19012413134385
68300,318.2021404440651
68400,318.21415675678634
68500,318.2261730695076
68600,318.2381893822288
68700,318.25020569495007
68800,318.2622220076713
68900,318.27423832039256
69000,318.2862546331138
69100,318.29827094583504
69200,318.3102872585563
69300,318.32230357127753
69400,318.3343198839988
69500,318.34633619672
69600,318.35835250944126
69700,318.3703688221625
69800,318.38238513488375
69900,318.394401447605
70000,318.40641776032624
70100,318.4184340730475
70200,318.4304503857687
70300,318.44246669848997
70400,318.4544830112112
70500,318.46649932393245
70600,318.4785156366537
70700,318.49053194937494
70800,318.5025482620962
70900,318.5145645748174
71000,318.52658088753867
71100,318.5385972002599
71200,318.55061351298116
71300,318.5626298257024
71400,318.57464613842365
71500,318.5866624511449
71600,318.59867876386613
71700,318.6106950765874
71800,318.6227113893086
71900,318.63472770202986
72000,318.6467440147511
72100,318.65876032747235
72200,318.6707766401936
72300,318.68279295291484
72400,318.6948092656361
72500,318.7068255783573
72600,318.71884189107857
72700,318.7308582037998
72800,318.74287451652106
72900,318.7548908292423
73000,318.76690714196354
73100,318.7789234546848
73200,318.79093976740603
73300,318.8029560801273
73400,318.8149723928485
73500,318.82698870556976
73600,318.839005018291
73700,318.85102133101225
73800,318.8630376437335
73900,318.87505395645474
74000,318.887070269176
74100,318.8990865818972
74200,318.91110289461847
74300,318.9231192073397
74400,318.93513552006095
74500,318.9471518327822
74600,318.95916814550344
74700,318.9711844582247
74800,318.9832007709459
74900,318.99521708366717
75000,319.0072333963884
75100,319.01924970910966
75200,319.0312660218309
75300,319.04328233455215
75400,319.0552986472734
75500,319.06731495999463
75600,319.0793312727159
75700,319.0913475854371
75800,319.10336389815836
75900,319.1153802108796
76000,319.12739652360085
76100,319.1394128363221
76200,319.15142914904334
76300,319.1634454617646
76400,319.1754617744858
76500,319.18747808720707
76600,319.1994943999283
76700,319.21151071264956
76800,319.2235270253708
76900,319.23554333809204
77000,319.2475596508133
77100,319.25957596353453
77200,319.2715922762558
77300,319.283608588977
77400,319.29562490169826
77500,319.3076412144195
77600,319.31965752714075
77700,319.331673839862
77800,319.34369015258324
77900,319.3557064653045
78000,319.3677227780257
78100,319.37973909074697
78200,319.3917554034682
78300,319.40377171618945
78400,319.4157880289107
78500,319.42780434163194
78600,319.4398206543532
78700,319.4518369670744
78800,319.46385327979567
78900,319.4758695925169
79000,319.48788590523816
79100,319.4999022179594
79200,319.51191853068065
79300,319.5239348434019
79400,319.53595115612313
79500,319.5479674688444
79600,319.5599837815656
79700,319.57200009428686
79800,319.5840164070081
79900,319.59603271972935
80000,319.6080490324506
80100,319.62006534517184
80200,319.6320816578931
80300,319.6440979706143
80400,319.65611428333557
80500,319.6681305960568
80600,319.68014690877806
80700,319.6921632214993
80800,319.70417953422054
80900,319.7161958469418
81000,319.72821215966303
81100,319.7402284723843
81200,319.7522447851055
81300,319.76426109782676
81400,319.776277410548
81500,319.78829372326925
81600,319.8003100359905
81700,319.81232634871174
81800,319.824342661433
81900,319.8363589741542
82000,319.84837528687547
82100,319.8603915995967
82200,319.87240791231795
82300,319.8844242250392
82400,319.89644053776044
82500,319.9084568504817
82600,319.9204731632029
82700,319.93248947592417
82800,319.9445057886454
82900,319.95652210136666
83000,319.9685384140879
83100,319.98055472680915
83200,319.9925710395304
83300,320.00458735225163
83400,320.0166036649729
83500,320.0286199776941
83600,320.04063629041536
83700,320.0526526031366
83800,320.06466891585785
83900,320.0766852285791
84000,320.08870154130034
84100,320.1007178540216
84200,320.1127341667428
84300,320.12475047946407
84400,320.1367667921853
84500,320.14878310490656
84600,320.1607994176278
84700,320.17281573034904
84800,320.1848320430703
84900,320.19684835579153
85000,320.2088646685128
85100,320.220880981234
85200,320.23289729395526
85300,320.2449136066765
85400,320.25692991939775
85500,320.268946232119
85600,320.28096254484024
85700,320.2929788575615
85800,320.3049951702827
85900,320.31701148300397
86000,320.3290277957252
86100,320.34104410844645
86200,320.3530604211677
86300,320.36507673388894
86400,320.3770930466102
86500,320.3891093593314
86600,320.4011256720527
86700,320.4131419847739
86800,320.42515829749516
86900,320.4371746102164
87000,320.44919092293765
87100,320.4612072356589
87200,320.47322354838013
87300,320.4852398611014
87400,320.4972561738226
87500,320.50927248654386
87600,320.5212887992651
87700,320.53330511198635
87800,320.5453214247076
87900,320.55733773742884
88000,320.5693540501501
88100,320.5813703628713
88200,320.59338667559257
88300,320.6054029883138
88400,320.61741930103506
88500,320.6294356137563
88600,320.64145192647754
88700,320.6534682391988
88800,320.66548455192003
88900,320.6775008646413
89000,320.6895171773625
89100,320.70153349008376
89200,320.713549802805
89300,320.72556611552625
89400,320.7375824282475
89500,320.74959874096874
89600,320.76161505369
89700,320.7736313664112
89800,320.78564767913247
89900,320.7976639918537
90000,320.80968030457495
90100,320.8216966172962
90200,320.83371293001744
90300,320.8457292427387
90400,320.8577455554599
90500,320.8697618681812
90600,320.8817781809024
90700,320.89379449362366
90800,320.9058108063449
90900,320.91782711906615
91000,320.9298434317874
91100,320.94185974450863
91200,320.9538760572299
91300,320.9658923699511
91400,320.97790868267236
91500,320.9899249953936
91600,321.00194130811485
91700,321.0139576208361
91800,321.02597393355734
91900,321.0379902462786
92000,321.0500065589998
92100,321.06202287172107
92200,321.0740391844423
92300,321.08605549716356
92400,321.0980718098848
92500,321.11008812260604
92600,321.1221044353273
92700,321.13412074804853
92800,321.1461370607698
92900,321.158153373491
93000,321.17016968621226
93100,321.1821859989335
93200,321.19420231165475
93300,321.206218624376
93400,321.21823493709724
93500,321.2302512498185
93600,321.2422675625397
93700,321.25428387526097
93800,321.2663001879822
93900,321.27831650070345
94000,321.2903328134247
94100,321.30234912614594
94200,321.3143654388672
94300,321.3263817515884
94400,321.3383980643097
94500,321.3504143770309
94600,321.36243068975216
94700,321.3744470024734
94800,321.38646331519465
94900,321.3984796279159
95000,321.41049594063713
95100,321.4225122533584
95200,321.4345285660796
95300,321.44654487880086
95400,321.4585611915221
95500,321.47057750424335
95600,321.4825938169646
95700,321.49461012968584
95800,321.5066264424071
95900,321.5186427551283
96000,321.53065906784957
96100,321.5426753805708
96200,321.55469169329206
96300,321.5667080060133
96400,321.57872431873454
96500,321.5907406314558
96600,321.60275694417703
96700,321.6147732568983
96800,321.6267895696195
96900,321.63880588234076
97000,321.650822195062
97100,321.66283850778325
97200,321.6748548205045
97300,321.68687113322574
97400,321.698887445947
97500,321.7109037586682
97600,321.72292007138947
97700,321.7349363841107
97800,321.74695269683195
97900,321.7589690095532
98000,321.77098532227444
98100,321.7830016349957
98200,321.79501794771693
98300,321.8070342604382
98400,321.8190505731594
98500,321.83106688588066
98600,321.8430831986019
98700,321.85509951132315
98800,321.8671158240444
98900,321.87913213676563
99000,321.8911484494869
99100,321.9031647622081
99200,321.91518107492936
99300,321.9271973876506
99400,321.93921370037185
99500,321.9512300130931
99600,321.96324632581434
99700,321.9752626385356
99800,321.9872789512568
99900,321.99929526397807
100000,322.0113115766993
100100,322.02332788942056
100200,322.0353442021418
100300,322.04736051486304
100400,322.0593768275843
100500,322.07139314030553
100600,322.0834094530268
100700,322.095425765748
100800,322.10744207846926
100900,322.1194583911905
101000,322.13147470391175
101100,322.143491016633
101200,322.15550732935424
101300,322.1675236420755
101400,322.1795399547967
101500,322.19155626751797
101600,322.2035725802392
101700,322.21558889296045
101800,322.2276052056817
101900,322.23962151840294
102000,322.2516378311242
102100,322.26365414384543
102200,322.2756704565667
102300,322.2876867692879
102400,322.29970308200916
102500,322.3117193947304
102600,322.32373570745165
102700,322.3357520201729
102800,322.34776833289413
102900,322.3597846456154
103000,322.3718009583366
103100,322.38381727105786
103200,322.3958335837791
103300,322.40784989650035
103400,322.4198662092216
103500,322.43188252194284
103600,322.4438988346641
103700,322.4559151473853
103800,322.46793146010657
103900,322.4799477728278
104000,322.49196408554906
104100,322.5039803982703
104200,322.51599671099154
104300,322.5280130237128
104400,322.54002933643403
104500,322.5520456491553
104600,322.5640619618765
104700,322.57607827459776
104800,322.588094587319
104900,322.60011090004025
105000,322.6121272127615
105100,322.62414352548274
105200,322.636159838204
105300,322.6481761509252
105400,322.66019246364647
105500,322.6722087763677
105600,322.68422508908895
105700,322.6962414018102
105800,322.70825771453144
105900,322.7202740272527
106000,322.73229033997393
106100,322.7443066526952
106200,322.7563229654164
106300,322.76833927813766
106400,322.7803555908589
106500,322.79237190358015
106600,322.8043882163014
106700,322.81640452902263
106800,322.8284208417439
106900,322.8404371544651
107000,322.85245346718636
107100,322.8644697799076
107200,322.87648609262885
107300,322.8885024053501
107400,322.90051871807134
107500,322.9125350307926
107600,322.9245513435138
107700,322.93656765623507
107800,322.9485839689563
107900,322.96060028167756
108000,322.9726165943988
108100,322.98463290712004
108200,322.9966492198413
108300,323.00866553256253
108400,323.0206818452838
108500,323.032698158005
108600,323.04471447072626
108700,323.0567307834475
108800,323.06874709616875
108900,323.08076340889
109000,323.09277972161124
109100,323.1047960343325
109200,323.1168123470537
109300,323.12882865977497
109400,323.1408449724962
109500,323.15286128521745
109600,323.1648775979387
109700,323.17689391065994
109800,323.1889102233812
109900,323.20092653610243
110000,323.2129428488237
110100,323.2249591615449
110200,323.23697547426616
110300,323.2489917869874
110400,323.26100809970865
110500,323.2730244124299
110600,323.28504072515113
110700,323.2970570378724
110800,323.3090733505936
110900,323.32108966331486
111000,323.3331059760361
111100,323.34512228875735
111200,323.3571386014786
111300,323.36915491419984
111400,323.3811712269211
111500,323.3931875396423
111600,323.40520385236357
111700,323.4172201650848
111800,323.42923647780606
111900,323.4412527905273
112000,323.45326910324854
112100,323.4652854159698
112200,323.47730172869103
112300,323.4893180414123
112400,323.5013343541335
112500,323.51335066685476
112600,323.525366979576
112700,323.53738329229725
112800,323.5493996050185
112900,323.56141591773974
113000,323.573432230461
113100,323.5854485431822
113200,323.59746485590347
113300,323.6094811686247
113400,323.62149748134595
113500,323.6335137940672
113600,323.64553010678844
113700,323.6575464195097
113800,323.66956273223093
113900,323.6815790449522
114000,323.6935953576734
114100,323.70561167039466
114200,323.7176279831159
114300,323.72964429583715
114400,323.7416606085584
114500,323.75367692127963
114600,323.7656932340009
114700,323.7777095467221
114800,323.78972585944337
114900,323.8017421721646
115000,323.81375848488585
115100,323.8257747976071
115200,323.83779111032834
115300,323.8498074230496
115400,323.8618237357708
115500,323.87384004849207
115600,323.8858563612133
115700,323.89787267393456
115800,323.9098889866558
115900,323.92190529937704
116000,323.9339216120983
116100,323.94593792481953
116200,323.9579542375408
116300,323.969970550262
116400,323.98198686298326
116500,323.9940031757045
116600,324.00601948842575
116700,324.018035801147
116800,324.03005211386824
116900,324.0420684265895
117000,324.0540847393107
117100,324.06610105203197
117200,324.0781173647532
117300,324.09013367747445
117400,324.1021499901957
117500,324.11416630291694
117600,324.1261826156382
117700,324.13819892835943
117800,324.1502152410807
117900,324.1622315538019
118000,324.17424786652316
118100,324.1862641792444
118200,324.19828049196565
118300,324.2102968046869
118400,324.22231311740813
118500,324.2343294301294
118600,324.2463457428506
118700,324.25836205557187
118800,324.2703783682931
118900,324.28239468101435
119000,324.2944109937356
119100,324.30642730645684
119200,324.3184436191781
119300,324.3304599318993
119400,324.34247624462057
119500,324.3544925573418
119600,324.36650887006306
119700,324.3785251827843
119800,324.39054149550554
119900,324.4025578082268
120000,324.41457412094803
120100,324.4265904336693
120200,324.4386067463905
120300,324.45062305911176
120400,324.462639371833
120500,324.47465568455425
120600,324.4866719972755
120700,324.49868830999674
120800,324.510704622718
120900,324.5227209354392
121000,324.53473724816047
121100,324.5467535608817
121200,324.55876987360296
121300,324.5707861863242
121400,324.58280249904544
121500,324.5948188117667
121600,324.60683512448793
121700,324.6188514372092
121800,324.6308677499304
121900,324.64288406265166
122000,324.6549003753729
122100,324.66691668809415
122200,324.6789330008154
122300,324.69094931353663
122400,324.7029656262579
122500,324.7149819389791
122600,324.72699825170037
122700,324.7390145644216
122800,324.75103087714285
122900,324.7630471898641
123000,324.77506350258534
123100,324.7870798153066
123200,324.7990961280278
123300,324.81111244074907
123400,324.8231287534703
123500,324.83514506619156
123600,324.8471613789128
123700,324.85917769163405
123800,324.8711940043553
123900,324.88321031707653
124000,324.8952266297978
124100,324.907242942519
124200,324.91925925524026
124300,324.9312755679615
124400,324.94329188068275
124500,324.955308193404
124600,324.96732450612524
124700,324.9793408188465
124800,324.9913571315677
124900,325.00337344428897
125000,325.0153897570102
125100,325.02740606973146
125200,325.0394223824527
125300,325.05143869517394
125400,325.0634550078952
125500,325.07547132061643
125600,325.0874876333377
125700,325.0995039460589
125800,325.11152025878016
125900,325.1235365715014
126000,325.13555288422265
126100,325.1475691969439
126200,325.15958550966513
126300,325.1716018223864
126400,325.1836181351076
126500,325.19563444782887
126600,325.2076507605501
126700,325.21966707327135
126800,325.2316833859926
126900,325.24369969871384
127000,325.2557160114351
127100,325.2677323241563
127200,325.27974863687757
127300,325.2917649495988
127400,325.30378126232006
127500,325.3157975750413
