Time(Iteration),UCBBandit
8900,1892.4111510319271
9000,1907.670414332997
9100,1922.431495524236
9200,1937.1064192059825
9300,1951.460267115885
9400,1966.2389242519098
9500,1980.7269096147743
9600,1995.6535293511552
9700,2009.7851163660757
9800,2023.909406301241
9900,2038.1928291823065
10000,2052.409443705918
10100,2066.3269465908706
10200,2080.29865002264
10300,2093.3231022056716
10400,2107.817265955266
10500,2121.8533932092587
10600,2135.7700125463366
10700,2149.016316095708
10800,2162.518642272954
10900,2176.581523183739
11000,2189.297090393146
11100,2203.040327409315
11200,2216.0919282958994
11300,2229.3980783734214
11400,2242.7531967974587
11500,2256.074505898618
11600,2268.4871708506225
11700,2281.061530130548
11800,2293.732697580498
11900,2306.948935713686
12000,2319.2250924969494
12100,2332.014498565965
12200,2345.1718953392356
12300,2358.021252239946
12400,2370.3485257313578
12500,2383.459240446256
12600,2396.427549744671
12700,2408.0242560506827
12800,2419.6781092663396
12900,2431.9288810071994
13000,2443.8290798687954
13100,2456.490306127182
13200,2468.350262148304
13300,2480.2894185101723
13400,2492.6391657169925
13500,2503.545022573465
13600,2515.599553885578
13700,2527.002734166104
13800,2538.7763713854865
13900,2550.067399027942
14000,2562.235640262187
14100,2573.887243141447
14200,2585.939042906929
14300,2597.3467744284835
14400,2608.4318768269827
14500,2619.8253782620973
14600,2631.8385673494263
14700,2642.6719566419447
14800,2653.297178231066
14900,2665.1183866937677
15000,2675.7736730862043
15100,2686.8772250599472
15200,2698.292205873529
15300,2708.720049148459
15400,2719.4566943061345
15500,2730.1496373347863
15600,2739.8060322605943
15700,2751.0498992115745
15800,2761.5932855920046
15900,2772.0183283614315
16000,2782.6418331830455
16100,2793.2703271441947
16200,2804.074686969081
16300,2814.684374812275
16400,2825.2585821620205
16500,2836.2100777320943
16600,2846.536671464534
16700,2856.806458039583
16800,2866.429805065279
16900,2876.6464253841764
17000,2886.695086644318
17100,2896.3249276504357
17200,2906.223494219875
17300,2916.7721724231114
17400,2926.8924233943394
17500,2936.5405606494446
17600,2946.703756771867
17700,2956.652251917475
17800,2967.1292874552064
17900,2976.349049313157
18000,2986.3795388508297
18100,2995.6446955090582
18200,3005.0880677246914
18300,3014.744615840803
18400,3024.2598873434426
18500,3033.784866697616
18600,3043.0691936535923
18700,3052.644504753887
18800,3061.952156129072
18900,3071.1425315788006
19000,3080.6865938760557
19100,3089.9495460395187
19200,3099.257572952564
19300,3108.51977184075
19400,3117.3275149648716
19500,3126.978692113268
19600,3136.459451180657
19700,3146.25076564364
19800,3155.4314424873123
19900,3164.2674052789507
20000,3173.271278664746
20100,3182.3206673675186
20200,3190.9492915784394
20300,3200.324908748208
20400,3209.555171986481
20500,3218.136269873947
20600,3227.067617095451
20700,3236.355178479873
20800,3245.863646685604
20900,3254.304034168785
21000,3262.724708611217
21100,3271.5554092043167
21200,3280.1959557758155
21300,3288.382221547584
21400,3297.0322323514256
21500,3304.965325959438
21600,3313.276446799292
21700,3321.776894523185
21800,3330.248786915376
21900,3338.1938476389428
22000,3346.47492054901
22100,3354.5764251835403
22200,3363.0163881168983
22300,3370.9268953844503
22400,3379.150021767906
22500,3387.3170442989394
22600,3395.8136724504498
22700,3404.028208342802
22800,3412.109304506716
22900,3420.3935333590402
23000,3428.955800783943
23100,3436.903297808395
23200,3445.8168558171287
23300,3454.0368701940033
23400,3461.7511909113005
23500,3469.543096331502
23600,3477.4807373611256
23700,3485.570105333257
23800,3493.3820422685326
23900,3501.260204836104
24000,3509.4754481901073
24100,3516.952496530683
24200,3525.606221385945
24300,3533.1672911962605
24400,3541.0139689979924
24500,3548.5322170997306
24600,3556.686736279082
24700,3564.5416437439635
24800,3571.750994499607
24900,3579.9114728929403
25000,3587.472870030756
25100,3594.277050824475
25200,3602.1052069251627
25300,3609.8235445603364
25400,3616.988994788241
25500,3624.815212238254
25600,3632.4971055354936
25700,3639.547089371634
25800,3647.371349857761
25900,3654.988597112379
26000,3662.9322938961536
26100,3670.545974749895
26200,3677.639901501224
26300,3685.366863358379
26400,3692.7790794138514
26500,3699.6829655909232
26600,3707.185612837289
26700,3714.104116674792
26800,3721.096415568976
26900,3728.705223806697
27000,3736.0165005581794
27100,3743.053497748794
27200,3749.7094198858285
27300,3756.845221200675
27400,3763.989014229702
27500,3771.531037447171
27600,3778.7806339581684
27700,3785.2753182704378
27800,3792.726832727075
27900,3799.094847818992
28000,3805.468738691132
28100,3812.5463391326725
28200,3820.231406220264
28300,3826.6226839223914
28400,3833.9187129566694
28500,3841.345320867514
28600,3847.7368256313275
28700,3855.4642655947405
28800,3862.544490943329
28900,3869.630688709584
29000,3877.05059794273
29100,3883.4046933758245
29200,3890.124687085183
29300,3897.1541690733297
29400,3904.1836382588945
29500,3910.7456546797716
29600,3917.0756694941447
29700,3923.7003980242707
29800,3930.044331362055
29900,3936.373556360588
30000,3943.781794654739
30100,3950.217950311247
30200,3957.1204946767516
30300,3963.0926071756157
30400,3969.8930867706526
30500,3976.236722047276
30600,3982.8815349552897
30700,3989.0673961296648
30800,3995.2211511135088
30900,4001.649936018775
31000,4008.5037299174182
31100,4014.8541778854064
31200,4021.081909555058
31300,4028.1477599775267
31400,4034.298671290368
31500,4041.0770502813116
31600,4046.8782613601716
31700,4052.8960977187503
31800,4059.3378894482134
31900,4065.8788980168074
32000,4072.6565652769996
32100,4078.5585145368505
32200,4084.709410998239
32300,4090.6968470334023
32400,4096.658509317054
32500,4101.95287639779
32600,4108.172491407982
32700,4113.714589672293
32800,4119.836191380398
32900,4125.555351553955
33000,4131.103690644513
33100,4137.736848485766
33200,4143.831141523458
33300,4150.005965111906
33400,4155.669249200905
33500,4161.62426649451
33600,4167.29233327657
33700,4173.207043612325
33800,4179.149480126156
33900,4184.907471348396
34000,4190.825702785734
34100,4196.848051083208
34200,4202.722256431208
34300,4208.836785565743
34400,4214.648258591637
34500,4220.305546353498
34600,4226.308156178109
34700,4232.204581489061
34800,4237.796235359809
34900,4243.440153813482
35000,4249.432201480251
35100,4256.469247250746
35200,4261.902451394967
35300,4267.737623832387
35400,4273.208272802954
35500,4279.346518943925
35600,4285.704547019551
35700,4291.259014354975
35800,4297.043163492432
35900,4302.693613914147
36000,4308.592349299203
36100,4314.042612730695
36200,4319.334155581427
36300,4324.26312609577
36400,4329.590767146784
36500,4334.628683335943
36600,4340.756055639882
36700,4346.459976896518
36800,4351.655485311213
36900,4357.419371143778
37000,4362.291533236785
37100,4367.670145087222
37200,4373.426518821264
37300,4378.862979268627
37400,4384.64926088952
37500,4389.740004599942
37600,4395.050356138525
37700,4399.297616216168
37800,4405.114191071798
37900,4409.831235139849
38000,4415.478298293715
38100,4420.377729214352
38200,4425.81990506582
38300,4430.803015632905
38400,4436.429456086429
38500,4441.564242357805
38600,4447.049014927073
38700,4452.855197333478
38800,4457.919229889323
38900,4462.963766553345
39000,4467.851882508724
39100,4473.073712256099
39200,4478.294297980577
39300,4483.129051925049
39400,4488.953020669758
39500,4494.182191664858
39600,4498.89694392478
39700,4504.840514500192
39800,4510.008821478236
39900,4515.575154718089
40000,4519.976671507652
40100,4525.005583579921
40200,4529.7416033622885
40300,4535.01266427139
40400,4540.188400682693
40500,4545.854048932289
40600,4550.534841170107
40700,4555.7908438431205
40800,4560.317612022109
40900,4565.607350473142
41000,4569.7250076324835
41100,4574.5508426922825
41200,4579.857977114715
41300,4585.087719604099
41400,4589.712732141917
41500,4595.332093192734
41600,4600.076984564619
41700,4604.696754287284
41800,4609.568871956326
41900,4614.72295905608
42000,4619.578328090414
42100,4624.870582251788
42200,4629.090016862136
42300,4634.346906116218
42400,4639.376137099115
42500,4643.740477980291
42600,4648.968084295377
42700,4653.58014655103
42800,4658.822615512401
42900,4663.45906543453
43000,4667.594618865797
43100,4672.340083641962
43200,4676.846818844643
43300,4681.484343522966
43400,4686.153060511299
43500,4691.154696361579
43600,4696.04376980952
43700,4701.329328468345
43800,4705.4664128801505
43900,4710.271667526822
44000,4714.656906924397
44100,4719.262093949676
44200,4724.112464695639
44300,4728.849151444307
44400,4733.521528679304
44500,4738.47928293077
44600,4742.517183254933
44700,4747.757362460408
44800,4752.64061005283
44900,4757.062551909487
45000,4761.6938339099015
45100,4766.1632786098635
45200,4770.715286205578
45300,4775.725556909186
45400,4780.224033750721
45500,4785.186349311389
45600,4789.180177423545
45700,4793.85616802172
45800,4798.45728597692
45900,4803.112581325039
46000,4807.813897500464
46100,4811.907841669268
46200,4816.612491434882
46300,4820.589541700787
46400,4824.55679284353
46500,4828.820898193932
46600,4833.031456166096
46700,4837.268737167766
46800,4842.023044097901
46900,4845.6920377774795
47000,4850.798608599819
47100,4854.751754769648
47200,4859.511568298837
47300,4863.082753386742
47400,4868.534265212887
47500,4872.708095737005
47600,4876.913082621997
47700,4881.321055564923
47800,4885.165520436887
47900,4889.561007273691
48000,4893.342890838448
48100,4897.964397237778
48200,4902.74846104701
48300,4906.852002354964
48400,4911.450528812911
48500,4916.200040029626
48600,4920.490113483068
48700,4925.173919562971
48800,4929.5154276261
48900,4934.099470072148
49000,4938.663181824908
49100,4942.33231980364
49200,4946.331794662922
49300,4950.498844640944
49400,4954.819058575707
49500,4958.510148676946
49600,4962.969406820112
49700,4967.729871378587
49800,4971.929037176619
49900,4975.973637063898
