Time(Iteration),LinearUCBBandit
19400,333.48985436203174
19500,335.1690541378627
19600,336.84825391369367
19700,338.52745368952463
19800,340.2066534653556
19900,341.88585324118657
20000,343.56505301701753
20100,345.2442527928485
20200,346.92345256867947
20300,348.60265234451043
20400,350.2818521203414
20500,351.96105189617236
20600,353.64025167200333
20700,355.3194514478343
20800,356.99865122366526
20900,358.67785099949623
21000,360.3570507753272
21100,362.03625055115816
21200,363.7154503269891
21300,365.3946501028201
21400,367.07384987865106
21500,368.753049654482
21600,370.432249430313
21700,372.11144920614396
21800,373.7906489819749
21900,375.4698487578059
22000,377.14904853363686
22100,378.8282483094678
22200,380.5074480852988
22300,382.18664786112976
22400,383.8658476369607
22500,385.5450474127917
22600,387.22424718862266
22700,388.9034469644536
22800,390.5826467402846
22900,392.26184651611555
23000,393.9410462919465
23100,395.6202460677775
23200,397.29944584360845
23300,398.9786456194394
23400,400.6578453952704
23500,402.33704517110135
23600,404.0162449469323
23700,405.6954447227633
23800,407.37464449859425
23900,409.0538442744252
24000,410.7330440502592
24100,412.4122438260947
24200,414.0914436019302
24300,415.77064337776574
24400,417.44984315360125
24500,419.12904292943676
24600,420.8082427052723
24700,422.4874424811078
24800,424.1666422569433
24900,425.8458420327788
25000,427.52504180861433
25100,429.20424158444985
25200,430.88344136028536
25300,432.5626411361209
25400,434.2418409119564
25500,435.9210406877919
25600,437.6002404636274
25700,439.27944023946293
25800,440.95864001529844
25900,442.63783979113396
26000,444.31703956696947
26100,445.996239342805
26200,447.6754391186405
26300,449.354638894476
26400,451.0338386703115
26500,452.71303844614704
26600,454.39223822198255
26700,456.07143799781807
26800,457.7506377736536
26900,459.4298375494891
27000,461.1090373253246
27100,462.7882371011601
27200,464.46743687699563
27300,466.14663665283115
27400,467.82583642866666
27500,469.5050362045022
27600,471.1842359803377
27700,472.8634357561732
27800,474.5426355320087
27900,476.22183530784423
28000,477.90103508367974
28100,479.58023485951526
28200,481.2594346353508
28300,482.9386344111863
28400,484.6178341870218
28500,486.2970339628573
28600,487.9762337386928
28700,489.65543351452834
28800,491.33463329036385
28900,493.01383306619937
29000,494.6930328420349
29100,496.3722326178704
29200,498.0514323937059
29300,499.7306321695414
29400,501.40983194537694
29500,503.08903172121245
29600,504.76823149704796
29700,506.4474312728835
29800,508.126631048719
29900,509.8058308245545
30000,511.48503060039
30100,513.1642303762255
30200,514.843430152061
30300,516.5226299278966
30400,518.2018297037321
30500,519.8810294795676
30600,521.5602292554031
30700,523.2394290312386
30800,524.9186288070741
30900,526.5978285829096
31000,528.2770283587452
31100,529.9562281345807
31200,531.6354279104162
31300,533.3146276862517
31400,534.9938274620872
31500,536.6730272379227
31600,538.3522270137582
31700,540.0314267895938
31800,541.7106265654293
31900,543.3898263412648
32000,545.0690261171003
32100,546.7482258929358
32200,548.4274256687713
32300,550.1066254446068
32400,551.7858252204423
32500,553.4650249962779
32600,555.1442247721134
32700,556.8234245479489
32800,558.5026243237844
32900,560.1818240996199
33000,561.8610238754554
33100,563.540223651291
33200,565.2194234271265
33300,566.898623202962
33400,568.5778229787975
33500,570.257022754633
33600,571.9362225304685
33700,573.615422306304
33800,575.2946220821395
33900,576.973821857975
34000,578.6530216338106
34100,580.3322214096461
34200,582.0114211854816
34300,583.6906209613171
34400,585.3698207371526
34500,587.0490205129881
34600,588.7282202888236
34700,590.4074200646592
34800,592.0866198404947
34900,593.7658196163302
35000,595.4450193921657
35100,597.1242191680012
35200,598.8034189438367
35300,600.4826187196722
35400,602.1618184955078
35500,603.8410182713433
35600,605.5202180471788
35700,607.1994178230143
35800,608.8786175988498
35900,610.5578173746853
36000,612.2370171505208
36100,613.9162169263564
36200,615.5954167021919
36300,617.2746164780274
36400,618.9538162538629
36500,620.6330160296984
36600,622.3122158055339
36700,623.9914155813694
36800,625.670615357205
36900,627.3498151330405
37000,629.029014908876
37100,630.7082146847115
37200,632.387414460547
37300,634.0666142363825
37400,635.745814012218
37500,637.4250137880535
37600,639.1042135638891
37700,640.7834133397246
37800,642.4626131155601
37900,644.1418128913956
38000,645.8210126672311
38100,647.5002124430666
38200,649.1794122189021
38300,650.8586119947377
38400,652.5378117705732
38500,654.2170115464087
38600,655.8962113222442
38700,657.5754110980797
38800,659.2546108739152
38900,660.9338106497507
39000,662.6130104255863
39100,664.2922102014218
39200,665.9714099772573
39300,667.6506097530928
39400,669.3298095289283
39500,671.0090093047638
39600,672.6882090805993
39700,674.3674088564348
39800,676.0466086322704
39900,677.7258084081059
40000,679.4050081839414
40100,681.0842079597769
40200,682.7634077356124
40300,684.4426075114479
40400,686.1218072872834
40500,687.801007063119
40600,689.4802068389545
40700,691.15940661479
40800,692.8386063906255
40900,694.517806166461
41000,696.1970059422965
41100,697.876205718132
41200,699.5554054939676
41300,701.2346052698031
41400,702.9138050456386
41500,704.5930048214741
41600,706.2722045973096
41700,707.9514043731451
41800,709.6306041489806
41900,711.3098039248162
42000,712.9890037006517
42100,714.6682034764872
42200,716.3474032523227
42300,718.0266030281582
42400,719.7058028039937
42500,721.3850025798292
42600,723.0642023556647
42700,724.7434021315003
42800,726.4226019073358
42900,728.1018016831713
43000,729.7810014590068
43100,731.4602012348423
43200,733.1394010106778
43300,734.8186007865133
43400,736.4978005623489
43500,738.1770003381844
43600,739.8562001140199
43700,741.5353998898554
43800,743.2145996656909
43900,744.8937994415264
44000,746.5729992173619
44100,748.2521989931975
44200,749.931398769033
44300,751.6105985448685
44400,753.289798320704
44500,754.9689980965395
44600,756.648197872375
44700,758.3273976482105
44800,760.006597424046
44900,761.6857971998816
45000,763.3649969757171
45100,765.0441967515526
45200,766.7233965273881
45300,768.4025963032236
45400,770.0817960790591
45500,771.7609958548946
45600,773.4401956307302
45700,775.1193954065657
45800,776.7985951824012
45900,778.4777949582367
46000,780.1569947340722
46100,781.8361945099077
46200,783.5153942857432
46300,785.1945940615788
46400,786.8737938374143
46500,788.5529936132498
46600,790.2321933890853
46700,791.9113931649208
46800,793.5905929407563
46900,795.2697927165918
47000,796.9489924924274
47100,798.6281922682629
47200,800.3073920440984
47300,801.9865918199339
47400,803.6657915957694
47500,805.3449913716049
47600,807.0241911474404
47700,808.703390923276
47800,810.3825906991115
47900,812.061790474947
48000,813.7409902507825
48100,815.420190026618
48200,817.0993898024535
48300,818.778589578289
48400,820.4577893541178
48500,822.1369891299443
48600,823.8161889057707
48700,825.4953886815971
48800,827.1745884574235
48900,828.8537882332499
49000,830.5329880090763
49100,832.2121877849028
49200,833.8913875607292
49300,835.5705873365556
49400,837.249787112382
49500,838.9289868882084
49600,840.6081866640349
49700,842.2873864398613
49800,843.9665862156877
49900,845.6457859915141
50000,847.3249857673405
50100,849.004185543167
50200,850.6833853189934
50300,852.3625850948198
50400,854.0417848706462
50500,855.7209846464726
50600,857.400184422299
50700,859.0793841981255
50800,860.7585839739519
50900,862.4377837497783
51000,864.1169835256047
51100,865.7961833014311
51200,867.4753830772576
51300,869.154582853084
51400,870.8337826289104
51500,872.5129824047368
51600,874.1921821805632
51700,875.8713819563897
51800,877.5505817322161
51900,879.2297815080425
52000,880.9089812838689
52100,882.5881810596953
52200,884.2673808355217
52300,885.9465806113482
52400,887.6257803871746
52500,889.304980163001
52600,890.9841799388274
52700,892.6633797146538
52800,894.3425794904803
52900,896.0217792663067
53000,897.7009790421331
53100,899.3801788179595
53200,901.0593785937859
53300,902.7385783696124
53400,904.4177781454388
53500,906.0969779212652
53600,907.7761776970916
53700,909.455377472918
53800,911.1345772487444
53900,912.8137770245709
54000,914.4929768003973
54100,916.1721765762237
54200,917.8513763520501
54300,919.5305761278765
54400,921.209775903703
54500,922.8889756795294
54600,924.5681754553558
54700,926.2473752311822
54800,927.9265750070086
54900,929.605774782835
55000,931.2849745586615
55100,932.9641743344879
55200,934.6433741103143
55300,936.3225738861407
55400,938.0017736619671
55500,939.6809734377936
55600,941.36017321362
55700,943.0393729894464
55800,944.7185727652728
55900,946.3977725410992
56000,948.0769723169257
56100,949.7561720927521
56200,951.4353718685785
56300,953.1145716444049
56400,954.7937714202313
56500,956.4729711960578
56600,958.1521709718842
56700,959.8313707477106
56800,961.510570523537
56900,963.1897702993634
57000,964.8689700751898
57100,966.5481698510163
57200,968.2273696268427
57300,969.9065694026691
57400,971.5857691784955
57500,973.264968954322
57600,974.9441687301484
57700,976.6233685059748
57800,978.3025682818012
57900,979.9817680576276
58000,981.660967833454
58100,983.3401676092805
58200,985.0193673851069
58300,986.6985671609333
58400,988.3777669367597
58500,990.0569667125861
58600,991.7361664884126
58700,993.415366264239
58800,995.0945660400654
58900,996.7737658158918
59000,998.4529655917182
59100,1000.1321653675446
59200,1001.8113651433711
59300,1003.4905649191975
59400,1005.1697646950239
59500,1006.8489644708503
59600,1008.5281642466767
59700,1010.2073640225032
59800,1011.8865637983296
59900,1013.565763574156
60000,1015.2449633499824
60100,1016.9241631258088
60200,1018.6033629016353
60300,1020.2825626774617
60400,1021.9617624532881
60500,1023.6409622291145
60600,1025.3201620049408
60700,1026.9993617807672
60800,1028.6785615565936
60900,1030.35776133242
61000,1032.0369611082465
61100,1033.716160884073
61200,1035.3953606598993
61300,1037.0745604357257
61400,1038.7537602115522
61500,1040.4329599873786
61600,1042.112159763205
61700,1043.7913595390314
61800,1045.4705593148578
61900,1047.1497590906843
62000,1048.8289588665107
62100,1050.508158642337
62200,1052.1873584181635
62300,1053.86655819399
62400,1055.5457579698163
62500,1057.2249577456428
62600,1058.9041575214692
62700,1060.5833572972956
62800,1062.262557073122
62900,1063.9417568489484
63000,1065.6209566247749
63100,1067.3001564006013
63200,1068.9793561764277
63300,1070.6585559522541
63400,1072.3377557280805
63500,1074.016955503907
63600,1075.6961552797334
63700,1077.3753550555598
63800,1079.0545548313862
63900,1080.7337546072126
64000,1082.412954383039
64100,1084.0921541588655
64200,1085.771353934692
64300,1087.4505537105183
64400,1089.1297534863447
64500,1090.8089532621711
64600,1092.4881530379976
64700,1094.167352813824
64800,1095.8465525896504
64900,1097.5257523654768
65000,1099.2049521413032
65100,1100.8841519171297
65200,1102.563351692956
65300,1104.2425514687825
65400,1105.921751244609
65500,1107.6009510204353
65600,1109.2801507962618
65700,1110.9593505720882
65800,1112.6385503479146
65900,1114.317750123741
66000,1115.9969498995674
66100,1117.6761496753938
66200,1119.3553494512203
66300,1121.0345492270467
66400,1122.713749002873
66500,1124.3929487786995
66600,1126.072148554526
66700,1127.7513483303524
66800,1129.4305481061788
66900,1131.1097478820052
67000,1132.7889476578316
67100,1134.468147433658
67200,1136.1473472094845
67300,1137.8265469853109
67400,1139.5057467611373
67500,1141.1849465369637
67600,1142.8641463127901
67700,1144.5433460886165
67800,1146.222545864443
67900,1147.9017456402694
68000,1149.5809454160958
68100,1151.2601451919222
68200,1152.9393449677486
68300,1154.618544743575
68400,1156.2977445194015
68500,1157.976944295228
68600,1159.6561440710543
68700,1161.3353438468807
68800,1163.0145436227072
68900,1164.6937433985336
69000,1166.37294317436
69100,1168.0521429501864
69200,1169.7313427260128
69300,1171.4105425018392
69400,1173.0897422776657
69500,1174.768942053492
69600,1176.4481418293185
69700,1178.127341605145
69800,1179.8065413809713
69900,1181.4857411567978
70000,1183.1649409326242
70100,1184.8441407084506
70200,1186.523340484277
70300,1188.2025402601034
70400,1189.8817400359299
70500,1191.5609398117563
70600,1193.2401395875827
70700,1194.919339363409
70800,1196.5985391392355
70900,1198.277738915062
71000,1199.9569386908884
71100,1201.6361384667148
71200,1203.3153382425412
71300,1204.9945380183676
71400,1206.673737794194
71500,1208.3529375700205
71600,1210.0321373458469
71700,1211.7113371216733
71800,1213.3905368974997
71900,1215.0697366733261
72000,1216.7489364491526
72100,1218.428136224979
72200,1220.1073360008054
72300,1221.7865357766318
72400,1223.4657355524582
72500,1225.1449353282846
72600,1226.824135104111
72700,1228.5033348799375
72800,1230.182534655764
72900,1231.8617344315903
73000,1233.5409342074167
73100,1235.2201339832432
73200,1236.8993337590696
73300,1238.578533534896
73400,1240.2577333107224
73500,1241.9369330865488
73600,1243.6161328623753
73700,1245.2953326382017
73800,1246.974532414028
73900,1248.6537321898545
74000,1250.332931965681
74100,1252.0121317415073
74200,1253.6913315173338
74300,1255.3705312931602
74400,1257.0497310689866
74500,1258.728930844813
74600,1260.4081306206394
74700,1262.0873303964659
74800,1263.7665301722923
74900,1265.4457299481187
75000,1267.1249297239451
75100,1268.8041294997715
75200,1270.483329275598
75300,1272.1625290514244
75400,1273.8417288272508
75500,1275.5209286030772
75600,1277.2001283789036
75700,1278.87932815473
75800,1280.5585279305565
75900,1282.2377277063829
76000,1283.9169274822093
76100,1285.5961272580357
76200,1287.2753270338621
76300,1288.9545268096886
76400,1290.633726585515
76500,1292.3129263613414
76600,1293.9921261371678
76700,1295.6713259129942
76800,1297.3505256888207
76900,1299.029725464647
77000,1300.7089252404735
77100,1302.3881250163
77200,1304.0673247921263
77300,1305.7465245679527
77400,1307.4257243437792
77500,1309.1049241196056
77600,1310.784123895432
77700,1312.4633236712584
77800,1314.1425234470848
77900,1315.8217232229113
78000,1317.5009229987377
78100,1319.180122774564
78200,1320.8593225503905
78300,1322.538522326217
78400,1324.2177221020434
78500,1325.8969218778698
78600,1327.5761216536962
78700,1329.2553214295226
78800,1330.934521205349
78900,1332.6137209811754
79000,1334.2929207570019
79100,1335.9721205328283
79200,1337.6513203086547
79300,1339.3305200844811
79400,1341.0097198603075
79500,1342.688919636134
79600,1344.3681194119604
79700,1346.0473191877868
79800,1347.7265189636132
79900,1349.4057187394396
80000,1351.084918515266
80100,1352.7641182910925
80200,1354.443318066919
80300,1356.1225178427453
80400,1357.8017176185717
80500,1359.4809173943981
80600,1361.1601171702246
80700,1362.839316946051
80800,1364.5185167218774
80900,1366.1977164977038
81000,1367.8769162735302
81100,1369.5561160493567
81200,1371.235315825183
81300,1372.9145156010095
81400,1374.593715376836
81500,1376.2729151526623
81600,1377.9521149284888
81700,1379.6313147043152
81800,1381.3105144801416
81900,1382.989714255968
82000,1384.6689140317944
82100,1386.3481138076208
82200,1388.0273135834473
82300,1389.7065133592737
82400,1391.3857131351
82500,1393.0649129109265
82600,1394.744112686753
82700,1396.4233124625794
82800,1398.1025122384058
82900,1399.7817120142322
83000,1401.4609117900586
83100,1403.140111565885
83200,1404.8193113417115
83300,1406.4985111175379
83400,1408.1777108933643
83500,1409.8569106691907
83600,1411.5361104450171
83700,1413.2153102208435
83800,1414.89450999667
83900,1416.5737097724964
84000,1418.2529095483228
84100,1419.9321093241492
84200,1421.6113090999756
84300,1423.290508875802
84400,1424.9697086516285
84500,1426.648908427455
84600,1428.3281082032813
84700,1430.0073079791077
84800,1431.6865077549342
84900,1433.3657075307606
85000,1435.044907306587
85100,1436.7241070824134
85200,1438.4033068582398
85300,1440.0825066340662
85400,1441.7617064098927
85500,1443.440906185719
85600,1445.1201059615455
85700,1446.799305737372
85800,1448.4785055131983
85900,1450.1577052890248
86000,1451.8369050648512
86100,1453.5161048406776
86200,1455.195304616504
86300,1456.8745043923304
86400,1458.5537041681569
86500,1460.2329039439833
86600,1461.9121037198097
86700,1463.591303495636
86800,1465.2705032714625
86900,1466.949703047289
87000,1468.6289028231154
87100,1470.3081025989418
87200,1471.9873023747682
87300,1473.6665021505946
87400,1475.345701926421
87500,1477.0249017022475
87600,1478.7041014780739
87700,1480.3833012539003
87800,1482.0625010297267
87900,1483.7417008055531
88000,1485.4209005813796
88100,1487.100100357206
88200,1488.7793001330324
88300,1490.4584999088588
88400,1492.1376996846852
88500,1493.8168994605116
88600,1495.496099236338
88700,1497.1752990121645
88800,1498.854498787991
88900,1500.5336985638173
89000,1502.2128983396437
89100,1503.8920981154702
89200,1505.5712978912966
89300,1507.250497667123
89400,1508.9296974429494
89500,1510.6088972187758
89600,1512.2880969946023
89700,1513.9672967704287
89800,1515.646496546255
89900,1517.3256963220815
90000,1519.004896097908
90100,1520.6840958737343
90200,1522.3632956495608
90300,1524.0424954253872
90400,1525.7216952012136
90500,1527.40089497704
90600,1529.0800947528664
90700,1530.7592945286929
90800,1532.4384943045193
90900,1534.1176940803457
91000,1535.7968938561721
91100,1537.4760936319985
91200,1539.155293407825
91300,1540.8344931836514
91400,1542.5136929594778
91500,1544.1928927353042
91600,1545.8720925111306
91700,1547.551292286957
91800,1549.2304920627835
91900,1550.90969183861
92000,1552.5888916144363
92100,1554.2680913902627
92200,1555.9472911660891
92300,1557.6264909419156
92400,1559.305690717742
92500,1560.9848904935684
92600,1562.6640902693948
92700,1564.3432900452212
92800,1566.0224898210477
92900,1567.701689596874
93000,1569.3808893727005
93100,1571.060089148527
93200,1572.7392889243533
93300,1574.4184887001798
93400,1576.0976884760062
93500,1577.7768882518326
93600,1579.456088027659
93700,1581.1352878034854
93800,1582.8144875793118
93900,1584.4936873551383
94000,1586.1728871309647
94100,1587.852086906791
94200,1589.5312866826175
94300,1591.210486458444
94400,1592.8896862342704
94500,1594.5688860100968
94600,1596.2480857859232
94700,1597.9272855617496
94800,1599.606485337576
94900,1601.2856851134025
95000,1602.9648848892289
95100,1604.6440846650553
95200,1606.3232844408817
95300,1608.0024842167081
95400,1609.6816839925345
95500,1611.360883768361
95600,1613.0400835441874
95700,1614.7192833200138
95800,1616.3984830958402
95900,1618.0776828716666
96000,1619.756882647493
96100,1621.4360824233195
96200,1623.115282199146
96300,1624.7944819749723
96400,1626.4736817507987
96500,1628.1528815266252
96600,1629.8320813024516
96700,1631.511281078278
96800,1633.1904808541044
96900,1634.8696806299308
97000,1636.5488804057572
97100,1638.2280801815837
97200,1639.9072799574103
97300,1641.5864797332367
97400,1643.2656795090631
97500,1644.9448792848896
97600,1646.624079060716
97700,1648.3032788365424
97800,1649.9824786123688
97900,1651.6616783881952
98000,1653.3408781640217
98100,1655.020077939848
98200,1656.6992777156745
98300,1658.378477491501
98400,1660.0576772673273
98500,1661.7368770431538
98600,1663.4160768189802
98700,1665.0952765948066
98800,1666.774476370633
98900,1668.4536761464594
99000,1670.1328759222858
99100,1671.8120756981123
99200,1673.4912754739387
99300,1675.170475249765
99400,1676.8496750255915
99500,1678.528874801418
99600,1680.2080745772444
99700,1681.8872743530708
99800,1683.5664741288972
99900,1685.2456739047236
100000,1686.92487368055
100100,1688.6040734563765
100200,1690.2832732322029
100300,1691.9624730080293
100400,1693.6416727838557
100500,1695.3208725596821
100600,1697.0000723355085
100700,1698.679272111335
100800,1700.3584718871614
100900,1702.0376716629878
101000,1703.7168714388142
101100,1705.3960712146406
101200,1707.075270990467
101300,1708.7544707662935
101400,1710.43367054212
101500,1712.1128703179463
101600,1713.7920700937727
101700,1715.4712698695992
101800,1717.1504696454256
101900,1718.829669421252
102000,1720.5088691970784
102100,1722.1880689729048
102200,1723.8672687487312
102300,1725.5464685245577
102400,1727.225668300384
102500,1728.9048680762105
102600,1730.584067852037
102700,1732.2632676278633
102800,1733.9424674036898
102900,1735.6216671795162
103000,1737.3008669553426
103100,1738.980066731169
103200,1740.6592665069954
103300,1742.3384662828219
103400,1744.0176660586483
103500,1745.6968658344747
103600,1747.376065610301
103700,1749.0552653861275
103800,1750.734465161954
103900,1752.4136649377804
104000,1754.0928647136068
104100,1755.7720644894332
104200,1757.4512642652596
104300,1759.130464041086
104400,1760.8096638169125
104500,1762.4888635927389
104600,1764.1680633685653
104700,1765.8472631443917
104800,1767.5264629202181
104900,1769.2056626960446
105000,1770.884862471871
105100,1772.5640622476974
105200,1774.2432620235238
105300,1775.9224617993502
105400,1777.6016615751766
105500,1779.280861351003
105600,1780.9600611268295
105700,1782.639260902656
105800,1784.3184606784823
105900,1785.9976604543087
106000,1787.6768602301352
106100,1789.3560600059616
106200,1791.035259781788
106300,1792.7144595576144
106400,1794.3936593334408
106500,1796.0728591092673
106600,1797.7520588850937
106700,1799.43125866092
106800,1801.1104584367465
106900,1802.789658212573
107000,1804.4688579883993
107100,1806.1480577642258
107200,1807.8272575400522
107300,1809.5064573158786
107400,1811.185657091705
107500,1812.8648568675314
107600,1814.5440566433579
107700,1816.2232564191843
107800,1817.9024561950107
107900,1819.5816559708371
108000,1821.2608557466635
108100,1822.94005552249
108200,1824.6192552983164
108300,1826.2984550741428
108400,1827.9776548499692
108500,1829.6568546257956
108600,1831.336054401622
108700,1833.0152541774485
108800,1834.694453953275
108900,1836.3736537291013
109000,1838.0528535049277
109100,1839.7320532807541
109200,1841.4112530565806
109300,1843.090452832407
109400,1844.7696526082334
109500,1846.4488523840598
109600,1848.1280521598862
109700,1849.8072519357127
109800,1851.486451711539
109900,1853.1656514873655
110000,1854.844851263192
110100,1856.5240510390183
110200,1858.2032508148448
110300,1859.8824505906712
110400,1861.5616503664976
110500,1863.240850142324
110600,1864.9200499181504
110700,1866.5992496939768
110800,1868.2784494698033
110900,1869.9576492456297
111000,1871.636849021456
111100,1873.3160487972825
111200,1874.995248573109
111300,1876.6744483489354
111400,1878.3536481247618
111500,1880.0328479005882
111600,1881.7120476764146
111700,1883.391247452241
111800,1885.0704472280675
111900,1886.7496470038939
112000,1888.4288467797203
112100,1890.1080465555467
112200,1891.7872463313731
112300,1893.4664461071995
112400,1895.145645883026
112500,1896.8248456588524
112600,1898.5040454346788
112700,1900.1832452105052
112800,1901.8624449863316
112900,1903.541644762158
113000,1905.2208445379845
113100,1906.900044313811
113200,1908.5792440896373
113300,1910.2584438654637
113400,1911.9376436412902
113500,1913.6168434171166
113600,1915.296043192943
113700,1916.9752429687694
113800,1918.6544427445958
113900,1920.3336425204222
114000,1922.0128422962487
114100,1923.692042072075
114200,1925.3712418479015
114300,1927.050441623728
114400,1928.7296413995543
114500,1930.4088411753808
114600,1932.0880409512072
114700,1933.7672407270336
114800,1935.44644050286
114900,1937.1256402786864
115000,1938.8048400545129
115100,1940.4840398303393
115200,1942.1632396061657
115300,1943.842439381992
115400,1945.5216391578185
115500,1947.200838933645
115600,1948.8800387094714
115700,1950.5592384852978
115800,1952.2384382611242
115900,1953.9176380369506
116000,1955.596837812777
116100,1957.2760375886035
116200,1958.9552373644299
116300,1960.6344371402563
116400,1962.3136369160827
116500,1963.9928366919091
116600,1965.6720364677356
116700,1967.351236243562
116800,1969.0304360193884
116900,1970.7096357952148
117000,1972.3888355710412
117100,1974.0680353468676
117200,1975.747235122694
117300,1977.4264348985205
117400,1979.105634674347
117500,1980.7848344501733
117600,1982.4640342259997
117700,1984.1432340018262
117800,1985.8224337776526
117900,1987.501633553479
118000,1989.1808333293054
118100,1990.8600331051318
118200,1992.5392328809583
118300,1994.2184326567847
118400,1995.897632432611
118500,1997.5768322084375
118600,1999.256031984264
118700,2000.9352317600903
118800,2002.6144315359168
118900,2004.2936313117432
119000,2005.9728310875696
119100,2007.652030863396
119200,2009.3312306392224
119300,2011.0104304150489
119400,2012.6896301908753
119500,2014.3688299667017
119600,2016.0480297425281
119700,2017.7272295183545
119800,2019.406429294181
119900,2021.0856290700074
120000,2022.7648288458338
120100,2024.4440286216602
120200,2026.1232283974866
120300,2027.802428173313
120400,2029.4816279491395
120500,2031.1608277249659
120600,2032.8400275007923
120700,2034.5192272766187
120800,2036.1984270524451
120900,2037.8776268282716
121000,2039.556826604098
121100,2041.2360263799244
121200,2042.9152261557508
121300,2044.5944259315772
121400,2046.2736257074037
121500,2047.95282548323
121600,2049.6320252590567
121700,2051.311225034883
121800,2052.9904248107096
121900,2054.669624586536
122000,2056.3488243623624
122100,2058.028024138189
122200,2059.7072239140152
122300,2061.3864236898416
122400,2063.065623465668
122500,2064.7448232414945
122600,2066.424023017321
122700,2068.1032227931473
122800,2069.7824225689737
