Time(Iteration),UCBBandit
0,0.42243256142212876
100,11.99867218399944
200,13.318228569003773
300,14.081131309850111
400,14.33763092438034
500,14.683660737624484
600,15.071346641061586
700,15.295274858725568
800,15.59389670435471
900,15.850473378732573
1000,16.07250951987266
1100,16.299240927273953
1200,16.5291079284789
1300,16.653734832473173
1400,16.87794992319407
1500,17.111028966791892
1600,17.27007364550492
1700,17.38602315438844
1800,17.479284183396622
1900,17.545617849810842
2000,17.576370643756345
2100,17.60705349497485
2200,17.69010526127078
2300,17.76978402689048
2400,18.10195903738745
2500,18.114354470290486
2600,18.206912607517364
2700,18.255170496051946
2800,18.31971527841438
2900,18.402569364301225
3000,18.448059120874248
3100,18.463582541861072
3200,18.570432900246466
3300,18.631915571222027
3400,18.652042338853523
3500,18.741595375139152
3600,18.817231410445935
3700,18.898930609639898
3800,18.947966255463093
3900,18.96665334167723
4000,19.03929975802162
4100,19.098432184445354
4200,19.18612264416833
4300,19.223387843676754
4400,19.252392373243808
4500,19.261602526651387
4600,19.345179996917146
4700,19.5024965602475
4800,19.557246513487165
4900,19.657988319134958
5000,19.671820194830868
5100,19.68821683224025
5200,19.777661463872867
5300,19.835136089566927
5400,19.900897888526742
5500,19.98112906015686
5600,20.044192775489293
5700,20.05494401638598
5800,20.060752158019827
5900,20.09276719566845
6000,20.139325387246505
6100,20.214935249480355
6200,20.21999538927432
6300,20.25781845580382
6400,20.329871607292226
6500,20.358222939627957
6600,20.374251491760095
6700,20.4103441203576
6800,20.440376061959967
6900,20.44704924596481
7000,20.467680041097175
7100,20.568803010562526
7200,20.60388654410786
7300,20.66671935590684
7400,20.724520981578138
7500,20.730940473669385
7600,20.750891052931287
7700,20.7976974437043
7800,20.87766132943691
7900,20.87766132943691
8000,20.87766132943691
8100,20.87766132943691
8200,20.914754297179037
8300,20.917843734218316
8400,21.11250243762308
8500,21.1252275960799
8600,21.139185314546985
8700,21.15263690433272
8800,21.164994652489835
8900,21.228594413457685
9000,21.246359185794894
9100,21.27261850924698
9200,21.330897052930737
9300,21.38521613555769
9400,21.441100771796993
9500,21.453458519954108
9600,21.49598785823834
9700,21.508345606395455
9800,21.52070335455257
9900,21.551481409524843
10000,21.567908631835653
10100,21.58567340417286
10200,21.598031152329973
10300,21.607917350855665
10400,21.61360191500794
10500,21.649493539878588
10600,21.65526923887889
10700,21.65526923887889
10800,21.65526923887889
10900,21.65526923887889
11000,21.71206911380752
11100,21.743368627263404
11200,21.743368627263404
11300,21.757270202558377
11400,21.757270202558377
11500,21.757270202558377
11600,21.757270202558377
11700,21.757270202558377
11800,21.768344000855613
11900,21.790572791986342
12000,21.790572791986342
12100,21.790572791986342
12200,21.790572791986342
12300,21.790696369467913
12400,21.839428644831496
12500,21.839428644831496
12600,21.842623303646825
12700,21.85498105180394
12800,21.86015295032441
12900,21.921518299542164
13000,21.921518299542164
13100,21.921518299542164
13200,21.922065220356473
13300,21.961211331857346
13400,21.961211331857346
13500,21.961211331857346
13600,21.961211331857346
13700,21.98478804350615
13800,21.98911325536114
13900,22.000358806184114
14000,22.008267765004668
14100,22.037269220986264
14200,22.06495319043878
14300,22.11573781380647
14400,22.128095561963583
14500,22.140453310120698
14600,22.207644345322272
14700,22.220002093479387
14800,22.2323598416365
14900,22.244717589793616
15000,22.30772211033189
15100,22.320079858489006
15200,22.33243760664612
15300,22.344795354803235
15400,22.35715310296035
15500,22.369510851117465
15600,22.408513796744234
15700,22.42087154490135
15800,22.45814235474339
15900,22.470500102900505
16000,22.51903000452736
16100,22.531387752684473
16200,22.591676782790678
16300,22.608104005101488
16400,22.620461753258603
16500,22.68100273427506
16600,22.747928986381577
16700,22.77999217641458
16800,22.792349924571695
16900,22.815855727201157
17000,22.883622387485648
17100,22.88819475430378
17200,22.952772031237494
17300,22.964759046949897
17400,22.977116795107012
17500,22.989474543264127
17600,23.00183229142124
17700,23.025154104485576
17800,23.034298838121842
17900,23.081880948966788
18000,23.15371991532711
18100,23.22815824600766
18200,23.299379324960128
18300,23.366429154548214
18400,23.457895829058472
18500,23.52494565864656
18600,23.722235364885822
18700,23.817251165581013
18800,23.87243755693827
18900,23.92712963836924
19000,23.981821719800212
19100,24.059020988888257
19200,24.11371307031923
19300,24.1684051517502
19400,24.23530595957687
19500,24.307004740193232
19600,24.35498860224388
19700,24.3576363402449
19800,24.36109650972889
19900,24.373330680404433
20000,24.385688428561547
20100,24.398046176718662
20200,24.410403924875776
20300,24.42276167303289
20400,24.442414723808717
20500,24.445696248694574
20600,24.509409445766824
20700,24.51624046243574
20800,24.533704625631156
20900,24.56815518612155
21000,24.67474257035956
21100,24.69930874097776
21200,24.711666489134874
21300,24.72402423729199
21400,24.736381985449103
21500,24.748739733606218
21600,24.779976371459007
21700,24.861570758210924
21800,24.93783074120659
21900,25.051852009629
22000,25.129221070702496
22100,25.235444773838132
22200,25.29346000402308
22300,25.359397636277023
22400,25.42644746586511
22500,25.493497295453196
22600,25.569260644282338
22700,25.67066963077131
22800,25.67374071210507
22900,25.673987867068213
23000,25.685727727817472
23100,25.698085475974587
23200,25.7104432241317
23300,25.722800972288816
23400,25.732192860888222
23500,25.732192860888222
23600,25.772629252367903
23700,25.779055281409605
23800,25.779055281409605
23900,25.78276260585674
24000,25.806456797566142
24100,25.816913363438648
24200,25.82981803241007
24300,25.840940005751474
24400,25.84551237256961
24500,25.84551237256961
24600,25.850793761643622
24700,25.853423143939118
24800,25.888644672171516
24900,25.891734109210795
25000,25.89321703898965
25100,25.89321703898965
25200,25.930026517772795
25300,25.930026517772795
25400,25.930026517772795
25500,25.95012381710556
25600,25.95012381710556
25700,25.95012381710556
25800,25.95012381710556
25900,25.95012381710556
26000,25.95012381710556
26100,25.95012381710556
26200,25.95012381710556
26300,25.95012381710556
26400,25.95012381710556
26500,25.95012381710556
26600,25.95012381710556
26700,25.95012381710556
26800,25.975032159546668
26900,25.975032159546668
27000,25.975032159546668
27100,25.975032159546668
27200,26.008814234151373
27300,26.008814234151373
27400,26.008814234151373
27500,26.008814234151373
27600,26.008814234151373
27700,26.008814234151373
27800,26.008814234151373
27900,26.008814234151373
28000,26.02386066292656
28100,26.02386066292656
28200,26.02386066292656
28300,26.02386066292656
28400,26.030423712698273
28500,26.046284416313256
28600,26.046284416313256
28700,26.046831337127564
28800,26.046831337127564
28900,26.046831337127564
29000,26.046831337127564
29100,26.072120938244115
29200,26.077421505073136
29300,26.08536346393036
29400,26.14005554536133
29500,26.165056261094435
29600,26.168757048591118
29700,26.168757048591118
29800,26.168757048591118
29900,26.168757048591118
30000,26.168757048591118
30100,26.168757048591118
30200,26.172585494291287
30300,26.184559637409546
30400,26.18937915919082
30500,26.18992608000513
30600,26.19801122719528
30700,26.19899984704785
30800,26.19899984704785
30900,26.19899984704785
31000,26.19899984704785
31100,26.19899984704785
31200,26.19899984704785
31300,26.19899984704785
31400,26.2758665179556
31500,26.2758665179556
31600,26.2758665179556
31700,26.2758665179556
31800,26.29773729916347
31900,26.29773729916347
32000,26.297984454126613
32100,26.297984454126613
32200,26.297984454126613
32300,26.297984454126613
32400,26.297984454126613
32500,26.297984454126613
32600,26.297984454126613
32700,26.297984454126613
32800,26.297984454126613
32900,26.30880967813186
33000,26.30967472050286
33100,26.309921875466
33200,26.339395649714316
33300,26.339395649714316
33400,26.339395649714316
33500,26.339395649714316
33600,26.339519227195886
33700,26.349281848240008
33800,26.361639596397122
33900,26.373997344554237
34000,26.381535570930076
34100,26.40290303359336
34200,26.415260781750476
34300,26.42761852990759
34400,26.439976278064705
34500,26.45233402622182
34600,26.470439434062285
34700,26.47859554784598
34800,26.490953296003095
34900,26.50331104416021
35000,26.515668792317324
35100,26.52580214580616
35200,26.544222452621323
35300,26.544222452621323
35400,26.544222452621323
35500,26.544222452621323
35600,26.544222452621323
35700,26.544222452621323
35800,26.550238581578732
35900,26.550238581578732
36000,26.550238581578732
36100,26.57406449359285
36200,26.57406449359285
36300,26.57406449359285
36400,26.57406449359285
36500,26.57406449359285
36600,26.57406449359285
36700,26.57406449359285
36800,26.588542419178168
36900,26.588542419178168
37000,26.588542419178168
37100,26.588542419178168
37200,26.588542419178168
37300,26.588542419178168
37400,26.588542419178168
37500,26.588542419178168
37600,26.588542419178168
37700,26.588542419178168
37800,26.588542419178168
37900,26.588542419178168
38000,26.630769738600797
38100,26.630769738600797
38200,26.630769738600797
38300,26.630769738600797
38400,26.630769738600797
38500,26.630769738600797
38600,26.630769738600797
38700,26.64693509110462
38800,26.64693509110462
38900,26.64693509110462
39000,26.660836666399593
39100,26.660836666399593
39200,26.660836666399593
39300,26.660836666399593
39400,26.660836666399593
39500,26.660836666399593
39600,26.660836666399593
39700,26.660836666399593
39800,26.660836666399593
39900,26.660836666399593
40000,26.674845314686678
40100,26.674845314686678
40200,26.674845314686678
40300,26.674845314686678
40400,26.674845314686678
40500,26.674845314686678
40600,26.674845314686678
40700,26.699262767478086
40800,26.699262767478086
40900,26.703332241631784
41000,26.703332241631784
41100,26.71033656577533
41200,26.71033656577533
41300,26.71033656577533
41400,26.71033656577533
41500,26.71033656577533
41600,26.71033656577533
41700,26.71033656577533
41800,26.71033656577533
41900,26.71033656577533
42000,26.71033656577533
42100,26.71033656577533
42200,26.71033656577533
42300,26.71033656577533
42400,26.754637151734414
42500,26.812457316875623
42600,26.812457316875623
42700,26.812457316875623
42800,26.83959359857453
42900,26.83959359857453
43000,26.875933029303177
43100,26.930625110734148
43200,26.98531719216512
43300,27.02414856998111
43400,27.02414856998111
43500,27.02414856998111
