Time(Iteration),UCBBandit
59000,1178.1458452896227
59100,1178.8966980552727
59200,1179.5983151335847
59300,1179.7513464685558
59400,1180.232022924256
59500,1180.706270725616
59600,1181.2305829384375
59700,1181.689489572276
59800,1182.0949534462063
59900,1182.4223007349126
60000,1182.8296275419011
60100,1183.32023363909
60200,1183.7498108093857
60300,1184.1828387071707
60400,1184.389156692286
60500,1184.7133231941364
60600,1184.9820342362932
60700,1185.3284717580268
60800,1185.688370431954
60900,1186.1377820514567
61000,1186.421372695102
61100,1186.7892175983684
61200,1187.0596320848558
61300,1187.3906832293517
61400,1187.7634679966336
61500,1188.2063443079933
61600,1188.663372728255
61700,1189.220900756156
61800,1189.4902042007607
61900,1189.9286650410165
62000,1190.531684530678
62100,1190.7574941820153
62200,1191.035006031409
62300,1191.9898379797892
62400,1192.5151494199808
62500,1192.9932603036236
62600,1193.868498574025
62700,1194.3035025101085
62800,1194.7851898647375
62900,1194.9814035143295
63000,1195.6370169129696
63100,1196.0715197966495
63200,1196.2307451234872
63300,1196.711138868821
63400,1197.1147771232227
63500,1197.4579221366898
63600,1197.949126604586
63700,1198.2529422102193
63800,1198.5268321973058
63900,1198.9182873079885
64000,1199.3023223511464
64100,1199.7025809039453
64200,1199.9725886667425
64300,1200.311893915558
64400,1200.744447059005
64500,1201.097390852882
64600,1201.5609966199584
64700,1201.7450458462886
64800,1202.1109994267922
64900,1202.4539607478596
65000,1202.6895419366133
65100,1203.1808598890843
65200,1203.3683264558633
65300,1203.7830180422743
65400,1204.1707818839354
65500,1204.6334236718146
65600,1204.7965503273795
65700,1205.1593411278868
65800,1205.5252748303753
65900,1206.2640905188023
66000,1206.6645992550596
66100,1207.220568490516
66200,1207.5937998779032
66300,1207.794065075944
66400,1208.1121714695098
66500,1208.7812346688147
66600,1209.3626195718673
66700,1209.7952162907209
66800,1210.0330633778976
66900,1210.4024683139407
67000,1210.663072263978
67100,1211.08090346588
67200,1211.5317195432135
67300,1211.8475847624381
67400,1212.314687845205
67500,1212.7338787440044
67600,1213.2355844787105
67700,1213.6253761285611
67800,1213.98091965173
67900,1214.3708081609902
68000,1214.7520721304165
68100,1215.0490501880558
68200,1215.5371972172093
68300,1215.6073252527965
68400,1215.8818220113822
68500,1216.3037025577657
68600,1216.7443529496452
68700,1217.1164816081123
68800,1217.5145957964492
68900,1218.1941793476365
69000,1218.782598992316
69100,1219.2561937607315
69200,1219.6202957185187
69300,1220.0027640185904
69400,1220.4351327920995
69500,1220.950971538925
69600,1221.5417309987693
69700,1221.8462930999096
69800,1222.0802526866262
69900,1222.3802698264299
70000,1222.648940857052
70100,1222.8723677820192
70200,1223.2273213249232
70300,1223.6916952635925
70400,1223.927503743876
70500,1224.2602145998653
70600,1224.6449329519544
70700,1225.0009263457664
70800,1225.487594252017
70900,1225.8733783458056
71000,1226.6447622793057
71100,1227.0981659882098
71200,1227.362428163183
71300,1227.6306995089342
71400,1227.896692395889
71500,1228.3017246845413
71600,1228.5552970280892
71700,1228.958034311508
71800,1229.2096936855594
71900,1229.5489842858158
72000,1230.044110806906
72100,1230.335684605568
72200,1230.811032597367
72300,1231.0805256411363
72400,1231.5288828901535
72500,1232.0995576738587
72600,1232.6494637126495
72700,1233.2436615768218
72800,1233.504467965037
72900,1234.0302741100743
73000,1234.5067694691431
73100,1234.9229893201502
73200,1235.4966718323735
73300,1235.835240064625
73400,1236.1752335425065
73500,1236.52151826729
73600,1237.0603043952306
73700,1237.395650664958
73800,1237.891516670046
73900,1238.226121573144
74000,1238.7429790737576
74100,1239.0514927120607
74200,1239.5761903524976
74300,1239.8886938009132
74400,1240.2062692584204
74500,1240.7076665273526
74600,1241.0566165472153
74700,1241.3372803232203
74800,1241.9288863993092
74900,1242.2951268510756
75000,1242.6781571699544
75100,1242.8751842867905
75200,1243.401799202715
75300,1243.6288785511724
75400,1243.9390600254808
75500,1244.3011531537602
75600,1244.595555229928
75700,1244.8435408526136
75800,1245.059307669753
75900,1245.5734618207464
76000,1245.9585594285957
76100,1246.2442640626214
76200,1246.716832690087
76300,1247.2049358881638
76400,1247.5449763228935
76500,1248.0139582679653
76600,1248.2803315930967
76700,1248.7096188579194
76800,1248.9839959485219
76900,1249.4072780002755
77000,1249.6763352362625
77100,1250.023188630458
77200,1250.48741323883
77300,1250.983754375283
77400,1251.3378826380672
77500,1251.639170187144
77600,1252.200642852034
77700,1252.6466245913687
77800,1253.0927266496822
77900,1253.4281525726442
78000,1253.6021537827135
78100,1253.6670445205496
78200,1254.076693893897
78300,1254.4590105635666
78400,1254.7040191127253
78500,1254.885996548685
78600,1255.4433511462246
78700,1255.6787422104387
78800,1256.03128459557
78900,1256.4922841776306
79000,1256.9786200595722
79100,1257.2822180781618
79200,1257.5425966125258
79300,1257.8952307326488
79400,1258.2434109237533
79500,1258.3528852261031
79600,1258.6216256105329
79700,1258.9108888800235
79800,1259.1487839019223
79900,1259.3856775236397
80000,1259.655535830491
80100,1259.891043099568
80200,1260.3418414505443
80300,1260.5904303023183
80400,1260.9058364711238
80500,1261.4638979163078
80600,1261.9018933687898
80700,1262.3320962040473
80800,1262.6643146547992
80900,1262.8965919558693
81000,1263.0255420492445
81100,1263.4090248055647
81200,1263.6953087279749
81300,1264.0144020205141
81400,1264.5222816202163
81500,1264.8742784463232
81600,1265.0332354790241
81700,1265.2553995798135
81800,1265.6659898113971
81900,1266.0552222050087
82000,1266.3503563874622
82100,1266.4513685455836
82200,1266.5691020705437
82300,1266.796217981873
82400,1267.01772465639
82500,1267.2011215030047
82600,1267.3268385828612
82700,1267.5530706707045
82800,1267.7983193666375
82900,1267.970482934718
83000,1268.2221384433683
83100,1268.5370194145908
83200,1269.0237875860935
83300,1269.231415131715
83400,1269.4322071384051
83500,1269.7461573573912
83600,1269.9588309946298
83700,1270.0957761457475
83800,1270.4176898672656
83900,1270.6710453960677
84000,1270.9265316452406
84100,1271.1006021236913
84200,1271.335293336892
84300,1271.4685122212065
84400,1271.654110232134
84500,1271.807145678998
84600,1272.0580456157602
84700,1272.4462314152331
84800,1272.9787807022255
84900,1273.4081955838096
85000,1273.8247631168617
85100,1273.9937743888036
85200,1274.261121381342
85300,1274.4441825514073
85400,1274.6382882656496
85500,1274.9347993412116
85600,1275.5484602662984
85700,1275.6160302602266
85800,1276.0841051982602
85900,1276.4875195811999
86000,1276.7962589076237
86100,1277.1611550441903
86200,1277.447068890478
86300,1277.7268142565097
86400,1278.150703450921
86500,1278.5466250169086
86600,1278.9045792522209
86700,1279.2293140840698
86800,1279.9256638271868
86900,1280.3354571951256
87000,1280.589844706453
87100,1281.1350952401021
87200,1281.5419518424828
87300,1282.0223247158046
87400,1282.2754496416162
87500,1282.7082000612195
87600,1283.1268608781106
87700,1283.547658265078
87800,1283.611132497092
87900,1283.892107034821
88000,1284.1437600422182
88100,1284.5080542025385
88200,1284.8601991229
88300,1285.1745043504018
88400,1285.6071828581792
88500,1285.9166377334154
88600,1286.138207542471
88700,1286.407764190461
88800,1286.5015993260306
88900,1286.6566604189647
89000,1287.333520686886
89100,1287.4388932859335
89200,1287.7502510505037
89300,1287.9844921898764
89400,1288.1446799685305
89500,1288.6736142337945
89600,1289.092248063303
89700,1289.3408125662277
89800,1289.9166605393389
89900,1290.032783157211
90000,1290.2616610593716
90100,1290.5459989343367
90200,1291.0618638792687
90300,1291.2957713629755
90400,1291.6612032669912
90500,1292.0652564737536
90600,1292.5063404124717
90700,1292.7073568728188
90800,1292.925840928365
90900,1293.1731519814555
91000,1293.4230470659481
91100,1293.614168473708
91200,1294.0912055360986
91300,1294.5391590391534
91400,1294.8050493640537
91500,1295.0902720968754
91600,1295.3230273117185
91700,1295.5343334708537
91800,1296.0312604873668
91900,1296.4769117568444
92000,1296.6805467129038
92100,1296.8281453959476
92200,1297.0996266288525
92300,1297.3071335771692
92400,1297.547145285485
92500,1297.820849852869
92600,1298.002868506832
92700,1298.271068320368
92800,1298.6095000864468
92900,1298.9814852152774
93000,1299.186023579894
93100,1299.4898015701597
93200,1299.8450326015345
93300,1300.0361797950043
93400,1300.257342124637
93500,1300.5478169476473
93600,1300.6855301560856
93700,1300.8274335966807
93800,1301.1110379589613
93900,1301.1913545195218
94000,1301.4922485301347
94100,1301.7063906697717
94200,1302.1591417255377
94300,1302.7189248547602
94400,1302.9972204994542
94500,1303.1573257177688
94600,1303.6508136248326
94700,1304.1690701251894
94800,1304.4477456615232
94900,1304.6278693659165
95000,1305.0133243103169
95100,1305.3786914704315
95200,1305.7774920732586
95300,1306.4373350073415
95400,1306.6863879429493
95500,1306.8789477452347
95600,1306.9804815980137
95700,1307.239481800434
95800,1307.360605047777
95900,1307.8965538417883
96000,1308.1269715158553
96100,1308.247311377454
96200,1308.492293406872
96300,1308.623670017229
96400,1308.8492651172976
96500,1309.081691726747
96600,1309.26997270433
96700,1309.6063915961247
96800,1309.802835654848
96900,1310.1526341429214
97000,1310.4975728028462
97100,1310.877355251988
97200,1311.2426132274625
97300,1311.5568390800568
97400,1311.6478025174729
97500,1311.8014416444635
97600,1312.0036352479988
97700,1312.2810101635953
97800,1312.5228442007522
97900,1312.7257266490255
98000,1313.092888414077
98100,1313.2799677296368
98200,1313.7188801757472
98300,1314.143723196859
98400,1314.3457879424946
98500,1314.8418795741588
98600,1315.2591443973315
98700,1315.5130980296522
98800,1315.8750653011841
98900,1316.174796464245
99000,1316.5177867960315
99100,1316.730561108803
99200,1316.9081178638312
99300,1317.1825356527754
99400,1317.3597321377276
99500,1317.5074478936772
99600,1317.859757928774
99700,1318.0989737273335
99800,1318.3283712907023
99900,1318.7760206754992
100000,1318.922993554174
100100,1319.0283122733772
100200,1319.2464307290365
100300,1319.4934816351736
100400,1319.7907842302789
100500,1320.1330522205328
100600,1320.5632331000359
100700,1320.6689473379292
100800,1320.8615558076656
100900,1321.1798411652865
101000,1321.7042027500681
101100,1321.9517216834242
101200,1322.2591542653333
101300,1322.43191254995
101400,1322.7632052744584
101500,1322.9982937001093
101600,1323.385896684999
101700,1323.7247694300715
101800,1324.1181391762093
101900,1324.4066367373052
102000,1324.463206270181
102100,1324.8264274656788
102200,1325.1949849278806
102300,1325.3307729831736
102400,1325.6232472369097
102500,1325.7952091101365
102600,1326.1214500386882
102700,1326.299898578182
102800,1326.46979129893
102900,1326.581701288322
103000,1326.8621207327772
103100,1327.051032820706
103200,1327.4278592972785
103300,1327.7643099826907
103400,1328.149332661965
103500,1328.349091210523
103600,1328.5845006352806
103700,1328.819336608069
103800,1328.9687081403495
103900,1329.2209470067437
104000,1329.431184471937
104100,1329.641078007272
104200,1329.9722530965869
104300,1330.275696461988
104400,1330.6657327748185
104500,1330.9368552415733
104600,1331.2230945152526
104700,1331.5534585202308
104800,1331.8829344601158
104900,1332.1439788292828
105000,1332.4782359270614
105100,1332.7579470877358
105200,1332.9831518341657
105300,1333.1057309945575
105400,1333.2875250322274
105500,1333.495167345445
105600,1333.705556263481
105700,1333.9855622322716
105800,1334.2230474178918
105900,1334.478951570422
106000,1334.6590904908994
106100,1335.0287758497554
106200,1335.1419213575575
106300,1335.3932160077106
106400,1335.6591576629523
106500,1335.8794976979736
106600,1336.1718793655768
106700,1336.4692940575915
106800,1336.5745296301625
106900,1336.887300625149
107000,1337.235414563782
107100,1337.649062626584
107200,1337.829004620067
107300,1338.1071186853235
107400,1338.253361101282
107500,1338.7608070858166
107600,1339.0285728281467
107700,1339.32943482844
107800,1339.5806691890327
107900,1339.8468844320075
108000,1340.0407397841695
108100,1340.1473926673257
108200,1340.4528724511147
108300,1340.5698401698248
108400,1340.783469282593
108500,1341.017645974076
108600,1341.1327115223937
108700,1341.3438401929614
108800,1341.5814468032072
108900,1341.8852094821973
109000,1342.1149916614224
109100,1342.4963646967635
109200,1342.8438356386175
109300,1343.0700351612445
109400,1343.2293787989915
109500,1343.4850447370268
109600,1343.787392656152
109700,1344.1200810258965
109800,1344.4303307064336
109900,1344.699983341929
110000,1344.983754425293
110100,1345.1779221107488
110200,1345.373868555458
110300,1345.7435500042338
110400,1345.8892991305354
110500,1346.0654669816263
110600,1346.1996076442265
110700,1346.415674961526
110800,1346.6737518652403
110900,1346.848646003529
111000,1347.1618960436706
111100,1347.4190866026051
111200,1347.7075830772983
111300,1347.9082383325037
111400,1348.3104778020302
111500,1348.500775285161
111600,1348.7036009566034
111700,1348.9901353454482
111800,1349.256541873582
111900,1349.435598188436
112000,1349.6734818024456
112100,1349.8865789821928
112200,1349.963422460552
112300,1350.0705893113766
112400,1350.4719629288047
112500,1350.728264827139
112600,1350.9136723524928
112700,1351.3157711329088
112800,1351.5691428235355
112900,1351.9111561199968
113000,1352.0456132677796
113100,1352.3692917050444
113200,1352.7071899709485
113300,1353.0701160653678
113400,1353.178205618267
113500,1353.3563257467415
113600,1353.623528127912
113700,1353.9252037187562
113800,1354.3635421833974
113900,1354.6241090129556
114000,1355.015542808789
114100,1355.3148092860931
114200,1355.5379914206037
114300,1355.7522357369576
114400,1356.1260388061135
114500,1356.3994585573096
114600,1356.755611298098
114700,1357.0479335220602
114800,1357.3203381735577
114900,1357.555918505647
115000,1357.8231390805079
115100,1358.0224120538421
115200,1358.2105376730317
115300,1358.389219252535
115400,1358.8172322854584
115500,1359.0672390937007
115600,1359.4352964154511
115700,1359.6510995983149
115800,1359.8750408484839
115900,1360.0681512289798
116000,1360.2355949652033
116100,1360.3396986731786
116200,1360.9447021394142
116300,1361.1811844143958
116400,1361.4174443013794
116500,1361.805392163473
116600,1361.9627054965406
116700,1362.2802061320408
116800,1362.6499100405795
116900,1363.1150781258582
117000,1363.4007162545427
117100,1363.6198090484559
117200,1363.836398002971
117300,1364.2304176723933
117400,1364.4897849074746
117500,1364.7083948265304
117600,1364.9194041410803
117700,1365.2294792443224
117800,1365.4762056062464
117900,1365.7131649589783
118000,1365.7795603835814
118100,1366.0692093329974
118200,1366.191771444535
118300,1366.4091091687737
118400,1366.6312540911406
118500,1366.7829358286042
118600,1367.0019400957417
118700,1367.2450822901815
118800,1367.360101182409
118900,1367.5381543427204
119000,1367.7810594424018
119100,1367.943070880055
119200,1368.2042635227403
119300,1368.5053212345779
119400,1368.6226160319807
119500,1368.822781962875
119600,1369.0218041976914
119700,1369.264651271918
119800,1369.403732928669
119900,1369.6089592150179
120000,1369.7416199980548
120100,1369.8705494081362
120200,1370.0213918528932
120300,1370.1985269296724
120400,1370.3079242504768
120500,1370.4472663610168
120600,1370.6517120799247
120700,1370.8664344318015
120800,1370.9538677023324
120900,1371.107336027691
121000,1371.4592263466757
