Time(Iteration),LinearUCBBanditTheta
39400,0.3772322961147254
39500,0.37723228790374985
39600,0.3772322848610441
39700,0.3772322887875572
39800,0.3772323004151808
39900,0.37723228237693596
40000,0.3772322888612509
40100,0.37723227313883817
40200,0.37723225009310624
40300,0.3772322554037513
40400,0.37723224616460976
40500,0.37723223427285085
40600,0.37723224410116596
40700,0.37723225345154554
40800,0.3772322499309675
40900,0.37723225885496914
41000,0.3772342593059442
41100,0.37723425671984845
41200,0.3772342560620567
41300,0.3772342435990124
41400,0.3772322030873024
41500,0.37723220583878697
41600,0.3772322187301246
41700,0.37723221173730864
41800,0.3772322059005049
41900,0.3772322222199703
42000,0.3772322228638398
42100,0.3772322234371082
42200,0.37723221994624845
42300,0.3772322360328663
42400,0.3772322286248358
42500,0.37723222192198264
42600,0.3772322266385838
42700,0.37723223007791207
42800,0.3772322184187124
42900,0.37723221650880057
43000,0.37723220340153724
43100,0.37723220358528425
43200,0.37723219434552335
43300,0.37723219773612326
43400,0.37723220634559096
43500,0.37723220675258895
43600,0.3772321976734849
43700,0.37723218907392797
43800,0.37723219135053027
43900,0.37723220338391583
44000,0.37723220699195276
44100,0.37723221547344254
44200,0.3772322181034807
44300,0.37723221986075206
44400,0.3772322394845383
44500,0.37723234392210114
44600,0.3772323542028343
44700,0.3772323526611947
44800,0.37723234453999305
44900,0.37723235574453795
45000,0.3772311562755563
45100,0.3772317487591871
45200,0.377231726493825
45300,0.37723173269026455
45400,0.37723176626264004
45500,0.37724804590300826
45600,0.37724803424683
45700,0.377248045318483
45800,0.3772480600748825
45900,0.37724806910517045
46000,0.37724807749334804
46100,0.37724806584734993
46200,0.37724820993671115
46300,0.37724821355192784
46400,0.37724822572095096
46500,0.37724823574211264
46600,0.37724823010882935
46700,0.37724822136671554
46800,0.376682639792265
46900,0.3766826433908132
47000,0.3766826442879249
47100,0.3766826507905069
47200,0.3766826482506981
47300,0.37668263250559547
47400,0.3766826280917691
47500,0.376684160673065
47600,0.3766841521709897
47700,0.3766841465906853
47800,0.3766841431738221
47900,0.37668414515033055
48000,0.37668414756368884
48100,0.376684136354338
48200,0.376684155591399
48300,0.376684144086891
48400,0.37668414504323594
48500,0.3766841329317686
48600,0.37668411921501477
48700,0.37668411467371715
48800,0.3766841204758823
48900,0.3766841124643476
49000,0.37668411643849864
49100,0.3766841149645538
49200,0.3766841241172937
49300,0.37668414739677414
49400,0.3766841502603828
49500,0.3766841571063677
49600,0.3766841549103207
49700,0.37668415986843684
49800,0.37668416035797747
49900,0.37668417084941896
50000,0.3766841743059584
50100,0.37668417846215096
50200,0.3766841815139256
50300,0.37668418262274683
50400,0.376684167088714
50500,0.37668416554879053
50600,0.3766841763517726
50700,0.3766841595340924
50800,0.37668416608150934
50900,0.376684174612283
51000,0.37668418531162107
51100,0.3766842012779875
51200,0.37668420434206024
51300,0.37668420514412526
51400,0.3766841975911224
51500,0.376684194801918
51600,0.376684207779735
51700,0.3766842284354934
51800,0.37668421949418196
51900,0.37668421931456414
52000,0.37668422035861837
52100,0.37668421444512534
52200,0.3766842260783611
52300,0.37668423472496826
52400,0.37668421719870254
52500,0.37668420488830795
52600,0.37668419977438017
52700,0.37668419639104844
52800,0.3766841969198117
52900,0.376684196771366
53000,0.3766842164965317
53100,0.3766842271880547
53200,0.37668422911523464
53300,0.37668421239743877
53400,0.3766842061911184
53500,0.3766842053918551
53600,0.37668418669663856
53700,0.3766841868768486
53800,0.3766841900708662
53900,0.3766841952103218
54000,0.3766841943956379
54100,0.37668418857286473
54200,0.3766841958587769
54300,0.37668418986236063
54400,0.3766841857360445
54500,0.3766841915424193
54600,0.3766841976911367
54700,0.37668417412004607
54800,0.3766841735423373
54900,0.3766841687710375
55000,0.3766841821672417
55100,0.37668418377369906
55200,0.37668418240951507
55300,0.3766841913123216
55400,0.37668418977060497
55500,0.3766841776972125
55600,0.37668418347861243
55700,0.37668418667508974
55800,0.37668417954469835
55900,0.3766841625414724
56000,0.37668416604724425
56100,0.37668417148850325
56200,0.3766841607010523
56300,0.3766841596947069
56400,0.37668417290274997
56500,0.3766841840117173
56600,0.3766841782739373
56700,0.3766841726697622
56800,0.3766841854888491
56900,0.3766842385568251
57000,0.37668423764811626
57100,0.37668424293326364
57200,0.376684240318084
57300,0.37668423282172303
57400,0.3766842673230218
57500,0.37668427390091735
57600,0.37668428768802636
57700,0.37668426940979094
57800,0.37668426986095194
57900,0.376684266951985
58000,0.3766842582015715
58100,0.3766842540902949
58200,0.3766842503474699
58300,0.376684252069972
58400,0.3766842587591889
58500,0.3766842595134426
58600,0.3766842661214555
58700,0.3766842604964593
58800,0.3766842619197076
58900,0.3766842570583232
59000,0.3766842590906951
59100,0.3766842483555592
59200,0.376684243005201
59300,0.3766842405694631
59400,0.3766842488011831
59500,0.37668423258937445
59600,0.37668423738812185
59700,0.3766842382842348
59800,0.3766842452062718
59900,0.3766842443601049
60000,0.3766842388646737
60100,0.3766842470874642
60200,0.37668423648064053
60300,0.3766842343027975
60400,0.3766842420064561
60500,0.3766842371305783
60600,0.3766842299655996
60700,0.37668423503254816
60800,0.37668423750591107
60900,0.37668424100523334
61000,0.37668424134653095
61100,0.3766842411823849
61200,0.3766842487321965
61300,0.37668424172116544
61400,0.3766842417336504
61500,0.37668424736011624
61600,0.37668425664574734
61700,0.3766842560679976
61800,0.37668425224389324
61900,0.37668425401861677
62000,0.3766842537795455
62100,0.3766842596186265
62200,0.3766842570018244
62300,0.3766842620018198
62400,0.3766842674312037
62500,0.3766842708559005
62600,0.3766842719885065
62700,0.37668427037699276
62800,0.37668427359761325
62900,0.37668427437942914
63000,0.3767748150848246
63100,0.3767748123207342
63200,0.3767748048243965
63300,0.3767748060491984
63400,0.37677481213947084
63500,0.37677481271096325
63600,0.37677481592421097
63700,0.37677392929048786
63800,0.37677392483473576
63900,0.37677391993075154
64000,0.37677392095106804
64100,0.3767739156858561
64200,0.37677392820791206
64300,0.3767739182954011
64400,0.37677392511246177
64500,0.3767739277193856
64600,0.3767739334909909
64700,0.37677393974690854
64800,0.37677393315308805
64900,0.37677393358225475
65000,0.37677392636036827
65100,0.37677391521812215
65200,0.3767739111624384
65300,0.3767739058004254
65400,0.37677390937210004
65500,0.37677392090851114
65600,0.3767739176982182
65700,0.3767739179673796
65800,0.3767739169554092
65900,0.37677392534791776
66000,0.3767739288458028
66100,0.3767739320402188
66200,0.3767739400119893
66300,0.3767739519454525
66400,0.3767739421333456
66500,0.3767739469307481
66600,0.3767739449758043
66700,0.37677395059397145
66800,0.37677394445582363
66900,0.37677395093697547
67000,0.37677395181732454
67100,0.3767739567022113
67200,0.3767739525853795
67300,0.3767739407722784
67400,0.3767739349245807
67500,0.37677393917024465
67600,0.376773916515303
67700,0.3767739140816002
67800,0.3767739174617506
67900,0.37677393000282705
68000,0.3767739291041664
68100,0.3767739286968809
68200,0.3767739319261884
68300,0.3767739434235914
68400,0.37677393585558694
68500,0.3767739402442965
68600,0.37677394253683544
68700,0.3767739355105799
68800,0.37677393400265724
68900,0.37677391623078726
69000,0.37677390865641736
69100,0.3767739133322817
69200,0.37677391195946136
69300,0.37677391199142496
69400,0.37677390758619955
69500,0.37677391704328017
69600,0.37677392796226516
69700,0.37677392799864373
69800,0.37677392837153134
69900,0.37677392352058153
70000,0.3767739132885386
70100,0.37677390369213815
70200,0.37677390334854133
70300,0.37677391298290014
70400,0.37677390955114937
70500,0.37677391080449485
70600,0.3767739131099309
70700,0.3767739167552344
70800,0.37677391713890296
70900,0.37677391744069666
71000,0.37677392499761664
71100,0.3767739304714825
71200,0.37677393478339655
71300,0.3767739287497204
71400,0.37677392790792064
71500,0.37677393370771173
71600,0.3767739258608116
71700,0.37677391702671553
71800,0.37677392559615297
71900,0.3767739294345602
72000,0.3767739262270746
72100,0.3767739226299161
72200,0.37677392729415904
72300,0.3767739133852887
72400,0.3767739126536077
72500,0.3767738955635978
72600,0.376773896110174
72700,0.3767739047904926
72800,0.37677391842144775
72900,0.37677392122434317
73000,0.37677391902045043
73100,0.37677390582706427
73200,0.3767739095158815
73300,0.37677390741485856
73400,0.37677390468627836
73500,0.37677390828901636
73600,0.37677390698872754
73700,0.37677390791636634
73800,0.37677391441254277
73900,0.3767739056690681
74000,0.3767739142135721
74100,0.3767739166815944
74200,0.37677391527070897
74300,0.37677391195162896
74400,0.37677391191271037
74500,0.3767739105812489
74600,0.37677391243267105
74700,0.37677391379881336
74800,0.3767739196506715
74900,0.37677392386122266
75000,0.37677392291320955
75100,0.37677392413482685
75200,0.3767739230623321
75300,0.3767739217918241
75400,0.37677392529340703
75500,0.37677392731153037
75600,0.37677392274800114
75700,0.37677393098754475
75800,0.3767739270290954
75900,0.3767739297661887
76000,0.3767739310702611
76100,0.3767739165157312
76200,0.3767739189813182
76300,0.3767739185308073
76400,0.37677391437814534
76500,0.37677391408316957
76600,0.3767739141767801
76700,0.3767739088915587
76800,0.37677390932413646
76900,0.3767739117082244
77000,0.3767739132378588
77100,0.37677390799107763
77200,0.37677390073539674
77300,0.3767738917945899
77400,0.3767738937627141
77500,0.37677388882336055
77600,0.3767738910087673
77700,0.37677388753777147
77800,0.3767738886106241
77900,0.3767738850695141
78000,0.37677388503576265
78100,0.3767738846729506
78200,0.3767738858421777
78300,0.3767738851394109
78400,0.3767738876199803
78500,0.3767738878826299
78600,0.37677388077876356
78700,0.37677389490494245
78800,0.37677389945476425
78900,0.3767739054778313
79000,0.3767739002832458
79100,0.37677389931566385
79200,0.37677389641212133
79300,0.3767738908562457
79400,0.3767738855671497
79500,0.3767738622153906
79600,0.37677387606093
79700,0.3767738679743917
79800,0.37677386770999677
79900,0.3767738746806522
80000,0.3767738690172984
80100,0.37677388265970757
80200,0.37677388094959274
80300,0.37677389047958254
80400,0.3767738876905639
80500,0.3767738874810958
80600,0.3767738872629127
80700,0.3767738929426945
80800,0.3767738950935189
80900,0.37677389457404975
81000,0.3767738989141294
81100,0.37677389500723746
81200,0.3767739006770902
81300,0.3767739015581162
81400,0.3767739029469864
81500,0.37677390341637995
81600,0.3767739073724846
81700,0.37677389867533917
81800,0.37677389987026755
81900,0.37677389798154937
82000,0.376773895846536
82100,0.3767738978883471
82200,0.3767738977659979
82300,0.37677389582232523
82400,0.37677389885771356
82500,0.37677389356482893
82600,0.37677389228926284
82700,0.3767738938401609
82800,0.37677389752053264
82900,0.3767738996393205
83000,0.3767738975084649
83100,0.3767738709401959
83200,0.3767740763302095
83300,0.3767740730406183
83400,0.3767740749458459
83500,0.3767740744935959
83600,0.376774071359398
83700,0.37677407107586547
83800,0.3767740715604132
83900,0.37677406408332387
84000,0.3767740645370764
84100,0.3767740657638635
84200,0.37677406693965615
84300,0.376774073516605
84400,0.3767740723589398
84500,0.3767740656947954
84600,0.376774061989166
84700,0.3767740580373796
84800,0.37677405952537296
84900,0.3767740563962424
85000,0.3767740586225196
85100,0.37677405850768625
85200,0.37677406059835383
85300,0.37677405827746185
85400,0.3767740589892278
85500,0.3767740659817173
85600,0.376774060544379
85700,0.37677406244022765
85800,0.3767740566096609
85900,0.37677405255977614
86000,0.37677405307507394
86100,0.37677405693265353
86200,0.3767740577747466
86300,0.3767740578946525
86400,0.37677405053427254
86500,0.37677405073645864
86600,0.3767740510141041
86700,0.3767740533872531
86800,0.37677405513038204
86900,0.3767740578570308
87000,0.3767740525909976
87100,0.3767740561948966
87200,0.3767740419842664
87300,0.37677404134718717
87400,0.37677404920799906
87500,0.3767740531460571
87600,0.376774059338794
87700,0.376774059801401
87800,0.37677406336976105
87900,0.37677406188387425
88000,0.3767740568441361
88100,0.3767740577990959
88200,0.3767740632137534
88300,0.37677406115096307
88400,0.3767740589773137
88500,0.3767740553737022
88600,0.3767740609019908
88700,0.37677405651952645
88800,0.3767740572092002
88900,0.3767740548168511
89000,0.3767740481397389
89100,0.3767740445928722
89200,0.37677404837005035
89300,0.3767740483959775
89400,0.3767740416902251
89500,0.3767740307060755
89600,0.3767740253353385
89700,0.3767740143449583
89800,0.37677400521495713
89900,0.3767740058109067
90000,0.37677400125335836
90100,0.37677401173703656
90200,0.3767740120303908
90300,0.37677401053722354
90400,0.37677400560576035
90500,0.37677400034678216
90600,0.37677399368140635
90700,0.37677398718723115
90800,0.37677398248315697
90900,0.3767739816120674
91000,0.3767739864286945
91100,0.3767739810215491
91200,0.37677397327508577
91300,0.3767739751640624
91400,0.37677397690325964
91500,0.37677397057823836
91600,0.3767739738824903
91700,0.37677397180171385
91800,0.3767739658606914
91900,0.37677396552748466
92000,0.3767739553049929
92100,0.3767739538409747
92200,0.37677395811152625
92300,0.37677395181026946
92400,0.3767739551891391
92500,0.3767739586549956
92600,0.37677396260845236
92700,0.3767739654929984
92800,0.37677396918507244
92900,0.3767739761221114
93000,0.3767739824096383
93100,0.3767739827129633
93200,0.3767739840797546
93300,0.37677398677203133
93400,0.37677398575302357
93500,0.3767739802347031
93600,0.3767739887597964
93700,0.37677399278518603
93800,0.37677398888260577
93900,0.3767739935750648
94000,0.3767739923111918
94100,0.3767739936997166
94200,0.37677399700059616
94300,0.3767740020069625
94400,0.37677400034673114
94500,0.37677399988807875
94600,0.37677400357118257
94700,0.37677399865415684
94800,0.3767739953458529
94900,0.3767739950250913
95000,0.37677399148710544
95100,0.37677398817811547
95200,0.3767739901623649
95300,0.37677398820239927
95400,0.37677399040573895
95500,0.3767739852914504
95600,0.3767739932081015
95700,0.3767739907016451
95800,0.37677399074822404
95900,0.37677399336558665
96000,0.3767739957450934
96100,0.3767740016505582
96200,0.3767739949155343
96300,0.3767739948704024
96400,0.376773993339762
96500,0.37677399861861877
96600,0.3767740935386056
96700,0.3767740941293259
96800,0.3767740949068847
96900,0.3767740973960902
97000,0.37677409910532245
97100,0.3767740981313704
97200,0.3767741007828601
97300,0.3767740994756255
97400,0.3767741048571474
97500,0.3767741064074794
97600,0.3767741089009376
97700,0.37677410410722856
97800,0.37677410307067716
97900,0.37677410433134934
98000,0.3767741048421519
98100,0.37677410356611996
98200,0.3767740964288605
98300,0.3767741036489519
98400,0.37677410449501497
98500,0.37677410138890605
98600,0.3767741067116382
98700,0.3767741087571762
98800,0.37677411084097184
98900,0.37677411201637784
99000,0.3767741181682449
99100,0.37677411777755704
99200,0.3767741231844589
99300,0.3767741227530911
99400,0.37677411683230827
99500,0.3767741176796585
99600,0.37677411533099836
99700,0.37677411992553833
99800,0.37677412079277667
99900,0.3767741178378303
100000,0.37677412020152173
100100,0.37677412280460376
100200,0.3767741177611641
100300,0.3767741173359995
100400,0.37677412036088676
100500,0.37677411511234726
100600,0.3767741177633005
100700,0.37677412090733586
100800,0.3767740715194823
100900,0.3767740687511352
101000,0.37677406502950406
101100,0.3767740589720835
101200,0.3767740543612673
101300,0.3767740519138086
101400,0.3767740483603939
101500,0.37677404360925093
101600,0.37677404746163756
101700,0.3767740470959743
101800,0.3767740435241858
101900,0.3767740497442926
102000,0.3767740468105045
102100,0.37677451382509114
102200,0.37677451771802917
102300,0.376774518171757
102400,0.37677450845496097
102500,0.3767745115644154
102600,0.3767745115190021
102700,0.376774508212869
102800,0.3767745137761457
102900,0.3767745173171272
103000,0.3767745168566308
103100,0.37677451138382
103200,0.37677450755067604
103300,0.37677450420551867
103400,0.37677450499030246
103500,0.3767745023501057
103600,0.37677448897000826
103700,0.3767744895143867
103800,0.3767744962726561
103900,0.3767744954283673
104000,0.3767744956642993
104100,0.3767745022004659
104200,0.3767745030279027
104300,0.37677450118185674
104400,0.3767745084300862
104500,0.376774508324481
104600,0.37677451234102366
104700,0.3768032547583563
104800,0.37680326088427507
104900,0.37680326543789644
105000,0.37680326806465736
105100,0.37680326636143835
105200,0.37680326742746034
105300,0.3768032642760458
105400,0.37680326305112155
105500,0.37680326097090405
105600,0.3768032477910713
105700,0.37680324043339075
105800,0.3768032324191549
105900,0.3768032397649931
106000,0.376803244211973
106100,0.3768032467162331
106200,0.376803251477026
106300,0.37680325274030246
106400,0.37680325917041435
106500,0.37680325409949383
106600,0.3768032587723182
106700,0.3768032589229957
106800,0.3768032597519488
106900,0.3768032542177932
107000,0.3768032531094591
107100,0.3768032514391113
107200,0.37680325209586607
107300,0.37680325251120744
107400,0.37680325194543507
107500,0.37680325263827313
107600,0.3768032558719877
107700,0.3768032592048933
107800,0.37680325881112003
107900,0.3768032531388246
108000,0.3768032420333571
108100,0.37680323494038875
108200,0.3768032415752677
108300,0.37680323408200145
108400,0.3768032346336133
108500,0.3768032370049881
108600,0.37680322679853856
108700,0.37680322928835863
108800,0.376803226818474
108900,0.3768032246085389
109000,0.3768032213669552
109100,0.37680322462561894
109200,0.3768032277525861
109300,0.3768032255119211
109400,0.3768032264968626
109500,0.3768032236536886
109600,0.376803223200224
109700,0.376803232114051
109800,0.376803231422013
109900,0.3768032288991695
110000,0.376803171620662
110100,0.37680317251726236
110200,0.3768031764385348
110300,0.37680317606055586
110400,0.3768031728953727
110500,0.3768031783672215
110600,0.37680318002431185
110700,0.37680318065830865
110800,0.3768031821038401
110900,0.37680318550125047
111000,0.37680318519897427
111100,0.37680318595289275
111200,0.37680318956486814
111300,0.3768031833609183
111400,0.3768031848444414
111500,0.3768031847715153
111600,0.3768031875728698
111700,0.3768031837536303
111800,0.37680318531125345
111900,0.3768031809411632
112000,0.37680318297540766
112100,0.3768031803035053
112200,0.37680318230608756
112300,0.3768031825924809
112400,0.3768031852507035
112500,0.3768031858056108
112600,0.3768031890293454
112700,0.3768031895804583
112800,0.376803188060308
112900,0.37680319069399737
113000,0.3768031929762908
113100,0.37680319351253966
113200,0.3768031926875156
113300,0.37680319122841094
113400,0.37680318625483256
113500,0.3768031817901766
113600,0.37680318078887437
113700,0.3768031848413351
113800,0.3768031822175079
113900,0.3768031864042217
114000,0.3768031901250507
114100,0.37680319414359686
114200,0.37680319442267884
114300,0.37680319758071573
114400,0.376803195948456
114500,0.37680319508058147
114600,0.3768031950279159
114700,0.37680319389282646
114800,0.37680319008111746
114900,0.3768031805286679
115000,0.3768031814761087
115100,0.37680318056915574
115200,0.37680318002874247
115300,0.37680318461824674
115400,0.3768031881990968
115500,0.376803188699519
115600,0.3768031886159203
115700,0.37680318787624256
115800,0.3768031878529306
115900,0.3768031867542111
116000,0.3768031819045195
116100,0.37680317907800476
116200,0.37680318114161937
116300,0.3768031823694031
116400,0.37680317787267387
116500,0.37680317442197836
116600,0.3768031730592875
116700,0.3768031723315197
116800,0.3768031691491955
