Time(Iteration),LinearUCBBanditTheta
26700,0.17820365218682882
26800,0.17820365844042246
26900,0.1782036077191745
27000,0.17820356304395993
27100,0.17820530742762047
27200,0.17820531277575619
27300,0.1782052826006603
27400,0.1782052222866842
27500,0.1781667637394042
27600,0.1781667920276662
27700,0.1781667827832347
27800,0.1781663481675296
27900,0.1781663761396986
28000,0.17816632636858798
28100,0.17816512100920442
28200,0.17816503525486177
28300,0.17816501271047108
28400,0.1781650561053712
28500,0.17817359126188165
28600,0.17817356816894261
28700,0.17817355869385526
28800,0.17817469978118622
28900,0.17817470031464303
29000,0.178174727839727
29100,0.17817410466266992
29200,0.17844794695147037
29300,0.17844801917542336
29400,0.17844962443364326
29500,0.17846431798341408
29600,0.1784560810104067
29700,0.17845589524330385
29800,0.17845590093422678
29900,0.17846887136278886
30000,0.17849290501217135
30100,0.17849289677680175
30200,0.1784920617679467
30300,0.17849237122423334
30400,0.17850460948737176
30500,0.17850234293405987
30600,0.17850230523162894
30700,0.1785041654248654
30800,0.17850320935455444
30900,0.17850321757957976
31000,0.17850328442263688
31100,0.1792132611704968
31200,0.17921323080520118
31300,0.1787012480021903
31400,0.17870426006786744
31500,0.17870426365287184
31600,0.1787042389292998
31700,0.17870766297719065
31800,0.17870597150095974
31900,0.17870597104995287
32000,0.17872759176545477
32100,0.17873006501187752
32200,0.17873004778485307
32300,0.1787031616189449
32400,0.17870205306111564
32500,0.17870201219333265
32600,0.1787024792799501
32700,0.1787024920583627
32800,0.17870245365938925
32900,0.17870246698638517
33000,0.17870246271414508
33100,0.17870489051812605
33200,0.17870674618274798
33300,0.17870867506133348
33400,0.17870863711763044
33500,0.17870856604240057
33600,0.1787086308324685
33700,0.17870863434835416
33800,0.17870866244946448
33900,0.17870868414693564
34000,0.17870870029265276
34100,0.1787087489479105
34200,0.1787087590104209
34300,0.1787083294748668
34400,0.17870830037643154
34500,0.17870830882543823
34600,0.17870828904883287
34700,0.17870823881627812
34800,0.17870826606353324
34900,0.17870828671581512
35000,0.17870830710890828
35100,0.17870828126430388
35200,0.17870830394941567
35300,0.1787082558106162
35400,0.17870823811208994
35500,0.17870821393446532
35600,0.17870665309456607
35700,0.17870382025773662
35800,0.1787038124917166
35900,0.17870382535539048
36000,0.17870377797942505
36100,0.17870383001354978
36200,0.17870386816195283
36300,0.17826421850887428
36400,0.17825343498045607
36500,0.17825343672440613
36600,0.17825350629864894
36700,0.1782534889469968
36800,0.1782534437387726
36900,0.17825348207488823
37000,0.1782534663754441
37100,0.17825348115879286
37200,0.17825349608501997
37300,0.1782534723256634
37400,0.17825345873787193
37500,0.17825347879959583
37600,0.1782534706648171
37700,0.17825351039597792
37800,0.1782535670092
37900,0.17825357834847208
38000,0.17825360466577517
38100,0.17825361058489142
38200,0.17823067566045872
38300,0.17823070061168841
38400,0.17823100933089292
38500,0.17823099377132487
38600,0.17790063467220732
38700,0.1779003812494842
38800,0.17790038721520512
38900,0.1778985262704424
39000,0.17789853866360966
39100,0.1776407162584112
39200,0.17763884229713514
39300,0.1776412008706949
39400,0.17764122321485692
39500,0.17764126638691316
39600,0.17764111354739337
39700,0.1776428787895925
39800,0.177642879449399
39900,0.1776428526611456
40000,0.17764281800758489
40100,0.17764672006550486
40200,0.17764669968904662
40300,0.17765582554319348
40400,0.1776527809347392
40500,0.1776527393511301
40600,0.17765273108372748
40700,0.17765273700262388
40800,0.1776527595085177
40900,0.17764066465767284
41000,0.177640685391353
41100,0.17764067190172939
41200,0.17764856574297674
41300,0.17764856009797797
41400,0.17764862268224585
41500,0.17764858632443023
41600,0.1776485443251725
41700,0.1776485162911511
41800,0.17764847254069097
41900,0.17764848915320594
42000,0.17764837494684751
42100,0.17764830541570698
42200,0.1776602867517628
42300,0.17766029263774788
42400,0.17766002937495434
42500,0.17765997701593222
42600,0.17766000397417836
42700,0.177549642058007
42800,0.1775496673018794
42900,0.17754962897469898
43000,0.1775447157371363
43100,0.17754508171940098
43200,0.17754507242692383
43300,0.17754505699470177
43400,0.17754508940250163
43500,0.1774639114281934
43600,0.17746374363585643
43700,0.1774637508062611
43800,0.17746372873400576
43900,0.17746373577421537
44000,0.17746374118342598
44100,0.1774640241460259
44200,0.17745270435478938
44300,0.17747985259303634
44400,0.17740063807129666
44500,0.17740065946620856
44600,0.17740068532330194
44700,0.17740068984494867
44800,0.17740070450945056
44900,0.17561785670111277
45000,0.17561784370185649
45100,0.17561784469861091
45200,0.1756178628711592
45300,0.17561783139425183
45400,0.1756178518949097
45500,0.17561904310829898
45600,0.17561856195886213
45700,0.1756185898457318
45800,0.17561859883461542
45900,0.17561862231365669
46000,0.17561141557818968
46100,0.17561147603324595
46200,0.17561151650011114
46300,0.17561154077308835
46400,0.17561155950939883
46500,0.17561156221814828
46600,0.17561154980688273
46700,0.17561148501950105
46800,0.17561149637943066
46900,0.17561146504676803
47000,0.1756114537593349
47100,0.1756114189936201
47200,0.1756113812131881
47300,0.1756113403275464
47400,0.17561130242479278
47500,0.17561128499724915
47600,0.17561134295088207
47700,0.1756113325897506
47800,0.17557679885827848
47900,0.17557678305317403
48000,0.17557675873122205
48100,0.17557674725253297
48200,0.17557675619553467
48300,0.1755771492584774
48400,0.17557714448805903
48500,0.17557712112241228
48600,0.1755770771042839
48700,0.17557706746618235
48800,0.17557709116305173
48900,0.1755771062679351
49000,0.17557709647722444
49100,0.1755771446003166
49200,0.1755771315376662
49300,0.17557710271731683
49400,0.1758860867959492
49500,0.17588607521340713
49600,0.1758860771787417
49700,0.1758860669259216
49800,0.17588606078833247
49900,0.17588487499482974
50000,0.17588485385959446
50100,0.17588486299195444
50200,0.1758848929047653
50300,0.1758848873890337
50400,0.175884935183568
50500,0.17590259924934254
50600,0.17590700021820665
50700,0.17590701187052296
50800,0.17590699964188974
50900,0.17590700704429135
51000,0.17582814059590682
51100,0.17582813699286695
51200,0.17582811962914902
51300,0.17582808323291182
51400,0.1758226305877263
51500,0.17582261179136596
51600,0.17582258951424024
51700,0.17582256454386017
51800,0.1758225324579136
51900,0.1758225141431397
52000,0.17582252429842313
52100,0.17582253466731335
52200,0.17582251025749115
52300,0.175822507201407
52400,0.17582179053401698
52500,0.17582178022353168
52600,0.1758217877689067
52700,0.17582177141205335
52800,0.1758217602169871
52900,0.17582174646069287
53000,0.17582173320687655
53100,0.1758217416348807
53200,0.17582171217734877
53300,0.17582172522291317
53400,0.17582171438072408
53500,0.17582174551886
53600,0.17582174791873043
53700,0.17582177009595726
53800,0.17582178617883948
53900,0.17582176924637785
54000,0.17582176086787915
54100,0.1758217375007862
54200,0.17582172679618904
54300,0.17583797627870523
54400,0.17583799965153127
54500,0.17583800702056754
54600,0.17583798182058366
54700,0.175837961392688
54800,0.17566622220588793
54900,0.175666252208712
55000,0.1756662592180087
55100,0.17566623921753693
55200,0.17566627943205898
55300,0.1756547760502743
55400,0.17565478931983208
55500,0.1756548215193928
55600,0.17565480785968374
55700,0.175665083152393
55800,0.17566563502259563
55900,0.1756656405413775
56000,0.1756656460540179
56100,0.17566566656275123
56200,0.17566565676794374
56300,0.17566562186574008
56400,0.1756656146514377
56500,0.1756655848734956
56600,0.17566559223925549
56700,0.17566557932460733
56800,0.1756655629984189
56900,0.1756655367519539
57000,0.17566554630326608
57100,0.17566552170675756
57200,0.17566551598814192
57300,0.17566550820983315
57400,0.17566549630334244
57500,0.1756655033812681
57600,0.17566095108617985
57700,0.17566094858681025
57800,0.17565935459774015
57900,0.17565933743672088
58000,0.1756537301684423
58100,0.17565371741015282
58200,0.17565375910809206
58300,0.17565375416900347
58400,0.17565375993014382
58500,0.1756537625853458
58600,0.1756537798136795
58700,0.17565376552694625
58800,0.17565374971340572
58900,0.1756680487319296
59000,0.17566808038990703
59100,0.17566808704797737
59200,0.1756681041644485
59300,0.17566810255414994
59400,0.17566807947761506
59500,0.17566807482415853
59600,0.17566809022187074
59700,0.17566806212945854
59800,0.17566832862340495
59900,0.1756683263259612
60000,0.17566898817244236
60100,0.1756690267846779
60200,0.17566900892626808
60300,0.17566901172392552
60400,0.17566899957443174
60500,0.17566904032534075
60600,0.1756690348072531
60700,0.17566900009703032
60800,0.1756690093475145
60900,0.1756689943629399
61000,0.1756690030527122
61100,0.17566898314847496
61200,0.17566899485038942
61300,0.17566901782210848
61400,0.1756690360374384
61500,0.17566903276114837
61600,0.17566900083942094
61700,0.17566992315984992
61800,0.17566992815523613
61900,0.17566995194418253
62000,0.17566993884479692
62100,0.17566992025342176
62200,0.17566992842887658
62300,0.17566989561919538
62400,0.1756699106574849
62500,0.1756699034148065
62600,0.17566990517389028
62700,0.1756699153316457
62800,0.1756699108357503
62900,0.17566991156592315
63000,0.17566992195257197
63100,0.1756750767073578
63200,0.1756750766633452
63300,0.17567508742134355
63400,0.17566678742348302
