Time(Iteration),UCBBandit
118700,235.120886754638
118800,235.1218584427176
118900,235.22457965193462
119000,235.22457965193462
119100,235.30474106415105
119200,235.3893971682352
119300,235.3893971682352
119400,235.3893971682352
119500,235.41049613831478
119600,235.41049613831478
119700,235.43689749383853
119800,235.4653571472906
119900,235.4653571472906
120000,235.4919419248135
120100,235.5538608237447
120200,235.60713346168626
120300,235.6141884766937
120400,235.62244782537036
120500,235.77631190485553
120600,235.8563439280555
120700,235.86222389019773
120800,235.87704406100596
120900,235.90513757619274
121000,236.005108364609
121100,236.06734664313194
121200,236.0759870919222
121300,236.07668205623548
121400,236.09547669506264
121500,236.1210839985271
121600,236.20520102994905
121700,236.33335138162948
121800,236.3593943606432
121900,236.36078428926976
122000,236.4042946279285
122100,236.5366827613811
122200,236.58720651387915
122300,236.58720651387915
122400,236.88112566417664
122500,236.88306904033584
122600,236.98899272344656
122700,237.01305227984713
122800,237.01499565600633
122900,237.01499565600633
123000,237.01791072024517
123100,237.05391122720025
123200,237.07327701772064
123300,237.11266342400828
123400,237.11266342400828
123500,237.16076198394884
123600,237.25556353668057
123700,237.32040462333703
123800,237.38847863045785
123900,237.44260694317842
124000,237.44260694317842
124100,237.44260694317842
124200,237.46681273943304
124300,237.46681273943304
124400,237.46681273943304
124500,237.47857266371747
124600,237.52215249678952
124700,237.52215249678952
124800,237.5566661073853
124900,237.55875100032517
125000,237.59651566862985
125100,237.60575406969082
125200,237.73495264332405
125300,237.73495264332405
125400,237.73495264332405
125500,237.73495264332405
125600,237.73495264332405
125700,237.74083260546627
125800,237.77698370284438
125900,237.80638351355546
126000,237.80638351355546
126100,237.80638351355546
126200,237.85288859017933
126300,237.85288859017933
126400,237.85288859017933
126500,237.85288859017933
126600,237.85288859017933
126700,237.85288859017933
126800,237.85910190599847
126900,237.9096053335108
127000,237.95547297818786
127100,237.98907008270322
127200,238.16835930908442
