Time(Iteration),GeneralizedLinearBandit
128300,710.4257035814082
128400,710.4397010419577
128500,710.4397010419577
128600,710.4397010419577
128700,710.468357491292
128800,710.468357491292
128900,710.5003331391996
129000,710.5583177907905
129100,710.579258393532
129200,710.6641396433356
129300,710.6824961671259
129400,710.7796734190464
129500,710.8224964598844
129600,710.8264064915891
129700,710.9031878488873
129800,710.9548013181441
129900,710.9763064925194
130000,711.0790282704786
130100,711.214963036147
130200,711.2170238340091
130300,711.2299154759252
130400,711.2654022492106
130500,711.4042811470424
130600,711.4269034733335
130700,711.4829238256772
130800,711.5006980973855
130900,711.5225385569399
131000,711.5225385569399
131100,711.5225385569399
131200,711.5225385569399
131300,711.5552299245217
131400,711.5662319392666
131500,711.5662319392666
131600,711.5662319392666
131700,711.5662319392666
131800,711.5662319392666
131900,711.5662319392666
132000,711.5662319392666
132100,711.5662319392666
132200,711.5662319392666
132300,711.5729348507602
132400,711.6008636486504
132500,711.686745242275
132600,711.7377610349173
132700,711.7880976675098
132800,711.823375595174
132900,711.8579159019055
133000,711.8584744778633
133100,711.866360399352
133200,711.866360399352
133300,711.9360088031083
133400,711.9360088031083
133500,711.9574684093789
133600,711.9748311065257
133700,711.9939815515849
133800,712.0545608132343
133900,712.0545608132343
134000,712.0748090104217
134100,712.0748090104217
134200,712.0912907812807
134300,712.0912907812807
134400,712.0912907812807
134500,712.0912907812807
134600,712.0912907812807
134700,712.0912907812807
134800,712.0912907812807
134900,712.0912907812807
135000,712.0912907812807
135100,712.0912907812807
135200,712.0912907812807
135300,712.144724836199
135400,712.1992184299874
135500,712.3176973140587
135600,712.3724077379904
135700,712.3951126686965
135800,712.3951126686965
135900,712.3951126686965
136000,712.4110987021596
136100,712.436067706901
136200,712.4639965047911
136300,712.5444175480384
136400,712.587202552285
136500,712.6213950311433
136600,712.6303388007109
136700,712.6303388007109
136800,712.6306180886897
136900,712.6363355644266
137000,712.6363355644266
137100,712.6363355644266
137200,712.6363355644266
137300,712.6585437880586
137400,712.6585437880586
137500,712.6585437880586
137600,712.6989243486862
137700,712.7186529406465
137800,712.7308422792598
137900,712.7967836793217
138000,712.7967836793217
138100,712.7967836793217
138200,712.7967836793217
138300,712.7967836793217
138400,712.7967836793217
138500,712.8403091913548
138600,712.8486074052952
138700,712.8818045245137
138800,712.8818045245137
138900,712.8983763759309
139000,712.9350732598332
139100,712.9350732598332
139200,712.9350732598332
139300,712.9350732598332
139400,712.957295213927
139500,712.957295213927
139600,712.957295213927
139700,712.957295213927
139800,712.957295213927
139900,712.957295213927
140000,712.9798231402959
140100,712.9901271296065
140200,712.9974762593806
140300,713.107822014095
140400,713.1429407240571
140500,713.1708695219472
140600,713.2152894190782
140700,713.2345261753602
140800,713.2467599981385
140900,713.2488207960007
141000,713.2892555427015
141100,713.313980505009
141200,713.313980505009
141300,713.3801645750572
141400,713.403466927022
141500,713.403466927022
141600,713.4600276405325
141700,713.4799584369347
141800,713.4799584369347
141900,713.5008416392131
142000,713.5008416392131
142100,713.5379170407505
142200,713.5678530403211
142300,713.5678530403211
142400,713.5678530403211
142500,713.5678530403211
142600,713.5678530403211
142700,713.6173762188768
142800,713.6469297868329
142900,713.7153545255309
143000,713.762828026177
143100,713.785899572829
143200,713.785899572829
143300,713.785899572829
143400,713.785899572829
143500,713.785899572829
143600,713.7906423971662
143700,713.8110213932588
143800,713.8110213932588
143900,713.8110213932588
144000,713.8236632245805
144100,713.8242218005382
144200,713.8699420606742
144300,713.8699420606742
144400,713.8702213486532
144500,713.8908935381717
144600,713.8972051129628
144700,713.8972051129628
144800,713.8972051129628
144900,713.8972051129628
145000,713.8972051129628
145100,714.01466497547
145200,714.2446811665326
145300,714.4518020302895
145400,714.4979637832088
145500,714.5831979842926
145600,714.6128069986861
145700,714.630122853378
145800,714.7164505133835
145900,714.760581903433
146000,714.760581903433
146100,714.8553786050907
146200,714.8994560044036
146300,714.9255253267163
146400,714.9406465337902
146500,714.9406465337902
146600,714.9406465337902
146700,714.9406465337902
146800,714.9406465337902
146900,714.9607570819622
147000,715.0036505291312
147100,715.0036505291312
147200,715.0036505291312
147300,715.0036505291312
147400,715.0775043092359
147500,715.0981114212311
147600,715.1475885380032
147700,715.2042409286869
147800,715.287553773407
147900,715.3098286751344
148000,715.3373003829306
148100,715.3381382468673
148200,715.3381382468673
148300,715.3678888362055
148400,715.4676090190906
148500,715.4833672753653
148600,715.5944374689309
148700,715.6853218262041
148800,715.7296172080269
148900,715.7301757839847
149000,715.7630076957964
149100,715.7844219895844
149200,715.8355323553252
149300,715.9319036749498
149400,715.9726713056141
149500,716.0608676375929
149600,716.0990807085719
149700,716.1270095064621
149800,716.1549383043522
149900,716.1956294948905
150000,716.2235582927806
150100,716.2717741096014
150200,716.3262829832254
150300,716.3756836911274
150400,716.4249469076902
150500,716.4685230492948
150600,716.496451847185
150700,716.5573121413593
150800,716.6337115686241
150900,716.6719246396032
151000,716.7019142353554
151100,716.7467017685419
151200,716.774630566432
151300,716.8025593643222
151400,716.8304881622123
151500,716.8738660735571
151600,716.9017948714472
151700,716.9810206954487
151800,717.0195000101673
151900,717.0494896059196
152000,717.0774184038097
152100,717.1053472016998
152200,717.13327599959
152300,717.2077871476075
152400,717.2195831008008
152500,717.2926291193382
152600,717.3131938616245
152700,717.3131938616245
152800,717.4315362504847
152900,717.4866256014705
153000,717.55078319148
153100,717.5787119893702
153200,717.6066407872603
153300,717.6726658504305
153400,717.7005946483206
153500,717.7394177783425
153600,717.7717390107676
153700,717.8215672695688
153800,717.849496067459
153900,717.8934095080976
154000,717.9348766057202
154100,717.9734549540268
154200,718.0365386433566
154300,718.0365386433566
154400,718.0765644231974
154500,718.0917600844048
154600,718.1290214185229
154700,718.1390757857633
154800,718.1823533532448
154900,718.1979934800632
155000,718.2113993030505
155100,718.2258977671784
155200,718.2396650790594
155300,718.2771599057946
155400,718.2771599057946
155500,718.2812815015188
155600,718.30259436786
155700,718.3336627471882
155800,718.3353384750616
155900,718.3380589896199
156000,718.3380589896199
156100,718.3552610542374
156200,718.403922709772
156300,718.4272012323015
156400,718.4272012323015
156500,718.4272012323015
156600,718.428318384217
156700,718.4358316065243
156800,718.4358316065243
156900,718.4358316065243
157000,718.4493956156323
157100,718.4731350938389
157200,718.624108764032
157300,718.6488698430632
157400,718.71222751253
157500,718.7369241580312
157600,718.755215922459
157700,718.829695572614
157800,718.829695572614
157900,718.8419293953923
158000,718.8586503421136
158100,718.8586503421136
158200,718.8586503421136
158300,718.8586503421136
158400,718.8770554615883
158500,718.8770554615883
158600,718.8990612666296
158700,718.8990612666296
158800,718.8990612666296
158900,718.8990612666296
159000,718.8990612666296
159100,718.9463173936566
159200,718.9463173936566
159300,718.9628079185288
159400,718.9927335786692
159500,718.9927335786692
159600,719.043307513591
159700,719.043307513591
159800,719.0575037292167
159900,719.1099448860418
160000,719.1247504614316
160100,719.1732564450765
160200,719.2097810402768
160300,719.2593984129581
160400,719.2873272108483
160500,719.3152560087384
160600,719.3431848066285
160700,719.3529598858901
160800,719.3698295392434
160900,719.3701088272222
161000,719.4497350571362
161100,719.4919971978954
161200,719.6470228198301
161300,719.6826866090598
161400,719.7042667639389
161500,719.7427473019081
161600,719.7427473019081
161700,719.8222723217333
161800,719.9024768982586
161900,719.9456571793914
162000,719.9735859772816
162100,719.9858589521771
162200,719.9858589521771
162300,719.9858589521771
162400,719.9858589521771
162500,720.021086479937
162600,720.021086479937
162700,720.0253416577
162800,720.0404232085606
162900,720.0616490949571
163000,720.0830908410932
163100,720.1057741422312
163200,720.1587413031514
163300,720.1880707332319
163400,720.2210287125282
163500,720.2466127038624
163600,720.2466127038624
163700,720.2929469527028
163800,720.3446629182537
163900,720.359265759346
164000,720.3619862739042
164100,720.4115042724806
164200,720.4223965036578
164300,720.4706210230542
164400,720.4985498209443
164500,720.6411679947855
164600,720.69275781123
164700,720.7443207156651
164800,720.7443207156651
164900,720.907421012313
165000,720.907421012313
165100,720.9550498903329
165200,720.9920328485664
165300,721.0343202176716
165400,721.0343202176716
165500,721.0343202176716
165600,721.0479506128229
165700,721.0479506128229
165800,721.0479506128229
165900,721.0479506128229
166000,721.1410229120053
166100,721.1641528564467
166200,721.1649907203833
166300,721.1862166067798
166400,721.2351359401822
166500,721.2886806997723
166600,721.2989739101469
166700,721.3159196603303
166800,721.3458923977734
166900,721.3458923977734
167000,721.377679645618
167100,721.377679645618
167200,721.377679645618
167300,721.377679645618
167400,721.4205863954718
167500,721.4617901970566
167600,721.474637444086
167700,721.5065530824494
167800,721.5856695492001
167900,721.5856695492001
168000,721.6041190911861
168100,721.6041190911861
168200,721.6041190911861
168300,721.6232305409504
168400,721.6232305409504
168500,721.6235098289293
168600,721.670477693099
168700,721.7165208985095
168800,721.7430923220478
168900,721.7679233943192
169000,721.7737573768582
169100,721.7951289875235
169200,721.8563241905863
169300,721.8563241905863
169400,721.9083336664646
169500,721.9173367398689
169600,721.9658973935291
169700,722.0122642318362
169800,722.012543519815
169900,722.0857702225937
170000,722.0863287985516
170100,722.1206148568851
170200,722.1206148568851
170300,722.1376939930973
170400,722.1507334067201
170500,722.1745778061679
170600,722.1808910929706
170700,722.1808910929706
170800,722.2170835748504
170900,722.2295998869147
171000,722.2295998869147
171100,722.2295998869147
171200,722.2295998869147
171300,722.2295998869147
171400,722.2295998869147
171500,722.2863488408201
171600,722.3038587710864
171700,722.3038587710864
171800,722.3212214682333
171900,722.3212214682333
172000,722.3212214682333
172100,722.3212214682333
172200,722.3501771045363
172300,722.3501771045363
172400,722.3693275495955
172500,722.3693275495955
172600,722.3955531647856
172700,722.4163848227793
172800,722.4605968367748
172900,722.4763550930495
173000,722.4985703585007
173100,722.4985703585007
173200,722.5290024836621
173300,722.5290024836621
173400,722.5290024836621
173500,722.5374110723986
173600,722.5624684795691
173700,722.6005559554054
173800,722.6782909032266
173900,722.7425472540396
174000,722.7813525869307
174100,722.8119414614861
174200,722.8170345031857
174300,722.8201066709537
174400,722.8679563479403
174500,722.8830696901377
174600,722.897150122007
174700,722.9116254811823
174800,722.9322086280514
174900,722.94851106264
175000,723.1884485090371
175100,723.2685587516772
175200,723.3475423199751
175300,723.4056884135483
175400,723.4190062251021
175500,723.4190062251021
175600,723.4253510455576
175700,723.4253510455576
175800,723.4253510455576
175900,723.4253510455576
176000,723.4381898783317
176100,723.4381898783317
176200,723.4381898783317
176300,723.4942598245796
176400,723.4942598245796
176500,723.4942598245796
176600,723.4942598245796
176700,723.5306383324339
176800,723.5328726362652
176900,723.5328726362652
177000,723.5328726362652
177100,723.5328726362652
177200,723.5697334558979
177300,723.5697334558979
177400,723.5924815268645
177500,723.6280634748042
177600,723.6370533748212
177700,723.6914142781292
177800,723.6979599292583
177900,723.7193967591439
178000,723.7193967591439
178100,723.7593597854653
178200,723.7955921026156
178300,723.7955921026156
178400,723.8074442253439
178500,723.810237105133
178600,723.821113640134
178700,723.821113640134
178800,723.821113640134
178900,723.821113640134
179000,723.821113640134
179100,723.8376854915512
179200,723.8682036076933
179300,723.8682036076933
179400,723.8682036076933
179500,723.872942178486
179600,723.872942178486
179700,723.872942178486
179800,723.872942178486
179900,723.872942178486
180000,723.872942178486
180100,723.8774107861484
180200,723.8832447686875
180300,723.8832447686875
180400,723.8832447686875
180500,723.8832447686875
180600,723.9215855805976
180700,723.963860963338
180800,724.0478492040862
180900,724.0694703615567
181000,724.0750561211347
181100,724.1206054446927
181200,724.1811457157937
181300,724.2534173805027
181400,724.2536966684816
181500,724.2826792221481
181600,724.2826792221481
181700,724.2826792221481
181800,724.2826792221481
181900,724.2826792221481
182000,724.2826792221481
182100,724.2826792221481
182200,724.2826792221481
182300,724.2826792221481
182400,724.2826792221481
182500,724.3018001846576
182600,724.3018001846576
182700,724.3018001846576
182800,724.3065430089948
182900,724.3354905628164
183000,724.354534164724
183100,724.354534164724
183200,724.354534164724
183300,724.354534164724
183400,724.354534164724
183500,724.3600351720964
183600,724.3600351720964
183700,724.4130535530597
183800,724.4746660089693
183900,724.5312274263731
184000,724.5704068592719
184100,724.6300959392811
184200,724.6878120102817
184300,724.7157408081719
184400,724.7511286914129
184500,724.7956515886972
184600,724.8235803865873
184700,724.9032183478663
184800,724.93635398818
184900,724.9637242101123
185000,725.019332451935
185100,725.0282421141367
185200,725.0456105165858
185300,725.0822175305115
185400,725.1332511255238
185500,725.1396747490385
185600,725.1569906037304
185700,725.1849194016205
185800,725.2286228508272
185900,725.3163484466616
186000,725.3442772445517
186100,725.3722060424418
186200,725.4001348403319
186300,725.428063638222
186400,725.4559924361122
186500,725.4839212340023
186600,725.5343081267023
186700,725.5854395860821
186800,725.6133683839722
186900,725.6505629654296
187000,725.6784917633197
187100,725.7064205612098
187200,725.7359741291659
187300,725.7504971040688
187400,725.7504971040688
187500,725.760814903627
187600,725.7816865680212
187700,725.8192693433147
187800,725.8471981412048
187900,725.8705773782782
188000,725.8705773782782
188100,725.8705773782782
188200,725.8961782676386
188300,725.9303327703209
188400,725.9303327703209
188500,725.9303327703209
188600,725.9306120582999
188700,725.9306120582999
188800,725.9463130329516
188900,725.9463130329516
189000,726.0454326363315
189100,726.0950229917764
189200,726.1099412875825
189300,726.1713784703219
189400,726.2405683711141
189500,726.2598353926257
189600,726.2603939685835
189700,726.2603939685835
189800,726.2603939685835
189900,726.2603939685835
190000,726.2603939685835
190100,726.2603939685835
190200,726.2603939685835
190300,726.2744626782343
190400,726.3050542715847
190500,726.3798308387322
190600,726.4113390554746
190700,726.4113390554746
190800,726.4272905167676
190900,726.4334809140871
191000,726.4334809140871
191100,726.4334809140871
191200,726.4334809140871
191300,726.4562223213198
191400,726.4562223213198
191500,726.4787102583385
191600,726.5046497395144
191700,726.5166186777624
191800,726.5166186777624
191900,726.5488059659235
192000,726.5641668047631
192100,726.581218271748
192200,726.6043991739969
192300,726.6517089201609
192400,726.679637718051
192500,726.7075665159412
192600,726.7354953138313
192700,726.7634241117214
192800,726.7913529096115
192900,726.8334401787769
193000,726.8877018045347
193100,726.9435720516102
193200,726.9483106224029
193300,726.9702274868266
193400,726.9926384178183
193500,726.9926384178183
193600,727.056959655489
193700,727.056959655489
193800,727.056959655489
193900,727.0785632053141
194000,727.0785632053141
194100,727.0785632053141
194200,727.0785632053141
194300,727.0785632053141
194400,727.0785632053141
194500,727.0785632053141
194600,727.0916026189369
194700,727.1102391507186
194800,727.1516295533913
194900,727.1817372429905
195000,727.1817372429905
195100,727.1817372429905
195200,727.1817372429905
195300,727.1817372429905
195400,727.1817372429905
195500,727.1817372429905
195600,727.1995223450223
195700,727.1995223450223
195800,727.1995223450223
195900,727.1995223450223
196000,727.1995223450223
196100,727.1995223450223
196200,727.2186822913004
196300,727.2186822913004
196400,727.2387086768097
196500,727.2387086768097
196600,727.2814802874918
196700,727.2814802874918
196800,727.2814802874918
196900,727.2814802874918
197000,727.2814802874918
197100,727.2814802874918
197200,727.2960259797417
197300,727.2960259797417
197400,727.2960259797417
197500,727.3157545717021
197600,727.3157545717021
197700,727.3570789252391
197800,727.3968859579063
197900,727.3968859579063
198000,727.42655528006
198100,727.42655528006
198200,727.42655528006
198300,727.42655528006
198400,727.4480155758038
198500,727.4482948637826
198600,727.4482948637826
198700,727.4482948637826
198800,727.4482948637826
198900,727.4482948637826
199000,727.4482948637826
199100,727.4736741456052
199200,727.4795081281442
199300,727.4795081281442
199400,727.479787416123
199500,727.5155205812463
199600,727.6053421053532
199700,727.6262835818186
199800,727.6262835818186
199900,727.6265628697975
