Time(Iteration),LinearUCBBandit
24000,68.27814642979607
24100,68.29621053152496
24200,68.31516873102626
24300,68.34447624132407
24400,68.3787546127235
24500,68.3801997408618
24600,68.38303696627449
24700,68.4177210418571
24800,68.43148110532573
24900,68.43545665759002
25000,68.43962911386117
25100,68.44469566790472
25200,68.48158720198725
25300,68.50654123584476
25400,68.55013307345295
25500,68.61768627708518
25600,68.64275313367799
25700,68.66265343292159
25800,68.67721199505498
25900,68.70701525413467
26000,68.73736043626624
26100,68.76975591903177
26200,68.8097052788582
26300,68.83338678868125
26400,68.89666227532577
26500,68.90479112110377
26600,68.92285522283267
26700,68.94055804252699
26800,68.95627381103112
26900,68.97433791276002
27000,69.0169134628284
27100,69.0615384603842
27200,69.07437942957668
27300,69.10393099263838
27400,69.16192137010357
27500,69.20198245066777
27600,69.21119514254951
27700,69.2449568822111
27800,69.26286716311027
27900,69.26525142383665
28000,69.27823918613804
28100,69.29196790345199
28200,69.32692603340703
28300,69.33576833594013
28400,69.35040025834054
28500,69.39565052056925
28600,69.44431900872787
28700,69.48329683331907
28800,69.51724728712006
28900,69.53547783945064
29000,69.56606691204328
29100,69.59688316573266
29200,69.61494726746156
29300,69.63265008715588
29400,69.65071418888478
29500,69.67056648615845
29600,69.68863058788735
29700,69.70967501552421
29800,69.73518993202303
29900,69.77203008697214
30000,69.81512892632799
30100,69.84940417953342
30200,69.87026796615301
30300,69.88982639128298
30400,69.91461874371265
30500,69.9317796403551
30600,69.94839861394568
30700,69.95263431966063
30800,69.95568700232643
30900,69.97474387701853
31000,70.01953321025869
31100,70.03432755904828
31200,70.05328575854956
31300,70.07555379893888
31400,70.1348422585933
31500,70.1518134069044
31600,70.16987750863329
31700,70.18171835170247
31800,70.20594254350205
31900,70.25718594305835
32000,70.3222616291876
32100,70.35073937639635
32200,70.37307423176398
32300,70.41074930827504
32400,70.43097931228236
32500,70.43766302992205
32600,70.45439939508614
32700,70.47544382272301
32800,70.51317807544451
32900,70.56044937107151
33000,70.60470391153433
33100,70.63577165773505
33200,70.74968674525209
33300,70.89957229594894
33400,70.96266098691633
33500,70.98072508864523
33600,71.02429349429511
33700,71.05871748522871
33800,71.21596215427664
33900,71.29444690203762
34000,71.33623520409735
34100,71.39270115228452
34200,71.41529166032831
34300,71.4386342909275
34400,71.46146691410914
34500,71.50933427491773
34600,71.56287608655171
34700,71.62413773051358
34800,71.67588486816352
34900,71.75867022054413
35000,71.81868044085502
35100,71.90140748993952
35200,71.95309632429333
35300,71.97180705549577
35400,71.99633745196023
35500,72.01659214962827
35600,72.0385360281985
35700,72.0768963511261
35800,72.1050935609421
35900,72.14640420475315
36000,72.1682501939591
36100,72.18631429568799
36200,72.20567165636399
36300,72.23044952112728
36400,72.26034239028475
36500,72.27900255719524
36600,72.3355280137529
36700,72.3833953745615
36800,72.4312627353701
36900,72.4791300961787
37000,72.52699745698729
37100,72.54908930147167
37200,72.55414724995576
37300,72.55533938031894
37400,72.55533938031894
37500,72.5779714118934
37600,72.65181840126601
37700,72.65181840126601
37800,72.66741367697979
37900,72.70924598598704
38000,72.87723524190265
38100,72.98690391948057
38200,72.99043509943914
38300,72.99252132757472
38400,72.99252132757472
38500,72.99967410975384
38600,73.00176033788942
38700,73.00305359683654
38800,73.00919488966977
38900,73.02919284858845
39000,73.07706020939705
39100,73.11101821187438
39200,73.15256313707786
39300,73.19772088262712
39400,73.25255099261825
39500,73.30041835342685
39600,73.34340840676865
39700,73.38784358824874
39800,73.43571094905734
39900,73.51826683239827
40000,73.56613419320686
40100,73.59936963161506
40200,73.63567596731716
40300,73.67920794371082
40400,73.69850921061858
40500,73.71657331234748
40600,73.73391485000721
40700,73.73421288259802
40800,73.73421288259802
40900,73.7427030104106
41000,73.74414813854891
41100,73.77526316945176
41200,73.84139108761545
41300,73.8518682666182
41400,73.86031285786052
41500,73.87284093299594
41600,73.93750388035154
41700,74.01686099604214
41800,74.11566258689237
41900,74.18966031998562
42000,74.32899805271838
42100,74.34640986004729
42200,74.34700592522888
42300,74.34790002300127
42400,74.3547547725896
42500,74.37926006880984
42600,74.37955810140065
42700,74.43775475402069
42800,74.51670720625161
42900,74.52838639474564
43000,74.52838639474564
43100,74.53087178405593
43200,74.53087178405593
43300,74.53410493142371
43400,74.53410493142371
43500,74.53410493142371
43600,74.53410493142371
43700,74.53410493142371
43800,74.53768132251328
43900,74.56053306924727
44000,74.58766681471096
44100,74.59988615093364
44200,74.60286647684161
44300,74.63177563814892
44400,74.65830053872985
44500,74.66843364681695
44600,74.66843364681695
44700,74.66843364681695
44800,74.66843364681695
44900,74.66843364681695
45000,74.66843364681695
45100,74.66843364681695
45200,74.67590277162637
45300,74.71922694635462
45400,74.7964072625237
45500,74.8610702098793
45600,74.94033675418396
45700,75.01334461408187
45800,75.08218001770862
45900,75.14922722579061
46000,75.2147842709186
46100,75.29345475004166
46200,75.37973413864344
46300,75.43826868182428
46400,75.4621513540876
46500,75.46409124250826
46600,75.46891568141396
46700,75.49567495812859
46800,75.50020136444348
46900,75.50288365776065
47000,75.50288365776065
47100,75.50288365776065
47200,75.55461401564513
47300,75.55461401564513
47400,75.56346245716573
47500,75.56947367327362
47600,75.56947367327362
47700,75.56947367327362
47800,75.56977170586443
47900,75.56977170586443
48000,75.56977170586443
48100,75.57483825990798
48200,75.58288513985948
48300,75.59778676939933
48400,75.59838283458093
48500,75.63281467723138
48600,75.72720248150324
48700,75.75134312135779
48800,75.78114638043749
48900,75.81094963951719
49000,75.8201886498319
49100,75.82674536682944
49200,75.83419618159937
49300,75.83717650750734
49400,75.8502899415024
49500,75.87860303762811
49600,75.91109819909363
49700,75.93879852067343
49800,75.9801091644845
49900,76.00383588543853
