Time(Iteration),GeneralizedLinearBanditTheta
11200,0.9231158232771925
11300,0.9231738830626751
11400,0.9230588726013405
11500,0.923149800342139
11600,0.9231055376558246
11700,0.923088840603263
11800,0.923520869530269
11900,0.9233801748971878
12000,0.9234721034046594
12100,0.9235757494910205
12200,0.9236045728432682
12300,0.9234947944107736
12400,0.9234029934922114
12500,0.9233528947584387
12600,0.9233161461913723
12700,0.9234463747449075
12800,0.9233065255139465
12900,0.9232546385557006
13000,0.9232943064498789
13100,0.9232573703290512
13200,0.9232918280081037
13300,0.9233793128376233
13400,0.9233507460194458
13500,0.9232903238589373
13600,0.9232826375033438
13700,0.9230727408269475
13800,0.9230869328829764
13900,0.923135442606459
14000,0.9231013658609541
14100,0.9230861992690192
14200,0.9229548404040688
14300,0.9227869631811778
14400,0.9227816549162295
14500,0.922715783981614
14600,0.922778191753703
14700,0.9228875590683474
14800,0.9228926779050093
14900,0.9228483530475209
15000,0.9228865293341244
15100,0.9228822271581208
15200,0.922973101647029
15300,0.9229379745666575
15400,0.9231070439266207
15500,0.923223375404179
15600,0.9232473806089188
15700,0.9231870149949095
15800,0.9232319078239841
15900,0.9230206547763169
16000,0.9230083023613027
16100,0.922974087556333
16200,0.9230038461723937
16300,0.9230110620520289
16400,0.9229598088639343
16500,0.9231133996442031
16600,0.9231973910170922
16700,0.9232052452338249
16800,0.9232093419314229
16900,0.9232502224746227
17000,0.9232307267071811
17100,0.9232660614633674
17200,0.9231860764106916
17300,0.9231337700475495
17400,0.9231206068406269
17500,0.9230629389707536
17600,0.9229401736123666
17700,0.9229211113308141
17800,0.9229922366169812
17900,0.923047148633691
18000,0.9230642035206108
18100,0.9230175789419693
18200,0.9230019931263731
18300,0.9229986002099352
18400,0.9229924132587625
18500,0.9229461700958129
18600,0.9228760264287406
18700,0.9227198064755824
18800,0.9227060643040119
18900,0.9227408119167336
19000,0.922667343383585
19100,0.9227759905127406
19200,0.922426235573098
19300,0.9224074916218423
19400,0.9224086220123173
19500,0.9224338186855838
19600,0.9223770900107372
19700,0.922365917563873
19800,0.9224356330198489
19900,0.9224949416922126
20000,0.922585650888618
20100,0.92268209988117
20200,0.922717097770055
20300,0.9226558020949837
20400,0.9226551601433591
20500,0.9228476967764824
20600,0.922831264764406
20700,0.9227916148274208
20800,0.9227461628207037
20900,0.9227036081797099
21000,0.9226649196336896
21100,0.9226427349603282
21200,0.9225458956456023
21300,0.9224548626931149
21400,0.922450176928951
21500,0.9224798580513408
21600,0.9224950909874279
21700,0.922450130447211
21800,0.922466634180837
21900,0.9225316256784843
22000,0.9224940838497014
22100,0.9224883529297487
22200,0.9226195209561882
22300,0.9225930545790939
22400,0.9225687800934315
22500,0.9226157643564556
22600,0.9225990286800736
22700,0.9225029770560074
22800,0.9224369004789723
22900,0.9223622907808087
23000,0.9223571220658482
23100,0.9224924621406236
23200,0.9225126344016676
23300,0.9224296697095411
23400,0.922488670514185
23500,0.9225291594015721
23600,0.9226088676890963
23700,0.9225755085579943
23800,0.9225732932894581
23900,0.9226113548176075
24000,0.9226277774656471
24100,0.9225502278525411
24200,0.922662565759621
24300,0.9226627672341235
24400,0.922613141998452
24500,0.9226300169515774
24600,0.9227432285484584
24700,0.9227254629300086
24800,0.92269869908641
24900,0.9226507909992485
25000,0.922650896322857
25100,0.9226943616445548
25200,0.9226762611775697
25300,0.9226944947317133
25400,0.9227426283669278
25500,0.9227639631608195
25600,0.9228145673403867
25700,0.9228888296432544
25800,0.9228777844786409
25900,0.9228891338640688
26000,0.9229623726100264
26100,0.9229974978329935
26200,0.9230197295266407
26300,0.9230728753395901
26400,0.9230658429073217
26500,0.9230609710471963
26600,0.9231219553455554
26700,0.9231589844216158
26800,0.9232340459101595
26900,0.9233461139017353
27000,0.9233926543648441
27100,0.923392497106371
27200,0.9234003142198317
27300,0.9233654463810946
27400,0.9234319500809314
27500,0.9234752390331108
27600,0.9234465708335394
27700,0.9235020806015241
27800,0.923520059202626
27900,0.9234735038278915
28000,0.9234201462218945
28100,0.9234189674128895
28200,0.9234137660997966
28300,0.9234297720556848
28400,0.9233907888674515
28500,0.9234487902441737
28600,0.9234315084685223
28700,0.9234109165095366
28800,0.9233821331382852
28900,0.9233209580317089
29000,0.9232893109910979
29100,0.9232278938745846
29200,0.9231889609716049
29300,0.9232237646684849
29400,0.9232468683828845
29500,0.9232115357817628
29600,0.9232437526444185
29700,0.9232107461695124
29800,0.9232657625548641
29900,0.9233323534263889
30000,0.9233296201943544
30100,0.9233439308640754
30200,0.9233550364298011
30300,0.9233096671947602
30400,0.9232976067251599
30500,0.9232654296014552
30600,0.923246862208656
30700,0.9232338591652027
30800,0.9231254932654945
30900,0.9231754448707241
31000,0.9231369342029161
31100,0.9231250319981283
31200,0.9231631001368822
31300,0.9231489902069111
31400,0.9231496758016883
31500,0.9231416969768995
31600,0.9231471477223618
31700,0.9231306246474503
31800,0.9231666589650167
31900,0.923131470341158
32000,0.9231242581511641
32100,0.9231188853697837
32200,0.9230972195220509
32300,0.923101123890099
32400,0.9230774279980816
32500,0.9230970495547547
32600,0.923130986646532
32700,0.92313266165269
32800,0.9231277242982792
32900,0.923183386172564
33000,0.9231314683771114
33100,0.9231369495007703
33200,0.9231289544713761
33300,0.9231313353366246
33400,0.9231115127538378
33500,0.9230769800930838
33600,0.9230416873527927
33700,0.9230589162104513
33800,0.9231170814746941
33900,0.9231002847965046
34000,0.9231737851705653
34100,0.9231544178133102
34200,0.9231459164122159
34300,0.9231661280035033
34400,0.9231696917685728
34500,0.9231424232166713
34600,0.9231239294975785
34700,0.9231396348142624
34800,0.9231610617021891
34900,0.9231513776615243
35000,0.9232108752817725
35100,0.9232236754097223
35200,0.9232102689590638
35300,0.9231880753961695
35400,0.9231703600214688
35500,0.9231846995208335
35600,0.9232120433533446
35700,0.9232195956573401
35800,0.9232018151962329
35900,0.9232050548436943
36000,0.9231682224948996
36100,0.9231807913063751
36200,0.9231897231789941
36300,0.9231668281560097
36400,0.9231712015322806
36500,0.9231612784437953
36600,0.9231669310750561
36700,0.9231519339365942
36800,0.923186865272642
36900,0.923166166397485
37000,0.9231468065499697
37100,0.9231568627481981
37200,0.9232266427986477
37300,0.9233298370523361
37400,0.9233320781702817
37500,0.9233527027772483
37600,0.9233848806301601
37700,0.9234281873461392
37800,0.9234405050560941
37900,0.9234164723883891
38000,0.9234300616892357
38100,0.9234522597856317
38200,0.9234251368982621
38300,0.9233907210104396
38400,0.9233829483498124
38500,0.9233754297797583
38600,0.9233584450002175
38700,0.9232736718087782
38800,0.9232932946679691
38900,0.9233326377548989
39000,0.9232912141999148
39100,0.9233175491496063
39200,0.9233166042672725
39300,0.9233146377181983
39400,0.9233314389605252
39500,0.9233320613608769
39600,0.9233359502599601
39700,0.9232921012302201
39800,0.9233105362376299
39900,0.923278884387195
40000,0.9232789171441345
40100,0.9232458796322872
40200,0.923218246881072
40300,0.9232558593943544
40400,0.9232466482627153
40500,0.9232350613164286
40600,0.9232180211722328
40700,0.9232397566877945
40800,0.9232573397271635
40900,0.9232292482909179
41000,0.9232202299378394
41100,0.9232155291333264
41200,0.9231633963775632
41300,0.9232258717381671
41400,0.9232407711159076
41500,0.923354747354175
41600,0.9233333953138283
41700,0.9233292115730238
41800,0.9233301974981405
41900,0.9233401868284418
42000,0.923354463764867
42100,0.9233288255450256
42200,0.9233096028888113
42300,0.9233123879039671
42400,0.923279318846262
42500,0.923276282641116
42600,0.9232919294350351
42700,0.923253595155183
42800,0.9232571320720817
42900,0.9232861553197846
43000,0.9232881702877295
43100,0.9232868949342345
43200,0.9233357860273308
43300,0.9232685063312159
43400,0.923279694364668
43500,0.9232765891316681
43600,0.9232758299776977
43700,0.9232761877333442
43800,0.9232697485211198
43900,0.923296433706987
44000,0.9233013362654298
44100,0.9232812484660551
44200,0.9232901169982007
44300,0.9233225892932694
44400,0.9233051082610502
44500,0.9232827586357282
44600,0.9232779991088809
44700,0.9233002054885254
44800,0.9232859451572246
44900,0.9232737073716664
45000,0.9232521502053859
45100,0.9232666641170159
45200,0.923253821275129
45300,0.9233091162263166
45400,0.9233062458433144
45500,0.9233068035544681
45600,0.923324251053583
45700,0.9234099139779562
45800,0.923443236162129
45900,0.9234541293867652
46000,0.9234377141716104
46100,0.9234394314950404
46200,0.9234642297781301
46300,0.9234775117211536
46400,0.9234416941208867
46500,0.9234444715835723
46600,0.9234841147959681
46700,0.9234737289437293
46800,0.9234736002902073
46900,0.9234851407154865
47000,0.923484440945393
47100,0.9234572462123932
47200,0.9234886311005717
47300,0.9234897397525726
47400,0.9235058932933239
47500,0.9234509138362801
47600,0.9234878146745231
47700,0.923500630265436
47800,0.9234658140381107
47900,0.9234697080494847
48000,0.923451903903276
48100,0.9235167143249043
48200,0.923510583271586
48300,0.9235225354468936
48400,0.9235319681005933
48500,0.9235749850266867
48600,0.9235988432809015
48700,0.9236415183714918
48800,0.9236112394311018
48900,0.9236184424960472
49000,0.9236416079701083
49100,0.9236278603035085
49200,0.9236322982980066
49300,0.9235944770273303
49400,0.9235610763892594
49500,0.9235868366357348
49600,0.9235982761219776
49700,0.9235719035611053
49800,0.9236108803855357
49900,0.9236073872004684
