Time(Iteration),UCBBandit
29200,19409.023365062058
29300,19481.441753946183
29400,19553.13486459065
29500,19624.988231093485
29600,19696.76864117776
29700,19768.72147822773
29800,19841.07403635873
29900,19912.942666542516
30000,19985.0253909065
30100,20057.0382952903
30200,20128.630862615857
30300,20201.2644322943
30400,20273.58293628826
30500,20346.07479685582
30600,20418.103337492637
30700,20490.477559521645
30800,20562.78024761601
30900,20634.452931390704
31000,20706.594786229773
31100,20778.972506687893
31200,20851.069745872628
31300,20923.037527320546
31400,20995.334297996975
31500,21067.752695649502
31600,21139.42156058951
31700,21211.49999733677
31800,21284.039581303423
31900,21356.403458398247
32000,21428.88765612749
32100,21501.035620831197
32200,21573.520395975287
32300,21645.863935260688
32400,21718.108221452745
32500,21790.534503380764
32600,21862.639487839497
32700,21934.486035665326
32800,22007.00362301573
32900,22079.378906587554
33000,22151.909737554644
33100,22224.576894198708
33200,22297.47852837847
33300,22370.089439854248
33400,22442.15403453993
33500,22514.67645654628
33600,22587.49028078662
33700,22660.82239426678
33800,22733.403783023437
33900,22805.83571158463
34000,22878.252556237938
34100,22950.712635770145
34200,23023.21680929124
34300,23095.463291439002
34400,23167.71717276922
34500,23240.440799667405
34600,23312.426589653995
34700,23385.36626709799
34800,23458.583992136755
34900,23531.169118471895
35000,23603.990485883725
35100,23676.67371533032
35200,23748.53991101711
35300,23821.52738647161
35400,23894.771885518392
35500,23967.207662648296
35600,24039.37442696848
35700,24112.09657647404
35800,24184.707822271066
35900,24257.17856545297
36000,24329.865930832206
36100,24402.64726385646
36200,24475.34339796235
36300,24548.84272140273
36400,24621.33929551758
36500,24694.10764106715
36600,24767.20517873378
36700,24840.023754354163
36800,24912.606143748235
36900,24985.585850153355
37000,25058.443411027176
37100,25131.326897980674
37200,25203.999966466483
37300,25276.436178065753
37400,25349.037859744356
37500,25421.61086535987
37600,25494.796360853896
37700,25567.213417230185
37800,25640.0001808202
37900,25712.92107763704
38000,25785.241975527057
38100,25858.01630675245
38200,25930.731760689992
38300,26004.060551723225
38400,26077.527142033916
38500,26150.299138051087
38600,26223.157348995068
38700,26296.11752751683
38800,26368.848054822338
38900,26441.884123831715
39000,26514.898450644116
39100,26587.99283209992
39200,26661.146618604183
39300,26733.7141944533
39400,26806.325841595775
39500,26879.22037361662
39600,26952.407784198345
39700,27025.797023345753
39800,27098.812487337193
39900,27172.033561733522
40000,27244.607060043665
40100,27317.594203759218
40200,27390.067503508202
40300,27462.966700074187
40400,27536.213105758343
40500,27609.600591648974
40600,27682.827019990666
40700,27755.727292609743
40800,27828.796853045682
40900,27902.560477938136
41000,27975.994618410867
41100,28048.29511815005
41200,28121.841881174594
41300,28194.68188255868
41400,28267.24104712071
41500,28340.72345637026
41600,28414.231447800546
41700,28487.29650615142
41800,28560.211612968596
41900,28633.434452252666
42000,28706.805553296348
42100,28779.821585146226
42200,28853.587648485227
42300,28926.580292794504
42400,28999.428504556876
42500,29072.445265915874
42600,29145.652321618556
42700,29218.41775337787
42800,29291.336515415558
42900,29364.316214086364
43000,29437.777965248875
43100,29510.797848947936
43200,29584.04450481581
43300,29657.31785447969
43400,29730.743086196784
43500,29803.554506575085
43600,29876.805171583313
43700,29949.84845329171
43800,30023.331906183616
43900,30096.07057129466
44000,30169.68659395517
44100,30243.262731550574
44200,30316.32584169317
44300,30389.903364853304
44400,30463.076663999826
44500,30536.123490599093
44600,30609.417407656925
44700,30682.816896065953
44800,30755.82085947888
44900,30828.80832469127
45000,30902.316213210484
45100,30975.672208210664
45200,31049.043487885247
45300,31120.848079873558
45400,31194.276535512163
45500,31267.8982490789
45600,31341.20397212667
45700,31414.606796231452
45800,31487.52193863198
45900,31560.354843786037
46000,31633.76540345056
46100,31706.95244284848
46200,31780.014564477256
46300,31853.2979249063
46400,31926.494986770595
46500,31999.65226395338
46600,32072.626074490654
46700,32145.50919601291
46800,32218.682527164005
46900,32291.36555199659
47000,32364.772011759942
47100,32437.990331163746
47200,32511.25496321898
47300,32584.256905056147
47400,32657.66420344601
47500,32730.909730987034
47600,32804.66156620729
47700,32877.90847707166
47800,32950.92858819291
47900,33024.05957703377
48000,33097.07550833638
48100,33170.45264154445
48200,33243.61661355704
48300,33317.29544002839
48400,33390.66419481493
48500,33464.424101653385
48600,33538.02080576745
48700,33611.57509053994
48800,33684.868752620605
48900,33758.241399251325
49000,33831.562373294946
49100,33905.01389808518
49200,33978.216150885404
49300,34051.602515196355
49400,34125.13097425701
49500,34198.55624082542
49600,34271.9510400518
49700,34345.694452656186
49800,34419.332844392564
49900,34492.50357859183
