Time(Iteration),LinearThompsonSamplingMABTheta
116400,0.05340119698165635
116500,0.05340250705029638
116600,0.053396394610847775
116700,0.05339756189705921
116800,0.053403753735100055
116900,0.05336977555269613
117000,0.0533786144032903
117100,0.05337656884821827
117200,0.05337662926573006
117300,0.05320198217084811
117400,0.05317133133551484
117500,0.05317244348147053
117600,0.053171980831641485
117700,0.05302506883212462
117800,0.05302190911653511
117900,0.05301132091330942
118000,0.0530098193542959
118100,0.05306638975251201
118200,0.053058117928998894
118300,0.053061647412830926
118400,0.05305545007010446
118500,0.05310417553467146
118600,0.053103192838420174
118700,0.05312783020820779
118800,0.05314789549981508
118900,0.05316558957018801
119000,0.05317075395234585
119100,0.05317080494500975
119200,0.05317129514605923
119300,0.053154853073507126
119400,0.05312085219604619
119500,0.05316418818873112
119600,0.05316449539665501
119700,0.05315775779588573
119800,0.05309293720417009
119900,0.053086570603752825
120000,0.05305862951727962
120100,0.0530547215161327
120200,0.05295858862312715
120300,0.05296809158048619
120400,0.0529688988461746
120500,0.05296253214205489
120600,0.05297845433910005
120700,0.05292016175157952
120800,0.05292119298430602
120900,0.05292473953757478
121000,0.05291690299737819
121100,0.052913720844547596
121200,0.05291590008398962
121300,0.052918853314745995
121400,0.05291912421575636
121500,0.05291313547866376
121600,0.0529180829689293
121700,0.05292691234507417
121800,0.05293026996085946
121900,0.05293977740856396
122000,0.05292172328450788
122100,0.052947854704715344
122200,0.05294511902690102
122300,0.05297237091117936
122400,0.052895645356562784
122500,0.052891275779701895
122600,0.052896712199773266
122700,0.05293375259963619
122800,0.05294232896829375
122900,0.052766862046943586
123000,0.05278210953360973
123100,0.0528022467077784
123200,0.0528601573377098
123300,0.052860963842084316
123400,0.05287203241258394
123500,0.052843891703850496
123600,0.052888764128836974
123700,0.052880711319688835
123800,0.05288057219708788
123900,0.05286828305360393
124000,0.052906489593349995
124100,0.052904508469181266
124200,0.05290323455517839
124300,0.052867730070277355
124400,0.05286589141386405
124500,0.05285768121225294
124600,0.052810812382122194
124700,0.05278514651519447
124800,0.052790026093001166
124900,0.0527709666797341
125000,0.052739314198591625
125100,0.05273118862884228
125200,0.05272276962368226
125300,0.05266971541986509
125400,0.0526728917541666
125500,0.05274538601160311
125600,0.052880043936714714
125700,0.05282538838713704
125800,0.052807723378035396
125900,0.052756367425515704
126000,0.052758348094812946
126100,0.05274904717583238
126200,0.05273499561416879
126300,0.05273583467442704
126400,0.0527075013643475
126500,0.052707177093686865
126600,0.05289959001843497
126700,0.05290064901559573
126800,0.05291901725185087
126900,0.052924474083858516
127000,0.052919782657752504
127100,0.05292843588753393
127200,0.052920004551671326
127300,0.052926627473502665
127400,0.052929640384122664
127500,0.052913763091299505
127600,0.05291336669248634
127700,0.05288761848749858
127800,0.05288795445728367
127900,0.05287905436763085
128000,0.05287871216356439
128100,0.05287832643077469
128200,0.05288010195330217
128300,0.05286090464101399
128400,0.05281901315976478
128500,0.05282294233744748
128600,0.052684799275908176
128700,0.05263712095575292
128800,0.05266451752565389
128900,0.052664727431138925
129000,0.052667354618752174
129100,0.05266552082084314
129200,0.05266014131676124
129300,0.05265711610150975
129400,0.05251259405239256
129500,0.05251825501376735
129600,0.05252558091258637
129700,0.052523843020863645
129800,0.05251428353212795
129900,0.05260415928657884
130000,0.05260058439074242
130100,0.05260048629336184
130200,0.05261837958946845
130300,0.052603957431828684
130400,0.0526654239759648
130500,0.05259508111823234
130600,0.05259478993398187
130700,0.05260183296741685
130800,0.05261012662360759
130900,0.05261099975219424
131000,0.05260997020118539
131100,0.052677094876162754
131200,0.05269875818892472
131300,0.05270314256864948
131400,0.05271184173196101
131500,0.05252734076381883
131600,0.052529374700565026
131700,0.052542084456705974
131800,0.05254457442945816
131900,0.05254898700256133
132000,0.052606163598814745
132100,0.052603641414411276
132200,0.05260625053255123
132300,0.05259158079526819
132400,0.05266825783502924
132500,0.0526707600161919
132600,0.0526680552612705
132700,0.052645222664712533
132800,0.05265465671793228
132900,0.05265310126693795
133000,0.05265900254076935
133100,0.05265804076397521
133200,0.052660835067716884
133300,0.052657050944093856
133400,0.05265556467491446
133500,0.052652285785866594
133600,0.05265512736551192
133700,0.05264180345557379
133800,0.0526124830107507
133900,0.05273935300703433
134000,0.05274107532432465
134100,0.052728935291862046
134200,0.05273077997939013
134300,0.05273614305498318
134400,0.052739172434371505
134500,0.05273288391969531
134600,0.052739506135836944
134700,0.052730512121116443
134800,0.0527515132550751
134900,0.05268034292386912
135000,0.052691753128400964
135100,0.05269604043442762
135200,0.05267870277873258
135300,0.05268039419703725
135400,0.052674861184989416
135500,0.05267605396369186
135600,0.05267584915523734
135700,0.052648229516719366
135800,0.052568473842183425
135900,0.052586524605996735
136000,0.05262126405375558
136100,0.05262019234460874
136200,0.05262423662947839
136300,0.05263409754567285
136400,0.052670365389872534
136500,0.05266903283755746
136600,0.052716320462321095
136700,0.05271649381393919
136800,0.052701785338116716
136900,0.05270280576329065
137000,0.052771964633926124
137100,0.05280551112950853
137200,0.05280058655618143
137300,0.05279322174560349
137400,0.05279298981286151
137500,0.05277555347124367
137600,0.052776414666133156
137700,0.0528132026160167
137800,0.05281397338821263
137900,0.05280811829560702
138000,0.052826738881455136
138100,0.052803278044503354
138200,0.05279549752637504
138300,0.05278354698196626
138400,0.052781987391867805
138500,0.052769105832621045
138600,0.05277636486987908
138700,0.05281648538559035
138800,0.052734296504120336
138900,0.05273919892134084
139000,0.052731494266827696
139100,0.05273043698380999
139200,0.05273044410516374
139300,0.05272930918170721
139400,0.052734296995290995
139500,0.05279442351919047
139600,0.052748042067464786
139700,0.05270642259132975
139800,0.052685646397220044
139900,0.05267719956143724
140000,0.05258510705666099
140100,0.05260541242209632
140200,0.05258502237483755
140300,0.052589191006805466
140400,0.05257458107753869
140500,0.05257542856356665
140600,0.05257148351303355
140700,0.05257385761967713
140800,0.05257312232410655
140900,0.0525668582999904
141000,0.05256622117441023
141100,0.05282228333014509
141200,0.052850517077824385
141300,0.0528508511054712
141400,0.052847502440658924
141500,0.05286064519932636
141600,0.05284999756648608
141700,0.05286712256359808
141800,0.052715393177514544
141900,0.05275078312680551
142000,0.05275082334373697
142100,0.052743813569313305
142200,0.052735472132051375
142300,0.05273295870594975
142400,0.052730862238451026
142500,0.05284946721601019
142600,0.05285360267646313
142700,0.052849690802495776
142800,0.05280818184059059
142900,0.052727501358674135
143000,0.05272771816329075
143100,0.05272775394667224
143200,0.052771204856836104
143300,0.052757864865991044
143400,0.05270101651298922
143500,0.05269478574036392
143600,0.052696018121265044
143700,0.05268787134396526
143800,0.05268846086767023
143900,0.05268810666621324
144000,0.052491583711089876
144100,0.052493547330755265
144200,0.052491152631723326
144300,0.052491550416037966
144400,0.0524915938374265
144500,0.05245627998330712
144600,0.05245811546369963
144700,0.05247254977888993
144800,0.052448814553570346
144900,0.05244103663023554
145000,0.05243863124826122
145100,0.05239234474411063
145200,0.052386983339457946
145300,0.05238629284207297
145400,0.052374650901978306
145500,0.05238034714847593
145600,0.05237657712678677
145700,0.052322903927028985
145800,0.05232979958160137
145900,0.052329751275809744
146000,0.05235791827757304
146100,0.052358091183049425
146200,0.052340319158677776
146300,0.052319097341958644
146400,0.05232036725532646
146500,0.052309294551870486
146600,0.05231347696046316
146700,0.05231341837809024
146800,0.05224926093208744
146900,0.052242747639123455
147000,0.05224561672212784
147100,0.05234244135337838
147200,0.052342495089426774
147300,0.052306213055045216
147400,0.05232478082663296
147500,0.052238735568775785
147600,0.05225387560758662
147700,0.052383931364495664
147800,0.05239058576412581
147900,0.052475365774298566
148000,0.05246928408780381
148100,0.05242155351342119
148200,0.05239106895583719
148300,0.052396460499890066
148400,0.0523947277943288
148500,0.05239513198709067
148600,0.05238998389934986
148700,0.05240396571926449
148800,0.05240497290470075
148900,0.05240423511913015
149000,0.05240240547687709
149100,0.052396206440005054
149200,0.05240001336335778
149300,0.052389705776727344
149400,0.05239629493254605
149500,0.05239613016597418
149600,0.05238726987801155
149700,0.05235961753262397
149800,0.05235716553161908
149900,0.052393891200059294
150000,0.052378430549779406
150100,0.05237522879151011
150200,0.05237341627829752
150300,0.052373121134793685
150400,0.05234985150203255
150500,0.052345480608361195
150600,0.05239114662235324
150700,0.05238810202340555
150800,0.05238825809169784
150900,0.05237150730375184
151000,0.05236507733140997
151100,0.05237222171328696
151200,0.05247572740288198
151300,0.05250718728652905
151400,0.052511037950806236
151500,0.05251995157246424
151600,0.05251652917427555
151700,0.05253737514675503
151800,0.05251623379779866
151900,0.0525157332582362
152000,0.05251697593929687
152100,0.05252185756248701
152200,0.05252472263340506
152300,0.052529826854372144
152400,0.052474233057428474
152500,0.05249639982893641
152600,0.05245254802552972
152700,0.052453247201656075
152800,0.05243168280052206
152900,0.052432049843961145
153000,0.05242268818790199
153100,0.05242770365231543
153200,0.052430702533105125
153300,0.05238899059971969
153400,0.052369533293035064
153500,0.05236335322434449
153600,0.052363364270311186
153700,0.05236191199481035
153800,0.052346708378019045
153900,0.052350360756464064
154000,0.052343654154451504
154100,0.05232739810927216
154200,0.05230012591212283
154300,0.05229874759566037
154400,0.05229296478524592
154500,0.05227195854695017
154600,0.0522785941132123
154700,0.05228252565471884
154800,0.052457460022765245
154900,0.05245792164409927
155000,0.05245847755245818
155100,0.052436564061782334
155200,0.05242209333633892
155300,0.0524230116873702
155400,0.05240906837492718
155500,0.05241118978178253
155600,0.05241775210172865
155700,0.05241831794124628
155800,0.05241825847848486
155900,0.052594168560031254
156000,0.052600166775999914
156100,0.05264082033368234
156200,0.05265186002180683
156300,0.05260729338551422
156400,0.05257677298124712
156500,0.05260071721146388
156600,0.05248874579010735
156700,0.05249422171697306
156800,0.052495725349257824
156900,0.052480170808106165
157000,0.0524822824720109
157100,0.05244638013787395
157200,0.05245706489495246
157300,0.05245811085631859
157400,0.05245729890171482
157500,0.05244748771666381
157600,0.0524277346108654
157700,0.05244231095689143
157800,0.052431914010775904
157900,0.05240960026032628
158000,0.05241597660884317
158100,0.05243383949570461
158200,0.052433205337217625
158300,0.052427883351189405
158400,0.052407822536832495
158500,0.05231350780153956
158600,0.052362742892957295
158700,0.05236201755242437
158800,0.052359165753952074
158900,0.0523564635882615
159000,0.05232325039835541
159100,0.05232514035739098
159200,0.05232497449320097
159300,0.0523267422897528
159400,0.052307931582368204
159500,0.05232030933922125
159600,0.052288728886999813
159700,0.05213307090817955
159800,0.05213969332029598
159900,0.052049760246516884
160000,0.05191164252959031
160100,0.05192110332213473
160200,0.05191526009390135
160300,0.052002650406176985
160400,0.05199535745449484
160500,0.05199492667023392
160600,0.051987816443918054
160700,0.0519750141870694
160800,0.052014748186011116
160900,0.052006130269596905
161000,0.052005169839389666
161100,0.05200999067188655
161200,0.05201225759811494
161300,0.05201241266666473
161400,0.05198357093490791
161500,0.051983248984885225
161600,0.05199076205514095
161700,0.05199049855325462
161800,0.051991463034444484
161900,0.05198997685322613
162000,0.05198832823127254
162100,0.05192726531280436
162200,0.05198215688936839
162300,0.05198146831265911
162400,0.052023465193796956
162500,0.05205891509724934
162600,0.052052046559606324
162700,0.052086494116199186
162800,0.05208281674969854
162900,0.051951361601875204
163000,0.05193503110272518
163100,0.05192720276036935
163200,0.051911910773917436
163300,0.051911917218206816
163400,0.0519103556056459
163500,0.05190401515771924
163600,0.05180035410408721
163700,0.051805443934935705
163800,0.051789155379282435
163900,0.05179288817457659
164000,0.051744764580338685
164100,0.05174612488828907
164200,0.05174339947658311
164300,0.051742931111185816
164400,0.05167452971653106
164500,0.05164637602711473
164600,0.051643536052768314
164700,0.05164847908618416
164800,0.05162271420135679
164900,0.05163671445218421
165000,0.05163639073278149
165100,0.051634695177223223
165200,0.051628622088108825
165300,0.05163095394592375
165400,0.05162785529075885
165500,0.05162888039877397
165600,0.051677499372237125
165700,0.051675514605217784
165800,0.05168415656005774
165900,0.0516728185643035
166000,0.05167158853665108
166100,0.05167114675009946
166200,0.05171028962576603
166300,0.051642627322382374
166400,0.05166031723099218
166500,0.05166043124231993
166600,0.05166225544953616
166700,0.051664762180034
166800,0.051639899807260616
166900,0.051640828368941336
167000,0.05164445772413838
167100,0.05164166620843045
167200,0.051639275538490514
167300,0.05163717023614485
167400,0.051644091996910765
167500,0.05161921507792484
167600,0.051619883464446535
167700,0.051586226354917705
167800,0.0515935123258577
167900,0.05160443047014349
168000,0.05162586027908696
168100,0.05165999924212317
168200,0.05163223544925526
168300,0.05162793079511148
168400,0.05164461704331168
168500,0.05164617284965618
168600,0.05165110485943865
168700,0.05156507006987867
168800,0.051563537961803005
168900,0.051558099320401354
169000,0.051558462249285474
169100,0.05156033576769611
169200,0.0516020917024337
169300,0.051608934425850905
169400,0.05160308713845182
169500,0.05160325663387723
169600,0.051601725252551266
169700,0.05158171532532828
169800,0.051614681999748266
169900,0.05160266618509801
170000,0.0515883696149159
170100,0.05159182533552048
170200,0.05149089168822609
170300,0.05149505563931829
170400,0.05149959970375621
170500,0.0515015738939523
170600,0.05150081840582773
170700,0.05149989489270346
170800,0.05149921496602457
170900,0.051434698529057785
171000,0.05143566985369073
171100,0.05143331109692254
171200,0.051422283488986385
171300,0.05142230317775852
171400,0.05142244235879413
171500,0.05138537549433357
171600,0.051387990506530624
171700,0.051373836330648404
171800,0.05137456753390601
171900,0.051372682580774764
172000,0.0513850006691551
172100,0.05138853747146889
172200,0.05139841147190055
172300,0.05140536307677027
172400,0.05138505544689487
172500,0.05150021210658381
172600,0.05152850627393548
172700,0.05146918073993665
172800,0.05146293688110357
172900,0.05145226844075683
173000,0.05143471815230738
173100,0.05140253148523768
173200,0.05135974296371415
173300,0.05132718985967334
173400,0.05132962857423943
173500,0.05133269928920305
173600,0.05133589625709153
173700,0.05134443153919662
173800,0.0513617641092291
173900,0.05134727510880256
174000,0.051348213210133345
174100,0.05135146926188433
174200,0.05135049588366706
174300,0.05131381312896838
174400,0.0513343770485985
174500,0.05133435475110759
174600,0.05135684609005623
174700,0.05136608894109289
174800,0.0513962004293825
174900,0.05139599804229515
175000,0.051384775205191635
175100,0.051371200039958376
175200,0.05137493528392758
175300,0.05137634143859852
175400,0.05134452358433665
175500,0.05134376356758034
175600,0.05131342120211095
175700,0.05131309629005988
175800,0.05131221131020993
175900,0.051321473740807796
176000,0.05132430474918524
176100,0.05132607037884459
176200,0.05131086866727402
176300,0.05123720339676108
176400,0.051178240736284616
176500,0.05117824369378713
176600,0.05120231904711679
176700,0.051206201333605095
176800,0.051201162861676766
176900,0.051204376382567876
177000,0.05128221310519291
177100,0.05131853241207048
177200,0.0513125691108113
177300,0.051312605024571224
177400,0.0513123468538227
177500,0.05133576655061156
177600,0.05130326378882041
177700,0.05129777449287345
177800,0.0512977330341684
177900,0.05130368530110711
178000,0.05130384706988524
178100,0.05130776563248592
178200,0.05131072005996947
178300,0.05130894395173977
178400,0.05131033336343902
178500,0.051198570045052405
178600,0.05118471281355229
178700,0.051184709000574966
178800,0.05116042400627522
178900,0.051153781628351415
179000,0.051151565711479705
179100,0.05117968454968158
179200,0.05117952671098519
179300,0.0512596052343879
179400,0.051262695544452855
179500,0.051262856613931464
179600,0.05126364198498701
179700,0.05126357070868661
179800,0.05127221355363389
179900,0.0512846002315019
180000,0.05119884262741638
180100,0.05120056708880533
180200,0.051199393540629634
180300,0.051217627655652145
180400,0.051098246474647904
180500,0.05110719819075824
180600,0.051106324316984884
180700,0.05110092695432357
180800,0.05111926246278302
180900,0.051120719338693
181000,0.05112065855199079
181100,0.05111522681666756
181200,0.05111523070020637
181300,0.051115908602032564
181400,0.051117843934740094
181500,0.051136067265958665
181600,0.05113613916564928
181700,0.05113586639330793
181800,0.05113993989559993
181900,0.05114674420180727
182000,0.05114748125383182
182100,0.0511479406849751
182200,0.051148083721137105
182300,0.05117283946486685
182400,0.051055119280421876
182500,0.05105536074275999
182600,0.051030597901703056
182700,0.05102645107414018
182800,0.050980372291476436
182900,0.050928017454081154
183000,0.05099037530440317
183100,0.050990760055728813
183200,0.05098748188270689
183300,0.050992145830058046
183400,0.05080237052008509
183500,0.05075640156196208
183600,0.050754743280296465
183700,0.05074721404752723
183800,0.05086641748770375
183900,0.05084313168643344
184000,0.050843128108663385
184100,0.050822721779796756
184200,0.05082261415084575
184300,0.05082454252398444
184400,0.05083539157077893
184500,0.05086836835358823
184600,0.0508623156587167
184700,0.05086372260037606
184800,0.0508274947490215
184900,0.05082381828893671
185000,0.050824897235967226
185100,0.05082380213098921
185200,0.050839946704021366
185300,0.050839546161491875
185400,0.05083907850031113
185500,0.050862975714751194
185600,0.05094160616516643
185700,0.05093490244951029
185800,0.05093562172756512
185900,0.05092860110167012
186000,0.05093825266647175
186100,0.050938401187332435
186200,0.05093752234641852
186300,0.05093071251987792
186400,0.05085371992285011
186500,0.05085212260045128
186600,0.05084737476802279
186700,0.050852404938413275
186800,0.050852447504503316
186900,0.050852477872655635
187000,0.050853062373187895
187100,0.050863057723548544
187200,0.05085938343822384
187300,0.05078532432339618
187400,0.05078607840611719
187500,0.050782376300643785
187600,0.050785522230474264
187700,0.050783510846766
187800,0.05078264129181058
187900,0.05078273793094233
188000,0.05079621823798708
188100,0.05079439462307983
188200,0.05080213139053733
188300,0.05077703228491509
188400,0.05076660054859407
188500,0.05076727091960855
188600,0.05079799379529472
188700,0.05079927770083396
188800,0.050797872579175674
188900,0.05079745511234103
189000,0.05075179460637791
189100,0.05075145907414119
189200,0.05074805924611072
189300,0.05074394506131469
189400,0.05074335215525794
189500,0.050742297693428993
189600,0.050742188257581665
189700,0.0506712348966046
189800,0.050665899592467825
189900,0.05065775549022038
190000,0.050645951109030175
190100,0.05064124755070959
190200,0.050602218145408405
190300,0.0505818263474316
190400,0.05058191356764534
190500,0.05057665532703515
190600,0.05057378074481813
190700,0.05057233720577843
190800,0.05047626659661133
190900,0.05045931711957445
191000,0.05043559651798861
191100,0.05043493000272583
191200,0.05043310917369422
191300,0.05043089811647385
191400,0.05043572527128097
191500,0.050532797550632155
191600,0.050625538947608614
191700,0.050630800482470775
191800,0.050630841133420354
191900,0.05070548898122531
192000,0.05069907273889877
192100,0.05069901207594167
192200,0.0507048429816242
192300,0.050706567357860687
192400,0.05070634095633404
192500,0.05071103055728059
192600,0.050723426775259386
192700,0.050720794942605396
192800,0.05051960949912261
192900,0.050514177957376324
193000,0.050513174200629674
193100,0.050513580828349
193200,0.05052497562020923
193300,0.05052552957137746
193400,0.050528505607735294
193500,0.05052356829725334
193600,0.050548900554836115
193700,0.05054971738040145
193800,0.05054591872453945
193900,0.050544517864879554
194000,0.050540828170668295
194100,0.05053849256351378
194200,0.050539247926160345
194300,0.05056491324537027
194400,0.050565738306875094
194500,0.05054220896916217
194600,0.05054231565459133
194700,0.05054353321838536
194800,0.05053951908501512
194900,0.05053547311685698
195000,0.05058698252470536
195100,0.05057042364907124
195200,0.05056931645256091
195300,0.05060287711060126
195400,0.05063509051813497
195500,0.050631795947402226
195600,0.05062765038364477
195700,0.05064019820202646
195800,0.05063145102219986
195900,0.050629967084135793
196000,0.050625859342287846
196100,0.05062322639174939
196200,0.05062619573791484
196300,0.050617212368544905
196400,0.050612371395039366
196500,0.050604251910076045
196600,0.050605497406990184
196700,0.050608761293528336
196800,0.05075151113499245
196900,0.05075259926435077
197000,0.050793908983213065
197100,0.05078767686280874
197200,0.050735705685766
197300,0.050702100388908454
197400,0.05070131695951162
197500,0.050703119496035245
197600,0.050695479283887734
197700,0.050737887874734336
197800,0.050719406791618835
197900,0.05071808541235363
198000,0.05071738439556679
198100,0.050719096067194526
198200,0.05084797192233399
198300,0.0508463510087956
198400,0.05084613243231948
198500,0.050846961219943254
198600,0.050826700428539075
198700,0.05076386265589328
198800,0.05077445863830675
198900,0.050774076242177724
199000,0.05078617836257269
199100,0.050797167362618204
199200,0.05079592319339342
199300,0.05079569157096468
199400,0.050784281004790266
199500,0.05076807900203627
199600,0.05076498067285771
199700,0.050766296971092736
199800,0.05076627645419699
199900,0.05076992899180348
