Time(Iteration),UCBBandit
55200,107.29701730729865
55300,107.30336098838873
55400,107.30896384319908
55500,107.33420305322917
55600,107.34008930631212
55700,107.38601812387711
55800,107.42410123061468
55900,107.49135399159613
56000,107.53294862099776
56100,107.59656249575316
56200,107.61347897866005
56300,107.66767787383567
56400,107.74052255907941
56500,107.74052255907941
56600,107.76286117227887
56700,107.76920485336896
56800,107.8051956737203
56900,107.8051956737203
57000,107.81544553033564
57100,107.86871596469591
57200,107.92238953627918
57300,107.92238953627918
57400,107.92238953627918
57500,107.92238953627918
57600,107.96799533918276
57700,107.99392253417417
57800,108.0520621970542
57900,108.0520621970542
58000,108.0520621970542
58100,108.0520621970542
58200,108.07810390348519
58300,108.0920740625138
58400,108.0920740625138
58500,108.0920740625138
58600,108.0920740625138
58700,108.0920740625138
58800,108.0920740625138
58900,108.10071646084427
59000,108.10071646084427
59100,108.10660271392722
59200,108.10660271392722
59300,108.13738699278126
59400,108.13738699278126
59500,108.13738699278126
59600,108.14330852955081
59700,108.14330852955081
59800,108.14330852955081
59900,108.18737812021884
60000,108.22306373689166
60100,108.22905499125451
60200,108.22905499125451
60300,108.23171158023995
60400,108.23171158023995
60500,108.26752288544556
60600,108.28024553950388
60700,108.34126409104155
60800,108.34126409104155
60900,108.34161651776878
61000,108.36625447162024
61100,108.42239988683119
61200,108.42239988683119
61300,108.49163935641988
61400,108.49763061078275
61500,108.50432671860005
61600,108.50432671860005
61700,108.5102482553696
61800,108.5191035519877
61900,108.53681414522389
62000,108.53681414522389
62100,108.56550511898999
62200,108.58592002348635
62300,108.61978155146771
62400,108.65007633907786
62500,108.65007633907786
62600,108.68414133044739
62700,108.70422965389932
62800,108.7091636280805
62900,108.7091636280805
63000,108.82194059310427
63100,108.87714619854655
63200,108.87714619854655
63300,108.87714619854655
63400,108.8812035687534
63500,108.94101348568947
63600,108.94242319259838
63700,108.94242319259838
63800,108.96637102867751
63900,108.97824596619539
64000,109.02533812657802
64100,109.05352592089052
64200,109.06231846762088
64300,109.06231846762088
64400,109.09604296419518
64500,109.13128563691787
64600,109.17789487619102
64700,109.20946697233735
64800,109.21193395942794
64900,109.24416206588285
65000,109.25886468740264
65100,109.266583454808
65200,109.296842765635
65300,109.30757357875552
65400,109.33290492610975
65500,109.34527543942775
65600,109.37012598654098
65700,109.38318762617557
65800,109.38407315583738
65900,109.4667827380509
66000,109.55568813095906
66100,109.61817401265596
66200,109.62099342647377
66300,109.621345853201
66400,109.67959102218167
66500,109.6917720584897
66600,109.69936262165632
66700,109.70147718201967
66800,109.7460566671912
66900,109.83419147785882
67000,109.88727457014686
67100,109.93976221708306
67200,109.93976221708306
67300,109.93976221708306
67400,109.93976221708306
67500,109.93976221708306
67600,109.93976221708306
67700,109.97154221100648
67800,110.04046682850041
67900,110.04046682850041
68000,110.08981514705131
68100,110.13384706051772
68200,110.14839906566665
68300,110.15010737510254
68400,110.22873126534039
68500,110.24518112447731
68600,110.27013441211696
68700,110.27449931053827
68800,110.27449931053827
68900,110.28651739712905
69000,110.31248784513839
69100,110.33981142128384
69200,110.3946732121675
69300,110.44335993349436
69400,110.52922472158681
69500,110.53274898885908
69600,110.53274898885908
69700,110.53274898885908
69800,110.53274898885908
69900,110.53274898885908
70000,110.56243517780392
70100,110.5634924579856
70200,110.60883382240931
70300,110.6317848008302
70400,110.64555212746833
70500,110.74711681548509
70600,110.91355146174317
70700,111.06442620088266
70800,111.06531173054448
70900,111.06531173054448
71000,111.10745636094268
71100,111.11305029006556
71200,111.11340271679278
71300,111.13288436935258
71400,111.1337698990144
71500,111.17597953721341
71600,111.19153066558889
71700,111.20642142575232
71800,111.2143911927086
71900,111.24859022934018
72000,111.28241326536633
72100,111.34621887295751
72200,111.34621887295751
72300,111.37004249091758
72400,111.37004249091758
72500,111.37004249091758
72600,111.38179884661244
72700,111.38179884661244
72800,111.38356990593607
72900,111.3871120245833
73000,111.41987386747114
73100,111.42606204089957
73200,111.44125146173087
73300,111.44125146173087
73400,111.44125146173087
73500,111.48652507955815
73600,111.48652507955815
73700,111.48741060921995
73800,111.49082722809173
73900,111.49683768606121
74000,111.52772536241719
74100,111.52772536241719
74200,111.52772536241719
74300,111.54771604531243
74400,111.68581641904545
74500,111.75436420981858
74600,111.75436420981858
74700,111.76466174854352
74800,111.83863251825956
74900,111.85811417081936
75000,111.8584665975466
75100,111.95126873945485
75200,111.97229970068796
75300,112.16264985740777
75400,112.2025265493364
75500,112.22103341535956
75600,112.24922755353771
75700,112.34255274708065
75800,112.37779541980333
75900,112.41303809252602
76000,112.44828076524871
76100,112.49749359700002
76200,112.5327362697227
76300,112.5679789424454
76400,112.66059410994175
76500,112.75504177023022
76600,112.83359756305194
76700,112.87586172318137
76800,112.91110439590406
76900,112.94634706862675
77000,112.98158974134944
77100,113.01683241407213
77200,113.05207508679482
77300,113.0873177595175
77400,113.12256043224019
77500,113.21422407513323
77600,113.24946674785592
77700,113.3096239498872
77800,113.34486662260989
77900,113.38010929533257
78000,113.41535196805526
78100,113.46235099647281
78200,113.52110638058522
78300,113.55634905330791
78400,113.56551214821582
78500,113.56586457494305
78600,113.57411506697194
78700,113.5801063213348
78800,113.5801063213348
78900,113.63785140527287
79000,113.66569311672379
79100,113.67439613650397
79200,113.67510098995842
79300,113.71999375430403
79400,113.76257101979502
79500,113.83966818432762
79600,113.94971373615132
79700,113.95712362311058
79800,113.96241002401898
79900,113.9667749224403
80000,113.9667749224403
80100,113.9667749224403
80200,114.05822160636865
80300,114.05822160636865
80400,114.0772526496389
80500,114.1016053856957
80600,114.10950186856003
80700,114.11126400219617
80800,114.14368726110104
80900,114.14826880855499
81000,114.15320278273616
81100,114.18597846836826
81200,114.22122114109095
81300,114.2669887875509
81400,114.2669887875509
81500,114.2669887875509
81600,114.2669887875509
81700,114.28046748548779
81800,114.28046748548779
81900,114.31362841656569
82000,114.31362841656569
82100,114.31362841656569
82200,114.32064990397244
82300,114.34510481375226
82400,114.34599034341406
82500,114.37162076881057
82600,114.37604841711962
82700,114.4263624556185
82800,114.4369260616725
82900,114.46623913900571
83000,114.46623913900571
83100,114.50869211010217
83200,114.50869211010217
83300,114.50869211010217
83400,114.51217147886169
83500,114.51217147886169
83600,114.51217147886169
83700,114.51217147886169
83800,114.51217147886169
83900,114.51217147886169
84000,114.51830743660662
84100,114.5383575191584
84200,114.58517829322504
84300,114.59349367084376
84400,114.59349367084376
84500,114.59349367084376
84600,114.59349367084376
84700,114.59349367084376
84800,114.59349367084376
84900,114.64666743135179
85000,114.64666743135179
85100,114.64666743135179
85200,114.67191181768521
85300,114.67829873992643
85400,114.67829873992643
85500,114.70796408357899
85600,114.70796408357899
85700,114.70796408357899
85800,114.70796408357899
85900,114.70796408357899
86000,114.70796408357899
86100,114.70796408357899
86200,114.72572869388765
86300,114.72572869388765
86400,114.75846795301277
86500,114.75846795301277
86600,114.85583158737438
86700,114.91941052832786
86800,114.95465320105055
86900,114.98989587377324
87000,115.02513854649592
87100,115.05841133615793
87200,115.05841133615793
87300,115.06158317670297
87400,115.09625672535537
87500,115.0966091520826
87600,115.0966091520826
87700,115.09749468174441
87800,115.12140398261326
87900,115.12598553006721
88000,115.12598553006721
88100,115.13818103033354
88200,115.16214604778497
88300,115.16214604778497
88400,115.20120097677712
88500,115.20379481587482
88600,115.20999352350748
88700,115.21353564215471
88800,115.26062566681824
88900,115.26062566681824
89000,115.27591574547316
89100,115.29820097314624
89200,115.30703084493352
89300,115.30703084493352
89400,115.30703084493352
89500,115.30703084493352
89600,115.30703084493352
89700,115.3352413300187
89800,115.35122999694583
89900,115.35968823839929
90000,115.36074551858096
90100,115.40800627789443
90200,115.44324895061712
90300,115.46897610170467
90400,115.46897610170467
90500,115.51661503251997
90600,115.52097993094128
90700,115.54926116146505
90800,115.5536888097741
90900,115.5536888097741
91000,115.5536888097741
91100,115.56071029718085
91200,115.5778864702828
91300,115.5778864702828
91400,115.5778864702828
91500,115.5778864702828
91600,115.58756454667498
91700,115.65076095724586
91800,115.68286105754294
91900,115.68990959208747
92000,115.68990959208747
92100,115.70444557020605
92200,115.70726498402387
92300,115.73015963939247
92400,115.75993440145642
92500,115.75993440145642
92600,115.75993440145642
92700,115.79183801485729
92800,115.80846877009472
92900,115.80846877009472
93000,115.80846877009472
93100,115.80846877009472
93200,115.80846877009472
93300,115.85321919822304
93400,115.85321919822304
93500,115.85321919822304
93600,115.85676131687028
93700,115.86296002450294
93800,115.93502474790441
93900,115.93502474790441
94000,115.96085240641415
94100,116.0040643980665
94200,116.0040643980665
94300,116.0277539103522
94400,116.0277539103522
94500,116.0277539103522
94600,116.0277539103522
94700,116.03458714809577
94800,116.06848317450076
94900,116.10029598946753
95000,116.11073409574605
95100,116.14508644194999
95200,116.15228460602025
95300,116.15228460602025
95400,116.15228460602025
95500,116.15228460602025
95600,116.15228460602025
95700,116.22751256624738
95800,116.22751256624738
95900,116.22751256624738
96000,116.22751256624738
96100,116.25102527763711
96200,116.35218998895763
96300,116.35218998895763
96400,116.36882074419506
96500,116.36882074419506
96600,116.36882074419506
96700,116.41246622334856
96800,116.42722286364017
96900,116.45779264939964
97000,116.45779264939964
97100,116.48015916708115
97200,116.48015916708115
97300,116.50384531415936
97400,116.50814746269296
97500,116.50814746269296
97600,116.50814746269296
97700,116.50814746269296
97800,116.52333688352425
97900,116.52333688352425
98000,116.52333688352425
98100,116.52333688352425
98200,116.52333688352425
98300,116.52333688352425
98400,116.52333688352425
98500,116.52333688352425
98600,116.52333688352425
98700,116.52333688352425
98800,116.52439416370594
98900,116.54110289718828
99000,116.54145532391551
99100,116.55333026143339
99200,116.56112689058352
99300,116.56112689058352
99400,116.5699375587642
99500,116.58245665109416
99600,116.58245665109416
99700,116.62462295688358
99800,116.65986562960627
99900,116.66479960378744
100000,116.6679714443325
100100,116.69440344887451
100200,116.71096750505417
100300,116.71907331978039
100400,116.71907331978039
100500,116.73873672009088
100600,116.73873672009088
100700,116.73979400027255
100800,116.73979400027255
100900,116.7429658408176
101000,116.74331826754482
101100,116.77609395317693
101200,116.79723955681054
101300,116.81450846644466
101400,116.90781685679217
101500,116.94305952951485
101600,116.97858450521387
101700,116.99303400103017
101800,117.004508575367
101900,117.00732798918482
102000,117.00909012282095
102100,117.09677030644382
102200,117.10628582807894
102300,117.1854656328519
102400,117.18793261994249
102500,117.18898990012417
102600,117.1893423268514
102700,117.1893423268514
102800,117.20142264244689
102900,117.20142264244689
103000,117.24723860608806
103100,117.25407939120805
103200,117.25407939120805
103300,117.35055547975215
103400,117.35055547975215
103500,117.35055547975215
103600,117.35689916084223
103700,117.37456373835471
103800,117.37526859180916
103900,117.38145676523759
104000,117.38145676523759
104100,117.38216161869204
104200,117.38216161869204
104300,117.41064788846136
104400,117.42461804748999
104500,117.42955202167116
104600,117.42990444839839
104700,117.45443342733503
104800,117.48592567975462
104900,117.48592567975462
105000,117.48592567975462
105100,117.48592567975462
105200,117.48592567975462
105300,117.52049111790765
105400,117.52049111790765
105500,117.58945202346877
105600,117.62146211172754
105700,117.62146211172754
105800,117.62146211172754
105900,117.64442652051002
106000,117.64442652051002
106100,117.74248502118394
106200,117.8123149708651
106300,117.81689651831906
106400,117.81689651831906
106500,117.81689651831906
106600,117.81689651831906
106700,117.81689651831906
106800,117.827194057044
106900,117.827194057044
107000,117.836484003959
107100,117.83718885741345
107200,117.8906163204606
107300,117.92409685954715
107400,118.02287192440781
107500,118.03097773913403
107600,118.03344472622462
107700,118.03344472622462
107800,118.03344472622462
107900,118.03344472622462
108000,118.03344472622462
108100,118.03344472622462
108200,118.03344472622462
108300,118.06901409232759
108400,118.07765649065807
108500,118.07765649065807
108600,118.07765649065807
108700,118.07765649065807
108800,118.07765649065807
108900,118.07765649065807
109000,118.07765649065807
109100,118.07765649065807
109200,118.08357802742762
109300,118.08357802742762
109400,118.08705739618713
109500,118.12779176063036
109600,118.20571837086959
109700,118.20571837086959
109800,118.21368813782587
109900,118.21368813782587
110000,118.21368813782587
110100,118.21368813782587
110200,118.2313851141889
110300,118.2313851141889
110400,118.23227064385071
110500,118.23404170317433
110600,118.23404170317433
110700,118.23669829215976
110800,118.23669829215976
110900,118.24555358877785
111000,118.33254943603274
111100,118.33425774546863
111200,118.33425774546863
111300,118.33425774546863
111400,118.41728773460451
111500,118.4236314156946
111600,118.4511207004183
111700,118.48636337314099
111800,118.5492287287029
111900,118.5492287287029
112000,118.5492287287029
112100,118.56451880735783
112200,118.60947558086953
112300,118.60947558086953
112400,118.60947558086953
112500,118.62665175397149
112600,118.62665175397149
112700,118.637382567092
112800,118.637382567092
112900,118.637382567092
113000,118.65571686510506
113100,118.65571686510506
113200,118.65571686510506
113300,118.6560692918323
113400,118.6902546843733
113500,118.69448380510002
113600,118.7188531900492
113700,118.7188531900492
113800,118.72167260386702
113900,118.74295134744247
114000,118.74295134744247
114100,118.77046737642283
114200,118.77046737642283
114300,118.77046737642283
114400,118.77046737642283
114500,118.77987087145122
114600,118.82643447543435
114700,118.86950953308016
114800,118.87815193141064
114900,118.91393791595537
115000,118.91393791595537
115100,118.91393791595537
115200,118.91393791595537
115300,118.91393791595537
115400,118.91393791595537
115500,118.91393791595537
115600,118.94667717508051
115700,118.95797585054883
115800,118.99496522501079
115900,119.01157655726222
116000,119.01157655726222
116100,119.01157655726222
116200,119.01157655726222
116300,119.01157655726222
116400,119.03799168979916
116500,119.05244118561545
116600,119.08177908627756
116700,119.12298285785815
116800,119.12298285785815
116900,119.14357793530803
117000,119.14357793530803
117100,119.14357793530803
117200,119.14357793530803
117300,119.16517242751884
117400,119.17812971679662
117500,119.17812971679662
117600,119.18532788086688
117700,119.18532788086688
117800,119.18532788086688
117900,119.18532788086688
118000,119.18532788086688
118100,119.18532788086688
118200,119.18703619030278
118300,119.18792171996458
118400,119.194109893393
118500,119.2020796603493
118600,119.2020796603493
118700,119.21454086949862
118800,119.2469228757792
118900,119.25220927668761
119000,119.25220927668761
119100,119.25220927668761
119200,119.25220927668761
119300,119.2546762637782
119400,119.25502869050543
119500,119.30062371756499
119600,119.30520526501894
119700,119.30520526501894
119800,119.30520526501894
119900,119.30520526501894
120000,119.30520526501894
120100,119.30520526501894
120200,119.30520526501894
120300,119.36321219077271
120400,119.36321219077271
120500,119.36580602987041
120600,119.36669155953223
120700,119.36669155953223
120800,119.36669155953223
120900,119.36669155953223
121000,119.38223362740837
121100,119.38223362740837
121200,119.44196504202924
121300,119.44196504202924
121400,119.44196504202924
121500,119.44196504202924
121600,119.44196504202924
121700,119.44196504202924
121800,119.44196504202924
121900,119.44785129511217
122000,119.44785129511217
122100,119.44785129511217
122200,119.50541441547159
122300,119.50541441547159
122400,119.50541441547159
122500,119.50541441547159
122600,119.50541441547159
122700,119.50541441547159
122800,119.50541441547159
122900,119.50541441547159
123000,119.50541441547159
123100,119.50541441547159
123200,119.50541441547159
123300,119.50541441547159
123400,119.54360846067604
123500,119.54466574085772
123600,119.58509206754009
123700,119.58650177444899
123800,119.58650177444899
123900,119.58650177444899
124000,119.58650177444899
124100,119.61232943295872
124200,119.61232943295872
124300,119.61232943295872
124400,119.61232943295872
124500,119.61232943295872
124600,119.6242043704766
124700,119.6242043704766
124800,119.66764979068319
124900,119.71385833159442
125000,119.7885770581768
125100,119.7885770581768
125200,119.81393195510297
125300,119.81393195510297
125400,119.82568831079784
125500,119.82568831079784
125600,119.82568831079784
125700,119.82568831079784
125800,119.82568831079784
125900,119.83812105312056
126000,119.83812105312056
126100,119.85856180329972
126200,119.85891423002695
126300,119.86067636366309
126400,119.92299011252396
126500,119.9546008695739
126600,119.99551612175614
126700,119.99551612175614
126800,119.99640165141795
126900,120.00171482938882
127000,120.00171482938882
127100,120.00171482938882
