Time(Iteration),UCBBandit
71800,3198.620846235497
71900,3199.8820042921884
72000,3201.372769069051
72100,3202.2959800646377
72200,3203.9533850340536
72300,3205.089370233224
72400,3206.0295935053814
72500,3207.06813826881
72600,3207.9975117634535
72700,3209.2357129387537
72800,3210.494078248068
72900,3211.883553902106
73000,3213.1862086389347
73100,3214.7127574406277
73200,3215.8174888058466
73300,3217.0886024580986
73400,3217.9672237447944
73500,3219.2096133471086
73600,3220.3310808313954
73700,3221.3715745190407
73800,3222.4533335086962
73900,3223.572333163901
74000,3224.5300525332614
74100,3225.5236200155227
74200,3226.738359805398
74300,3227.8663267881757
74400,3228.492832246241
74500,3229.7046850434062
74600,3231.0301467126405
74700,3232.08186232744
74800,3233.0671339204305
74900,3234.4199572427187
75000,3235.4617262806814
75100,3236.7517154976476
75200,3237.6803296071625
75300,3238.9358176900937
75400,3240.001186286006
75500,3241.0162931512
75600,3242.2448539590905
75700,3243.573335730212
75800,3244.606799317585
75900,3245.5623594935983
76000,3246.4774926343025
76100,3247.6128410223782
76200,3248.9448279175945
76300,3250.286676984758
76400,3251.478320578931
76500,3252.3989821036585
76600,3252.9154473075955
76700,3253.978914938737
76800,3255.4556733153795
76900,3256.308387110128
77000,3257.3184258413285
77100,3258.586802147682
77200,3259.1937674461096
77300,3260.063011176568
77400,3261.5383985846242
77500,3262.674412851362
77600,3263.9576256712894
77700,3264.7554600372923
77800,3265.7902294552177
77900,3266.8584820471788
78000,3268.1878029401
78100,3268.969760870244
78200,3269.83736934651
78300,3270.8230330133783
78400,3272.15966541186
78500,3273.1327089082683
78600,3273.7420328291464
78700,3274.513462258132
78800,3275.2327994885886
78900,3276.2468677540364
79000,3277.4857071261877
79100,3278.296793211496
79200,3279.5128784369163
79300,3280.4524581017517
79400,3281.2481183800874
79500,3282.210734338234
79600,3282.7668514790994
79700,3284.038746135507
79800,3284.9214650153817
79900,3285.3492131059074
80000,3286.3397970574106
80100,3287.5492458180406
80200,3288.600048249413
80300,3289.44170146069
80400,3290.472503260275
80500,3291.6812411671563
80600,3292.8289960300085
80700,3293.756836147888
80800,3294.833813567396
80900,3296.1808786197557
81000,3297.324084497947
81100,3298.4122717217624
81200,3299.4171020357667
81300,3300.4910170229073
81400,3301.1319546723234
81500,3302.151484974803
81600,3302.8998775157015
81700,3303.477009730789
81800,3304.449419711325
81900,3305.2267911973736
82000,3306.1258541885936
82100,3307.016640954822
82200,3308.0371169135688
82300,3309.3016661516876
82400,3310.085594445621
82500,3311.421128098142
82600,3311.9201200070347
82700,3312.8636028960814
82800,3313.875903326755
82900,3314.809559741973
83000,3315.43277726324
83100,3316.3312366639548
83200,3317.3616367386603
83300,3318.4027948237663
83400,3319.271939144124
83500,3320.019305391689
83600,3320.7595319123175
83700,3321.2823714318956
83800,3322.0087321160668
83900,3323.170581092708
84000,3323.8201914689025
84100,3324.8541608676687
84200,3326.255764115455
84300,3327.0282859478816
84400,3327.97734974749
84500,3329.1034900398104
84600,3330.3159175128226
84700,3331.217221874374
84800,3331.808972763795
84900,3332.7445575296815
85000,3333.470282574989
85100,3334.1753385922448
85200,3334.941455811246
85300,3336.0058289500316
85400,3336.5141206235553
85500,3337.5423773353796
85600,3338.2762116355843
85700,3339.0500656205636
85800,3339.883264487984
85900,3340.7452516868298
86000,3341.6297908535903
86100,3342.5040811057415
86200,3343.126755637141
86300,3343.745529479786
86400,3344.5661041307058
86500,3345.7054641629074
86600,3346.6028717692634
86700,3347.4193891457167
86800,3348.383616066511
86900,3349.406314856383
87000,3350.2901589837675
87100,3351.2318163294212
87200,3352.2091866215865
87300,3353.0989009648465
87400,3354.2832196804106
87500,3355.1043983118225
87600,3356.287712576233
87700,3356.9207208534035
87800,3358.0229361442557
87900,3359.052128241852
88000,3359.640038303158
88100,3360.1967889966813
88200,3360.9617739242203
88300,3361.6980384753506
88400,3362.8279155474156
88500,3363.6195860698404
88600,3364.7842581255563
88700,3365.591571688447
88800,3366.1336007372543
88900,3367.016278580742
89000,3368.035092884051
89100,3368.816087824636
89200,3370.1544505992597
89300,3371.0925967103067
89400,3372.0718000302195
89500,3372.8266124339943
89600,3373.42060551366
89700,3374.515648815576
89800,3375.198630332681
89900,3376.0502299529035
90000,3376.769326575953
90100,3377.667392144059
90200,3378.333130937915
90300,3379.0461056368013
90400,3380.082044858142
90500,3380.8838771470123
90600,3381.8042129661444
90700,3382.3150090806457
90800,3383.3695248066224
90900,3383.984138095798
91000,3384.8146571545185
91100,3385.6812756208965
91200,3386.7730687361814
91300,3387.7477134592505
91400,3388.7512187069246
91500,3389.423647730765
91600,3390.2149432041288
91700,3391.2885463043704
91800,3392.172934698216
91900,3392.7516570089256
92000,3393.632923611722
92100,3394.054795492191
92200,3395.1622477544634
92300,3396.059043267105
92400,3397.0397329227876
92500,3397.8639191286056
92600,3398.6495008009188
92700,3399.553445460913
92800,3400.541762123505
92900,3401.2529520551625
93000,3402.5518929142936
93100,3403.2866609325984
93200,3403.8807473360694
93300,3404.9628629817444
93400,3406.2959283576456
93500,3407.034896429285
93600,3408.0117653789866
93700,3408.726818650005
93800,3409.397395075196
93900,3410.3407771537363
94000,3410.9598064245824
94100,3411.5599075152786
94200,3412.328133497051
94300,3413.112175165533
94400,3414.0930240330463
94500,3414.8813232457446
94600,3415.8830494444155
94700,3416.844653242052
94800,3418.0770497152844
94900,3419.039238927819
95000,3419.506660045653
95100,3420.148577428465
95200,3421.0790709645416
95300,3421.85732029108
95400,3422.6465038181
95500,3423.272819122895
95600,3424.1644500012094
95700,3425.164556163459
95800,3426.021370385953
95900,3426.82683887626
96000,3427.6202258008097
96100,3428.460721475368
96200,3429.352082994694
96300,3430.2555134258837
96400,3430.8289801385063
96500,3431.7816220083478
96600,3432.3634436048064
96700,3433.0203387509196
96800,3433.4769837783924
96900,3434.9113373326263
97000,3435.576600625582
97100,3436.207467643996
97200,3436.775511346251
97300,3437.6739672474478
97400,3438.5459682190676
97500,3439.1337240580056
97600,3439.9102052317553
97700,3440.7088813378277
97800,3441.4266602967036
97900,3442.28385713835
98000,3442.961980187475
98100,3443.7724889791316
98200,3444.4252737355623
98300,3445.03503047293
98400,3446.010167512507
98500,3446.708814183507
98600,3447.5381544113325
98700,3448.227522164416
98800,3449.2256415228812
98900,3449.890631113731
99000,3450.7802952719453
99100,3451.9680396409194
99200,3452.8503275961875
99300,3453.348947768922
99400,3454.352177797025
99500,3455.3975951151274
99600,3456.216766852672
99700,3457.012720020916
99800,3458.0673311881883
99900,3458.981450867503
100000,3460.0622616478154
100100,3460.539437460505
100200,3461.1425990546254
100300,3461.8503084102863
100400,3462.8601476754657
100500,3463.6667498719858
100600,3464.7856894155534
100700,3465.866635518535
100800,3466.374845851062
100900,3466.9624168199466
101000,3467.8961178837662
101100,3468.962034487447
101200,3469.868651687032
101300,3470.5407550476402
101400,3471.197803114891
101500,3471.7438654888
101600,3472.5390948882364
101700,3473.6331845347027
101800,3474.1676341641805
101900,3474.9431623636747
102000,3476.005486928675
102100,3476.7000556280072
102200,3477.417901491607
102300,3478.151495873922
102400,3478.9097215033566
102500,3479.897598098788
102600,3480.576093560348
102700,3481.3326307423936
102800,3482.1707566865052
102900,3483.1875746842843
103000,3484.0577027940403
103100,3485.225355742036
103200,3486.0096527427313
103300,3486.671338998052
103400,3487.41449945798
103500,3488.0842500719236
103600,3488.4801415770403
103700,3489.440522449461
103800,3490.0547541460815
103900,3490.929795435119
104000,3491.5800182102234
104100,3492.3342016709407
104200,3493.12600401686
104300,3493.928192008596
104400,3494.7467569211112
104500,3495.5668043384076
104600,3496.2147098788964
104700,3497.1219261101724
104800,3498.246314302789
104900,3498.8729224424555
105000,3499.791536472366
105100,3500.832663890166
105200,3501.566331353485
105300,3502.3117973569397
105400,3503.191904569655
105500,3504.257415098998
105600,3505.0155191834033
105700,3505.8830744380466
105800,3506.2884346861306
105900,3506.9594492205374
106000,3507.7474245422827
106100,3508.5055370962814
106200,3509.3345590668423
106300,3509.802988741548
106400,3510.5301633046884
106500,3511.3509580153686
106600,3512.031542331665
106700,3512.9255048906803
106800,3513.6613367812497
106900,3514.200027957708
107000,3515.238748136407
107100,3515.7681030178783
107200,3516.57041235273
107300,3517.0446674635728
107400,3517.7200006592548
107500,3518.279368595343
107600,3519.137769131771
107700,3519.614473575657
107800,3520.2855054367415
107900,3521.016093760335
108000,3521.8636085198204
108100,3522.5935259714
108200,3523.7207762034277
108300,3524.28381426731
108400,3524.8643602426664
108500,3525.6841474699663
108600,3526.0733981212006
108700,3526.6022089503576
108800,3527.3882463109485
108900,3528.0040042171504
109000,3528.9525946814915
109100,3529.882626226709
109200,3530.4728659047314
109300,3531.310453565481
109400,3531.913939232242
109500,3532.41955805658
109600,3532.9605537819275
109700,3533.941615707703
109800,3534.5378713871964
109900,3535.343701826091
110000,3535.9042658989065
110100,3536.880616531604
110200,3537.5730315261776
110300,3538.5097382104345
110400,3539.206450129718
110500,3539.438914313653
110600,3540.0503477402735
110700,3540.7344966834416
110800,3541.4477851856595
110900,3542.5359965421644
111000,3543.1494024010717
111100,3543.9080115019233
111200,3544.846140533367
111300,3545.608099015282
111400,3546.5732325642252
111500,3547.441603585503
111600,3548.0566807052733
111700,3548.7550625227145
111800,3549.411603953823
111900,3550.1254747652165
112000,3550.721193716334
112100,3551.708155468116
112200,3552.2183981028393
112300,3552.8156758567807
112400,3553.6043880346515
112500,3554.4003724510426
112600,3555.040971499592
112700,3555.77276778596
112800,3556.4249617457344
112900,3557.0114900676126
113000,3557.726488149771
113100,3558.179032435832
113200,3558.561862240703
113300,3559.051528780167
113400,3559.9131233743697
113500,3560.6588603404743
113600,3561.2050080241474
113700,3561.653184103246
113800,3561.995228673052
113900,3562.245545728965
114000,3563.0620684469004
114100,3564.1103641512336
114200,3564.9285394136386
114300,3565.6300744319733
114400,3566.2160987082084
114500,3566.7296063421695
114600,3567.746436821867
114700,3568.5037878398907
114800,3569.287856194483
114900,3570.3922114059083
115000,3570.962185363335
115100,3571.780779205704
115200,3572.2479454594845
115300,3572.9634171254947
115400,3573.4692743358164
115500,3573.9087310970726
115600,3574.9061397476567
115700,3575.2556713981926
115800,3576.0102022921556
115900,3576.7548661162787
116000,3577.265313342007
116100,3578.3465700250754
116200,3579.173494104614
116300,3579.595294843344
116400,3580.31555690069
116500,3581.1367215857126
116600,3581.755336309559
116700,3582.3042474565837
116800,3582.8056621528076
116900,3583.367992185022
117000,3583.955719739761
117100,3584.6563655545833
117200,3585.4954545655987
117300,3586.0135155760568
117400,3586.9249430579353
117500,3587.605440700017
117600,3588.2337996669658
117700,3589.168450911539
117800,3589.6209186754095
117900,3590.5656967047266
118000,3591.3881826128827
118100,3592.2139108815995
118200,3592.6522129632176
118300,3593.3251377963234
118400,3593.686822066577
118500,3594.2118673228856
118600,3594.590372606326
118700,3595.002290979783
118800,3596.0273079163535
118900,3596.45114924039
119000,3597.2088481721526
119100,3598.009085592611
119200,3598.7338447194356
119300,3599.154646839472
119400,3599.678569502356
119500,3600.2183371638
119600,3601.1616893297787
119700,3601.718124821758
119800,3602.189871098833
119900,3602.9610635112645
120000,3603.7884919886137
120100,3604.422544331176
120200,3605.1558371402207
120300,3605.6463233645445
120400,3606.1113719835475
120500,3606.5939906822177
120600,3607.2937597166624
120700,3607.7699509234712
