Time(Iteration),UCBBandit
30100,2171.721987756762
30200,2173.8981407669207
30300,2176.6544947249104
30400,2178.9170153941122
30500,2181.073540158176
30600,2183.1551829724913
30700,2185.4447376160924
30800,2187.9462207441256
30900,2190.5547034088418
31000,2192.56461651922
31100,2194.9424931683284
31200,2197.005710660176
31300,2199.2502208393753
31400,2200.7746348514047
31500,2203.545637464754
31600,2205.365998334827
31700,2207.620358680647
31800,2209.678919340784
31900,2211.7958118012602
32000,2214.14100616294
32100,2216.3482629457844
32200,2218.6343215780585
32300,2220.6600177478686
32400,2222.907321189564
32500,2225.0815576484747
32600,2227.596393570859
32700,2230.011099326813
32800,2232.4442482531267
32900,2234.4972516425173
33000,2237.23318025481
33100,2239.349793147406
33200,2240.9510759906616
33300,2243.0747526635764
33400,2245.6112776510777
33500,2247.9153262172226
33600,2249.918888296549
33700,2251.7214537674404
33800,2253.7057360171175
33900,2255.916168662125
34000,2257.995927601314
34100,2260.1560602533696
34200,2262.6635066754284
34300,2264.9245579063077
34400,2267.600205546446
34500,2269.913440880063
34600,2271.7957755269745
34700,2273.514824523807
34800,2275.6868979803553
34900,2277.8929387399903
35000,2280.353175839258
35100,2282.2134112618073
35200,2284.8588205766027
35300,2286.8018695364685
35400,2289.0866793209
35500,2291.3940662881982
35600,2293.2391249358634
35700,2295.588536932467
35800,2297.2358217834967
35900,2299.1832572326316
36000,2301.0812286363566
36100,2303.1819897587325
36200,2305.1391102429075
36300,2307.43556052295
36400,2309.4310537898195
36500,2311.345310632857
36600,2313.2328771394655
36700,2315.4935381136247
36800,2317.53555039434
36900,2319.293715463116
37000,2321.184426225991
37100,2323.0211058607415
37200,2324.441927845348
37300,2326.251555542105
37400,2327.9874724657952
37500,2329.5906957816865
37600,2331.3143100893185
37700,2333.1761789869443
37800,2334.6117339377597
37900,2336.7350194303026
38000,2338.5730333657757
38100,2340.033808328534
38200,2341.5501970622254
38300,2343.428580470186
38400,2345.458286282279
38500,2347.2933431041924
38600,2349.201306912013
38700,2350.972827931586
38800,2352.581884873064
38900,2354.151147535404
39000,2356.075655946499
39100,2357.699209356213
39200,2359.2994131533405
39300,2361.351559318415
39400,2363.359318557744
39500,2365.176205462585
39600,2366.7223956359144
39700,2368.427693893474
39800,2370.195782076121
39900,2371.5054720445
40000,2373.287625199077
40100,2374.9863184275514
40200,2376.5367853888574
40300,2378.8380609909464
40400,2380.5548967321056
40500,2382.6814539561337
40600,2384.245057099396
40700,2385.709334340069
40800,2387.279349792467
40900,2389.144423018204
41000,2390.572079187927
41100,2392.2988337878996
41200,2393.9373510701366
41300,2396.0719516636095
41400,2398.5085678532914
41500,2400.4475960899963
41600,2402.0053323366924
41700,2403.492981394172
41800,2405.0474115983534
41900,2406.736484746547
42000,2408.388387561403
42100,2409.9588041994225
42200,2411.9175085928455
42300,2413.2520564608863
42400,2414.4504655860364
42500,2416.4233592932896
42600,2418.030030849726
42700,2419.3268287209844
42800,2420.3720470564854
42900,2422.9748748374946
43000,2424.8132016755794
43100,2426.863446792252
43200,2428.412800635153
43300,2430.3793898920285
43400,2431.8116611088335
43500,2433.4394840664063
43600,2435.2831665472013
43700,2436.9744657040355
43800,2438.5180688325904
43900,2440.229033260867
44000,2441.614700147153
44100,2443.1019887235593
44200,2444.5562602190616
44300,2446.181864684227
44400,2447.3111818007665
44500,2448.7034137291803
44600,2449.865580392151
44700,2451.6527543906836
44800,2453.0577123622115
44900,2454.407929905002
45000,2455.5842138150015
45100,2457.3124442670996
45200,2458.841450629978
45300,2460.4375413081543
45400,2461.903374743609
45500,2463.376559418107
45600,2464.9070272690624
45700,2466.7687709593624
45800,2468.1571839577805
45900,2469.9012944451656
46000,2471.3389517830205
46100,2472.5386126029875
46200,2474.125573168936
46300,2476.0827114845492
46400,2477.590004150314
46500,2479.525335955826
46600,2480.8265373368804
46700,2482.65641999144
46800,2483.970165132035
46900,2485.257081594499
47000,2486.71212871906
47100,2488.2590850580154
47200,2489.4952619873256
47300,2491.0943722397506
47400,2492.644248772891
47500,2494.0615912474886
47600,2495.5088704921354
47700,2496.91110649228
47800,2498.5853222990895
47900,2499.865487664082
48000,2501.5265717203242
48100,2503.103597167425
48200,2504.46416058896
48300,2505.978754365283
48400,2507.0385849892577
48500,2508.6996243106255
48600,2510.172394963483
48700,2511.954400238457
48800,2513.2484837196835
48900,2514.746813042978
49000,2516.160357850475
49100,2517.7135044724164
49200,2519.3518702561614
49300,2520.9997258785656
49400,2522.419981400315
49500,2523.9498647088035
49600,2525.652823067008
49700,2527.2185157398335
49800,2528.6503483225733
49900,2529.936703218906
